start	end	text
195160	198160	Ce que à l'aliment, on peut comprendre, enfin bon, je ne sais même si, voilà.
198160	200160	Mais il n'autorise pas les contenus gratuit, il faut le savoir.
200160	201160	C'est vrai.
201160	202160	Bien que très informatif.
202160	205160	Quoico, c'est ce que tu peux nous dire quand même en deux mots, ce que c'est que PPI ?
205160	209160	Ce que c'est que PPI c'est le magazine du Captain, plus ou moins.
209160	212160	Il faut qu'il réunie en tout cas toute l'équipe du Captain.
212160	215160	Tu sortes une fois tous les mois, tous les premiers, ça me dit du mois.
215160	216160	Et voilà.
216160	219160	Et qui est plein d'informations hyper sympas.
219160	221160	Et vous le trouvez bien sûr sur le site du CaptainWeb.net.
221160	222160	Voilà.
222160	223160	Tous les mois.
223160	226160	Je voulais faire juste rapidement un petit deuxième remerciement.
226160	229160	Je ne sais pas si elle est là, mais MP merci pour le grand de ce que tu nous as amenés.
229160	230160	Merci.
230160	232160	Il est sympathique.
232160	233160	Un peu fort.
233160	234160	Manox.
234160	235160	Il apporte quand même.
235160	240160	Alors moi ce soir, ça va être la rubrique des mystères de l'ître.
240160	241160	Je ne sais pas.
241160	244160	Avec, donc c'est un témoignage.
244160	249160	C'est Bernard qui va venir témoigner, parce qu'il s'est fait capturer par des créatures
249160	251160	qui semblent un connu, enfin, en tout cas, qui sont connus.
251160	253160	Enfin bon, c'est plutôt une histoire recambolesque.
253160	257160	Vous allez voir, son témoignage est bouleversant et j'en pleure déjà.
257160	260160	Toutes les personnes qui utilisent internet et notamment le...
260160	262160	Enfin notamment, qui sont à fonds sur le Web 2.0.
262160	266160	Je vous conseille d'écouter parce que ça peut être extrêmement perturbant.
266160	267160	Attention, attention.
267160	269160	Est-ce qu'on aurait achat ce que c'est à obtenir ?
269160	271160	Est-ce qu'il est dangereux comme t'es pressé dans un invité ?
271160	272160	Ah non, il n'est pas dangereux.
272160	274160	Enfin, pour l'instant, je l'ai lignité.
274160	275160	Donc ça va.
275160	276160	Ok, bon bah ça va.
276160	277160	On est tranquille jusqu'à la fin de démission.
277160	278160	Bah oui.
278160	279160	Donc, Captain.
279160	282160	Pour terminer ce tour de table, on va parler vite fait des liens,
282160	286160	puisque vous êtes nombreux à vous plaindre à bande de chacale que lui fait qu'il n'y a pas de lien.
286160	288160	Il n'y a pas de lien, ça s'conjique pas.
288160	289160	Un chacale des chacaux.
289160	290160	Les chacaux ?
290160	291160	Non, c'est bon.
291160	292160	C'est le face, je ne ferai pas le lien.
292160	295160	Donc voilà, donc on a mis en place un compte délicious pour ceux qui ne savent pas.
295160	298160	C'est une pâche sorte de bookmark en ligne et donc...
298160	303160	Délicious.com slash CaptainWeb et là vous allez trouver tous les liens de l'émission.
303160	304160	Enfin, ce qu'on m'a donné en tout cas.
304160	305160	C'est d'actuel web, t'es sûr ?
305160	306160	Trop sympa.
306160	308160	T'es donné des liens la semaine dernière, ils n'ont pas été mis du.
308160	310160	Alors, c'est vrai que je ne les ai pas reçu.
310160	311160	Oh !
311160	313160	Ah, j'ai peut-être envie de quitter sur envoyer.
313160	314160	Ah !
314160	316160	Lors ton père, c'est pour toi, ça.
316160	317160	Tout, c'est sublime.
317160	318160	Il y a encore un truc là.
318160	320160	L'introuille un peu longue, mais il faut...
320160	322160	Je le répondeur marche finalement depuis aujourd'hui.
322160	324160	Donc, désolé pour ceux qui nous envoyent des messages.
324160	327160	Ils ont attiré quelque part dans le néon du net.
327160	329160	Donc, je pense pas qu'on les retrouve.
329160	330160	Vous êtes priez de les renvoyer.
330160	331160	Voilà, voilà.
331160	332160	Vous leur faites.
332160	333160	T'as pas un petit mot pour Wasp Oscat ?
333160	334160	Oui, ici.
334160	335160	Exact.
335160	336160	Et puis, Wasp Podcast qui nous a dit...
336160	339160	qui nous a fait un beau commentaire sur iTunes et qui nous a insulté.
339160	341160	On dit donc, il fallait nous insulter pour être...
341160	342160	Voilà.
342160	343160	Pour qu'on le cite, effectivement, c'est le cas.
343160	345160	Voilà, c'est pour toi, Wasp Podcast.
345160	347160	Bon, tout de suite...
347160	348160	Les actus ?
348160	349160	Eh bien, tout de suite.
349160	351160	Oui, on va partir pour l'actualité du web.
351160	355160	Des putes, déponnais et internes.
355160	357160	C'est l'actualité du web.
357160	361160	Alors, l'actualité du web, on a pas mal de choses aujourd'hui.
361160	363160	On va commencer par parler Twitter.
363160	364160	Ooooooooh !
364160	365160	Qu'est-ce qu'il y a de Nove Captain ?
365160	366160	Je sais que...
366160	369160	Personne excepter de moi autour de cette table YouTube, Twitter.
369160	371160	Et donc, Twitter a lancé un truc la semaine année.
371160	374160	Ils ont lancé une grande campagne de traduction.
374160	375160	Eh bien.
375160	376160	Ah oui.
376160	377160	Et tu es ?
377160	378160	Et tu es ?
378160	379160	Et tu es ?
379160	380160	En fait, parti, puisqu'il y a...
380160	381160	Ooooooh !
381160	382160	Le Captain est partout et fait partie de...
382160	384160	Ecos Captain Nove English.
384160	386160	Oui, parce qu'il passe beaucoup trop de temps sur Twitter.
386160	387160	Oui, ça t'en pose la porte.
387160	390160	Comme je ne me souviens pas à voir rempli un quelconque formulaire d'inscription.
390160	392160	On m'a dit, on lui pointe les mecs qui passent le plus de temps sur cette connard.
392160	393160	Oh, surement.
393160	394160	Je faisais directement partie du tas.
395160	396160	Ils n'ont pas...
396160	399160	Ils n'ont pas manqué le truc, puisqu'effectivement, je participe.
399160	403160	Et je suis actuellement 8e, je crois, traducteur français sur ce bordel.
403160	404160	Pas joueur !
404160	406160	En même temps, je ne crois pas qu'on soit très nombreux.
406160	408160	Et donc, tu me dis que tout à l'heure que tu l'as gagné un voyage, n'est-ce pas ?
408160	409160	Oui.
409160	410160	Oui, tout à fait.
410160	412160	Donc, je vais gagner, est-ce qu'il paraît un voyage à son français ?
412160	414160	Enfin, un voyage dans les locaux de Twitter.
414160	417160	Alors, par contre, eux, ils nous invitent juste, il faut payer le billet d'avion.
417160	419160	Mais par contre, ils ont fait qu'à faire une seconde.
419160	420160	Super.
420160	421160	Ah, c'est sympa, c'est gentil.
422160	424160	Alors, la première traduction, ça va être quoi ?
424160	425160	Ça va être qu'ils commencent par quatre langues.
425160	428160	L'allemand, le français, l'espagnol et l'italien.
428160	429160	Un point de départ, comme ils disent.
429160	431160	Et bien, histoire de bien globalement.
431160	432160	Et bien, ça a probé.
432160	436160	Et donc, la façon dont ils font ça, c'est ce qu'il fait Facebook pour sa traduction.
436160	438160	C'est qu'ils ont demandé de l'aide des utilisateurs.
438160	439160	Parce qu'ils veulent paraquer.
439160	440160	C'est décrovert !
440160	442160	Il vient juste de lever 100 millions de dollars.
442160	444160	Si tu veux, tu peux pas leur demander non plus.
444160	445160	C'est le bon de la !
445160	448160	Ils ont une boîte qui vaut à peine un milliard de dollars.
448160	449160	C'est que d'al, quoi ?
449160	450160	C'est la main !
450160	452160	C'est normal de demander, je pense.
452160	454160	Peut-être que la surprise, c'est que tu vas être éminieré.
454160	455160	Oui, non, je ne pense pas.
455160	459160	Je crois que j'ai pouvoir m'asseoir de sucre tous ceux qui t'entend.
459160	461160	Donc, lors de ton père, tu as tu...
461160	463160	Tu t'as activé à ton micro, donc...
463160	464160	Ah non !
464160	465160	Ah non, c'est juste...
465160	467160	J'ai tout religieusement.
467160	468160	D'accord.
468160	470160	Donc, le développement de ces nouvelles langues,
470160	472160	ça va permettre à priori à Twitter,
472160	473160	de se développer.
473160	475160	Donc, surtout dans les pays où jusqu'à maintenant,
475160	476160	il est moyennement présent.
476160	477160	La France en fait partie.
477160	480160	Puisque s'il y a beaucoup de personnes qui commencent à connaître,
480160	482160	il y en a assez peu qu'on inconte.
482160	485160	Donc, 28% des internautes français connaissent Twitter.
485160	487160	Ils vont le traduire en Irania.
487160	488160	Oui, écoute, c'est prévu.
488160	489160	A priori, ils ont prévu tout élan.
489160	490160	Il faut juste qu'ils trouvent des...
490160	492160	Ils sont encore en vie capables de traduire Twitter.
492160	493160	Récultement.
493160	494160	Et gratuitement.
494160	496160	Si il ne faut pas oublier ce détail.
496160	499160	Donc, 28% des internautes français connaissent Twitter.
499160	502160	Et bien, à votre avis, combien on inconte des internautes français ?
502160	505160	Deux, deux, deux, trois...
505160	506160	Deux, deux, deux pourcents, ouais.
506160	508160	Ah ouais, deux pourcents, vous avez...
508160	509160	Oh !
509160	510160	Et je n'avais pas vu.
510160	511160	Et attention.
511160	514160	Sur les deux pourcents qui ont un compte,
514160	516160	combien utiliste Twitter ?
516160	518160	C'est vrai.
518160	519160	C'est vrai.
519160	520160	Récultement.
520160	521160	Les traducteurs en français.
521160	522160	Les cas, bah oui, écoute.
522160	523160	Oui, on ne partira pas.
523160	524160	On en sert rien, mais à part.
524160	526160	Moi, c'est relativement peu.
526160	527160	Sur les deux pourcents.
527160	528160	Moi, j'ai quatre comptes Twitter.
528160	529160	Et c'est vrai que j'étais disparaite.
529160	532160	Et combien il y a d'utilisateurs de Twitter en France aujourd'hui ?
532160	534160	Bah écoute, tu calcules.
534160	536160	Donc, qui ont un compte deux pourcents des internautes français.
536160	538160	Donc, si tel chiffre des internautes français, tu pourras calculer deux pourcents.
538160	539160	Oui, là, mais je ne l'ai pas sûr.
539160	540160	Pas malheureusement.
540160	541160	Et voilà.
541160	542160	Ah bon, ça fait comme pas mal de monde.
542160	543160	Finalement, il y a que cette connerie.
543160	544160	En France, c'est relativement peu.
544160	545160	Deux pourcents, ça fait pas énorme.
545160	546160	Ouais, c'est pas énorme.
546160	547160	Ah bon ?
547160	548160	En tout cas, sur les traducteurs,
548160	550160	apparemment, on n'a pas des chiffres.
550160	551160	Il y en a...
551160	553160	Il y a un Google Group qui a été mis en place.
553160	554160	J'ai fait un article, d'ailleurs,
554160	555160	qui a peut-être une web.net slash.
555160	557160	Je sais plus quoi, vous y arrive voir.
557160	559160	C'est compliqué, comme...
559160	560160	Oui, c'est là, je vous y arrive voir.
560160	562160	Et normalement, on se vous fait n'avoir 414 vous cliquez sur le côté.
562160	563160	D'accord.
563160	564160	Vous dévertez.
564160	566160	Bon, c'est à qu'un son problème.
566160	568160	Donc, à priori, selon mes estimations,
568160	570160	j'irai qu'il y a une centaine de traducteurs.
570160	571160	Ah, quand même.
571160	572160	Et il y en a...
572160	574160	Juste pour le français pour toutes les langues là, non ?
574160	575160	Non, juste pour le français.
575160	577160	Il y en a qui participent,
577160	579160	d'après ce que j'ai eu sur le Google Group et sur les autres moyens
579160	580160	qu'on a peut-être voir.
580160	583160	J'irai qu'il y en a entre 25 et 50.
583160	584160	Voilà.
584160	586160	Et d'autres connus là, qu'on connaît,
586160	587160	ou du...
587160	589160	Écoute, je ne pense pas qu'il y ait grand monde.
589160	590160	Il y avait des choses comme ça, non ?
590160	591160	Non, non, non.
591160	593160	En fait, ils ont choisi vraiment la franche dure.
593160	594160	Je pense des mecs qui...
594160	596160	Père de leur temps sur Twitter, non ?
596160	597160	24 sur 24, quoi.
597160	598160	D'accord.
598160	599160	Mais vraiment.
599160	600160	Oui, mais...
600160	601160	La façon dont ils font ça,
601160	603160	donc ils ont mis en place une interface qui est pas un le foutu.
603160	606160	Donc, il y a en plus par rapport aux systèmes de base de Twitter.
606160	609160	On a un petit onglet sur le côté et qu'on est sur une page qu'on veut traduire.
609160	610160	On clique sur l'onglet.
610160	611160	Il y a un petit menu capari.
611160	613160	Et là, on va avoir toutes les expressions de la page
613160	615160	qui vont arriver une parouille et qu'on va traduire.
615160	616160	Alors, j'ai une question à moi.
616160	617160	Oui.
617160	619160	Ça fait combien de temps que tu es traducteur ?
619160	620160	Ça fait depuis vendredi.
620160	623160	Depuis vendredi, il y a autant de pages à traduire sur Twitter.
623160	624160	Alors, il est suffisant, c'est là.
624160	625160	Au début, on pourrait penser Twitter.
625160	626160	Il n'y a que dalle, quoi.
626160	627160	Ah oui, rien à te dire.
627160	630160	Et pas détrupez-vous, parce qu'en fait, il y a 1 300...
630160	633160	Alors, 1 300 expressions qui parait du mot simple,
633160	635160	jusqu'au très complet,
635160	638160	ça va avoir genre 3 paragraves des conditions générales.
638160	640160	Et là, quand tu es en face de ça,
640160	641160	tu commence à te pisser dessus,
641160	642160	parce que sur tout le temps,
642160	643160	le système marche moyennement.
643160	645160	Donc, c'est des textes un peu long.
645160	646160	Une fois sur deux, ça marche pas.
646160	647160	Donc, tu cliques, et là...
647160	649160	Est-ce que ce n'aurait pas été plus simple
649160	651160	d'engager deux traducteurs professionnels
651160	653160	pour tout faire en une semaine et c'était fini ?
653160	654160	Oui, mais il fallait les payer, mec.
654160	655160	Parce que tu es encore, enfin...
655160	656160	Attends, franchement.
656160	657160	Pourquoi est-ce qu'est-ce que c'est le cul à payer des mecs ?
657160	658160	Alors qu'il y a des mecs,
658160	659160	ils vont le faire gratuitement pour toi ?
659160	660160	Peut-être mieux.
660160	661160	D'accord.
661160	663160	Moi, j'ai une question sur ce...
663160	665160	Donc, tu as millené dans les conditions générales ?
670160	672160	C'est plus vagnement que quand j'ai accepté
672160	674160	d'être de faire partie des tutos,
674160	676160	des traducteurs,
676160	677160	j'avais des tutos générales.
677160	678160	Donc, comme des tutos, j'ai rien lu.
678160	679160	Mais je pense qu'actuellement,
679160	680160	s'il y a un des mecs de tutoires
680160	681160	qui écoutent ce pot de cas,
681160	682160	je vais probablement être benni du programme.
682160	684160	Non, on va survivre.
684160	686160	Comment tu as mis une moponnaie en traduction ?
686160	689160	A priori, 33 meignos d'internautes en France.
689160	691160	Donc, ça fait 660 000 de pourcent.
691160	692160	C'est beaucoup ?
692160	693160	Oui.
693160	694160	Et oui, mais sur 660 000,
694160	695160	il est combien ?
695160	696160	Il y en a qui ont un compte,
696160	697160	qui dure plus de...
697160	698160	C'est pareil aussi.
698160	700160	Moi, j'ai 4 comptes.
700160	701160	Si tu vises déjà 660 000 par 4,
701160	703160	ça veut plus que 100 000.
703160	705160	Tu peux multiplier 660 000 par 4 aussi.
705160	707160	Non, non, c'est nombre de comptes.
707160	708160	C'est nombre de comptes.
708160	709160	C'est nombre de comptes.
709160	710160	Je pense qu'ils se battent sur le nombre de comptes.
710160	712160	Donc, on va mettre personne qui a ça.
712160	713160	Non, on a tous les comptes.
713160	714160	C'est très bien.
714160	715160	Le capitaine est également à quelques comptes
715160	716160	secrets que je n'en arriverai pas de soi.
716160	717160	Non, moi aussi.
717160	718160	Si quelqu'un devine,
718160	719160	quels sont sites,
719160	720160	un compte secret du capitaine ?
720160	721160	Atponnaie, c'est...
721160	722160	Captaine.
722160	723160	Non, c'est les passions ponnais.
723160	725160	Contrairement à la rumeur qui te rend sur tu teurs,
725160	726160	ne m'appartient pas,
726160	727160	parce qu'il y a un compte passion ponnais,
727160	728160	qui suit tout le monde.
728160	729160	Et je dis à dire que ce n'est pas moi, bordel.
729160	730160	Je ne sais pas toi.
730160	731160	Non, le compte passion ponnais
731160	732160	n'est pas n'appartient pas,
732160	733160	parce qu'il y a peut-être une web.
733160	734160	Alors, je l'ai partée lors de ton père.
734160	736160	Est-ce que tu as quelques...
736160	737160	quelques...
737160	738160	quelques petites infos sur les traductions
738160	740160	que toi tu aurais faite et que tu aurais faite ?
740160	741160	Alors, justement,
741160	743160	je vois que lors de ton père partage,
743160	744160	là, elle est même idée que moi.
744160	745160	Alors, je vais vous proposer quelques mots
745160	747160	et vous allez me proposer des traductions.
747160	748160	OK.
748160	750160	OK.
750160	751160	OK.
751160	752160	Followers.
752160	754160	Cuyon qui suit ce que tu dis toute la journée.
754160	755160	Ouais.
755160	757160	Des mecs qui sont derrière,
757160	759160	qui regardaient, qui continuaient.
759160	761160	Voilà, donc il y avait d'autres traductions.
761160	762160	Il y en avait un qui m'avait proposé
762160	763160	sur le site je crois.
763160	764160	Suisse sort de bit.
764160	765160	Ah, oui, oui.
765160	766160	C'est original, mais qui restent,
766160	767160	sommes tous dans le ton.
767160	768160	Oui, c'est vrai.
768160	769160	Donc, après,
769160	771160	il y a quelqu'un qui met le lien de passion ponnais
771160	772160	sur le...
772160	773160	Mais c'est peut-être que...
773160	775160	Oui, c'est personne.
775160	777160	Et je ne suis pas sûre.
777160	778160	Oui.
778160	779160	Donc, effectivement, la traduction officielle
779160	780160	pour Followers,
780160	781160	les votes sont excellentes,
781160	782160	mais la traduction officielle,
782160	783160	à priori, on est partis
783160	785160	sur une traduction qui serait pas littéral.
785160	786160	Donc, ce serait,
786160	788160	vous suivez,
788160	789160	ou les suiveurs.
789160	790160	Voilà.
790160	791160	Il vous suive.
791160	792160	Donc, au lieu d'avoir Followers,
792160	793160	vous aurez...
793160	794160	Oui, une phrase.
794160	795160	Le numéro, donc je sais pas,
795160	796160	800, il vous suive en dessous.
796160	797160	D'accord.
797160	798160	Voilà, alors, following maintenant.
798160	799160	Ah.
799160	800160	Ah.
800160	802160	Cliquer de la main gauche,
802160	803160	pendant que...
803160	805160	Ouais, vous en paraille.
805160	806160	L'ordre.
806160	807160	Non.
807160	808160	C'est dur, hein.
808160	809160	Je suis...
809160	810160	Je suis une personne.
810160	811160	Voilà, bon, merci l'ordre.
811160	812160	Il y a quelqu'un.
812160	813160	Il y a quelqu'un.
813160	814160	Vous suivez,
814160	815160	ça va être probablement ce qui va être...
815160	816160	Vous suivez, vous, vous...
816160	817160	Oh, je sais,
817160	818160	je sais pas.
818160	819160	Il y a rien de secret,
819160	820160	non tout ça,
820160	821160	en tout cas, les traductions,
821160	822160	qui vont être à priori, choisi,
822160	823160	puisqu'il y a un google group
823160	824160	qui est resté ouvert,
824160	825160	et donc dans le team,
825160	826160	il peut aller,
826160	827160	et même participer.
827160	828160	Mais si vous ne faites pas partie,
828160	829160	c'est bien.
829160	830160	C'est bien sûr.
830160	831160	C'est donc...
831160	832160	Time line, attention.
832160	833160	Ouh, attention.
833160	834160	Ouh!
834160	835160	Ah oui.
835160	836160	Leur ton père a pas le droit de jouer,
836160	837160	tout à l'heure, j'ai...
837160	838160	Oui, il le sait,
838160	839160	leur ton père, Tricheur.
839160	840160	C'est pas...
840160	841160	C'est moi, la ligne temporelle.
841160	843160	Ah, c'est...
843160	844160	C'est une solution qui est...
844160	845160	Non, on avait discuté...
845160	846160	C'est une ligne de coq, non.
846160	847160	Non.
847160	848160	Oh, le tout de suite,
848160	849160	la coq, la ligne.
849160	850160	Attention, la coq, la ligne,
850160	851160	c'est mal, n'en prenait pas.
851160	852160	Pas bien, pas bien.
852160	853160	Alors, vas-y.
853160	854160	Et bien, écoute,
858160	859160	c'est une liste, mais à priori,
859160	860160	ça devrait être transformé en flu.
860160	861160	Ah, flu?
861160	862160	Donc, flu, public,
862160	863160	quoi, à timeline public.
863160	864160	Oui, plutôt pas mal.
864160	865160	Pas confondre avec de flu.
865160	866160	Alors, ce flu.
866160	867160	Allez, j'en fais un an pour la route,
867160	868160	Nudge.
868160	869160	Ah, alors Nudge.
869160	871160	Petit d'explication pour ceux qui jugent,
871160	872160	pas sur Twitter.
872160	874160	C'est l'équivalent du POC sur Facebook.
874160	875160	Et c'est quoi?
875160	876160	Le POC.
876160	877160	Alors, c'est en anglètre du Twitter,
877160	878160	c'est le coût de coût,
878160	879160	pour rappeler aux mecs,
879160	880160	qu'il faut qu'ils bougent,
880160	881160	je le cuque.
881160	883160	Oui, c'est toi qui n'est pas mis sur Facebook.
884160	885160	Je te tape un petit peu,
885160	886160	je te suis...
886160	887160	Oh, en Gina.
887160	888160	Et bah écoute, oui,
888160	889160	rien d'autre.
889160	890160	Super.
890160	891160	Ouais, alors,
891160	892160	forte à cola.
892160	894160	La connez dans le dirt.
894160	895160	Ok, bah écoutez,
895160	896160	on a toujours pas trouvé de traduction pour ça,
896160	897160	donc...
897160	898160	Surtout les deducuts.
898160	899160	Surtout.
899160	900160	Ah, c'est pas mal du tout.
900160	901160	Personnellement,
901160	902160	je vais proposer immédiatement
902160	903160	cette traduction dans mon interface.
903160	904160	Surtout les deducuts, je trouve que c'est pas mal.
904160	905160	C'est fanctère de ponnaie.
905160	906160	Non, pardon.
906160	907160	C'est pas mal.
907160	908160	Est-ce que tu retire,
908160	910160	véritablement, quelque chose de cet expérience pour l'honneur?
910160	912160	C'est un expérience humaine.
912160	913160	C'est un expérience humaine.
913160	914160	C'est un expérience humaine.
914160	915160	C'est un expérience humaine.
915160	916160	C'est un expérience humaine.
916160	917160	C'est un expérience humaine.
917160	918160	C'est un expérience humaine.
918160	919160	C'est un expérience humaine.
919160	920160	C'est un expérience humaine.
920160	921160	C'est un expérience humaine.
921160	922160	C'est un expérience humaine.
922160	923160	C'est un expérience humaine.
923160	924160	C'est un expérience humaine.
924160	925160	C'est un expérience humaine.
925160	926160	C'est un expérience humaine.
926160	927160	C'est un expérience humaine.
927160	928160	C'est un expérience humaine.
928160	929160	C'est un expérience humaine.
929160	930160	C'est un expérience humaine.
930160	931160	C'est un expérience humaine.
931160	932160	C'est un expérience humaine.
932160	933160	C'est un expérience humaine.
933160	934160	C'est un expérience humaine.
934160	935160	C'est un expérience humaine.
935160	936160	C'est un expérience humaine.
936160	937160	C'est un expérience humaine.
937160	938160	C'est un expérience humaine.
938160	939160	C'est un expérience humaine.
939160	940160	C'est un expérience humaine.
940160	941160	C'est un expérience humaine.
941160	942160	C'est un expérience humaine.
942160	943160	C'est un expérience humaine.
943160	944160	C'est un expérience humaine.
944160	945160	C'est un expérience humaine.
945160	946160	C'est un expérience humaine.
946160	947160	C'est un expérience humaine.
947160	948160	C'est un expérience humaine.
948160	949160	C'est un expérience humaine.
949160	950160	C'est un expérience humaine.
950160	951160	C'est un expérience humaine.
951160	952160	C'est un expérience humaine.
952160	953160	C'est un expérience humaine.
953160	954160	C'est un expérience humaine.
954160	955160	C'est un expérience humaine.
955160	956160	C'est un expérience humaine.
956160	957160	C'est un expérience humaine.
957160	958160	C'est un expérience humaine.
958160	959160	C'est un expérience humaine.
959160	960160	C'est un expérience humaine.
960160	961160	C'est un expérience humaine.
961160	962160	C'est un expérience humaine.
962160	963160	C'est un expérience humaine.
963160	964160	C'est un expérience humaine.
964160	965160	C'est un expérience humaine.
965160	966160	C'est un expérience humaine.
966160	967160	C'est un expérience humaine.
967160	968160	C'est un expérience humaine.
968160	969160	C'est un expérience humaine.
969160	970160	C'est un expérience humaine.
970160	971160	C'est un expérience humaine.
971160	972160	C'est un expérience humaine.
972160	973160	C'est un expérience humaine.
973160	974160	C'est un expérience humaine.
974160	975160	C'est un expérience humaine.
975160	976160	C'est un expérience humaine.
976160	977160	C'est un expérience humaine.
977160	978160	C'est un expérience humaine.
978160	979160	C'est un expérience humaine.
979160	980160	C'est un expérience humaine.
980160	981160	C'est un expérience humaine.
981160	982160	C'est un expérience humaine.
982160	983160	C'est un expérience humaine.
983160	984160	C'est un expérience humaine.
984160	985160	C'est un expérience humaine.
985160	986160	C'est un expérience humaine.
986160	987160	C'est un expérience humaine.
987160	988160	C'est un expérience humaine.
988160	989160	C'est un expérience humaine.
989160	990160	C'est un expérience humaine.
990160	991160	C'est un expérience humaine.
992160	994160	La saga que t'es de laquelle Dallas,
994160	995160	c'est un feuilleton de base étage.
995160	996160	C'est un feuilleton de base étage.
996160	997160	C'est un feuilleton de base étage.
997160	998160	Mais oui.
998160	999160	Mais oui.
999160	1000160	Mais oui.
1000160	1001160	Mais oui.
1001160	1002160	Mais oui.
1002160	1003160	Mais oui.
1003160	1004160	Mais oui.
1004160	1005160	Mais oui.
1005160	1006160	Mais oui.
1006160	1007160	Mais oui.
1007160	1008160	Mais oui.
1008160	1009160	Mais oui.
1009160	1010160	Mais oui.
1010160	1011160	Mais oui.
1011160	1012160	Mais oui.
1012160	1014160	Mais oui.
1014160	1015160	Mais oui.
1015160	1016160	Mais oui.
1016160	1017160	Mais oui.
1017160	1018160	Mais oui.
1018160	1019160	Mais oui.
1019160	1020160	Mais oui.
1020160	1024160	Mais oui.
1024160	1025160	Mais oui.
1025160	1026160	Mais oui.
1026160	1027160	Mais oui.
