start	end	text
180000	182000	Voici Babozor alias Bobo l'électro
182000	184000	Capable de scier les pieds de la tour Eiffel
184000	186000	A l'aide d'une pince à épiler
186000	188000	Vas-y Bobo
188000	190000	Alors son père, assoit ton gros dér sur ce vélo générateur courant
190000	192000	Et pédale comme si il a dopi de filer le train
192000	194000	Ah mais j'en peux plus
194000	196000	Je veux vous scier cette grille en moins de deux moi bordel de merde
198000	200000	Oh il y va
200000	202000	Oh il y va
202000	204000	Oh ça y est, ça a lâché
204000	206000	Oh défonce, défonce-moi ça
206000	208000	On est dedans là
208000	210000	Je sens que je suis derrière
210000	212000	Je pense qu'il y a une alarme
212000	214000	Pour tout problème d'alarme et de détecteur de mouvement
214000	216000	Nous avons l'homme de la situation
216000	218000	Il s'appelle Mathieu Blanco alias Techno Coco
218000	220000	Il a la faculté de neutraliser
220000	222000	N'importe quel système électro-informatique
222000	224000	Vous inquiétez pas les gars
224000	226000	J'ai développé une appli iPhone pour en neutraliser
226000	228000	les systèmes de sécurité les plus élaborés
228000	230000	Après trois clics, on pourra courir
230000	232000	dans les locaux comme Rocco dans un couvent vulgares
232000	234000	Oh mais je sens que ça va aller vite
234000	236000	Oh putain l'alarme
236000	238000	Oh putain l'alarme
238000	240000	Bravo Coco
240000	242000	J'ai glissé
242000	244000	Euh mais qu'est-ce que c'est ? Qu'est-ce qui se passe ici ?
246000	248000	Ben qu'est-ce qu'il y a docteur ? Les bosh sont de retour ?
248000	250000	Et non, c'est nous
250000	252000	C'est l'apéro du capitaine
252000	254000	C'est l'heure de l'apéro
254000	256000	Ohhhhh
258000	260000	Allo
266000	268000	Attention, ce podcast est déconseillé
268000	270000	par l'Organisation Mondiale de la Santé Publique
270000	272000	Et bienvenue à l'apéro
272000	274000	du capitaine Web
276000	278000	Ça va se minier
278000	280000	Au revoir
280000	282000	Capitaine Web
282000	284000	Mais c'est l'apéro du capitaine Web
284000	286000	C'est qui l'apéro ?
286000	288000	Ouais c'est vous, c'est lui, c'est moi, cet ancien, c'est comme ça
288000	290000	Technologie, ordinateur, c'est des mapoires
290000	292000	Google, Pony, Web, Uber, Marlin, Cap, Gigapter
292000	294000	Invitées, prenez soin de son boite, un peu de craigners, cheval de trois vannes
294000	296000	Matterhorn, Crook, Salopette, V8, Interzion, Johnny, le WhatsApp
296000	298000	USB, Martin, Salandouyenne, Napola et Patronan
298000	300000	Bon quoi qu'on ne m'allonge, je l'ai fait
300000	302000	Capitaine Web
302000	304000	Branche-toi sur le réseau
304000	308000	C'est l'heure de l'apéro
308000	310000	Oh, bienvenue à l'apéro du capitaine Web
310000	312000	C'est l'heure de l'apéro du capitaine Web
312000	314000	C'est l'heure de l'apéro du capitaine Web
314000	316000	En 500 vonnais
316000	318000	Le podcast se déchire
318000	320000	C'est l'apéro du capitaine Web
320000	322000	Oh, bienvenue à l'apéro du capitaine Web
322000	324000	Capitaine Web
324000	326000	Y'a quelqu'un ?
326000	328000	T'as pas vu le capitaine ?
328000	330000	Ça sent la poire
330000	332000	Oui, camarades éditeurs, putes une ijambiste
332000	334000	Moul Breton et autres podcasters
334000	336000	Bienvenue dans l'apéro du capitaine
336000	338000	Numéro 43, le premier de la saison 2
338000	340000	Ouais !
340000	342000	Quel enthousiasme
342000	344000	Et pour la première fois, avec un public en folie
344000	346000	Ouais !
346000	348000	Et des strings qui volent partout
348000	350000	Ouais !
350000	352000	Y'a que des barbus, c'est un peu con
352000	354000	Les mecs, je vous rappelle qu'il y a que les mecs
354000	356000	On a connu deux filles
356000	358000	Il y a des hommes qui portent des strings
358000	360000	Je ne veux pas ça, j'ai rendu partout
360000	362000	Tout le monde a vu Marais avant l'émission
362000	364000	Je ne porte pas de strings
364000	366000	Bientôt sur Twitter, suivez bien le compte de Babosaure
366000	368000	Ce podcast ne marquera pas l'arrêt
368000	370000	Il est en forme
370000	372000	Il est en forme
372000	374000	Bon alors ce soir c'est un numéro un peu spécial
374000	376000	Très spécial même
376000	378000	C'est votre nouveau générique
378000	380000	Parce qu'il déchire
380000	382000	Y'a intérêt à passer la nuit dessus bordel
382000	384000	Tu vois quand tu veux
384000	386000	Je crois qu'on a baissé le record de l'intro la plus longue
386000	388000	Qui est jamais eu pour un podcast
388000	390000	C'est un générique, c'était super
390000	392000	Et puis le générique est vraiment top
392000	394000	Merci à tout le monde d'avoir participé à cette petite intro
395000	397000	Alors ce soir numéro en public
397000	399000	Numéro avec plein d'invités
399000	401000	On va retrouver plein de personnes qui sont venues dans la saison 1
401000	403000	Il y en a quelques-uns qui n'ont pas pu venir
403000	405000	Tant pis pour eux
405000	407000	Un petit mot quand même
407000	409000	Une petite pensée pour Giselin qui travaille actuellement à Prague
409000	411000	C'est dur
411000	413000	Les voyages d'affaires tout ça
413000	415000	C'est pas facile
415000	417000	Et puis surtout on va dire un grand merci à Mr D
417000	419000	Qui est ici, qui nous accueille chez Bragelone
419000	421000	Vous êtes toujours les bienvenus
421000	423000	On reviendra demain et après demain alors
423000	425000	Donc il restera de la bonne
425000	427000	J'ai vu qu'il y avait un lit
429000	431000	Et il y a trois frigos
431000	433000	Avant d'entrer dans le vif du sujet
433000	435000	Un petit mot sur le déroulement du podcast
437000	439000	Je vais passer la parole à chacun d'entre eux
439000	441000	Moi je vais commencer par News High Tech
441000	443000	Et voilà ça recommence les News High Tech
443000	445000	Y a quelqu'un qui vient de se prendre la doigts dans le cul
445000	447000	Ils essayent de me déshabiller là
447000	449000	Ça va pas moi
449000	451000	C'est entre podcasters, c'est une grande famille
451000	453000	Pas mal Babosaure
453000	455000	À la photo pour Twitter
455000	457000	Tu peux l'amuser sur Twitter
457000	459000	Donc moi je vais commencer par News High Tech
459000	461000	Comme d'habitude
461000	463000	Et on va aussi, pendant ces News High Tech
463000	465000	Recevoir Christophe et Jérôme
465000	467000	Ils sont revenus malgré leur précédente
467000	469000	Mais parce qu'on savait pas
469000	471000	On est tombés dans un trac
471000	473000	Ensuite ce sera au tour
473000	475000	De l'ordre de ton père
475000	477000	C'est moi
477000	479000	Numéro 43 exceptionnel, public exceptionnel
479000	481000	L'invité exceptionnel
481000	483000	Ce soir je vais faire plus fort que Udini
483000	485000	Je vais faire plus fort que Mandrake encore
487000	489000	Même David Blaine n'en reviendra pas
489000	491000	Je vais réussir à endormir
491000	493000	La totalité du public
493000	495000	En moins d'un quart d'heure
495000	497000	Avec l'une de mes rubriques secrètes
497000	499000	Alors je vous rassure
499000	501000	Y a un camion de café
501000	503000	Qui attend dehors
503000	505000	Et les défribrillateurs cardiaques sont en charge
505000	507000	Pour vous réveiller
507000	509000	Dans cette mission très difficile
509000	511000	Je vais avoir deux professionnels du sommeil avec moi
511000	513000	C'est-à-dire Antistress, le roi du logiciel libre
515000	517000	VP8
517000	519000	VP8 et les moules d'une bassin d'arcachon
521000	523000	Et j'aurai également mon ami Yeti
523000	525000	Qui va nous parler de choses assez passionnantes tout à l'heure
525000	527000	Je sens que ça va être bien
527000	529000	Bon Dodo, et toi mon cher Quacko ?
529000	531000	Je tiens juste avant à préciser
531000	533000	Malencontreusement j'ai posé mes yeux
533000	535000	Sur ta feuille
535000	537000	C'est le titre de ma rubrique
537000	539000	Et je me suis endormi aussitôt
539000	541000	C'est vrai que je pense qu'il va réussir ce qu'il a dit
541000	543000	Moi ce soir
543000	545000	Je vais parler
545000	547000	De religion chrétienne
547000	549000	De bienséance
549000	551000	Et de courtoisie
551000	553000	Enfin, oui enfin
553000	555000	Je ferai un bon gros what's up bien sûr
555000	557000	Ça va être dégueulasse
557000	559000	Tu sais que tout le monde t'attend
559000	561000	Bien que j'ai vu sur les forums de nos watch
561000	563000	Y a certaines personnes qui en avaient marre d'entendre des insertions
563000	565000	Mais justement
565000	567000	Je profite de cet épisode
567000	569000	Spécial
569000	571000	Pour un petit peu doser
571000	573000	Entre une insertion
573000	575000	On parle un petit peu avec Mathieu Blanco
575000	577000	Entre deux cadavres
577000	579000	On parlera avec Da Bozor
579000	581000	De structure et de fil
581000	583000	Ça va être super sympa
583000	585000	Et puis après on passera à la rubrique de Manox
585000	587000	Oui alors la rubrique de Manox
587000	589000	Ça va être l'invité de Manox ce soir
589000	591000	Comme d'habitude et il sera là
591000	593000	On le reconnait parce que c'est un homme qui a vécu l'enfer
593000	595000	C'est une victime
595000	597000	Du jeu vidéo
597000	599000	Depuis son plus tendre âge
599000	601000	Et il viendra ici témoigner en direct live
601000	603000	Devant tout le monde
603000	605000	Et il espère trouver des solutions à son problème
605000	607000	Parce que ce pauvre garçon
607000	609000	A quand même besoin d'aide
609000	611000	C'est pas gagné
611000	613000	Pas de bol
613000	615000	Si on vite fait
615000	617000	Oui je vais tousser à mort parce que je suis complètement malade
617000	619000	Mais c'est pas grave
619000	621000	Alors il faut préciser
621000	623000	Qui sont nos invités ce soir
623000	625000	Parce qu'on sait qu'il y a l'équipe de Zapcast
625000	627000	Il y aura Yeti
627000	629000	Il y aura Antistress
629000	631000	Il y aura Ba Bozor
631000	633000	Il y aura Laurent
633000	635000	Et Mathieu Blanco
635000	637000	Et notre avis David
637000	639000	Tu n'oubliais personne ?
639000	641000	Si certainement mais j'ai un trou de mémoire
641000	643000	Je sais pas
643000	645000	Alors j'ai oublié personne
645000	647000	Il y a tous nos amis du public
647000	649000	Tout le public est là
649000	651000	Mais je pense que j'aurai quelques questions à leur poser plus tard
651000	653000	Et tous les gens qui sont sur la tétron
653000	655000	Parce que David va circuler un peu dans la salle
655000	657000	Pour interroger le public à des moments adéquats
657000	659000	Oui je pense aussi
659000	661000	Ou s'ils veulent poser des questions
661000	663000	Si vous avez des questions à poser
663000	665000	À leur ton père je pense
665000	667000	Principalement
667000	669000	On va peut-être leur demander
669000	671000	Vous qui avez vu leur ton père à quoi il ressemble ?
671000	673000	A rien
673000	675000	C'est un dieu grec
675000	677000	Ah c'est gentil ça
677000	679000	Alors ton père a beaucoup de succès parmi les barbus
679000	681000	Je commence les enchères de la photo
681000	685000	C'est un dieu grec après la chute de l'Olympe
685000	687000	Il est sympa
687000	689000	Il va pas rester invité longtemps lui
689000	691000	Il va vite s'en aller
691000	693000	En parlant de dieu grec
693000	695000	Je voudrais quand même remercier la personne
695000	697000	Un auditeur qui est venu à la dernière fois
697000	699000	Qui est passé lors que le capitaine Wabema est tuant à la cave de l'apéro
699000	701000	Nous a porté un petit peu de bibine
701000	703000	Merci à toi
703000	705000	C'est un auditeur qui passe régulièrement
705000	707000	Les 2-3 jours en nous apportant de l'école
707000	709000	Et aussi un petit big up spécial à Fax
709000	711000	Il fallait le dire donc je le dis
711000	713000	Et à Edouard Lassalle qui est dans la salle
717000	719000	Le fournisseur officiel de poire
719000	721000	Merci
721000	723000	On va commencer à finir par manquer de bouteilles
723000	725000	Et du cerf à l'estomac aussi
726000	728000	Allez go go go capitaine
731000	733000	Sinon on aura un hébergement ce soir à faire gagner
733000	735000	Qui est offert par Eurowh
735000	737000	On va pas le faire gagner ce soir
737000	739000	Mais quand on mettra le podcast en ligne
739000	741000	Soit entre demain et fin 2011 environ
741000	743000	Il suffira de laisser un commentaire
743000	745000	Pour ceux qui nous écoutent
745000	747000	Comment obtenir un petit truc
747000	749000	Bon sur ce on va passer
749000	751000	Comme d'habitude à l'équipe high tech
751000	753000	Et moi vous avez quelque chose à rajouter
753000	755000	Non non mais on souhaite
755000	757000	À l'apéro du capitaine plein de choses à boire
757000	759000	Pour la saison 2 ça a l'air très très bien parti
759000	761000	Et on vous suit
761000	763000	Babozer t'as quelque chose à ajouter ?
763000	765000	Euh non
765000	767000	C'est bien je crois qu'on va pouvoir commencer
767000	769000	Avec des invités comme ça
769000	771000	Je vais aller voir Mathieu
771000	773000	Mathieu quelque chose à ajouter ?
773000	775000	D'accord
775000	777000	Le public vous avez quelque chose à dire ?
777000	779000	J'ai Poff qui a quelque chose à dire
779000	781000	Ils sont diffusés sur votre radio ?
781000	783000	Oui
783000	785000	Il paraît que le son est très bon sur Pod Radio
785000	787000	Enfin si vous avez un iphone
787000	789000	Vous pouvez nous écouter grâce à la piste Pod Radio
789000	791000	Merci Poff de nous l'avoir rappelé
791000	793000	Tu me dois un chèque comme d'habitude
793000	795000	Je sais ce qu'il faut faire
795000	797000	Bon bah go
797000	799000	C'est parti alors
805000	807000	Quoi mais c'est une honte qu'on ne l'a pas changé
807000	809000	Non j'ai pas eu le temps de t'entendre
809000	811000	Tout ça tu aurais pu ne pas dormir pendant 70 heures
811000	813000	Saison 2 work in progress
813000	815000	Bon cela dit
815000	817000	C'est un numéro spécial
817000	819000	Donc petite rubrique spéciale aussi
819000	821000	On va commencer par parler de vous
821000	823000	On sent le mec qui a pas préparé
823000	825000	Les invités
825000	827000	Ils vont combler les trous
827000	829000	C'est pas comme si je préparais d'habitude
829000	831000	Donc au final ça change pas beaucoup
831000	833000	De l'habitude
833000	835000	Petit rappel
835000	837000	Jérôme est venu deux fois
837000	839000	Première fois pour l'épisode
839000	841000	On se rappelle tous de comment vous vous êtes reparti
841000	843000	N'est-ce pas ?
843000	845000	Franchement
845000	847000	J'aimerais éloigner un mythe
847000	849000	Vous avez pas fait les malins
849000	851000	C'est vrai
851000	853000	A la fin de l'épisode
853000	855000	Je pense qu'on était relativement simple
855000	857000	Par contre
857000	859000	Après il y a eu le numéro 38
859000	861000	Il était un peu hardcore faut bien l'admettre
861000	863000	J'ai perdu mon stylo tout le monde s'en fout
863000	865000	Mais bon on s'en est relativement bien tiré
865000	867000	Nous oui
869000	871000	J'en connais un qui était pas frais
871000	873000	Oui mais j'en connais qui était
873000	875000	Encore moins frais
877000	879000	Personnellement j'avais arrêté de parler
879000	881000	Est-ce que le mot fraîcheur est bienvenu ici ?
883000	885000	En tout cas vous êtes sorti vivant
885000	887000	Ça a été bien
887000	889000	On a complètement oublié depuis
889000	891000	Et on est revenu
891000	893000	Comme quoi vous n'avez aucune morale
893000	895000	Après le verre de poire que j'ai bu avec Quacos
895000	897000	Après je ne me souviens plus
897000	899000	Le mois après de ce qui s'est passé
899000	901000	Il a eu un reboot total
901000	903000	C'est pas de la poire c'est de l'essence
903000	905000	Oui ça a été un reformatage du disque dur
905000	907000	En même temps il n'y avait pas grand chose dessus
907000	909000	Alors on va parler un peu de vos projets
909000	911000	Pour la nouvelle saison
911000	913000	Donc là
913000	915000	On commence par Nowatch ou par Zepcast
915000	917000	Parce que les deux sont un peu
917000	919000	C'est un peu lié
919000	921000	On va faire construire la piscine
921000	923000	Oui
923000	925000	Et puis Katsumi
925000	927000	Et ses trois sœurs vont venir
927000	929000	Katsumi ?
929000	931000	Moi je prends les trois sœurs
931000	933000	C'est l'autre
933000	935000	En tout cas Zepcast ça continue
935000	937000	Surtout ça reprend
937000	939000	Il y a eu une longue interruption
939000	941000	De Zepcast pour cause de travaux
941000	943000	Les travaux dans ton appartement
943000	945000	La piscine
945000	947000	Il y a eu les premières inondations
947000	949000	Les deuxièmes inondations
949000	951000	La mercredi il y a eu
951000	953000	L'incendie
953000	955000	Si il y a un marabout
955000	957000	Qui nous écoute je suis preneur
957000	959000	Il y a sûrement un marabout qui nous écoute
959000	961000	C'est lui qui a fait l'incendie
961000	963000	Jérôme Caniborg alias la chèvre
963000	965000	Père 1 c'est moi
965000	967000	Et Nowatch
967000	969000	Je n'ai pas dit que ça continue aussi
969000	971000	Il y a plein d'infos sur Nowatch
971000	973000	Je suis sûr que vous allez nous balancer quelques scoops
973000	975000	Un petit verre de poire
975000	977000	Si vous voulez les scoops
977000	979000	Il faut poser les bonnes questions
981000	983000	Ou quand combien comment ?
983000	985000	On parle d'argent
985000	987000	Vous voulez parler d'argent
987000	989000	On parle de pognon de foot
989000	991000	Vous avez un sponsor ?
991000	993000	Oui
993000	995000	C'est qui ?
995000	997000	Numerica
997000	999000	Et combien il vous donne ?
999000	1001000	C'est Marie-Gabrielle Sorin
1001000	1003000	Mais qu'est-ce que vous avez fait pour réussir à les avoir ?
1003000	1005000	On a couché normal
1005000	1007000	C'était long et terrible
1007000	1009000	Mais on y est arrivé
1009000	1011000	Bravo
1015000	1017000	Pour être sérieux
1017000	1019000	Numerica nous suivait déjà depuis longtemps
1019000	1021000	Puisqu'ils étaient déjà présents sur Geeking
1021000	1023000	En bandeau
1023000	1025000	Et puis on a pas mal discuté avec eux
1025000	1027000	Ils ont vraiment envie de pousser le podcast
1029000	1031000	On a continué un deal
1031000	1033000	Je peux pas vous donner de chiffre
1033000	1035000	Mais c'est un litre d'essence dans le starter
1035000	1037000	Si ça vous va comme chiffre
1037000	1039000	Un litre d'essence
1041000	1043000	On a un litre de poire dans le réservoir
1045000	1047000	Ca va nous permettre de démarrer
1047000	1049000	Très sérieusement le projet No Watch
1049000	1051000	Comme vous l'avez déjà expliqué
1051000	1053000	Nous No Watch on a envie de produire des émissions
1053000	1055000	De faire des reportages
1055000	1057000	D'aller un petit peu plus loin
1057000	1059000	Que ce qu'on fait maintenant
1059000	1061000	On est très très content d'avoir le premier sponsor
1061000	1063000	Ca va pas s'arrêter là
1063000	1065000	On va en chercher d'autres
1065000	1067000	Et puis on va bien voir comment ça se passe
1067000	1069000	Vous arrêtez à combien d'émissions sur No Watch ?
1069000	1071000	En 12
1071000	1073000	13
1073000	1075000	Sur Zapcast
1075000	1077000	12 épisodes
1077000	1079000	13
1079000	1081000	Bientôt 14
1081000	1083000	Je croyais que tu parlais de No Watch
1083000	1085000	12 émissions
1085000	1087000	6 audios, 6 vidéos
1087000	1089000	Qui c'est qui les cite ?
1089000	1091000	Je vais le faire
1091000	1093000	Geek Inc
1093000	1095000	Scoots.tv
1095000	1097000	La Revue Tech
1097000	1099000	Zapcast
1099000	1101000	Oula
1101000	1103000	Cinefez
1103000	1105000	En audio
1105000	1107000	Le Rendez-vous Tech
1107000	1109000	Season 1
1109000	1111000	Le Rendez-vous Tech
1111000	1113000	Upload
1113000	1115000	Techno IT
1115000	1117000	Will & Co
1117000	1119000	Will & Co
1119000	1121000	Et Marc Dorsel
1121000	1123000	Poggers
1123000	1125000	Vous avez un peu de mal
1125000	1127000	C'est pas grave
1127000	1129000	Je suis sûr que le public sait
1129000	1131000	Azrod.fr
1131000	1133000	Il est dans la salle
1133000	1135000	Alexandre est juste derrière nous
1135000	1137000	Bonjour à toi Alexandre
1137000	1139000	Tu peux me péter la gueule Alexandre
1139000	1141000	C'est une honte
1141000	1143000	Tu peux le faire tout de suite
1143000	1145000	Vu que tu lui tournes le dos
1145000	1147000	Je ne pense pas que ça soit la gueule
1147000	1149000	Qui va te péter
1149000	1151000	Et Babosa
1151000	1153000	On va faire des photos
1153000	1155000	On avait pas fait d'erreur
1155000	1157000	Mais là on en a fait, on est un peu fatigués
1157000	1159000	Oui c'est normal, l'alcool tout ça
1159000	1161000	C'est à dire que
1161000	1163000	Mine de rien tout ça demande beaucoup de boulot
1163000	1165000	C'est vrai
1165000	1167000	Qui fait le boulot ?
1167000	1169000	Dix ans qu'on y passe
1169000	1171000	Entre 12 et 15 heures par jour
1171000	1173000	À tous les deux
1173000	1175000	Ça veut dire que c'est devenu à plein temps
1175000	1177000	On essaye de le transformer
1177000	1179000	En quelque chose de plein temps
1179000	1181000	Là c'est le stade supérieur
1181000	1183000	Là on est en train d'accélérer
1183000	1185000	C'est bien bravo
1185000	1187000	Et question Audimat
1187000	1189000	Ça donne quoi ?
1189000	1191000	On peut pas dire toutes les audiences
1191000	1193000	Mais c'est vrai qu'on voudrait
1193000	1195000	Féliciter Geeking
1195000	1197000	Qui vient de passer 200 000 par épisode
1197000	1199000	Comme nous
1199000	1201000	C'est assez impressionnant pour le podcast
1201000	1203000	Donc un grand bravo
1203000	1205000	A Geeking
1205000	1207000	Et donc voilà
1207000	1209000	Ça commence à être des audiences très très sérieuses
1209000	1211000	Et notre ambition qui était de donner un coup de pif
1211000	1213000	Dans le paf, comme on disait
1213000	1215000	De podcast indépendant francophone
1215000	1217000	Dans le paysage audiovisuel francophone
1217000	1219000	Ça commence à payer parce que là c'est un bon petit coup de pied dans les couilles
1219000	1221000	Ça les réveille
1221000	1223000	Les autres podcasts
1223000	1225000	C'est à peu près similaire ?
1225000	1227000	Globalement
1227000	1229000	Nos audiences vont entre
1229000	1231000	3 000 par épisode
1231000	1233000	50 000 par épisode
1233000	1235000	C'est vrai que
1235000	1237000	Comme on plaisante
1237000	1239000	Geeking est un peu notre journal de 20 heures
1239000	1241000	C'est l'éclairchazal du podcast
1243000	1245000	Faut dire que la production est impressionnante
1245000	1247000	Un par semaine
1247000	1249000	C'est vrai que Cédric a mis la barre très très haut
1249000	1251000	Pour l'ensemble du podcast français
1251000	1253000	En sortant son podcast une fois par semaine
1253000	1255000	Et c'est vraiment un travail absolument incroyable de leur part
1255000	1257000	Mais il faut savoir que Cédric Bonnet
1257000	1259000	N'est pas de cette planète
1259000	1261000	Il vient de Vulca
1261000	1263000	Mais il faudra qu'on invite Cédric
1263000	1265000	Comme leur son père
1265000	1267000	Et d'ailleurs on a une version de firefox en clingron
1267000	1269000	C'est vrai
1271000	1273000	Ça c'est district 9
1273000	1275000	Si tu veux
1275000	1277000	Comme tu veux
1277000	1279000	C'est du tour
1279000	1281000	Il limite absolument tout
1281000	1283000	Il fait très bien la fin
1283000	1285000	Alors
1285000	1287000	Une petite fois le bruit du modem
1287000	1289000	Ah oui le bruit du modem
1289000	1291000	Le modem
1291000	1293000	Le modem
1293000	1295000	Le modem
1295000	1297000	Pas le parti politique
1297000	1299000	Franchet
1305000	1307000	Ça y est j'ai pas les mains
1307000	1309000	On sent le mec
1309000	1311000	Qui a attendu 3 minutes
1311000	1313000	C'est le premier film de cul dans les années 90
1313000	1315000	Ça me rappelle mes connexions à world of light
1315000	1317000	Attends mais nous on a un concurrent
1317000	1319000	On a Manox, vas-y Manox
1319000	1321000	C'est un modem futuriste
1321000	1323000	Bon et
1323000	1325000	Les projets pour la nouvelle année, vous avez des nouveaux trucs
1325000	1327000	Les podcasts qui arrivent
1327000	1329000	Des nouveaux concepts
1329000	1331000	On a un truc dont on ne peut absolument pas parler mais qui
1331000	1333000	Crashtabalda
1333000	1335000	C'est facile ça
1335000	1337000	Un petit indice
1337000	1339000	On ne peut rien dire
1339000	1341000	On sait que c'est un truc
1341000	1343000	Qu'on n'osait même pas espérer
1343000	1345000	Nous-mêmes
1345000	1347000	Putain le teaser de la mort
1347000	1349000	Ça peut être une grosse merde
1349000	1351000	On n'osait même pas espérer nous-mêmes
1351000	1353000	Vous allez travailler avec Doricaire
1353000	1355000	Merde
1355000	1357000	Comment tu l'as su
1359000	1361000	Il y a des combats de saucisson
1361000	1363000	Il y a du saucisson qui vole
1363000	1365000	Le lancer de saucisson dans le public c'est génial
1365000	1367000	Je sens que je vais me prendre un peu de pâtissons
1367000	1369000	Pour vous donner les projets
1369000	1371000	On se lance sur le 3ème âge
1371000	1373000	Patrick Béja veut lancer
1373000	1375000	Un podcast vidéo
1375000	1377000	Gymnastique
1377000	1379000	Gériatrique
1379000	1381000	On pense que c'est un secteur d'avenir
1381000	1383000	Pour le podcast francophone
1383000	1385000	On y va à fond
1385000	1387000	Déjà on a mis Patrick c'est quand même mettre les moyens
1387000	1389000	Il y aurait un peu de cul dedans
1389000	1391000	Le cul le 3ème âge
1391000	1393000	C'est Patrick
1393000	1395000	Patrick si tu nous écoutes tu aurais dû rester
1395000	1397000	Voilà
1397000	1399000	Ça va s'appeler
1399000	1401000	Le rendez-vous du déambulateur
1401000	1403000	Oh ça va être sympa
1403000	1405000	Le rendez-vous du légume
1407000	1409000	Qu'est-ce que c'est
1409000	1411000	Donc ça c'est votre projet top secret
1411000	1413000	De nouveau
1413000	1415000	Il y a des choses
1415000	1417000	Pas secrètes
1417000	1419000	Pour l'instant tout est un peu sur la table de travail
1419000	1421000	On veut déjà améliorer ce qu'on a
1421000	1423000	Et il y a du boulot
1423000	1425000	On voudrait pousser les choses un petit peu plus loin
1425000	1427000	C'est pour ça qu'on a commencé un peu à se professionnaliser
1427000	1429000	Donc les podcasts existants
1429000	1431000	Déjà on essaie de les améliorer
1431000	1433000	On a effectivement deux ou trois projets
1433000	1435000	Dans le carton
1435000	1437000	D'autres canaux de diffusion ?
1437000	1439000	Non pas d'autres canaux de diffusion
1439000	1441000	Pour l'instant
1441000	1443000	iTunes, streaming
1443000	1445000	C'est vrai que
1445000	1447000	On est très
