start	end	text
346000	348000	Ouais, l'ordre de ton père qui est aussi un objet Moonynex.
348000	349000	Ouais, voilà.
349000	351000	Donc, bah écoute, tu régleras tes comptes avec Jagmeet Zed,
351000	353000	parce que il me semble que c'est lui qui aime pas les robots.
353000	357000	Tout du moins les robots qui vont pas être assez masculins, quoi.
357000	359000	Donc tu lui en parleras directement.
359000	361000	Puis Lolita, on passera le message quand elle sera sortie de son pieux,
361000	362000	à savoir dans deux semaines,
363000	364000	comme les ours.
364000	365000	Les bêtes sauvages.
365000	367000	Et elle est pollue comme telle, d'ailleurs.
367000	368000	Ah, j'ai rien dit.
368000	370000	Tu te régleras les problèmes avec elle, je pense.
370000	371000	Notre message ?
384000	385000	D'accord.
385000	386000	J'ai pas tout compris, là.
386000	388000	En fait, j'ai cru entendre tourner à gauche,
388000	390000	donc je crois que ça avait à voir avec ton dernier...
390000	392000	Ah, avec le was-off sur les GPS.
392000	393000	Ouais, je devais pas le liser.
393000	396000	Je croyais que c'était Pac-Man qui nous appelait, mais non.
396000	397000	Tu penses qu'il y a un GPS Pac-Man ?
397000	398000	Ah, je sais pas.
398000	399000	Toujours possible, c'est de nos jours.
399000	401000	C'est qu'un bonjour à toi.
401000	402000	Ilustre inconnu.
402000	405000	Le professeur Viontut, il va tout te contacter, mon avis.
405000	406000	Merci à toi, Tom-Tom.
406000	407000	Dernier message.
408000	409000	Hello, captain.
409000	412000	C'est Orken, alias Karim, IRL.
412000	418000	Je voulais te dire, non, sérieusement, ton podcast, c'est de la merde.
418000	421000	C'est de la merde, c'est n'importe quoi.
422000	424000	Ah oui, je voulais te dire aussi,
424000	427000	tu nous refais plus le coup de la semaine dernière.
427000	429000	Pas de podcast pendant une semaine.
429000	431000	Là, ça fait presque deux semaines.
432000	433000	Non.
433000	434000	Moi, je suis en manque.
434000	436000	Je me suis refait tous les épisodes.
437000	439000	Tu nous refais plus ce coup-là.
439000	441000	Allez, à plus.
442000	444000	Pour toi, j'ai une solution quand tu es en manque.
444000	445000	Il faut faire comme lors de ton père.
445000	447000	Je t'explique, il te faut une paire de chaussettes.
448000	449000	C'est quoi cette histoire ?
450000	451000	Ou une tarte pomme.
451000	453000	Un film de boules, si possible.
453000	454000	On t'expliquera la suite par email.
454000	455000	Tu nous envoies ton email.
455000	456000	C'est n'importe quoi.
456000	458000	Tu fais comme ton père, des exercices du poignet.
458000	459000	Ou tu t'en vas à Prague.
459000	460000	On passe.
461000	463000	Si vous voulez nous laisser des messages,
463000	466000	vous connaissez le numéro, c'est le 09-72-12-45-10.
466000	468000	Donc n'hésitez pas, on passe vraiment n'importe quoi.
468000	470000	Donc il ne faut pas hésiter à nous envoyer des messages.
470000	472000	Et puis sur ce, on va passer à l'actu.
472000	473000	OK.
475000	478000	Début, dépôner et internet.
478000	480000	C'est l'actualité du web.
481000	482000	L'actualité du web.
482000	484000	Et puis voilà, en fait, c'est l'actualité sur deux semaines,
484000	486000	limite trois, parce qu'on est quand même...
486000	488000	Ça fait un bout de temps qu'on n'a pas fait d'actu.
488000	489000	Donc on va aller assez vite.
489000	491000	On ne va pas traîner dix ans sur chaque sujet.
491000	493000	Je vais quand même commencer par une petite breaking news.
493000	494000	Ah !
494000	495000	The Pirate Bay ferme ses portes.
495000	496000	Ça y est, c'est fini.
496000	497000	Oh my god !
497000	498000	Voilà, donc les messages...
498000	501000	Mais ils ne sont plus alors dans l'espèce de bunker énorme.
501000	503000	Apparemment, il va y avoir de la place dans le bunker.
503000	506000	Donc si vous avez, vous aussi, un tracker de torrent...
506000	509000	Bah moi, j'ai des boîtes de conserve que je voudrais protéger.
509000	511000	À mon avis, si tu paies, ils veulent bien mettre des boîtes de conserve
511000	512000	à la place de ton serveur.
512000	513000	Ça consomme moins en plus en électricité.
513000	516000	Donc voilà, ils ont dit, on ferme les portes et tout.
516000	517000	Vous nous avez assez fait chier comme ça.
517000	519000	Maintenant, il y a des solutions décentralisées en plus.
519000	520000	Donc allez voir par là-bas.
520000	522000	C'est encore plus chiant à pirater.
523000	525000	Donc voilà, c'est fini pour The Pirate Bay.
525000	526000	Et c'est tout.
526000	527000	Oui.
527000	530000	Sur le net, ils précisaient que la base de données de torrent
530000	532000	serait peut-être récupérée par d'autres sites.
532000	533000	De toute façon, elle a déjà été récupérée.
533000	536000	La première fois qu'ils avaient dit qu'ils étaient tombés en rage,
536000	537000	qu'ils avaient dit qu'ils allaient fermer,
537000	539000	il y avait pas mal de personnes qui avaient récupéré la base.
539000	541000	Donc je crois que c'était 30 gigas, 20, 20 ou 30 gigas.
542000	543000	C'est tout ?
543000	544000	Bah c'est des torrents.
544000	545000	Ah oui, en torrent.
545000	546000	En torrent, ça fait quand même pas mal.
546000	547000	C'est pas mal.
548000	549000	Et donc, ils avaient commencé à la remettre en ligne.
549000	551000	Donc il ne faut pas, de toute façon, d'ici quelques jours,
551000	552000	ça sera reparti comme avant.
552000	553000	Mais ça, ça paiera plus de Pirate Bay.
553000	555000	Et là, on me demande de la bouteille.
555000	556000	Donc voilà, la bouteille.
556000	557000	Et c'est l'heure de la news suivante ?
557000	558000	Bah oui, un peu.
560000	562000	Je vais vous parler du bad buzz de la semaine,
562000	564000	du mois peut-être même, voire de l'année.
565000	567000	Je vais vous parler de Melorama.
569000	571000	Je sais qu'il y en a plusieurs d'entre vous qui voulaient en parler justement.
571000	572000	Je vous ai piqué le sujet.
573000	574000	C'était quand même un peu les news.
574000	575000	Melorama.
576000	577000	Qu'est-ce que c'est exactement ?
578000	580000	Melorama, c'est la société RentabilisWeb
581000	585000	qui est dirigée par un champion qui s'appelle Stéphane Boucris.
585000	586000	Mais je pense que vous le connaissez.
586000	587000	Je vais vous en parler après.
587000	589000	Et oui, il a déjà fauté.
589000	590000	Il a déjà fauté.
590000	591000	Il a fait un précédent site web.
591000	593000	C'est la deuxième fois de l'année quand même.
593000	594000	Et d'un côté, c'est fort.
594000	595000	Il n'y a pas à dire.
595000	599000	Donc voilà, il avait dit, nous, pour faire de la pub, on va distribuer de l'argent.
599000	603000	Donc des enveloppes qui contiennent entre 5 et 500 euros, si je me souviens bien.
603000	605000	Et donc il avait dit, voilà, on va le faire.
605000	606000	Je ne sais plus quand c'était.
606000	607000	C'est samedi dernier ?
607000	608000	Samedi.
608000	610000	Samedi au Champs-de-Mars ou sur une place à côté.
610000	611000	Place Joffre.
611000	612000	Attention, on note la subtilité.
613000	614000	Je ne sais pas.
614000	618000	Enfin, en tout cas, ça a été vite calmé puisqu'avant même que la distribution commence,
618000	622000	les mecs étaient déjà en train de s'égorger au couteau à beurre dans la file d'attente.
622000	625000	Donc ils avaient déjà commencé à cramer des voitures et tout.
625000	628000	Donc ce bon vieux Stéphane a dit non, ben stop si c'est comme ça.
628000	629000	Ben voilà, je ne distribue rien.
629000	630000	Je garde ma thune.
630000	631000	Rien à foutre.
631000	634000	Il semble qu'en réalité, ils ont cramé les bagnoles parce qu'on leur a dit que le
634000	636000	mec ne passait pas avec le pognon.
636000	637000	C'est possible.
637000	640000	En fait, il y a des versions différentes parce qu'apparemment, il était déjà en retard.
640000	642000	Donc le mec avait commencé à s'échauffer et tout.
642000	644000	Ils ont demandé où était leur argent.
644000	646000	Effectivement, ils sont légèrement énervés.
646000	648000	Ils ont commencé à foutre le feu et tout.
648000	651000	Et puis bon, comme apparemment, monsieur Stéphane est quelqu'un de susceptible, il
651000	653000	a dit ben si c'est comme ça, je rembarque mon pognon.
653000	655000	Mais le pognon n'est pas perdu pour tout le monde.
655000	657000	Est-ce que c'est leur ton père ce qu'il en a fait ?
657000	659000	Il a donné une œuvre caritative ?
659000	661000	Il devait déjà le faire.
661000	662000	Il a donné à leur père.
662000	666000	Il a distribué du pognon aux parisiens et enfilé aussi des œuvres caritative.
666000	668000	Je ne sais pas, mais en tout cas, c'est sûr qu'il a enfilé quelqu'un.
668000	670000	Je ne sais pas qui c'est.
670000	673000	Donc il a dit qu'il allait verser la somme au secours populaire.
673000	674000	60 000 euros quand même.
674000	675000	Ça fait une somme.
675000	678000	Mais ce n'est pas perdu pour tout le monde parce que c'est le type des impôts.
678000	681000	J'imagine que ce brave monsieur trouvera toujours moyen d'en faire quelque chose.
681000	683000	Alors Stéphane Boucrice.
683000	686000	Attention, il ne faut pas le prononcer seulement.
686000	689000	Je sens que leur ton père meurt d'envie de parler de sa précédente opération.
689000	692000	C'était le fabuleux site Fais-Mais-Devoir.com.
692000	693000	Exactement.
693000	694000	Très beau site d'ailleurs.
694000	695000	Magnifique.
695000	697000	Écoute, ça avait fait un sacré buzz déjà à l'époque.
697000	699000	Parce qu'il faut se rappeler, tout le monde s'en était mêlé.
699000	702000	Je pense que ce gars-là en réalité, il n'est pas correct.
702000	704000	Il avait déjà niqué tout le monde sur Fais-Mais-Devoir.com.
704000	705000	Il avait pété jusqu'au bout.
705000	708000	Donc on pouvait se douter que sur l'histoire du pognon, il n'y aurait pas jusqu'au bout non plus.
708000	711000	Mais c'est force qui provoque quand même le buzz si tu veux un mec comme ça.
711000	712000	C'est inestimable.
712000	715000	A votre avis, est-ce qu'il n'enchaînera jamais 203 peut-être avant la fin de l'année un autre ?
715000	716000	Je ne sais pas.
716000	719000	Mais je pense que Captain Man, tu devrais l'inviter ici ce monsieur Boucrice.
725000	727000	Est-ce que vous savez à quoi consiste Mélorama ?
727000	729000	Son fameux site pour lequel il faisait de la pub.
729000	730000	Alors vas-y, dis-nous.
730000	731000	C'est une boîte de com, non ?
731000	734000	Non, alors en fait c'est une boîte et je suis sûr que ça va vous rappeler des souvenirs.
734000	738000	Donc cette boîte-là vous propose de recevoir des mails et en échange de gagner de l'argent.
738000	741000	Parce que ça ne vous rappelle rien de tout début des années 2000.
741000	743000	Si, ça me rappelle vaguement quelque chose.
743000	745000	Quand t'avais participé.
745000	746000	Moi je n'ai participé à tout.
746000	748000	De toute façon, je ne suis pas fier que j'ai gagné un centime.
748000	749000	Des pixels là.
749000	751000	Non, non, ça c'est autre chose.
751000	753000	Tu ne dois pas une millionne de dollars en page, c'est autre chose.
753000	756000	Non, non, mais à l'époque on te payait et on te proposait d'installer un logiciel
756000	759000	qui t'installait une barre sur la moitié de ton écran avec des pubs qui défilaient.
759000	761000	Et on disait, pendant que tu surfes t'es payé.
761000	762000	Est-ce que vous vous rappelez de ça ?
762000	763000	Ouais, je m'en rappelle.
763000	765000	Parce qu'avant je travaillais dans un autre cyber café et donc...
765000	766000	Et tu l'avais installé ?
766000	767000	Non, moi non.
767000	770000	Mais je crois que la possibilité avait été évoquée effectivement.
770000	771000	Donc voilà.
771000	772000	Mais attendez, le plus drôle.
772000	774000	Donc, Mélorama, parce que ça marche quand même cette affaire-là.
774000	778000	Est-ce que vous savez, si vous acceptez de recevoir des mails de leur part, combien d'argent vous allez gagner ?
778000	779000	Non, j'aimerais bien gagner de l'argent, moi.
779000	782000	Alors, tu reçois un email, tu le lis, tu vas gagner...
783000	784000	Je sais pas...
784000	786000	0,001 centimes.
786000	789000	Ah ! Un 0 prêt IS et 0,01 centimes.
789000	790000	Oh, quand même !
790000	793000	Attention, si tu cliques sur le lien pour hésiter la page, tu vas gagner 2 centimes et là tu doupes tes gains.
793000	794000	Oh, c'est fort.
794000	796000	Mais je deviens épileptique à la fin de la journée.
796000	797000	Et encore plus fort.
797000	798000	Est-ce que tu sais combien de mails ils envoient par jour ?
798000	799000	Ah bah justement, c'est la question.
799000	802000	Peut-être qu'ils envoient 100 000 mails par jour, auquel cas c'est intéressant.
802000	804000	Mais auquel cas ton folieur d'accès va peut-être faire la gueule, quoi.
809000	811000	En une semaine, tu gagnes 1 euro.
811000	813000	Mais si tu cliques, ça fait 40 centimes par jour.
813000	816000	Mais à partir de combien ils filent ton pognon ?
816000	817000	Ah bah ça, je sais pas.
817000	818000	Donc on est à 12 euros par mois, quand même.
818000	819000	En plus, je suis pas sûr qu'ils te filent le pognon.
819000	822000	Je pense qu'en fait, t'as des bons de réduction pour acheter d'autres trucs.
822000	823000	Des frais de portes gratuits.
823000	827000	Mais attention, parce que si tu t'inscris une newsletter, là c'est le top du top, tu gagnes 2 euros, à ce qu'ils disent.
827000	828000	Jusqu'à 2 euros.
828000	830000	Quelqu'un nous dit 12 par jour maximum, apparemment.
830000	831000	2, 2.
831000	832000	2 par jour ?
832000	833000	Y a 12 et 2 sur le chat.
833000	834000	Attends, 12 et 2.
834000	835000	12 ou 2, faut se décider.
835000	837000	Est-ce qu'il y a une faute de frappe ou pas quelque part ?
837000	838000	Disons 12.
838000	839000	Disons la fourchette haute, ça fait combien ?
839000	840000	Même 12.
840000	842000	12, donc ça fait au mieux si tu cliques sur chacun.
842000	846000	Ça te fait donc du 44 centimes par jour.
846000	850000	On est à 13-14 euros par mois.
850000	851000	Merci Redman.
851000	852000	Oui, donc ça doit être que 2 000 par jour.
852000	854000	C'est trop, 14 euros par mois.
854000	857000	À mon avis, il doit y avoir des petites conditions générales qui font que t'es pas payé.
857000	860000	La question, attention, pour terminer sur ce sujet.
860000	861000	Qui est le plus con ?
861000	864000	La personne qui fait Mélorama.
864000	867000	L'annonceur qui paye le mec pour diffuser de la pub par email.
867000	870000	Ou la personne qui accepte de recevoir les emails.
870000	872000	Je dirais le deuxième et le troisième.
872000	873000	Ah, pas mal.
873000	875000	Je dirais les trois.
875000	879000	Ouais, je dirais que le deuxième et le troisième, mais bon.
879000	881000	Écoutez, ce sont toutes en fois des réponses acceptables.
881000	883000	Vous avez gagné un centime par personne.
883000	884000	Bravo.
884000	886000	Et on passe au sujet suivant.
888000	890000	Et on va parler de votre sujet préféré.
890000	892000	On va parler de l'ouverture des Apple Store.
892000	896000	Parce que je sais qu'à chaque fois qu'on parle d'Apple, vous avez tous des grosses érections.
896000	898000	Ah oui, j'adore Apple.
898000	901000	Je suis allé au marché d'ailleurs, il y en avait plein.
901000	904000	Et quelqu'un a vu dans une Apple Store, déjà en France ?
904000	905000	Non.
905000	907000	Ouais, moi une fois, mais je m'en rappelle vraiment à peine.
907000	910000	En France, t'es sûr ? Parce que c'est ouvert depuis deux semaines.
910000	914000	Je sais pas si je suis allé en France, mais je sais que je suis allé quelque part dans le monde où il y avait une Apple Store.
914000	915000	D'accord, oui.
915000	918000	À Prague, il y a un Apple Store ?
918000	919000	Je ne sais pas.
919000	920000	Ah, d'accord.
920000	922000	Il y en a à Londres, il y en a dans une vingtaine de pays, si je me souviens bien.
922000	924000	Ça doit être marqué sur mes notes, mais comme je ne les lis pas, de toute façon on s'en fout.
924000	927000	Donc il y a eu deux Apple Store qui ont été ouvertes en espace d'une semaine.
927000	928000	Paris et Montpellier.
928000	930000	La première à Paris, la seconde à Montpellier.
930000	931000	Pourquoi Montpellier ?
931000	932000	Montpellier.
932000	934000	Alors, on va commencer par Paris quand même.
934000	936000	Vous savez que ça a été limite les meutes.
936000	938000	Ouais, la guerre.
938000	940000	12 heures avant, des gens en train d'attendre devant l'Apple Store.
940000	941000	Bien sûr.
941000	944000	C'est petit par rapport aux Etats-Unis quand même.
944000	945000	Attends, tu dis 12 heures avant.
945000	946000	12 heures, c'est pas énorme.
949000	953000	Le soir d'avant, vers 10 heures, il y avait déjà des gens en train d'attendre.
953000	954000	Mais pour faire quoi ?
954000	956000	Pour être les premiers à rentrer dans l'Apple Store.
956000	957000	Et avoir un t-shirt à la pomme.
957000	960000	Et avoir le t-shirt qui était revendu 90 euros sur eBay.
960000	965000	Lors de ton père, je te rappelle qu'il y a des gens qui ont attendu quand il y a eu le Mc Donald qui a remplacé le Burger King sur certains établissements.
965000	967000	Qui ont attendu toutes les nuits avant de pouvoir être les premiers.
967000	970000	Je tiens à dire tout de suite que c'était faux.
970000	971000	Moi je fais la fermeture du Burger King.
971000	974000	Nous avons attendu 5 minutes et on s'est fait doubler par deux touristes anglais et un clodo.
974000	976000	Et le clodo est le premier à avoir inauguré ce putain de Mc Donald.
977000	979000	Lors de ton père en est témoin, nous l'avons vu nous dépasser.
979000	980000	Je le certifie.
980000	981000	Et en plus, il nous a grillé dans la file.
981000	983000	Après le clodo, il y avait l'ordre de ton père.
983000	985000	Ça commençait bien.
985000	987000	Je peux t'assurer qu'au Mc Donald, il n'y a pas de cadeau à l'inauguration.
987000	988000	Tu payes tout.
988000	989000	Y compris ton Mc Morning dégueulasse.
989000	990000	Tu veux un petit ballon ?
990000	992000	Non, même pas de petit ballon.
992000	995000	Comment ça s'est passé l'inauguration ? Est-ce que les gens étaient contents ?
995000	997000	Est-ce que ça a fait un bon effet ?
997000	1000000	L'inauguration de l'Apple Store du Louvre, on va commencer par celle-là,
1000000	1001000	ça s'est relativement bien passé.
1001000	1004000	Il y avait quand même, il faut le savoir, à l'ouverture, selon les chiffres,
1004000	1007000	il y avait quelque chose comme 2000 personnes qui attendaient.
1007000	1008000	C'est pas mal.
1008000	1012000	Donc si tu veux, ça veut dire que tu vois le Louvre au milieu, là où il y a le Virgin,
1012000	1015000	donc tu vois la queue qui continue, qui continue, qui sort,
1015000	1018000	qui sort carrément du carousel et qui continue dehors.
1018000	1021000	Voilà, donc les gens qui connaissent un peu peuvent visualiser.
1021000	1022000	Oui, je peux te dire que ça fait mal.
1022000	1023000	Ça fait beaucoup, ça fait long.
1023000	1024000	Ça fait pas mal.
1024000	1026000	Donc la nuit, ils étaient une dizaine à attendre.
1026000	1030000	Ensuite, ils sont rentrés, donc peu à peu.
1030000	1032000	Il y en avait 10 000 dans la journée quand même qui ont défilé.
1032000	1035000	Moi, par curiosité, je suis passé le samedi après-midi pour aller prendre un café à côté.
1035000	1037000	Je ne vous cache pas que je n'avais pas l'intention de faire rire
1037000	1038000	qu'ils étaient au moins 10 000 à attendre.
1038000	1039000	Tu mens !
1039000	1041000	Laisse-moi deviner, t'as été au...
1041000	1042000	Au Starbuck, oui.
1042000	1043000	Starbuck.
1043000	1044000	Parce que je suis un vendu au capitalisme.
1044000	1045000	On fait de la pub, là.
1045000	1046000	Et voilà.
1046000	1047000	Quelle large.
1047000	1048000	Donc voilà.
1048000	1050000	Est-ce qu'on a des amis qui étaient là ou pas ?
1050000	1054000	Alors pas à l'Apple Store de Paris, mais nous avions nos amis de Pod Radio
1054000	1057000	qui ont attendu devant l'Apple Store de Montpellier,
1057000	1058000	donc aussi toute la nuit.
1058000	1059000	A Montpellier !
1059000	1060000	À 10 heures du matin.
1060000	1061000	Ils ont eu le t-shirt ?
1061000	1062000	Ils ont eu le t-shirt spécial dédicace à toi.
1062000	1064000	Je t'ai vu, tu étais premier dans la file.
1064000	1065000	Nous t'avons vu.
1065000	1067000	La personne, l'équipe d'Apple qui filmait, j'ai vu Pod.
1067000	1069000	Donc il a eu le t-shirt à la pomme.
1069000	1070000	Ah, il a eu le t-shirt.
1070000	1072000	Mais à Montpellier, c'était un peu plus rare parce qu'ils en avaient juste une dizaine à donner.
1072000	1074000	On pourra peut-être nous l'envoyer à l'apéro quand même, ça serait cool.
1074000	1077000	Je pense qu'il l'a revendu sur eBay, mais j'en suis pas sûr.
1077000	1078000	Laurent.
1079000	1083000	Oui, oui, les t-shirts du Louvre, ils étaient immédiatement en vente sur eBay.
1083000	1086000	Alors, juste un petit truc pour revenir là-dessus.
1086000	1089000	L'Apple prévoit d'ouvrir 40 à 50 magasins cette année.
1089000	1090000	Ouah, en France non ?
1090000	1093000	Alors, dont une bonne majorité en France apparemment,
1093000	1095000	puisque c'est en France qu'il y aura le taux de croissance le plus fort.
1095000	1098000	Mais en même temps, c'est en France qu'il y a les derniers Apple Store.
1098000	1100000	Il y en a dans Allemagne, il y en a je ne sais plus où.
1100000	1101000	Il y en a dans pas mal de pays.
1101000	1102000	En Espagne, en Allemagne.
1102000	1103000	Il y en a dans dix pays.
1103000	1106000	Il y en a dans dix pays, et donc nous on était le dixième pays apparemment.
1106000	1107000	Mais apparemment, ça va y aller fort.
1107000	1108000	Là, ils vont ouvrir un autre opéra.
1108000	1109000	Une question Capitaine Webb.
1109000	1112000	Est-ce que les Apple Store, les deux là, celui de Paris et celui de Montpellier,
1112000	1114000	sont identiques en termes de taille, en termes de...
1114000	1115000	Bah non.
1115000	1116000	Celui de Paris fait 700 mètres carrés environ.
