start	end	text
450160	451160	C'est le seul.
451160	452160	Non, non, il y a d'autres messages.
453160	454160	Oui, bonsoir.
454160	457160	Ici le président du FLPP, le Front de Libération pour Ponets.
457160	465160	Certains de vos auditeurs m'ont contacté pour me signaler que vous enfermiez et vous séquestiez des ponets dans votre cave le mardi soir.
465160	471160	Pour apparemment des jeux sexuels, je n'en sais pas plus et je ne demanderai pas de précision.
471160	478160	Je vous préviens juste que la sécrétation de ponets est passible de 40 000 euros et de 5 ans de prison.
478160	481160	Donc arrêtez de faire vos malins et libérez ces pauvres ponets.
481160	482160	Ils n'ont rien fait.
482160	483160	Merci, au revoir.
484160	485160	Capitaine.
485160	486160	La sécrétation...
487160	489160	Bah écoute, non, alors les vidéos de ponets ça existe.
489160	493160	Il y a le fameux Pony Club, on a l'affiche derrière nous, le Russian Pony Club.
493160	496160	Malheureusement je n'ai pas eu la vidéo, on m'avait juste envoyé l'affiche par e-mail.
496160	498160	Mais si quelqu'un peut nous envoyer le DVD, on est preneurs.
498160	501160	Sinon oui, on fait des choses avec des ponets dans cette cave, il faut l'admettre.
501160	502160	Et avec des barbus.
502160	503160	Et avec des barbus aussi.
504160	505160	Parfois qui sont les mêmes.
508160	512160	Salut Apéro, salut le Capitaine, le Capitaine Web et tout son équipage.
512160	519160	Voilà, je vous appelle en vue de votre émission de ce soir pour faire un petit gogo à votre invité de ce soir, Babozor.
520160	522160	Voilà, pour lui déclarer ma flamme.
522160	524160	J'aime tout ce que tu fais.
525160	530160	J'aime le blog Sidey, j'aime la grande du barbu, j'aime le travailleur du web.
530160	532160	J'aime tout ce que tu fais.
533160	536160	J'aime ta barbe, elle me fait rêver, elle me hante chaque nuit.
537160	538160	Chaque nuit ?
540160	541160	Babozor, je t'aime.
541160	547160	Voilà, il faut arrêter de se nier, il faut qu'on se rencontre, il faut qu'on trouve des moyens pour qu'on puisse parler.
549160	551160	C'est trop d'émotions d'un coup là.
551160	552160	Putain, c'est chaud.
554160	555160	Alors, Babozor ?
555160	559160	Je sais pas, susciter tant d'émotions comme ça, j'ai un peu du mal.
559160	562160	Ah mais tu le mérites, tu le mérites, écoute, tu t'attendrais peut-être plutôt à ce qu'il soit une femme, mais...
563160	564160	C'est peut-être une femme.
564160	566160	Je te signale que je suis un homme marié.
567160	568160	Oui, bah c'est pas grave ça.
568160	569160	Ouais.
570160	573160	Alors, pour répondre à ce jeune homme qui a l'air d'avoir des...
574160	575160	Des palpitations.
575160	578160	Des véléités, la réponse globale est non, voilà.
579160	581160	Globale, mais particulière ?
582160	583160	Euh, non.
584160	585160	Ok, bon.
585160	587160	On va faire un effort pour nos auditeurs quand même.
587160	588160	Quand même, oui.
588160	589160	Message suivant.
589160	590160	Désolé pour lui.
591160	597160	Salut à toute l'équipe du Captain West ainsi qu'à Babozor, moi c'est The Cous, donc j'ai une petite question pour Babozor.
597160	605160	Est-ce que son crâne va mieux, est-ce qu'il a pas perdu trop de neurones lors de son live ?
605160	608160	Donc voilà, on s'inquiète pour le petit Babozor, voilà.
608160	609160	Allez, à plus.
610160	611160	Pour le petit Babozor.
611160	613160	Petit Babozor.
613160	615160	Pour répondre, oui, mon crâne va mieux.
615160	619160	En fait, genre il y a deux semaines, j'ai fait un espèce de live un peu la barbare.
619160	625160	Et en voulant descendre dans ma grotte et checker si j'avais toujours du wifi sur mon ordi, j'ai pas vu la porte.
625160	627160	Que tu connais par cœur.
627160	628160	Ouais, non mais je me suis râpé le crâne.
628160	631160	Et quand je me suis râpé, c'est genre il y a des bouts de crâne en moins, quoi.
631160	632160	Oh la vache.
632160	634160	J'ai vu les photos, elles étaient sur le blog.
634160	636160	Donc ça, ça va mieux.
636160	640160	Tu t'es déjà pris les lampes, non ? Dans le...
640160	644160	Ouais, ouais, non, je me suis arraché aussi le bout de crâne avec l'espèce de lampe qui traîne au plafond.
644160	646160	Faut dire que le plafond, il doit être genre à 2 mètres, quoi.
646160	650160	Et je fais genre 1m92, donc le plafond est bas.
650160	654160	Mais tu n'as pas répondu à la première question, est-ce que tu as perdu des neurones, a-t-il demandé ?
654160	658160	Mais ça, j'en perds régulièrement, donc est-ce que j'en ai perdu plus que d'habitude ?
658160	660160	J'aurais plutôt tendance à dire oui.
661160	666160	Ensuite, combien il faudrait aller chercher des scientifiques qui fassent des études précises ?
666160	668160	Bah surtout, il faudrait avoir le chiffre de départ.
670160	673160	Ça me rappelle quand j'étais allé chercher ma fille à la crèche il y a un an, si tu veux.
673160	675160	Ils ont fait des putains de casiers avec les portes qui s'ouvrent, quoi.
675160	678160	Et j'étais en train de lui mettre ses chaussures, je me relève et j'avais laissé la porte ouverte.
678160	679160	Et là...
679160	680160	Et je fais...
680160	682160	Ah putain de fils de pute de merde et tout !
682160	684160	Et là, il y avait la directrice derrière qui fait...
684160	685160	Ah bah d'accord !
685160	686160	Il y a des enfants ici, monsieur.
686160	688160	Ah d'accord, on comprend pourquoi on prend la petite appart maintenant.
688160	691160	Depuis, il y a une remarque qui me dirait qu'elle s'est barrée, heureusement, parce que je crois qu'elle marguerait seulement...
691160	694160	En tout cas, la morale de cette histoire, c'est que la configuration du wifi, ça prend la tête.
696160	698160	C'est suite à la visite d'Antibiotix.
698160	700160	Oui, oui, je sais qu'il t'a marqué.
700160	701160	Ça crée Antibiotix.
701160	702160	Il y en reviendra aussi.
702160	703160	Vous êtes tous...
703160	705160	On va faire un numéro spécial où il y aura tous les invités, je pense.
705160	707160	On tiendra à 15 dans un cap.
707160	709160	Et on fera une chanson.
709160	710160	On chantera tous ensemble.
710160	712160	Oui, comme We Are The World et tout.
713160	714160	Ça sera magnifique.
714160	715160	C'est un truc à faire, ça.
715160	716160	Enfin, We Are The Blog.
717160	718160	Allez.
718160	719160	Il y en a un autre ?
719160	720160	Oui, il y en a deux autres.
721160	723160	Salut les barbus, c'est Slivin.
723160	726160	Ça va être encore un beau podcast ce soir, j'ai l'impression.
726160	729160	Ça va encore sentir le poney et la testostérone dans la cave.
729160	732160	J'espère que vous n'avez pas obligé l'audit à venir.
732160	736160	Bon, je vais lâchement aller vous coucher tôt ce soir et attendre le download demain.
736160	741160	Mais en attendant, j'ai préparé l'interview de l'heure de mon père.
741160	745160	Babozor, qui es-tu ? D'où viens-tu ? Où vas-tu ?
745160	746160	Il a pris mon truc.
746160	750160	J'espère que ça laisse la possibilité à ton père de ne pas bâter sa rubrique ce soir.
753160	754160	Le salopard.
755160	756160	Excellent, excellent.
756160	757160	En même temps, il n'a pas tort.
757160	758160	Il a même raison.
759160	763160	On m'a fait remarquer, on m'a dit dernièrement, lors de ton père, il salope sa rubrique.
763160	765160	Peut-être que des vacances, ça va lui faire du bien.
765160	766160	C'est vrai.
766160	768160	Comme quoi, ta question de la vité, tout le monde peut la faire.
768160	770160	Oui, mais c'est mes questions.
770160	771160	Il y a la maîtrise.
771160	772160	Je trouve qu'il y a le ton.
772160	774160	Il y a le ton et la maîtrise du texte.
774160	779160	Et donc, je refuse de répondre à cette question, puisqu'il faut que ce soit lors de ton père qui me la pose.
779160	781160	Il la posera donc tout à l'heure, sans problème.
783160	786160	Salut à toute l'équipe du Capitaine et à Babozor.
786160	790160	Je voulais laisser un petit message à Babozor pour lui poser des petites questions.
790160	795160	J'adore son émission, parce que j'aime bien bricoler, bidouiller, tester, en écoutant du gros métal.
795160	796160	Ça, c'est pas mal.
798160	800160	J'avais une première question.
800160	803160	La question, c'était sa vidéo préférée.
803160	808160	Selon lui, celle dont il est le plus fier du point de vue du rendu final.
808160	811160	Et puis, peut-être sa vidéo préférée d'un point de vue plus décalé.
811160	816160	Le meilleur tentage, une idée loufoque ou le bon moment de solitude, parce que c'est vrai que ça arrive assez souvent.
816160	817160	Mais moi, c'est ce que j'aime bien.
817160	820160	Je trouve que c'est un peu l'ambiance du do-it-yourself.
820160	822160	Voilà, j'aimerais savoir ce qu'il en pense.
822160	826160	Et puis, une bonne continuation à la grotte et à la cave, du coup.
826160	829160	Au fait, c'est Nico alias Carpopo sur Twitter.
829160	830160	A plus, ciao.
860160	862160	Ça, c'était un peu genre...
862160	864160	Qu'est-ce que je fous là ?
864160	865160	C'est quoi ce délire ?
865160	867160	Qu'est-ce que je fais ?
867160	870160	De quoi je suis le plus fier ?
870160	873160	Fier, je ne sais pas si ça s'applique.
873160	875160	Non, en général, je ne sais pas.
875160	877160	J'essaie toujours de faire des nouveaux trucs.
877160	880160	En général, c'est toujours le dernier truc que je fais qui me plaît.
880160	883160	Parce qu'en général, c'est un truc nouveau.
883160	885160	Il y en a un particulièrement dont je suis fier.
885160	888160	Non, pas spécialement.
888160	890160	Aussi, peut-être le kitchen hacking.
890160	892160	Je m'étais bien marré à faire ça.
892160	895160	La crème au beurre à la perceuse.
895160	898160	Je n'ai pas vu celui-là, mais je crois que j'en ai entendu parler.
898160	900160	C'était un moment de bravoure qui était plutôt cool.
900160	902160	Donc, c'est toi qui fait à manger chez toi ?
902160	905160	Oui, oui, oui. Parce que j'ai une femme, mais elle ne sait pas faire à manger.
905160	906160	Putain, elle est comme les nôtres.
906160	907160	C'est vrai ?
907160	908160	Non, je déconne. Je crois que la mienne écoute.
908160	909160	Attends, bouge pas, je vérifie.
909160	911160	Elle regarde aussi pour la mienne.
911160	913160	Non, bouge pas, bouge pas, bouge pas.
913160	915160	Toi, je crois que tu es mort.
916160	918160	Moi, je crois que c'est mort.
918160	920160	Bon, merde.
920160	922160	Les filles, on déconne.
922160	924160	Je crois qu'elles ne savent pas télécharger sur le podcast.
924160	926160	Non, ça va. Elles ne connaissent pas nos noms.
928160	930160	C'était tout pour le répondeur, en tout cas.
930160	933160	Il n'y avait pas une première question dont t'as répondu aux deux.
933160	935160	Oui, il a répondu aux deux.
935160	936160	Il fait tout d'un coup.
936160	937160	C'est bien.
937160	939160	Il n'est pas comme toi, Captain.
939160	940160	On aura moins de questions à te poser.
940160	943160	En même temps, chez Cachemont, on n'a rien préparé parce qu'on était tellement à la masse, comme d'habitude.
943160	945160	Donc, c'est fini pour l'intro ?
945160	947160	C'est fini pour l'intro.
947160	949160	Ce n'est pas fini pour le podcast, par contre.
949160	950160	Ah, si, ça y est.
950160	952160	OK, bon bah tchao les mecs, à la semaine prochaine.
952160	954160	Allez, lance les actus.
962160	964160	On va bien saloper ça aujourd'hui.
964160	968160	Parce qu'honnêtement, je ne vous cache pas que j'ai eu des gros relous aujourd'hui au travail.
968160	970160	Du coup, je n'ai pas pu avancer des masses.
970160	972160	Babozor, tu suis un peu de l'actualité high-tech, j'imagine.
972160	973160	Évidemment.
973160	975160	Tu la suis comment un peu, beaucoup, passionnément ?
975160	979160	J'ai trop de flux RSS dans mon Google Reader.
979160	981160	Ah non, moi je suis sur Netvibes.
981160	983160	Hier, cette saloperie s'est remise à zéro.
983160	985160	J'avais 33 000 trucs non lus.
985160	987160	Et j'ai fait « Select all, clac, delete ».
987160	988160	C'était un peu obligé.
988160	989160	De quoi on va parler ?
989160	992160	Parce qu'en fait, comme on n'a pas fait d'émissions la semaine dernière, du coup, il y a pas mal de petits trucs.
992160	994160	Mais on va aller vite, on ne va pas trop traîner.
994160	996160	On va commencer par le gros buzz.
996160	998160	Et c'est Google Buzz, évidemment.
998160	1000160	Qui fait un gros flop, apparemment.
1000160	1002160	Je ne sais pas, je me trompe peut-être.
1002160	1003160	Tu l'as essayé, toi ?
1003160	1005160	Oui, c'est un peu le buzz qui pue.
1005160	1007160	Moi, je ne sais pas.
1007160	1009160	C'est un espèce de soufrein feed.
1009160	1014160	À part juste rajouter un truc en plus sous les emails, je ne vois pas trop ce que ça apporte.
1014160	1016160	C'est ce que je me suis dit.
1016160	1018160	Quand tu vois le truc, c'est une espèce de Twitter.
1018160	1022160	En même temps, ils ne sont pas forts, Google, avec les réseaux sociaux.
1022160	1024160	Déjà, ils avaient installé G-Talk.
1024160	1025160	Là, c'était nul.
1025160	1027160	G-Talk, c'est de la messagerie.
1027160	1028160	Instantané, c'est différent.
1028160	1030160	Mais ils l'ont installé dans Gmail.
1030160	1032160	Il y a quelqu'un qui a déjà utilisé ça.
1032160	1033160	Non, c'est bien ce que je te dis.
1033160	1034160	C'est bien ce que je pensais.
1034160	1036160	Orkut, par contre, qu'ils avaient racheté.
1036160	1038160	C'était vraiment le premier réseau.
1038160	1040160	C'était même avant Facebook, non ?
1040160	1042160	C'était carrément avant Facebook.
1042160	1044160	Apparemment, c'est plutôt en Asie.
1044160	1046160	Je crois que ce n'est pas en Asie, c'est au Brésil.
1046160	1048160	Au Brésil, ça marche à fond.
1048160	1050160	Curieusement.
1050160	1052160	Là, c'était sur invitation.
1052160	1054160	Par contre Orkut, tu ne pouvais pas y aller tant qu'il n'y était pas invité.
1054160	1056160	J'avais été invité par notre ami David, qui est aux Etats-Unis.
1056160	1058160	Il y avait eu une invitation, je ne sais pas qui.
1058160	1060160	Ils avaient aussi leur clone de Twitter,
1060160	1062160	qui s'appelait
1062160	1064160	Jayku.
1064160	1066160	Le principe de Google Buzz,
1066160	1068160	c'est un peu du Twitter.
1068160	1070160	Tu récupères toutes sortes de feeds.
1070160	1072160	Tu vas le mettre dessus.
1072160	1074160	Tu peux poster tes trucs.
1074160	1076160	Franchement, je n'ai pas grand-chose à dire.
1076160	1078160	C'est de la merde !
1078160	1080160	C'est de la merde !
1080160	1082160	Tu le fais bien.
1082160	1084160	Ça rajoute du bruit par-dessus.
1084160	1086160	C'est un gros truc.
1086160	1088160	Tu cliques sur l'onglet Buzz,
1088160	1090160	et là, c'est l'enfer !
1090160	1092160	L'enfer !
1092160	1094160	Est-ce qu'il y a quelqu'un qui l'utilise sur Achatroom ?
1094160	1096160	Non.
1096160	1098160	En même temps, ils ont une demi-heure de lag.
1098160	1100160	On va pas prendre leur réponse.
1100160	1102160	Il faudra voir.
1102160	1104160	Par contre, ils sont revenus en arrière sur pas mal de points.
1104160	1106160	Il y avait des soucis de sécurité dessus.
1106160	1108160	De sécurité ou de confidentialité ?
1108160	1110160	Confidentialité.
1110160	1112160	Il y avait l'histoire que tes contacts
1112160	1114160	étaient pratiquement à ton Google Buzz
1114160	1116160	au bout d'un moment,
1116160	1118160	quand tu étais habitué à les suivre.
1118160	1120160	Ensuite, je crois qu'ils ont carrément parlé dernièrement,
1120160	1122160	mais une fois de plus, j'ai bien baglé,
1122160	1124160	pour changer de...
1124160	1126160	Le fouet !
1126160	1128160	Quelle honte !
1128160	1130160	Ils ont carrément parlé
1130160	1132160	de le sortir de GML.
1132160	1134160	Je ne sais pas si ça deviendra un système destin.
1134160	1136160	Je pense que c'est une bonne idée de le virer de GML.
1136160	1138160	Ça sent le sapin.
1138160	1140160	Est-ce que ça mérite
1140160	1142160	de le présenter comme ça ?
1142160	1144160	Il l'aurait foutu dans l'abs un peu anonymement.
1144160	1146160	Franchement, je crois que ça aurait été la même chose.
1146160	1148160	Ça m'érite rien du tout.
1148160	1150160	Ça m'érite même pas un jingle.
1150160	1152160	Et voilà la suite.
1152160	1154160	Pendant ce temps-là, la guerre Apple
1154160	1156160	contre Google continue, les amis !
1156160	1158160	Premier truc,
1158160	1160160	évidemment, le moteur de recherche sur l'iPhone.
1160160	1162160	Apple qui pensait le virer.
1162160	1164160	On avait déjà parlé, je crois, de Bing.
1164160	1166160	Le truc qui est sorti, c'est que
1166160	1168160	apparemment, le chiffre serait que Google
1168160	1170160	fasse 100 millions de dollars par an
1170160	1172160	à Apple pour que le moteur soit présent
1172160	1174160	sur l'iPhone, sur le moteur par défaut.
1174160	1176160	En même temps, Apple, 100 millions de dollars,
1176160	1178160	ils n'ont peut-être rien à foutre.
1178160	1180160	Je regarde si...
1180160	1182160	Vas-y, regarde sur notre iPad.
1182160	1184160	J'ai dit !
1184160	1186160	Putain !
1186160	1188160	Trop con !
1188160	1190160	Coquinou.
1190160	1192160	Tu aimes bien ce terme-là ?
1192160	1194160	Et les jeunes aussi.
1194160	1196160	Tu aimes bien parler des jeunes ?
1196160	1198160	Les Jones, oui.
1198160	1200160	Vous, les Jones ?
1200160	1202160	En plus, ils sont nombreux.
1202160	1204160	Il y avait pas mal de petits nouveaux.
1204160	1206160	On est des vieux bricards.
1206160	1208160	Ensuite, il y a du côté,
1208160	1210160	ça c'est le premier truc.
1210160	1212160	Apparemment, l'iPhone pourrait passer sur Bing.
1212160	1214160	Peut-être, je ne sais pas, à la prochaine mise à jour.
1214160	1216160	Et l'autre truc aussi,
1216160	1218160	c'est du côté de l'édition électronique.
1218160	1220160	Et là, je laissais passer à parler de leur tempère.
1220160	1222160	Tu sais qu'ils ont sorti
1222160	1224160	l'iPad, je pense que
1224160	1226160	tout le monde le sait.
1226160	1228160	Ils ont renégocié des accords en filant une bonne grosse part
1228160	1230160	aux éditeurs.
1230160	1232160	Tu n'en parles pas ?
1232160	1234160	Ce sur quoi les éditeurs sont arrivés,
1234160	1236160	ils ont dit, écoutez Google,
1236160	1238160	il y a Apple qui est arrivé avec ça,
1238160	1240160	qu'est-ce que vous nous proposez ?
1240160	1242160	Donc Google est obligé de
1242160	1244160	refaire ces accords en leur filant plus avec les éditeurs.
1244160	1246160	Entre autres,
1246160	1248160	pour en venir...
1248160	1250160	J'ai vu, et peut-être que je te gris une news,
1250160	1252160	mais j'ai lu qu'il y avait
1252160	1254160	un certain nombre d'éditeurs,
1254160	1256160	enfin plutôt de compagnies de logiciels,
1256160	1258160	qui se sont regroupés pour créer un grand marché
1258160	1260160	d'Apple Store.
1260160	1262160	Ça vient après,
1262160	1264160	ça c'est le sommet...
1264160	1266160	Le sommet de la rubrique.
1266160	1268160	C'est un salon qui est en ce moment à Barcelone,
1268160	1270160	la téléphonie mondiale,
1270160	1272160	où ils sont tous en train de bouffer.
1272160	1274160	C'est les opérateurs télécom.
1274160	1276160	Ils sont 40, dont des très grosses
1276160	1278160	LG, des très grands constructeurs,
1278160	1280160	et la plupart des opérateurs
1280160	1282160	qui sont foutus dessus.
1282160	1284160	Avant d'en arriver là, juste pour dire que
1284160	1286160	Google a révisé
