start	end	text
192000	195000	Oui mais ça laisse le temps comme ça de préparer le oiseau aussi
195000	197000	Vous avez une demi heure 40 minutes pour trouver du oiseau
197000	199000	Des trucs bien crades comme d'habitude
199000	202000	Voilà mais il y a quand même une légère pointe d'humour quand même
202000	203000	Un minimum
203000	207000	Parce que je reçois des emails et des tweets de plus en plus glauques
207000	209000	C'est peut-être important de préciser
209000	210000	Prenons un exemple par exemple
210000	213000	Une grand-mère qui se fait violer dans une cave ce n'est pas drôle
213000	214000	Non désolé
214000	216000	Par contre si c'est une otarie qui l'a violé
217000	218000	Ça devient un peu plus marrant
218000	219000	Il y a peut-être moyen de discuter
219000	220000	J'aime vos nuances
220000	222000	C'est comme les trucs qu'on reçoit sur Twitter
222000	224000	Vous n'êtes pas obligé de me faire des carbons de copie les enfants
224000	225000	Il faut le savoir
225000	229000	La personne qui a envoyé des photos de verge immonde à Quacos aujourd'hui ou hier
229000	231000	N'était pas obligé de me mettre en carbons de copie
231000	233000	Ce n'est pas obligatoire
233000	235000	C'est juste pour Quacos même en direct message par mail
235000	237000	Vous lui envoyez je n'ai aucun besoin de le savoir
237000	239000	Ça me gâche la surprise pour la semaine d'après
239000	241000	Je préfère qu'il soit le seul à y avoir accès
241000	243000	Le coup du fromage c'était quand même assez horrible
243000	244000	Tu as lu l'article ?
244000	246000	Non je n'ai pas lu l'article
246000	248000	Les enfants gardons tout ça
248000	250000	J'ai vu l'énorme photo de bite toute sale et j'ai arrêté
250000	252000	Je vais faire ton plat déjà en train de craquer
252000	254000	Excuse-moi, autant que pour moi
254000	261000	Capitaine, il faudrait peut-être que tu nous parles des suites du magnifique épisode de la semaine dernière
261000	263000	On va déjà faire le tour de table
263000	265000	Le fameux tour de table à commencer par ton père qui va nous parler
265000	267000	Tu nous parles de quoi aujourd'hui ?
267000	270000	Je vais vous parler, rubrique de l'or ton père totalement improvisé
270000	272000	Je vais vous parler du pixel art
272000	273000	Allez
273000	275000	À l'arrache
275000	277000	Tu oses
277000	279000	Ce sera la rubrique de l'or ton père de ce soir, le pixel art
279000	281000	Quoi qu'on osse ?
281000	283000	Le what's up auditeur
283000	285000	Juste avant on va peut-être un peu débattre
285000	287000	Avec David de cinéma
287000	289000	S'il le veut bien
289000	291000	Comme on l'a fait samedi dernier
291000	293000	Moi je veux bien tout
293000	295000	Je peux peut-être essayer de faire une rubrique de l'étrange
295000	297000	Des mystères de l'étrange avec un professeur
297000	299000	Fiontus improvisé
299000	301000	On ne l'a pas précisé pour ceux qui écouteront peut-être
301000	303000	Le podcast plus tard on ne sait pas comment il sera diffusé
303000	305000	Manox n'est pas là
305000	307000	Ton père l'a précisé tout à l'heure
307000	309000	Il est malade
309000	311000	Tu l'as dit hors antenne ou à l'antenne ?
311000	313000	Il est malade, enfin on se demande
313000	315000	Il s'est introduit plein d'objets
315000	317000	Ou alors il a trop fréquenté
317000	319000	Il était à l'hôpital en tout cas
319000	321000	Ou alors il s'est endormi et un de ses meilleurs amis lui a fourré une anguille
321000	323000	Ce sont des choses qui arrivent
323000	325000	Ok, je vais vous parler de l'actu high tech
325000	327000	Tu peux couper ton tweet deck
327000	329000	Tu as un petit truc de volume sonore
329000	331000	Qui arrive toutes les 10 secondes
331000	333000	C'est intéressant de savoir si je reçois des tweets non ?
333000	335000	Oui mais tu peux le savoir toi
335000	337000	On n'est pas obligé de le savoir
337000	339000	Les amis je vous propose que nous commençons
339000	341000	Par l'actualité high tech de la semaine
341000	343000	On est déjà ?
343000	345000	Oui
345000	347000	Des budgets, des monnaies et internet
347000	349000	C'est l'actualité du web
349000	351000	Une actualité du web
351000	353000	Très très chaude cette semaine
353000	355000	Puisque nous allons parler de
355000	357000	Attention, j'attends
357000	359000	Je sais qu'il va me dire quelque chose
359000	361000	On va parler de beaucoup de choses
361000	363000	Tu peux parler de la mobli peut-être ?
363000	365000	On va parler de l'ipad chinois
365000	367000	Ah oui l'ipad chinois, on en parlait tout à l'heure
367000	369000	On va parler des critiques actuellement chez Microsoft
369000	371000	Où on considère que Steve Ballmer
371000	373000	Ces 10 dernières années finalement
373000	375000	A été plutôt contre productif pour la société
375000	377000	Puisque récemment la capitalisation d'Apple
377000	379000	Vient de dépasser celle de Microsoft
379000	381000	On pourrait parler aussi du fait que
381000	383000	Google vient d'interdire Windows
383000	385000	Pour ses employés
385000	387000	Ça, ça date d'aujourd'hui exactement
387000	389000	Alors on commence par quoi les enfants ?
389000	391000	On va commencer par parler de Google justement
391000	393000	Google aurait
393000	395000	J'ai même pas lu l'article, j'ai juste lu le titre
395000	397000	Et c'est là que je vais avoir besoin de vous les enfants
397000	399000	Google aurait donc interdit l'utilisation de Windows
399000	401000	D'après ce que j'ai lu, il aurait dit
401000	403000	Macintosh, ok, Linux pas de problème
403000	405000	Par contre Windows, on veut plus le voir
405000	407000	Question, pourquoi ?
407000	409000	À cause de l'attaque qu'ils ont eu il y a quelques mois
409000	411000	À cause de l'attaque des chinois
411000	413000	Ils se sont fait hacker
413000	415000	C'est un souci d'attaque chinoise
415000	417000	Oui, ça je m'en rappelle
417000	419000	La fameuse attaque après laquelle
419000	421000	Ils ont décidé de ne plus rien censurer en Chine
421000	423000	Et donc à cause de ça
423000	425000	Maintenant ils interdisent
425000	427000	Microsoft Windows, quelle surprise
427000	429000	Franchement, ça semble
429000	431000	Un peu faible comme excuse
431000	433000	Entre nous, je me demande bien
433000	435000	Ce qui tournait sous Windows là bas
435000	437000	Parce que le serveur
437000	439000	Le moteur de recherche
439000	441000	Ne tourne pas sous Windows
441000	443000	Là on ne parle pas des serveurs web ni de rien
443000	445000	Il n'y a rien qui tourne, c'est Windows là bas
445000	447000	On parle des ordinateurs, des employés
447000	449000	T'as toujours pas coupé ton putain de tweed deck
449000	451000	Parlez de Google
451000	453000	Je vais te couper ton truc
453000	455000	Tu me coupes pas mon tweed deck
455000	457000	S'il te plait
457000	459000	Regarde, il est coupé, son du tweed deck coupé
459000	461000	C'est un autre tweed deck
461000	463000	Fais ton bordel
463000	465000	Imaginons
465000	467000	C'est le podcast
467000	469000	Super hardcore, rien de préparé
469000	471000	Retour aux sources
471000	473000	Il était un peu comme ça aussi
473000	475000	Je n'avais pas grand chose d'écrit sur ma feuille
475000	477000	Donc
477000	479000	Ça ne me semble plus une excuse
479000	481000	Pourquoi est-ce qu'il l'annonce
481000	483000	Est-ce que c'est une fuite qui vient de l'intérieur
483000	485000	Ou c'est eux qui l'ont annoncé spécialement
485000	487000	Il semblerait que ce soit une fuite qui vient de l'intérieur
487000	489000	Comme Katsuni
489000	491000	Quand t'as beaucoup d'employés
491000	493000	Les employés de Google se sont exprimés sous couvert d'anonymat
493000	495000	Mais ça sent quand même
495000	497000	La communication un peu maîtrisée
497000	499000	Et puis à long terme on peut espérer que
499000	501000	Pour eux
501000	503000	Google ils vont peut-être imposer Chrome OS
503000	505000	Sur toutes leurs machines
505000	507000	Ils incitent les employés à installer Mac OS
507000	509000	Ils incitent
509000	511000	Ou est-ce qu'ils vont bien être obligés de tester leur bordel
511000	513000	Chrome ça tourne aussi sous Windows
513000	515000	Il y aura quand même des machines de test
515000	517000	Ces machines de test
517000	519000	Elles seront approuvées uniquement par les gens de la direction
519000	521000	J'ai lu ça quelque part
521000	523000	C'est l'enfer
523000	525000	Toi tu as une machine Windows
525000	527000	T'es à mort
527000	529000	Tu as été obligé d'utiliser Google Chrome
529000	531000	Mais Google Chrome est bien
531000	533000	Chrome OS j'ai déjà un peu plus de doute
533000	535000	Bon ok donc ça c'est une news
535000	537000	Donc ça c'est le premier
537000	539000	Le premier mauvaise passe
539000	541000	Pour Microsoft
541000	543000	La première mauvaise passe de la semaine
543000	545000	Seconde mauvaise passe pour Microsoft actuellement
545000	547000	Alors c'est un article que j'ai lu assez récemment
547000	549000	Attends on appuie le petit zing
549000	551000	Et voilà
551000	553000	Donc est-ce que vous savez que Microsoft
553000	555000	Ils ont des revenus beaucoup plus élevés qu'Apple en tout cas
557000	559000	Dépensent quasiment plus de 20 à 30%
559000	561000	En recherche et développement
561000	563000	Je crois de son chiffre d'affaires
563000	565000	De Microsoft
565000	567000	Ils ont des dépenses
567000	569000	Ils trouvent pas grand chose
569000	571000	Microsoft ont des super concepts
571000	573000	Après ils ont beaucoup de mal à les mettre en production
573000	575000	Ils ont des beaux ebooks en concepts magnifiques
575000	577000	Ils ont des dépenses absolument colossales
577000	579000	En recherche et développement
579000	581000	Règle les dernières ils ont dépensé 20 milliards
581000	583000	Et la critique
583000	585000	La critique qui est faite
585000	587000	C'est que effectivement cette branche
587000	589000	Qui est la branche recherche et développement
589000	591000	Qui est un petit peu vampirique
591000	593000	Finalement ils font de la recherche fondamentale
593000	595000	Ils font de la recherche sur énormément de choses
595000	597000	Et il n'y a jamais de produit fini qui sort de cette branche là
597000	599000	Et finalement
599000	601000	Les seuls produits qu'ils ont et qui fonctionnent toujours
601000	603000	C'est Office et Windows
603000	605000	Un peu Xbox et la division jeux
605000	607000	Mais malgré leur recherche
607000	609000	Ils auront balancé du pognon
609000	611000	En tout cas les 30 milliards qu'ils investissent tous les ans
611000	613000	De plus dix
613000	615000	30 milliards par an
615000	617000	T'es sûr ?
617000	619000	Ça me semble énorme
619000	621000	C'est trop
621000	623000	C'est n'importe quoi
623000	625000	Je demande à ce que quelqu'un nous prouve le contraire
625000	627000	Demande à Bill Yates
627000	629000	9 milliards dans ce peuple
629000	631000	Et ils accusent notamment Steve Ballmer
631000	633000	D'être un petit peu responsable ces 10 dernières années
633000	635000	De la léthargie de Microsoft
635000	637000	Microsoft c'est plus une entreprise toute jeune
637000	639000	Bill Yates ce n'est plus là
639000	641000	Steve Ballmer aussi
641000	643000	Ce n'est pas vraiment l'image de Larry Page et Sergey Brun
643000	645000	Steve Jobs
645000	647000	Il est à peu près de la même génération
647000	649000	Que qui ?
649000	651000	Oui c'est la même génération que Bill Ballmer
651000	653000	Et Bill Yates
653000	655000	Ballmer ça n'a jamais vraiment été un gros révolutionnaire
655000	657000	C'est jamais pointé
657000	659000	On dit on va tout faire péter, on va tout libérer
659000	661000	C'est sûr
661000	663000	Steve Jobs il doit rembourser son foie
663000	665000	Donc on peut comprendre qu'il a besoin de faire un peu
665000	667000	Il faut bosser des employés
667000	669000	Surtout les chinois
669000	671000	37, 31 milliards de dollars
671000	673000	Sur 4 ans
673000	675000	Tu divises déjà par 4
675000	677000	Ça fait 8 à 9 milliards
677000	679000	8 milliards, 9 milliards
679000	681000	Ça fait beaucoup pour pas grand chose
681000	683000	Je dépense en croquettes pour les chiens
683000	685000	Tu as un gros chien
685000	687000	J'ai Georges
687000	689000	Je vous donne quand même les recherches
689000	691000	Pour les grosses boîtes qu'on connaît bien
691000	693000	Et notamment
693000	695000	Le rendement
695000	697000	C'est-à-dire l'investissement, est-ce que ça a rapporté réellement
697000	699000	Selon les estimations
699000	701000	2007, rien, 2008
701000	703000	En terme d'augmentation du chiffre d'affaires
703000	705000	2009, le nouveau bouton des maris de Windows 7
705000	707000	Bravo les gars
707000	709000	Sur 4 ans
709000	711000	Apple a dépensé
711000	713000	4,6 milliards de recherches et développement
713000	715000	Sur 4 ans, donc 1 milliard par an
715000	717000	Et sur la même période augmentation de 70%
717000	719000	Du chiffre d'affaires
719000	721000	Donc on voit l'effet de la recherche
721000	723000	D'autres, les nouveaux iPhones
723000	725000	Microsoft, ils ont dépensé
725000	727000	31 milliards sur 4 ans
727000	729000	Et ils ont une augmentation de 32% du chiffre d'affaires
729000	731000	Alors d'où viennent les
731000	733000	32% d'augmentation
733000	735000	Parce que chez Microsoft, ça m'étonnerait que les 32%
735000	737000	Viennent des nouveaux produits
737000	739000	Chez Cisco, ils ont dépensé 19 milliards
739000	741000	Avec une progression de 25%
741000	743000	Je pensais pas qu'ils dépensent autant
743000	745000	En recherche et développement, j'aurais bien vu
745000	747000	1 ou 2 milliards, mais ça fait quand même énorme
747000	749000	Et Intel, 23 milliards
749000	751000	Intel, c'est autre chose
751000	753000	C'est un autre niveau de technologie
753000	755000	Et ils ont pas augmenté leur chiffre d'affaires
755000	757000	Parce que c'est des glands
757000	759000	C'est leur boulot de faire des recherches et développement
759000	761000	S'ils font autre chose
761000	763000	Ils changent la gamme de processeurs, mais ils les vendent pas plus cher les nouveaux
763000	765000	Donc évidemment, l'orcéan, c'est la course en avant
765000	767000	Et Apple, tu as dit combien Apple ?
767000	769000	4,6 milliards uniquement
769000	771000	70% d'augmentation du chiffre d'affaires lié
771000	773000	Tout ça pour racheter des vieux OS
773000	775000	À Xerox
775000	777000	Apple, ils ont quasiment pas
777000	779000	Ils ont fait que de la croissance organique
779000	781000	Le seul rachat important qu'ils ont fait ces dernières années
781000	783000	C'était Next
783000	785000	Oui, c'est vrai
785000	787000	Mais ils achètent rien
787000	789000	Ils ont racheté la boîte
789000	791000	Ils ont un petit cochon, il fait pas mal de tonne
791000	793000	Bien rempli
793000	795000	À la fin, j'en avais parlé, il y a quelques podcasts
795000	797000	À la fin de l'année, ils pourraient avoir 40 milliards de cash
797000	799000	Sachant qu'ils ont eu une dette
799000	801000	Ils versent jamais de dividendes
801000	803000	Zéro dividendes
803000	805000	T'es actionnaire, tu l'as bien dans le cul
805000	807000	Non, non
807000	809000	Oui, bien sûr
809000	811000	Ça fait mal au cul
811000	813000	Il y en a aussi qui attendent des dividendes
813000	815000	De tout ça
815000	817000	Il y en a qui ont des actions Retunnel
817000	819000	Disney
819000	821000	Il y a pire que ça, il y en a qui ont des actions Thompson
821000	823000	Technicolor, tu veux dire
823000	825000	De précision
825000	827000	Elle est beaucoup remontée récemment, j'ai vu ça
827000	829000	Il faut savoir ce qu'on fait
829000	831000	De précision
831000	833000	Ton père avait beaucoup investi dans la Betacam à l'époque
833000	835000	Il est dans le HD DVD il y a quelques années
835000	837000	Alors on va faire une news
837000	839000	Technicolor
839000	841000	Un petit bling
843000	845000	News Technicolor
845000	847000	Il fut un temps où une grande société
847000	849000	Magnifique, qualifiée par Alain Juppé
849000	851000	D'entreprise à 1 franc
851000	853000	Lorsqu'il était premier ministre
853000	855000	Qui s'appelait Thompson
855000	857000	Quelles sont les avantages de Thompson
857000	859000	Et quels sont les inconvénients de Thompson
859000	861000	L'inconvénient c'est de faire un gros trou dans ton portefeuille
861000	863000	Thompson
863000	865000	A un brevet, des brevets logiciels
865000	867000	Et des centres de recherche et développement
867000	869000	En France qui sont assez importants, qui sont assez reconnus
869000	871000	Tu veux dire que Thompson fait des recherches et développement ?
871000	873000	Non ils en font pas mal
873000	875000	Ils ont une division
875000	877000	Et ce qui leur rapporte
877000	879000	Leur quasiment seule source de revenus
879000	881000	C'est leur poule de brevets
881000	883000	Et les royalties qui touchent chaque année
883000	885000	Je crois qu'ils ont notamment le brevet MP3
885000	887000	Ils vendent également des décodeurs etc
887000	889000	MP3 t'arrives à récupérer de l'argent sur le brevet MP3
889000	891000	Mais ça n'est pas le seul brevet qu'ils ont
891000	893000	Et puis par ailleurs
893000	895000	Ils ont à côté
895000	897000	Il y a quelques années ils vendaient encore des télé
897000	899000	Mais ils avaient vendu les télé au chinois
899000	901000	Toute l'activité télévision
901000	903000	Ils ont gardé l'activité décodeurs
903000	905000	Et ils ont également
905000	907000	Tout le fameux pôle images
907000	909000	Il y a 4-5 ans c'était le dernier directeur général
909000	911000	Qui avait eu cette idée là
911000	913000	On va recentrer Thompson sur l'image
913000	915000	Et le service aux images
915000	917000	Notamment la société Technicolor
917000	919000	Je ne savais même pas que ce truc existait encore
919000	921000	La duplication de DVD etc etc
921000	923000	Pour rebondir sur ce que tu dis
923000	925000	Je viens de trouver
925000	927000	Lors de ton père
927000	929000	Que les brevets Thompson leur rapportent
929000	931000	5,85 milliards de dollars par an
931000	933000	C'est à peu près leur chiffre d'affaires
933000	935000	Je serais à la place du PLG je verrais tout le monde
935000	937000	Je serais moins content de garder les brevets
937000	939000	Et depuis qu'ils ont décidé de se retrancer
939000	941000	Sur les services à l'image
941000	943000	L'action Thompson a dégringolé
943000	945000	A la vitesse de la lumière et l'endettement a explosé
945000	947000	Explication
947000	949000	Moi-même je me suis porté à Carreur il y a quelques années
949000	951000	D'action Thompson
953000	955000	Je boursicotais il y a encore quelques années
955000	957000	Et j'ai acheté mes actions Thompson à 17 euros
959000	961000	Et combien t'ont-elles rapporté lors de ton père ?
961000	963000	Elles ont
963000	965000	Elles ont descendu à pique
965000	967000	À 10 euros d'abord
967000	969000	C'est là que tu as dû les revendre
969000	971000	Après à 5 euros, après à 1 euro
971000	973000	Et après elles sont passées bien évidemment en dessous de 1 euro
973000	975000	Depuis je ne regarde plus le cours
975000	977000	Et l'endettement de Thompson s'est accéléré
977000	979000	Et ils sont arrivés il y a à peine 6 mois
979000	981000	Ils étaient à la limite de cessation des paiements
981000	983000	C'est-à-dire la faillite, le dépôt de bilan
983000	985000	Deux mémoires ils sont placés sous le régime
985000	987000	Qu'on appelle en France le sauvegarde de justice
987000	989000	C'est-à-dire qui permet un petit peu de suspendre
989000	991000	Les remboursements aux créanciers
991000	993000	Et justement ils ont renégocié
993000	995000	Avec les créanciers ce qu'on appelle la dette sénior
995000	997000	Oui
997000	999000	J'ai des gens qui disent qu'ils s'endorment au bout de 10 minutes
999000	1001000	J'irai jusqu'au bout
1001000	1003000	C'est la rubrique de l'ordre de ton père avant l'heure
1003000	1005000	C'est trop fort ce podcast
1005000	1007000	Et ils ont lancé une augmentation de capital
1007000	1009000	Qui m'a coûté la peau du cul
1009000	1011000	Puisque j'ai accepté de souscrire à cette connerie
1011000	1013000	Ils ont émis des orafes etc
1013000	1015000	Ils ont fait tout un montage financier
1015000	1017000	Tu veux dire que t'as encore foutu un truc avec Thompson
1017000	1019000	Alors que t'avais déjà en cul la sec
1019000	1021000	Et ils ont changé le nom donc c'est Technicolor maintenant
1021000	1023000	Et la boîte appartient à ces créanciers
1023000	1025000	A plus de 50%
1025000	1027000	Est-ce que je peux dire que pour moi
1027000	1029000	Quand j'ai lu le truc de Technicolor je pensais que c'était une blague
1029000	1031000	La vieille télé si tu veux en noir et blanc
1031000	1033000	Oui le cinéma des années 60
1033000	1035000	C'est ça
1035000	1037000	C'est la dernière séance
1037000	1039000	C'est l'image de marque d'un truc
1039000	1041000	Qui a 50 ans
1041000	1043000	Aujourd'hui si t'as un minimum de département de marketing
1043000	1045000	J'imagine qu'ils ont tous viré depuis le temps
1045000	1047000	Comment est-ce que tu peux
1047000	1049000	Basculer sur une ancienne marque
1049000	1051000	Qui a une image aussi vieille
1051000	1053000	Arthur Martin
1053000	1055000	C'est pas mal
1055000	1057000	J'ai un lave-linge Arthur Martin
1057000	1059000	J'ai une télé, on s'est bien foutu de ma gueule
1059000	1061000	On me précise sur le tchat que le cours actuel de l'action
1061000	1063000	Et c'est bien ce que je pensais
1063000	1065000	Est à la clôture ce soir de 0,57 centimes
1065000	1067000	C'est sympa
1067000	1069000	Pour rebondir une nouvelle fois
1069000	1071000	Sur ce que tu viens de dire
1071000	1073000	Quelle est
1073000	1075000	La grosse entreprise française
1075000	1077000	Qui a le plus déposé de brevets en 2009 ?
1077000	1079000	Total ?
1079000	1081000	Non
1081000	1083000	R Liquide ? Non
1083000	1085000	Thales ? Non
1085000	1087000	Marc Dorsel
1087000	1089000	Renault ?
1089000	1091000	Peugeot
1091000	1093000	1265 brevets
1093000	1095000	Soyons précis
1095000	1097000	Ils ont sorti quoi comme brevets ? Le tire-bouchon automobile ?
1097000	1099000	C'est une nouvelle forme de boulon
1099000	1101000	C'est pas beaucoup plus intelligent
1101000	1103000	Que les brevets Thompson
1103000	1105000	Aujourd'hui les grosses boîtes
1105000	1107000	Elles déposent des brevets
1107000	1109000	1265 ça fait une moyenne de 4 brevets par jour
1109000	1111000	Elles déposent des brevets
1111000	1113000	Souvent pour se protéger des attaques
1113000	1115000	C'est le cas de Google
1115000	1117000	Il a des tonnes de brevets
1117000	1119000	Mais il les utilise uniquement
1119000	1121000	Pour se protéger
1121000	1123000	Apple
1123000	1125000	C'est pas la première fois
1125000	1127000	Qu'est-ce qu'on dit ?
1127000	1129000	On ne te dit rien
1129000	1131000	Il y a David qui fait des gestes de boule
1131000	1133000	Je voyais une news intéressante
1133000	1135000	On t'a dit Capitaine
1135000	1137000	Qu'il ne fallait pas être déconcentré
1137000	1139000	Moi je me laisse facilement déconcentré
1139000	1141000	Google a été attaqué
1141000	1143000	C'est une autre news
1143000	1145000	Google a été attaqué par une utilisatrice
1145000	1147000	C'est très amusant
1147000	1149000	Vas-y Capitaine
1149000	1151000	J'attends mon jingle
1153000	1155000	Effectivement
1155000	1157000	Une utilisatrice qui utilisait
1157000	1159000	Google Maps
1159000	1161000	C'est trompé de direction
1161000	1163000	Google Maps lui a indiqué la mauvaise direction
1163000	1165000	Elle aurait eu un accident si j'ai bien compris
1165000	1167000	Elle s'est fait renverser par une voiture
1167000	1169000	Elle a porté plainte contre Google
1169000	1171000	100 000 $ de dommages
1171000	1173000	et intérêts
1173000	1175000	psychologiques causés par son accident
1175000	1177000	C'est aux Etats-Unis
1177000	1179000	On vous assigne pour un oui ou pour un non
1179000	1181000	Pour récupérer du pognon
1181000	1183000	Ça commence un peu en France
1183000	1185000	Il n'y a pas encore de classe action en France
1185000	1187000	Le gouvernement n'adoptera pas de classe action
1187000	1189000	Ils avaient tenté il y a quelques mois
1189000	1191000	d'adopter une classe action
1191000	1193000	à la française
1193000	1195000	La plupart des entreprises ont passé un coup de fil
1195000	1197000	au gouvernement
1197000	1199000	Ça n'est pas passé
1199000	1201000	Ça n'est pas passé
1201000	1203000	Le fameux coup connu
1203000	1205000	c'était la grand-mère au McDonald
1205000	1207000	qui s'était brûlé avec un café
1207000	1209000	Elle a eu des sous
1209000	1211000	J'avais lu un truc là-dessus
1211000	1213000	sur le blog de Maître et Olas
1213000	1215000	qui expliquait cette poursuite
1217000	1219000	Maître et Olas est une figure
1219000	1221000	reconnue de la blogosphère
1221000	1223000	qui a une certaine aura
1223000	1225000	Tu vas avant ou après
1225000	1227000	Je vais au blog de Katsuni
1227000	1229000	Katsuni, pas toujours, en premier
1229000	1231000	En fait, je voulais expliquer
1231000	1233000	que les choses étaient un peu différentes
1233000	1235000	que cette histoire qu'on racontait tout le temps
1235000	1237000	de la grand-mère qui brûlait avec du café
1237000	1239000	Mais je n'en reviendrai pas dessus
1239000	1241000	parce que j'avais lu en diagonale
1241000	1243000	et que je ne me rappelle pas de la moitié
1243000	1245000	La gonzesse attaque Google Maps
1245000	1247000	Qu'est-ce qu'on en pense ?
1247000	1249000	C'est les Etats-Unis, ça ne m'étonne pas
1249000	1251000	Je me demande s'il y a des gens
1251000	1253000	qui se sont fait renverser par la bagnole
1253000	1255000	Il y avait Bombi qui s'était fait écraser
1255000	1257000	par la Google Maps
1257000	1259000	Elle traînait après
1259000	1261000	sur le bord de la route
1261000	1263000	Il y avait aussi des mouettes
1263000	1265000	sur la caméra
1265000	1267000	Il y a des beaux trucs sur Google Sites
1267000	1269000	On me pose la question suivante
1269000	1271000	sur le chat
1271000	1273000	Qu'est-ce qu'une classe action ?
1273000	1275000	Là, c'est ton père qui peut répondre
1275000	1277000	C'est lui
1277000	1279000	Une classe action
1279000	1281000	J'espère que je vais correctement répondre
1281000	1283000	L'idée, c'est que
1283000	1285000	une classe action
1285000	1287000	c'est un certain nombre de personnes
1287000	1289000	qui agissent
1289000	1291000	au nom et pour le compte
1291000	1293000	de toute une catégorie de la population
1293000	1295000	Je vous donne un exemple
1295000	1297000	aux Etats-Unis
1297000	1299000	L'association de consommateurs
1299000	1301000	plusieurs consommateurs
1301000	1303000	peuvent s'assembler pour attaquer
1303000	1305000	un quidam
1305000	1307000	ou une entreprise
1307000	1309000	C'est impossible en France
1309000	1311000	Les consommateurs
1311000	1313000	à attaquer une personne
1313000	1315000	ou une entreprise
1315000	1317000	Ca génère des très gros montants
