start	end	text
133160	138360	je ne sais plus, avec David de chez Brajlon et Laurent Gennefort qui nous a fait plaisir de
138360	143120	venir, qui est donc auteur de SF et directeur de collection. Et donc on a couvert la keynote Apple.
143120	148720	Alors évidemment on était pas très nombreux. À votre façon ? À notre façon, on a raconté que des conneries. Moi je
148720	153040	me suis bien amusé, c'était sympa. Et je le dis pour nos auditeurs, je ne pense pas qu'il sera un
153040	159560	jour disponible en téléchargement. C'est réservé uniquement au live pour hier. Ah moi je suis assez
159560	164880	pour le... tu devrais peut-être le mettre en téléchargement, on verra. Vous avez qu'à lui demander
164880	170320	avec notre ami LTP à CapitaineWeb.net si vous avez envie de le voir. Il y a aussi, on m'a dit que tu
170320	175280	avais écrit un article pour la foire aux liens. J'en parlerai tout à l'heure. Ah d'accord ok moi je vais pas
175280	179520	guêcher le plaisir. Sinon tu me vides ma rubrique là. Et sinon, et ça c'est important, on va en parler la
179520	185800	semaine prochaine. Qu'est ce qui se passe ? Pas d'apéro. Pas d'apéro le mardi soir. Mais il est
185800	192920	déporté, reporté même. Au 18 juin. Vendredi soir. Voilà. À quelle heure ? On va dire 23h, allez soyons
192920	198720	fous. Et là, on va être nombreux dans la cave. Ça va être du lourd, ça va être du hardcore. Toute l'équipe
198720	203920	des scudes au grand complet sera ici avec nous dans ce trou. Et Manok sera là également. Manok sera
203920	210320	aussi là. Nous aurons peut-être même quelques invités en plus. Tous les scudes seront là ? Ouais ouais
210320	213840	tous les scudes. Va falloir qu'on achète du lait fraise alors. Ouais ouais je sais, j'ai déjà prévu des
213840	218000	stocks de grenadines parce qu'on m'a dit qu'ils avaient un peu de mal à tenir et puis voilà. Donc
218000	225640	écoutez voilà, il y a un topic que j'ai eu le plaisir de mettre sur le forum de Nowatch dans le
225640	231800	sous-forum rendez-vous des scudes RDS. Non, retour de scudes qu'est ce que je dis. Donc voilà vous pouvez
231800	236200	aller un peu l'échauffer cette bande de fillettes parce que bon on sait qu'ils ne tiennent pas mais
236200	240080	ils ont besoin d'être un peu motivés pour venir parce que sinon ils vont avoir du mal. Donc allez
240080	246320	un peu leur montrer comment ce que c'est qu'un auditeur de l'apéro de notre part. Et Manok sera
246320	251040	là. Et Manok sera là mais on l'avait déjà dit. Ah mince. C'est pas grave. Sinon un grand merci à
251040	256760	tous ceux qui nous ont filé de la thune. Je voulais tous vous remercier un par un. Malheureusement
256760	263720	j'ai pas eu le temps avant parce que je passais trop sûrement de récupérer vos noms donc ce sera pour
263720	268520	la semaine prochaine. Voilà voilà. Alors maintenant on va faire le tour d'étable. Tu vois j'avais
268520	273600	lancé les rubriques. Alors lors de ton père. Ah bah c'est moi. Alors la semaine dernière donc on en a
273600	278640	déjà parlé donc je n'en reparle pas donc je barre ça sur mes petites nonotes. Et bah cette semaine
278640	283520	on va faire ce qu'on peut aussi comme comme la semaine dernière. Je vais faire un petit peu de
283520	290160	courrier d'électeur mais vous verrez ce sera sympa pour remercier les gens qui m'envoient. La rubrique
290160	294200	courrier d'électeur c'est vraiment le fond le fin fond. Non pas du tout pas du tout parce que j'ai
294200	299200	des sympathiques auditeurs qui m'ont envoyé des mails sympa avec des trucs intéressants donc je
299200	302680	vais en parler ça va me permettre de rebondir sur d'autres choses et puis j'ai quelques news
302680	307920	débiles dont je vous vais vous faire part. Et je garde non pas pour l'apéro avec les scutes parce
307920	311680	que là ça va être un tel bordel que ça sert à rien d'essayer de faire un truc sérieux. Oui. Mais
311680	318600	pour le numéro d'après donc ce sera le donc le 39 je vous prépare un gros dossier et là les
318600	325280	enfants vont leur faire chauffer les oreillers. Moi écoute je ne ferai pas de courrier d'électeur
325280	329920	avec toutes les photos qu'on m'envoie. C'est pas du lecteur c'est des j'en ai plusieurs. De sphincter
329920	336840	éventré autre sorte. Je ferai juste une rubrique wassup. J'avais voulu je me suis dit je vais faire
336840	340040	comme la semaine dernière je vais laisser les auditeurs appeler tout mais non en fait parce
340040	344360	que ça n'a pas été non plus une grande révélation. C'est une mauvaise idée. C'est une mauvaise idée.
344360	350040	Il y a un côté chez nos auditeurs qui c'est le côté second degré. Il faut apprendre les
350040	354560	différents degrés dans l'humour. Voilà quelqu'un qui se fait éventrer et qu'on retrouve ce n'est pas
354560	357640	drôle. Il y avait des tas de gens qui étaient partis pour rappeler la semaine dernière et tout et
357640	360800	puis dès qu'on a dit qu'il fallait qu'il y a un petit côté un peu fun et bien il y en a eu deux coups
360800	368160	de fil. Et on a été extrêmement déçus. Donc j'ai préparé le wassup il y a quelques heures et donc
368160	372920	je m'en chargerai personnellement cette semaine. Voilà maintenant que ce n'est pas là donc le tour
372920	381320	de table est fini. Ça va être peut-être l'heure des actus. Déjà ? Non il y a le répondeur bien
381320	385840	sûr. Le répondeur c'est à la fin normalement. Oui c'est vrai mais de toute façon je n'ai pas
385840	389920	préparé donc en fait il n'y a pas de répondeur. Ah super. Mais par contre je voulais vous dire à
389920	398840	tous, à tous ceux qui nous écoutent, de laisser des messages pour l'escude aux 09 72 11 00 22. Et
398880	404160	c'est gratuit. Et c'est gratuit si vous appelez d'une box ou d'un numéro fixe à part si vous êtes
404160	411520	chez France T.com bien sûr. Voilà donc vous leur laissez des messages. Si possible sans banjo merci.
411520	414920	Je parle au psychopathe qui nous envoie des messages toutes les semaines. Il faut arrêter le banjo.
414920	420520	Arrête de nous appeler tout court mec. Au secours. Donc laissez des messages au scud. Posez-leur
420520	423440	des questions intéressantes. Voilà. Ou pas. Ou pas.
428840	436520	Ouais alors l'actualité du web cette semaine, l'actualité du net, du hi-tech même dirais-je.
436520	441520	C'était bien entendu la keynote d'hier. On est obligé d'y passer. On va reparler un peu de tout
441520	446720	ce que notre ami Steve nous a annoncé lors de cette conférence. Alors ton père toi qui était au
446720	451080	premier pas puisque tu as suivi. J'ai sûr que t'allais faire ça. On dirait. T'as bien foutu. Et si
451080	456320	j'ai foutu j'ai tout préparé. Ok bon on va reprendre la keynote dans l'ordre. Le premier moment
456680	463280	Steve Jobs est arrivé. Avant tu avais Phil Schiller qui est arrivé. Oui d'accord. Voilà et qui a dit
463280	468920	on a la plus grosse. C'est un truc habituel chez Apple. Ils arrivent. Fantastic, Formidable, etc.
468920	473800	On a la plus grosse. En quoi ils ont la plus grosse ? Sur iPad 8500 applications disponibles sur
473800	480280	l'app store. En quoi ? En deux mois je crois. Mais tu sais qu'ils ont vendu un nombre de livres. Oui je
480280	485480	sais. Je peux même te dire 5 millions de livres électroniques. Ce qui est beaucoup moins imposant
485480	489800	quand tu divises par le nombre de devises vendues puisque ça fait 2,5 livres vendus par iPad. Enfin
489800	497400	en huit jours je crois non ? Ah non pas en huit jours non. C'est plus que ça. Parce que c'est
497400	501200	combien de temps ? Ça fait un mois que l'iPad est dispo ? Non moins deux semaines trois semaines ?
501200	506120	Attends au States ça fait longtemps qu'il y ait dispo. Ça fait un mois et demi. C'est déjà pas mal.
506120	509600	C'est déjà pas mal mais à moins. Il faut quand même le temps que le mec lise le livre. Voilà.
510200	516680	Est-ce qu'il le lit aussi ? Bah oui. A ce prix là j'espère au prix d'un iPad il le lit ton bouquin.
516680	524000	Ils ont dit que 5 millions de livres avaient été vendus jusqu'à présent. Par contre concernant
524000	529480	les applications, 35 millions de téléchargements sur iPad. Vous noterez que ces téléchargements
529480	534520	ce n'est pas des ventes. Je serais que de savoir le ratio. Parce que si tout le monde est comme
534520	537800	leur ton père, il n'y a pas grand monde qui doit gérer cette question. Ce que je veux pas dire mais
537800	541960	non c'est vrai. Leur ton père ne participe pas beaucoup à l'écosystème Apple en donnant son argent à Apple.
541960	550520	Non. Il participe à un autre écosystème avec son Apple dans la main. C'est un mythe. Donc ensuite.
550520	554200	C'est une mythe. Donc voilà donc ça c'était le moment où on a la plus grosse et puis après évidemment
554200	561560	est venu. Je vais devoir supporter l'autre. C'est une keynote ambiance quoi. Ouais non mais là c'est pas
561560	564800	une keynote c'est l'enfer. Parce que pendant la keynote Steve n'arrêtait pas de dire qu'il fallait
564800	569480	couper les réseaux wifi. Il était pas content. J'y viens après il me gâche toute la surprise.
569480	573320	C'est pas vraiment une surprise non plus. Par contre si tu avais des bellements ça irait peut-être mieux
573320	579320	avec l'ambiance de la keynote Apple. On peut les faire avec l'ordre de ton père si tu veux dire.
579320	586640	D'ailleurs quelqu'un a pas trouvé drôle. Hier j'avais tweeté que j'avais une image exclusive de la
586640	590720	bousculade pour l'entrée de la keynote et j'avais linké ça vers un troupeau de moutons et quelqu'un
590720	593520	qui m'a dit qu'il était et que c'était pas drôle. Je pense qu'il était journaliste probablement.
593520	600320	Ok donc après Steve Jobs est arrivé bien sûr l'iphone 4. J'ai l'impression de me retrouver dans une
600320	604520	site comme Emma Hickens et genre madame et service insupportables. C'est un peu ça. Bien que le
604520	610400	waaah ça me rappelle team park ou sim city non ? Qu'on aimerait surtout c'est que tu nous parles
610400	616040	de la keynote. Alors l'autre il veut y aller quoi. Monsieur va rentrer à une heure du matin chez lui.
616040	619920	Faut du rythme. Bon ok faut du rythme. Alors l'iphone 4 il a annoncé l'iphone 4 évidemment.
619920	624840	Pas de surprise puisque c'était exactement le modèle qui avait été volé présenté par
624840	633920	Gizmodo. Voilà exactement donc de ce côté là pas vraiment de surprise. Plus petit. Plus fin.
633920	639840	Plus fin ouais moins épais de 34%. Il est plus bombé derrière. Ouais alors j'ai vu il n'y avait
639840	644080	pas de monde qui n'était pas super emballé par le nouveau design. Je trouve ça bien mieux. Grosse
644080	649720	résolution enfin le double. Oui alors exactement c'est surtout ça. Il a une grosse grosse résolution.
649720	654480	Plus de pixels et est-ce que tu te doutes de pourquoi ? Quel est l'intérêt selon toi ?
654480	657840	Bah par rapport à l'ipad. Voilà exactement. Pour éviter de s'emmerder à développer deux
657840	661400	applications. Tout à fait puisque je pense pas que l'intérêt soit trop dans les graphismes.
661400	664720	Ils sont intelligents. Quatre fois plus fin je crois pas que l'œil humain soit vraiment
664720	669760	capable de sur un écran de cette dilate détecter si. Le mien si. Ouais. Et je pense que quoi qu'il
669760	673120	soit par contre toi il y a du boulot. J'allais sortir une grosse connerie mais je vais l'éviter.
673120	681740	Tu as vu qu'il avait déjà le doigt sur le bouton du fouet. Ok donc ça c'était la formation
681740	687360	professionnelle. La caméra en façade. Alors la caméra le nouveau le Pro, surtout la 4 qui
687360	691200	est intégrée directement. Le même que dans l'ipad. Voilà un slot micro sim puisque le
691200	694800	processeur prendrait plus de place après ce que j'ai lu et donc il devrait être obligé de mettre
694800	700720	micro sim à la place. Donc compatibilité a priori avec les ipad. Il doit être intéressant. Le
700760	706240	gyroscope 6 axes. Ce qui va sûrement servir à plein de trucs du côté des jeux. Je n'ose pas
706240	711560	imaginer quoi. Tu me fais frétiller. Alors le l'appareil photo 5 mégapixels. Et la super
711560	715880	batterie me rappelle-t-on sur le chat. Oui la super batterie. Je te demande à voir comment
715880	721240	elle fonctionne. C'est insupportable. Mais c'est comme ça dans une keynote. Il y a de l'ambiance.
721240	725240	Chez le capitaine aussi il y a de l'ambiance. Prépare toi quand tu feras des lives avec 200000
725240	730120	personnes à Bercy. Oui bien sûr. La semaine prochaine c'est prévu. Des vidéos en haute
730120	734920	résolution 720p. Et là je sens que Quacko va dire quelque chose. Non tu t'arrêtes de dire
734920	740000	j'en peux plus. C'est rien. C'est dit j'étais à la moblie. La caméra en façade. La caméra en
740000	746320	façade bien sûr. Uniquement wifi. Oui ben oui. Mais alors ça on va y venir après parce que c'est
746320	752880	le one more finger de la fin. One more finger. Et pas le one more finger de Marc Dorsel. Alors
752880	757160	il y aura deux coloris noir et blanc c'est fantastique. Mais il y aura un petit coq à 24$. Voilà
757160	761400	est ce qu'il n'y a pas il n'y a pas il n'y a pas de petits profiches. Donc les coqs aussi
761400	765520	surtout vu le prix du plastique à mon avis ils doivent bien se faire de la marche dessus. 199$
765520	773400	pour le modèle CSJA. Qui en France va donner du 199 euros. Ouais voire plus on verra. Et puis
773400	777480	surtout les précommandes qui commencent très vite puisque le 15 juin est une sortie. Le 25. Le
777480	784040	24. Dans cinq pays dont nous faisons partie. On est des privilégiés. États-Unis, Allemagne,
784040	787680	Grande-Bretagne, Japon et France. Steve nous adore. En même temps au Japon je ne suis pas sûr
787680	790880	qu'il y ait beaucoup de demandes. I love you Steve. Ça a été un bid là bas l'iPhone. Ah je ne sais
790880	798120	pas. Ils ont tellement de portables à eux là bas. En plus ils n'aiment pas les polis américains,
798120	802840	ils préfèrent le Sony tout ça. Bon alors sinon ça c'était tout la partie iPhone. Vous voulez en
802840	808320	parler un peu ? Non mais on va parler de l'iOS 4. Oui mais j'y arrive. Donc l'iPhone OS devient
808320	814280	l'iOS évidemment. Ils ont acheté, ils ont obtenu l'accord d'utiliser le nom. Oui parce que
814280	817960	d'avant il était... Il appartenait à quelqu'un d'autre. Enfin il appartient toujours à quelqu'un
817960	825680	d'autre je sais plus qui. La propriété de... Et bah voilà. Ukefner. Vous ne savez pas et je ne vous
825680	829160	le dirai pas parce que je ne le sais pas. Vous avez cru il y a un moment que je m'étais enceigné.
829160	834280	A Cisco me dit-on sur le chat. Heureusement que nos auditeurs sont là. Coxis. D'ailleurs salut à
834280	840880	tous nos éditeurs. 150 personnes en ligne. Un taux de tits par rapport au nombre de pénis assez
840880	849680	moyen quand même je trouve. Il faudra améliorer. Donc l'iOS 4, Bing arrive mais Google reste par
849680	853160	défaut. Oui voilà c'est Google par défaut. Google reste par défaut peut-être pas pour très
853160	858880	longtemps en mon avis personnellement. Le multitash. Oui mais ça c'était toutes les nouveautés de
858880	863040	l'iOS 4. Et ebooks surtout qui pourra être utilisable. Donc ce qui est intéressant, il faut
863040	867880	préciser que l'iOS 4 va fonctionner sur bien sûr l'iPhone 4 mais aussi sur les iPhone 3 GS.
867880	874000	Oui exactement. Et en plus la mise à jour sera gratuite. Non. Sur les iPod touch. Et les iPod
874000	877160	touch aussi. Les iPod touch avant il faut les payer. La prochaine mise à jour sera effectivement
877160	881440	gratuite. Ohlala ils sont trop bons. C'est la fête. Steve là franchement c'est Noël merci. Avec les
881440	887320	pèltés de pognon qui se font franchement. Donc l'iOS 4 vient de passer en version Golden Master.
887320	896360	Les développeurs y ont accès depuis hier. Voilà exactement. Et puis voilà je crois que ici il
896360	899960	sera disponible de téléchargement le 21 juin. Ce qui est normal puisque le 24 nous n'oublions pas
899960	906960	que c'est l'arrivée officielle de le nouvel iPhone. J'ai vu que le 3 GS elle est baissé. Oui à 99
906960	909640	dollars. Heureusement. Alors la question c'est est-ce que c'est pour vider les stocks ou est-ce qu'ils
909640	913240	vont continuer à en produire ? Non c'est pour vider les stocks. Je ne sais pas je suis pas si
913240	918280	sûr. T'as déjà vu Apple continuer à produire un truc alors qu'ils passent à un autre. Il me
918280	921120	semble que le 3G est encore en vente. Ça n'aurait pas trop de sens parce que s'ils veulent unifier la
921120	925920	plateforme avec des écrans identiques, le même processeur, ça ne va pas dans ce sens là. C'est pour
925920	930880	vider les stocks. Ouais je pense que c'est pour vider les stocks. Je ne suis pas sûr parce que je crois
930880	936120	que le 3G est encore en vente. Bon écoute on ne va pas en faire une tarte. Trouve moi un 3G en vente
936120	940280	à Passe-Ribé et puis on en reparle. Peut-être qu'ils veulent justement s'incruster sur le marché
940680	945440	d'arrivée et défoncer le marché des smartphones en faisant l'iPhone. Ça va travailler chez Foxconn.
945440	950960	Ah ouais ça c'est pas fini suicide tout ça. Si vous avez une usine qui fabrique de la corde pas loin
950960	955320	de celle de FoxCord, c'est le bon moment d'investir et de monter la cadence de production. Ce qui me
955320	960320	fera peut-être double usage bref. Et puis le one more thing, le truc le plus ridicule que j'entends
960320	967400	le plus longtemps, le FaceTime. Alors caméra en façade, on va pouvoir discuter une sorte d'iChat
967400	973280	sur iPhone. Le truc amusant entre guillemets, c'est que c'est utilisable uniquement en wifi entre
973280	978640	deux iPhone. Mais est-ce que c'est uniquement entre deux iPhone en wifi avec le même router wifi ou
978640	982440	même switch wifi ? Ah non bah non quand même pas. Oui je pense sinon ce serait vraiment ridicule.
982440	986920	Donc il faut en gros que tu connaisse quelqu'un qui est un iPhone. Et qui a le wifi chez lui.
986920	992400	C'est quand même relativement... Qui soit connecté en wifi. Ça va quoi, c'est pas non plus exceptionnel.
992400	996800	Ouais sauf qu'il faut que tu l'appelles. Bah oui. Donc il faut qu'il soit connecté en wifi au moment
996800	1000240	où tu l'appelles. Le côté surprise c'est un peu mort quoi. Il faut déjà que tu te prépares
1000240	1004000	parce que je sais pas mais je pense que... Bah tiens il faut que tu appelles le mec, tu dis je vais
1004000	1009560	t'appeler. Voilà et là comme ça il peut voir ta gueule. Bah ouais mais enfin pour les couples c'est sympa.
1009560	1015360	Ouais donc en gros ça va servir à faire des trucs de cul quoi. Mais non tout de suite. Bah c'est juste pour
1015360	1018720	voir la gueule de quelqu'un en face. Mais non c'est pour voir... T'as pas vu mémé ou ta petite copine
1018720	1022520	depuis longtemps, t'es content de la voir plutôt que de pas la voir et d'entendre que le son. Oui enfin
1022520	1026000	mémé je suis pas sûr qu'il y en a un réseau wifi qui est assez connecté. Tu te trompes, il y a beaucoup de
1026000	1030920	mémés qui sont connectés. Écoute je demanderai... C'est pour préparer l'application IJASMINE qui va
1030920	1036800	arriver bientôt. Oui alors one more thing captain. Sur l'iPhone. Ah bah on en parlait je suis con. Oui le fail
1036800	1042240	de la keynote. Je suis fort ce soir. Le fail de leur ton père. Le fail de la keynote et là leur ton père tu voulais en
1042240	1047080	parler tout à l'heure. Non non mais vas-y capitaine. Bah donc alors que notre ami Steve était en train de faire
1047080	1053240	une magnifique démonstration sur scène avec safari chargé. D'ailleurs le safari 5 est sorti ce matin. Et il est
1053240	1062360	compatible html5. Et d'ailleurs Steve a fait remarquer, il a soutenu le html5 en disant que pour ceux qui
1062360	1068800	n'arriverait pas à faire valider leur application sur AppStore, ils peuvent passer via html5. Et je crois
1068800	1075000	que, je sais pas si c'est Adobe qui a sorti ça, un convertisseur d'application flash vers html5.
1075000	1080200	Non je sais. Ou c'est une société tierce. Peut-être. Il me semble avoir vu ça. En tous les cas je pense que notre
1080200	1084520	ami Steve Jobs ne veut pas apprécier des masses. Donc en tout cas pendant que Steve était en train de faire
1084520	1089320	une belle démonstration sur safari, ça s'est mis à ramer. Voir à caméraman planté parce que tous
1089320	1093400	ces petits savoir-parleur journalistes étaient connectés sur le wifi. Et Steve était sur le même réseau wifi
1093400	1103200	que le peuple. Que les vilains. Dans la fosse. Le 3e état. Les serres. Et du coup il avait un peu mauvaise.
1103200	1107560	Il y a des têtes qui risquent de sauter. Ce qui n'avait pas l'air vraiment content-content. Ça se rapproche un peu.
1108280	1112040	De plus en plus je te parlais hier de ça. Que Apple allait devenir le nouveau Microsoft.
1112040	1116840	Dans le sens qu'ils allaient être détestés de tout le monde et tout. Des trucs qui meurtent sur scène.
1116840	1121720	Comme le fameux coup du scanner sur Windows. Et surtout le blue screen of the dead avec Bill Gates.
1121720	1127720	Quand il branchait un scanner en usb. C'était sur Windows 2000. 98. Et là le blue screen of death.
1127720	1131720	Ça me fait un peu penser à ça. C'est pas le même niveau. C'est pas le même genre là aussi.
1131720	1136680	Steve se plaignait qu'on utilisait sa bande passante. Bah oui un peu. Il faut pas déconner.
1136760	1140760	Si ça se trouve il y a des salopards qui étaient en train de mettre du YouPorn. Qui étaient en train de bouffer de la bande passante à cause de ça.
1140760	1148520	Ok bon voilà. Et puis sur ça c'est la fin de la grosse rubrique iPhone, Apple. On a quelque chose à rajouter dessus.
1148520	1150520	Vous avez l'acheté ? Est-ce que alors ton père va acheter la iPhone 4 ?
1150520	1151560	J'hésite. J'hésite.
1151560	1153560	Qu'est-ce que tu vas faire de l'ancien ?
1153560	1155560	Je suis en discussion avec Quacos.
1155560	1157560	Quel monde de croire.
1157560	1158360	Bon ok.
1158360	1160360	Avec les applications.
1160360	1161080	Of course.
1161080	1163080	Bah oui de toute façon ils sont tout gratuits en même temps.
1163080	1164040	Ça t'aura pas trop mal hein.
1164040	1166040	Par contre on fera un je-n'-et-toi un petit peu je pense avant de le répondre.
1166440	1168440	Avant de poser ça sur mon oreille.
1168440	1170440	Comment ça se passe quand tu refiles ton site, je le remets à zéro, tu fais un reset.
1170440	1172440	Non c'est YouTunes qui te...
1172440	1174440	Non ils sont pas chiant là.
1174440	1176440	YouTunes. C'est quoi ce nouveau programme ?
1176440	1178440	YouTunes. Itunes peut-être.
1178440	1180440	Parce qu'il est lié à ton compte iTunes normalement.
1180440	1182440	Oui oui oui. Exact.
1182440	1186440	Mais ils sont pas chiants, tu peux passer les applis d'un iPhone à l'autre.
1186440	1188440	Ou même à l'iPad.
1188440	1190440	Le numéro de série de ton iPhone, est-ce qu'il est collé à ton compte iTunes ?
1190440	1192440	Ah je pense oui.
1192440	1194440	Alors comment tu fais quand tu le files à quelqu'un d'autre ?
1194440	1196440	Ben quoi que je suis désolé.
1196440	1198440	Ben tu me files ton iTunes avec.
1198440	1200440	Avec ton numéro de carte bleue.
1200440	1202440	Donc je connais le mot de passe si quelqu'un veut connaitre le mot de passe.
1202440	1204440	Non.
1204440	1206440	On va passer au gadget USB à la compte.
1206440	1208440	Alors.
1208440	1210440	Aujourd'hui, je ne vous cache pas que je n'avais pas énormément de temps pour...
1210440	1212440	Donc j'ai choisi d'innover.
1212440	1214440	Mais c'est pas ça, alors c'est ça qui est extraordinaire.
1214440	1216440	C'est à dire que quand tu bosses pas, t'innoves.
1216440	1218440	Oui j'innoves, exactement. Parce que le captain, c'est pas que le captain ne bosse pas, c'est qu'il innove.
1218440	1220440	Et donc je me suis dit je vais faire pas de simpé.
1220440	1222440	C'est le high nov.
1222440	1224440	Donc dans la lignée de notre podcast de la semaine dernière,
1224440	1226440	je me suis dit que j'allais faire participer
1226440	1228440	tous ces auditeurs qui nous écoutent chaque semaine
1228440	1230440	et qui ont envie de
1230440	1232440	mettre leurs petites briques dans cette immense
1232440	1234440	tas de merde qui est là.
1234440	1236440	Et donc j'aurais dit ben voilà,
1236440	1238440	c'est vous qui allez faire le quick and dirty.
1238440	1240440	Et vous allez nous envoyer vos news.
1240440	1242440	Et puis je vais vous citer à chaque fois.
1242440	1244440	On va voir si les quick and dirty que...
1244440	1246440	Je fais un peu la même chose cette semaine, c'est marrant.
1246440	1248440	On va les noter les mecs aussi.
1248440	1250440	Je vous laisserai les noter après.
1250440	1252440	Alors, j'avais pas prévu de le faire pour un gadget USB,
1252440	1254440	mais il se trouve que Romaric17,
1254440	1256440	et vous pouvez le suivre sur Twitter,
1256440	1258440	arôbas Romaric17, donc,
1258440	1260440	m'a envoyé aussi des gadgets USB à la con
1260440	1262440	et je vais prendre sa sélection
1262440	1264440	que je vais vous donner tout de suite.
1264440	1266440	Copier, coller.
1266440	1268440	Alors, on commence par l'aquarium USB.
1268440	1270440	On avait déjà parlé d'un aquarium USB, il me semble,
1270440	1272440	celui avec les petits poissons en plastique qui flottaient.
1272440	1274440	Sauf que celui-là, c'est plus fort, c'est un véritable aquarium.
1274440	1276440	Et l'USB, attention...
1276440	1278440	C'est pour le filtre. Oui, il alimente le filtre.
1278440	1280440	C'est pas idiot. C'est pas idiot, sauf que si t'as un portable
1280440	1282440	et que tu déconnectes pour aller, par exemple,
1282440	1284440	au boulot, t'as plus de filtre.
1284440	1286440	Un ordinateur qui tourne tout le temps.
1286440	1288440	Peut-être que le truc passe en mode auto.
1288440	1290440	C'est peut-être juste pour lui filer des instructions,
1290440	1292440	une petite reprogrammation.
1292440	1294440	Tu vas reprogrammer ton filtre dans ton pauvre aquarium.
1294440	1296440	L'aquarium, il fait cette taille-là,
1296440	1298440	il fait genre 20 centimètres sur 10.
1298440	1300440	Quand tu aimes les poissons, tu comptes pas ton temps.
1300440	1302440	Oui, d'ailleurs, on a un ami qui viendra parler
1302440	1304440	d'aquariophilie un jour.
1304440	1306440	Je pense que notre ami BMH pourra faire un sujet
1306440	1308440	complet sur l'aquarium. Je pense qu'il nous parlera d'autre chose aussi.
1308440	1310440	L'aquarium est notre meilleur. Il est plus teuslovaque.
1310440	1312440	C'est le sujet favori.
1314440	1316440	J'avais trouvé ça quand même pas mal
1316440	1318440	parce que j'avais vu des aquariums USB,
1318440	1320440	mais c'était surtout des espèces
1320440	1322440	de bacs à eau ou des poissons en plastique flottés.
1322440	1324440	Dans le même genre,
1324440	1326440	il m'a aussi trouvé la souris aquarium.
1326440	1328440	Attention, il s'agit d'une
1328440	1330440	souris USB, comme celle-ci.
1330440	1332440	Sauf que tout l'arrière est constituée de...
1332440	1334440	Tu déplaces l'aquarium.
1334440	1336440	C'est ta souris.
1336440	1338440	C'est ta souris qui est un aquarium miniature.
1338440	1340440	C'est des mini-poissons.
1340440	1342440	Gros défaut, ça reste.
1342440	1344440	C'est du plancton.
1344440	1346440	Cette fois-ci, c'est des poissons en plastique.
1346440	1348440	Ça m'a un peu déçu.
1348440	1350440	Moi, j'ai un concept.
1350440	1352440	Vous savez les petites boules
1352440	1354440	qu'on retourne où la neige tombe ?
1354440	1356440	Le globe à neige.
1356440	1358440	Moi, je vais lancer le globe à neige USB.
1358440	1360440	Ou même la souris globe à neige.
1360440	1362440	Tu sais quoi ? Tu fais ça.
1363440	1365440	Dans chaque petit grain de plastique,
1368440	1370440	tu mets un tout petit bout de métal
1370440	1372440	et après avec un truc aimanté
1372440	1374440	que tu alimentes par USB.
1374440	1376440	Ça fait tourner.
1376440	1378440	Tu branches l'USB et le truc magnétique
