start	end	text
332000	333520	Bon, elle a maintenant dans les eaux avec cette histoire.
333520	336720	Et bah écoute, c'est reparti, donc voilà, on va attendre la suite de l'enquête.
336720	337720	Donc un faux...
337720	338720	Sans intérêt.
338720	339720	Sans intérêt, mais...
339720	343480	On vous en reparlera quand les coupables seront pendus par les couilles en place publique.
343480	345520	Ouais, on a l'apprécié pour moins que ça.
345520	348480	Voilà, et sinon le crash de Paypal, il n'y a pas grand-chose à dire dessus, ça a
348480	349480	planté...
349480	351520	Alors il paraît qu'il y a eu aussi un crash Facebook, Siegfried, Captain...
351520	354320	Alors en même temps, en même temps que celui de Twitter effectivement, il y aurait eu un
354320	355960	crash Facebook, personnellement je l'ai pas vu, mais...
355960	357320	Et voilà, ça commence les merdes.
357320	358320	Voilà, exactement.
358320	362240	Donc en même temps comme personne utilise Facebook ici non plus, tout le monde s'emballe
362240	363240	les fois.
363240	364720	Fais-ce que Facebook n'a pas grand intérêt.
364720	368200	Ah, c'est-à-dire que surtout que quand toutes les données sont centralisées et que tout
368200	371440	crash, eh bah là ça fait chier beaucoup de monde, non, Captain ?
371440	374520	Ouais, bah un peu, ouais, mais en même temps moi je m'en fous parce que tu vois, je ne
374520	377640	centralise pas absolument tout sur mon ordinateur, j'ai plein de trucs, comme ça, comme on
377640	378640	l'a...
378640	380200	Alors attends, une question quand même, parce que moi j'ai pas entendu parler du crash
380200	382960	paypal, mais qu'est-ce qui s'est passé exactement, c'est-à-dire que les gens ne
382960	384120	pouvaient plus payer sur internet ?
384120	385120	Voilà, exactement.
385120	387600	Alors ça c'est intéressant si tu veux, parce que donc paypal a eu un gros crash sur
387600	392600	un de ses... son matériel réseau, et ils sont en train de faire un petit audit, si tu
392600	396600	veux une petite idée quand même, paypal, toutes les minutes, il y a 2200€ qui transitent
396600	397600	chez eux.
397600	400520	Donc en gros ils sont en train de regarder à peu près combien a coûté cette petite
400520	404240	histoire, et ils parlent de dédommagement, donc si vous avez une boutique et que vous
404240	407040	faites beaucoup beaucoup de tue-nasse avec, c'est le bon moment pour essayer de faire
407040	409360	un crash sur paypal, en leur disant que vous avez regardé des mots clients.
409360	413040	D'un point de vue global, 2200€ par minute, c'est pas non plus extraordinaire.
413040	415880	Non mais ça a duré combien de temps d'ailleurs ? Attends je te le vois, on va remarquer quelque
415880	417280	part, ça a quand même duré...
417280	418280	C'était long ?
418280	419280	4 heures.
419280	421120	La question c'est, il y a eu combien de transactions ?
421120	423320	Alors vite vite vite, calculatrice.
423320	428720	Mais combien y a eu-tu, il y a eu-tu de paiement et de transaction sur paypal durant le crash ?
428720	430720	Ben justement, on sait pas, c'est...
430720	433520	Ah c'est ça, tout est le mystère quoi, on ne sait rien du tout.
433520	437400	Je sais, moi personnellement que ça m'a bloqué, au moment où je voulais renouveler
437400	444360	mon compte LiveJasmin, mais euh oui, LiveJasmin a grand site, ça tout le monde le connait.
444360	447920	Ah bah ici tout le monde le connait, surtout leur topper, enfin bon je présente.
447920	450880	Non je crois que leur topper préfère les vidéos de boules classées.
450880	452560	Il semblerait que ça fasse 2 millions d'euros.
452560	457520	2 millions d'euros en combien de temps ? En 4 heures d'après ce qu'a dit le captain.
457520	459760	En même temps pour paypal, c'est pas si énorme que ça.
459760	462160	Et quant à la jasmin si je puis me permettre, c'est un truc de toquer.
462960	464640	C'est surtout un truc de grosse...
464640	467120	Ah c'est que tu ne connais pas personnellement ces gens qui me font...
467120	469600	C'est pas plus un truc de branleur que MySpace.
469600	471760	La MySpace c'est le truc de...
471760	474760	Enfin bref, tout le monde s'astique devant son écran, c'est bien qu'on n'aie pas
474760	476080	devant MySpace quand même, parce que bon...
476080	478080	C'est peut-être l'heure de l'actualité suivante, captain.
478080	482040	On va parler de la suite, on va parler de la 4ème licence 3G, un truc fantastique qui
482040	483040	intéresse tout le monde.
483040	488000	Je suis sûr que vous avez tous marre de raquer un maximum de tunas à SFR orange ou ouïe.
488000	491760	Ah c'est vrai que j'en ai ralcu de dépenser tout mon pognon pour ces fils de...
492160	493360	Et voilà, exactement.
493360	495160	Donc qui c'est qui claque une fortune ici tous les mois en Téchefouin ?
495160	496160	Moi !
496160	497160	Ah bah voilà.
497160	498160	Pas moi.
498160	499160	Oh je...
499160	501560	Je suis sûr que oui, je sache tout sur le boulot.
501560	504960	Ah bah oui, oui, non mais évidemment moi aussi, moi aussi, je vais pas non plus payer
504960	507400	mon partage, surtout qu'il ne marche pas, donc il n'est jamais branché, je paye mon
507400	508560	abonnement pour rien depuis 6 mois.
508560	511120	Si un de mes clients m'écoute, c'est pas que je...
511120	512800	Voilà, alors qu'est-ce qui se passe avec cette histoire-là ?
512800	518320	Alors donc, la 4ème licence 3G, donc ça y est, c'est officiel, il va y avoir un
518320	519320	4ème opérateur.
519920	520920	Alors, la...
520920	521920	Frayee.
521920	523520	C'est l'arcep, c'est ça Mathieu qui se charge...
523520	524520	Tout à fait.
524520	525520	Mathieu, oops.
525520	526520	L'arcep, c'est...
526520	529120	C'est pas vrai, on coupera ça au futur montage.
529120	530120	Non, ça n'a pas l'importance.
530120	531120	Voilà.
531120	533920	Donc on va donner aussi son adresse, et là où il travaille, on pourra plus publiciter
533920	534920	un...
534920	538520	Voilà, venez nombreux, surtout si vous avez des sous, si vous n'en avez pas, passez votre
538520	539520	chemin.
539520	540520	Ok.
540520	544720	Donc, la 4ème licence 3G, donc je te demandais Mathieu, qui c'est qui gère ça, c'est
544720	545720	l'arcep, non ?
545720	546720	C'est l'État.
546720	547720	C'est l'État, bon ok.
547720	548720	C'est l'Élysée.
548720	549720	Voilà.
549720	552320	Donc il y a des obligations qu'on a été données, une liste d'obligations, notamment en
552320	553320	termes de couverture.
553320	554320	Voilà, en termes de couverture.
554320	556720	C'est-à-dire qu'ils ont un certain délai pour atteindre une certaine couverture.
556720	560520	Bah je vais te dire exactement, selon, selon, voilà...
560520	561520	Des sources.
561520	562520	Dès la première année, c'est 20%.
562520	564920	Selon mes sources secrètes qu'on trouve sur Internet en cherchant sur Google.
564920	565920	C'est-à-dire numéramen sur Twitter.
565920	566920	Voilà, ouais, principalement.
566920	567920	C'est d'erci l'info et bonne.
567920	572680	Donc, il faudrait, service voie, 25% sur 2 ans, donc avec 25% du territoire français
572680	573680	soit couvert sur 2 ans.
573680	575520	Bon, perso, moi je suis à Paris donc je ne m'en tape pas.
575520	576520	Bon, j'ai rien compris là.
576520	577520	Qu'est-ce qu'il y a sur la chaîne d'épargne ?
577520	579440	À mon avis, à mon avis, ils ne vont pas commencer par la creuse.
579440	580440	Ouais, voilà, exactement.
580440	581520	Donc déjà, à Paris, ça va courir.
581520	582520	Je ne sais pas si c'est...
582520	583520	Je me le posais la question.
583520	585600	Est-ce que c'est un pourcentage de la population ou du territoire ?
585600	588620	Je crois que c'est un pourcentage du territoire.
588620	589620	Ah, voilà.
589620	590620	Donc, oui, effectivement.
590620	591620	Sinon, ce serait très facile.
591620	594120	Tu couvres par les Géants et Marseille et t'as réglé ton problème.
594120	595660	Ils sont censés couvrir 80%.
603680	608680	Et selon les analystes, il y a 90% de chance pour que ce soit lui qui emporte...
608680	609680	D'ailleurs, je vois qu'il y a de la pierre.
609680	611180	Est-ce que tu peux nous donner le nom ?
611180	612680	Ouais, c'est quoi cette histoire de merde là ?
612680	614680	Qu'est-ce qu'il va se passer concrètement là dans les chaubières ?
614680	615680	Bon, concrètement, si tu veux.
615680	616680	En gros, il y a...
616680	617680	Un quatrième opérateur, t'es comme.
617680	618680	Ouais, ça va être fri quoi.
618680	619680	Voilà, il y a une énorme chance que ce soit fri.
619680	621680	Alors la question c'est, est-ce qu'ils vont casser les prix ?
621680	623180	Eh ben c'est ce qu'ils ont dit en tout cas.
623180	625180	C'est ce qu'ils ont dit, mais ce n'est pas certain dès le début quoi.
625180	626680	Est-ce que tu peux nous donner le nom des analyses ?
626680	628680	Moi je veux qu'ils cassent les prix quoi, merde.
628680	631180	Benpé Paribas, tu peux le trouver sur internet.
631180	632180	Ça va champion.
632180	634180	Ah, c'est qu'il est un fils des sources en même temps quoi.
634180	636180	Si vous entendez mal, lors de ton père, c'est simplement parce que...
636180	637180	Bon, attendez, bon.
637180	639180	Parce qu'il passe son temps de le nez collé à son écran.
639180	641180	Donc alors, grosso modo, on est...
641180	643180	Ce qu'il faut savoir, c'est que chez Captain Web en matière du radio,
643180	646180	on fait non seulement du podcast, mais aussi du streaming,
646180	650180	et on est connected on the net en temps réel.
650180	651180	Exactement, et je peux même vous dire...
651180	653180	Pour vérifier avec vous les infos, et bientôt on vous verra...
653180	656180	Oui, c'est ça le XXIe siècle avec Captain Web.
656180	657180	Captain, Captain.
657180	659180	Je peux vous dire que là, actuellement...
659180	660180	C'est de la merde !
660180	662180	Il y a huit personnes qui nous regardent.
662180	663180	Wow, oui.
663180	664180	Salut les gars !
664180	666180	Bonjour à tous nos auditeurs.
666180	668180	Salut les copains, salut les copines.
668180	670180	Selon mon ordi, c'est plutôt trois.
670180	672180	Et donc deux puisque moi-même j'en suis là.
672180	673180	Ah oui, effectivement.
673180	677180	Selon le mien, il y a environ une centaine de personnes qui nous écoutent tellement.
677180	679180	Oui, écoute, tout de suite, Captain Web...
679180	680180	On verra les statistiques à la fin,
680180	682180	puisque YouStream apparemment m'en file, je ne suis pas allé voir non plus.
682180	684180	On a fait ça un peu à la rache.
684180	686180	On va passer plutôt au sujet suivant.
686180	687180	Prochaine actualité, Captain !
687180	689180	Voilà, prochaine actualité.
689180	690180	Ouais !
690180	692180	C'est génial, vive le jingle à deux balles.
692180	694180	Donc, on ne va pas être The Pirate Bay,
694180	697180	parce que The Pirate Bay, c'est un peu en permanence d'Alas.
697180	699180	Ici, on aime The Pirate Bay.
699180	701180	Déjà, il faut un peu replacer les choses dans leur contexte.
701180	702180	Ah.
702180	703180	C'est mes classes The Pirate Bay,
703180	705180	alors vous avez tous vu sur Internet le petit dessin
705180	708180	des gars représentés sous forme de Simpson,
708180	710180	une sorte de super héros du net,
710180	711180	les défenseurs de la liberté.
711180	712180	Mais c'est vrai !
712180	715180	Moi, je m'excuse, ces mecs-là, c'est quand même 3 putains de Tokar.
715180	716180	Mais c'est vrai !
716180	718180	Il faut qu'il y ait du piratage organisé,
718180	719180	on pourra me dire tout ce qu'on voudra,
719180	720180	c'est pourtant ça la réalité.
720180	722180	Et les mecs qui sont pris un gros ballet dans le cul, en suite,
722180	724180	c'est-à-dire, ils sont faits condamnés,
724180	726180	et puis, toute leur défense à deux balles s'est tombée.
726180	728180	Et bien, ils sont calmés, ils ont vendu le site,
728180	729180	le mec qui s'appelle su...
729180	731180	Oh ben non, je veux plus être porte-parole,
732180	734180	je vais me consacrer à ma vie privée, tout ça.
734180	736180	Donc il faut arrêter, ces mecs-là, ce sont des Tokars,
736180	739180	ils l'ont pris dans l'os et puis c'est terminé à relasser.
739180	740180	Qu'est-ce qui se passe avec ça là ?
740180	743180	Le procès a été sujet à de nombreux...
743180	745180	de nombreux, comment dire,
745180	748180	nombreux petits problèmes, on a parlé du juge,
748180	751180	qui était légèrement du côté des droits d'auteur, etc.
751180	753180	Quoi qu'il arrive même, si le juge était un pourrisque,
753180	754180	il est possible.
754180	756180	Je m'excuse, mais ces mecs-là,
756180	758180	si tu veux, c'était du piratage organisé,
758180	759180	tu peux pas dire le contraire.
759180	761180	Non, c'était de la mise à disposition de données,
761180	763180	si tu veux, ils n'étaient pas censés savoir
763180	765180	que les gens utilisaient mal leur outil,
765180	766180	il faut dire ce qu'il y est.
766180	768180	Ils sont pris une carotte dans le cul, point.
768180	770180	La carotte dans le cul, je suis assez d'accord.
770180	772180	Qui ici n'a pas utilisé Pirate Bay ?
772180	773180	Mes dieux.
773180	776180	Alors ton père, alors quand tu l'as utilisé Pirate Bay,
776180	777180	ne ment pas.
777180	779180	Je confirme, je ne l'ai jamais utilisé,
779180	780180	parce que j'ai toujours trouvé que c'était un outil
780180	781180	qui n'était pas assez performant.
781180	783180	Tu les trouves vous, alors tes films de poule.
783180	785180	Personnellement, j'ai trouvé ça très performant.
785180	788180	Je suis un saint, je ne regarde pas de porno,
789180	793180	je me suis maté des séries télévisées entières
793180	795180	grâce à Pirate Bay, d'ailleurs, je remercie Pirate Bay.
795180	798180	Aujourd'hui, Pirate Bay, le Torrent,
798180	800180	Dan Leading, tout ça, c'est des canailles.
800180	803180	Aujourd'hui, les mecs hype, ils streament.
803180	804180	Absolument.
804180	806180	La côté qualité quand même,
806180	808180	j'ai deux, trois choses à redire sur le stream.
810180	812180	Je te montrerai des films légaux
812180	814180	qui sont disponibles sur internet,
814180	816180	et dont le stream est d'une qualité parfaite,
816180	818180	enfin, parfaite non, mais parfaitement regardable,
818180	819180	avec un son correct.
819180	821180	Mimati sur France 2, c'est sûr.
821180	823180	Parfaitement regardable sur un écran d'ordinateur.
823180	827180	Je suis impuriste, mes séries, je les regarde.
827180	831180	Bien sûr, sur TF1 en payant 4 euros l'épisode.
831180	832180	Comme tout le monde.
832180	833180	Comme tout le monde.
833180	834180	Absolument.
834180	836180	J'aime avoir mes épisodes de séries.
836180	837180	La Pirate, c'est interdit.
837180	839180	En HD, avec des sous-titres.
839180	841180	Ah oui, peut-être un petit message
841180	844180	d'intérêt collectif par Manox,
844180	845180	pour prévenir que le piratage, c'est mal.
845180	847180	Piraté, c'est mal.
847180	849180	Piraté, c'est pas bien.
849180	851180	Voilà, donc on est dans les règles maintenant.
851180	853180	Si on me passait à l'actualité suivante.
853180	854180	Juste un petit truc, si tu pouvais dire un message
854180	855180	pour être l'alcool,
855180	856180	parce que c'est pas de l'alcool,
856180	857180	c'est du jus de pomme, je vous préviens.
857180	860180	Ah ouais, c'est du jus de P.O.2M.E.E.
860180	862180	Actualité suivante.
862180	863180	Ok.
863180	865180	Non, mais en fait, pas actualité suivante,
865180	867180	parce que j'ai toujours pas parlé de Pirate Bay.
867180	869180	On s'en fout de Pirate Bay.
869180	870180	C'est quoi l'actualité suivante ?
870180	872180	Ok, non, j'ai des trucs intéressants.
872180	874180	Pirate Bay, première chose, c'est à devenir un site payant.
874180	876180	N'importe quoi.
876180	878180	Si c'est comme Napster, ça va crever clairement.
878180	880180	C'était rassis par Virgin ou quoi ?
880180	882180	Les mecs qui l'ont acheté, ils ont vraiment de l'espoir,
882180	884180	parce qu'ils comptent le foutre au Nasdaq.
884180	886180	Ouais, alors là, si tu veux,
886180	888180	c'est l'actualité drôle du jour.
888180	889180	Qu'est-ce qu'il y a ?
889180	891180	Non, pas de commentaires de la part de leur père.
891180	892180	Qu'est-ce que je veux dire ?
892180	894180	Ou Nasdaq, un côté d'Apollé Microsoft.
894180	895180	Ouais, voilà.
895180	897180	Je veux dire qu'en Nasdaq, il y en a, c'est tout ce que je retiens.
897180	898180	Il y en a mal.
898180	900180	Moi, j'aimerais rencontrer les connards
900180	902180	qui vont acheter des actions.
902180	904180	Je ne sais pas, mais déjà, ils arrivent à le foutre au Nasdaq.
904180	906180	Personnellement, j'ai un doute.
906180	908180	Mais qui a acheté ce truc, enfin ?
908180	910180	Une société suédoise, une sorte de tocard,
910180	911180	on ne comprend pas trop.
911180	913180	Recyclage d'argent sale, je ne sais pas.
913180	915180	Non, non, non, c'est une chaîne de cybercafaits
915180	916180	qui font aussi des logiciels.
916180	917180	C'est fortifique.
917180	919180	On connaît la rentabilité des cybercafaits.
919180	921180	C'est le meilleur des mondes ?
921180	923180	Non, non, non, ce n'est pas le meilleur des mondes.
923180	925180	Qu'est-ce qui se passe concrètement ?
925180	927180	Donc, d'accord, Pirate Bay va être acheté,
927180	929180	Pirate Bay, le bon vieux tormachin.
929180	931180	Donc, il va devenir payant.
931180	933180	Ce qu'on aimerait savoir, Capitaine,
933180	935180	c'est quelles vont être les alternatives
935180	937180	pour nos amis pirates ?
937180	939180	L'alternative, c'est d'aller payer,
939180	941180	sur TF1 Vision, 100 épisodes, 4 euros.
941180	943180	Comme tout le monde !
943180	945180	Et sinon, dernière question
945180	947180	d'améliorer
947180	949180	la publicité de Pirate Bay,
949180	951180	il vient d'être interdit au Pays-Bas.
951180	953180	Oui, j'ai vu cette news.
953180	955180	Est-ce qu'on a vraiment terminé l'actu sur Pirate Bay ?
955180	957180	Un petit mot, quand même.
957180	959180	Les gens des Pays-Bas sont un peu à la bourre.
959180	961180	Maintenant que le truc va être vendu,
961180	963180	il va y avoir du contenu légal et des trucs payants,
963180	965180	nos amis du Pays-Bas, ils auraient dû s'y prendre il y a deux ans.
965180	967180	Je ne comprends pas qui peut acheter ça, franchement.
967180	969180	Sujet suivant.
969180	971180	Ok.
971180	973180	Le sujet suivant, ce n'est pas tout neuf.
973180	975180	Il date quand même de la semaine, on avait parlé dans le podcast
975180	977180	pré-prépilote.
977180	979180	C'est Microsoft et Yahoo qui salient.
979180	981180	Donc, il y a la grande question,
981180	983180	et attention, vous allez tous répondre,
983180	985180	Microsoft qui baisse Yahoo.
985180	987180	Ah, oui, Manox ?
987180	989180	J'allais dire la même chose, mais
989180	991180	peut-être que je me trompe, je ne sais pas.
991180	993180	Il y aurait-il une surprise ?
993180	995180	C'est Microsoft et Yahoo qui baisse le public.
997180	999180	Ouais, c'est un peu l'idée que tu peux te faire
999180	1001180	quand tu fais une recherche sur Microsoft,
1001180	1003180	parce que j'ai rarement trouvé ce que je voulais.
1003180	1005180	J'ai lu un article que je t'ai passé,
1005180	1007180	sur Ivanka, qui était relativement intéressant.
1009180	1011180	Je ne me rappelle plus vraiment le contenu de l'article.
1011180	1013180	C'est très intéressant, on est fait l'ordre.
1013180	1015180	Je vais le voir en train de rechercher ces sources.
1015180	1017180	C'est bien un bel article.
1017180	1019180	Mais en tout cas, il me semble me souvenir
1019180	1021180	que dans l'article Ivanka, il commentait
1021180	1023180	le contrat qui était passé entre Yahoo et Microsoft.
1023180	1025180	Et je crois que l'idée est à peu près la suivante.
1025180	1027180	L'idée, en gros, c'est de la merde !
1027180	1029180	C'est que Microsoft devient le moteur de recherche.
1029180	1031180	Yahoo continue à exploiter son portail.
1031180	1033180	Microsoft gère la publicité,
1033180	1035180	et il en reverse 98% à Yahoo.
1037180	1039180	Alors moi, d'après ce que j'ai lu,
1039180	1041180	il m'a géré la vente des espaces publicitaires.
1041180	1043180	Je crois que c'est Microsoft qui reverse
1043180	1045180	98% des revenus à Yahoo.
1045180	1047180	Bravo les mecs, j'ai vu les infos sur le net.
1047180	1049180	Toutes nos infos sont absolument
1049180	1051180	invérifiés, donc c'est à vous d'aller faire le boulot.
1051180	1053180	Donc grosso modo,
1053180	1055180	pour un Google comme moi,
1055180	1057180	on va dire que Microsoft rachète
1057180	1059180	Yahoo plus ou moins...
1059180	1061180	Non, pas du tout ! Il vide
1061180	1063180	Yahoo de leur substance, sans sortir un rond.
1063180	1065180	C'est beaucoup plus fort.
1065180	1067180	Ça valait vraiment la peine de refuser l'offre en or
1067180	1069180	et ils ont tenté
1069180	1071180	de l'acheter de 5 milliards.
1071180	1073180	Ils ont proposé 5 milliards en 4 milliards,
1073180	1075180	les mecs de Yahoo. Oh bah non !
1075180	1077180	On préfère pas 4 milliards, on préfère vous nous filier
1077180	1079180	100 millions tous les ans et que dans deux ans, on soit crevé.
1079180	1081180	C'est ça la corruption ou pas ?
1081180	1083180	Le truc marrant c'est que
1083180	1085180	c'est Jerry Yang qui refusait l'offre en or
1085180	1087180	que faisait Microsoft, franchement.
1087180	1089180	Peut-être que Jerry Yang
1089180	1091180	a quelque chose à la tête.
1091180	1093180	Jerry Yang n'a plus rien à la tête,
1093180	1095180	c'est qu'il est parti.
1095180	1097180	Il est avec son RMI
1097180	1099180	et il est rentré chez lui
1099180	1101180	parce qu'il n'a pas dû être vraiment félicité
1101180	1103180	de plusieurs zéro avant la virgule.
1103180	1105180	Pas après.
1105180	1107180	Parce que ça rapporte rien après.
1107180	1109180	Donc voilà, et donc ensuite on va parler
1109180	1111180	un peu d'Apple.
1111180	1113180	Alors bon, il y a deux trucs chez Apple.
1113180	1115180	Première chose, une rumeur
1115180	1117180	absolument infondée, un vérifié
1117180	1119180	que j'ai lu vite fait
1119180	1121180	dans un coin de mon aggregateur.
1121180	1123180	C'est type jobs et malades.
1123180	1125180	Mais non, c'est fini.
1125180	1127180	Ils ont tué un petit enfant du tiers-monde
1127180	1129180	pour récupérer son foie.
1129180	1131180	C'est intéressant, si vous pouvez tout se la diffuser
1131180	1133180	sur vos blogs.
1133180	1135180	Tout à fait vérifié.
1135180	1137180	Qu'est-ce qu'il se passe avec Apple ?
1137180	1139180	Il y a deux, donc il y a une grosse rumeur,
1139180	1141180	franchement, qui a mon avis, qui dit
1141180	1143180	que Apple préparait un tueur de Paypal.
1143180	1145180	Donc en gros, si tu veux,
1145180	1147180	il préparait une sorte de clone de Paypal
