start	end	text
121600	122600	C'est énorme.
122600	123600	Je ne fais que transmettre les légitimes doléances.
123600	127600	Alors Capitaine Webb, il y aura aussi la rubrique des invités, notre ami Antibiotix
127600	129600	et notre ami The All Cuban.
129600	130600	Ah voilà.
131600	132600	C'est fini.
132600	136600	Si t'agrippes pas, tu sais qu'on va tous crever.
136600	140600	Donc là, on parlera de Zabcast durant cette rubrique.
140600	141600	Bah voilà, écoute.
141600	142600	Tout juste.
142600	146600	Ok, qu'est-ce qu'on va faire ? Oui, juste on m'a demandé des nouvelles d'antistress.
146600	151600	Il y avait pas mal de gens qui étaient inquiets concernant sa santé après l'auteur de la
151600	152600	semaine dernière.
152600	153600	Le pauvre.
153600	154600	Donc ça va, il a envie.
154600	156600	Oui, il a eu un nettoyage d'estomac à l'hôpital.
156600	157600	Ça s'est bien passé.
157600	158600	Fais laver le fion !
158600	159600	Voilà.
159600	162600	La personne du pôle emploi qui nous avait proposé de s'occuper de lui, c'est pas la
162600	163600	peine.
163600	164600	Il a malgré tout gardé son boulot.
164600	165600	Au moins jusqu'au prochain numéro, on l'invitera.
165600	169600	En tout cas, il a gagné un boulot de peintre, notamment pour ma chambre d'ami, qui a eu
169600	171600	la délicatesse de repeindre.
171600	174600	Il m'a aussi dit qu'il allait refaire le carrelage de Tchiat.
174600	177600	Eh oui, c'est les maçons du cœur.
177600	179600	J'ai cru que t'allais dire autre chose.
179600	189600	Ah oui, avant qu'on passe aux actualités, il y a quand même quelque chose d'important.
189600	192600	On va faire le tirage pour voir qui a gagné.
192600	195600	Lena Selje, nos amis qui nous offrent des buffets gratos.
195600	198600	Tu fais le tirage maintenant ou tu le fais au bout de trois heures quand on aura fini
198600	199600	l'émission ?
199600	200600	On va leur épargner ça.
200600	201600	Mais par contre, on va faire un petit jeu.
201600	203600	C'est qu'après qu'on ait tiré le numéro du commentaire gagnant, les mecs auront
203600	205600	le droit d'aller compter eux-mêmes pour savoir qui c'est qui a gagné.
205600	208600	Parce que je ne vous le cache pas, je ne vais pas le faire tout de suite.
208600	210600	Donc on le fait de ma grosse main innocente ?
210600	213600	Il y a moyen dans l'administration de changer l'ordre des commentaires ou pas ?
213600	214600	Oh oui, sûrement.
214600	215600	Vas-y.
215600	219600	Alors, attends, bouge pas, il faut que je retourne sur ma page.
219600	222600	On va le faire grâce à random.org, c'est un fantastique site.
222600	227600	Alors, il y a eu en tout, je vous préviens, 292 commentaires valables pour le...
227600	228600	Ah, quand même.
228600	229600	Oui.
229600	230600	Il y a du crevard.
230600	233600	Sachant que tu as cessé de compter les commentaires à partir du vendredi à minuit.
233600	236600	Oui, vendredi à deux heures du matin, parce qu'en fait, je suis en train de picoller
236600	239600	notre position, notre ami Manox, donc on rentre un peu tard.
239600	240600	Alors, je vais cliquer...
240600	241600	Non, tu sais quoi ?
241600	242600	On va laisser un de nos amis cliquer sur le bouton générique.
242600	243600	Oh, une main innocente.
243600	244600	Une main innocente.
244600	245600	Allez.
245600	246600	C'est avec lui, alors.
246600	247600	La main innocente.
247600	248600	C'est moi le plus proche.
248600	249600	Antibiotics.
249600	250600	C'est parti.
250600	251600	Alors, il y a juste à cliquer sur le bouton générique.
251600	252600	Voilà, vas-y.
252600	253600	Ouais, c'est le numéro...
253600	254600	211.
254600	255600	211 qui a gagné le NAS.
255600	256600	Bravo.
256600	257600	Bravo.
257600	260600	Je crois que c'est Quacos, mais je ne suis pas sûr.
260600	261600	Ouais, c'est moi.
261600	262600	J'ai le ticket.
262600	263600	Alors, les mecs, vous savez ce qu'il vous reste à faire.
263600	264600	Pas de chance.
264600	265600	C'est le 211.
265600	266600	Ça aurait été le 3.
266600	267600	Ça aurait été facile de trouver.
267600	268600	Il ne vous reste plus qu'à compter les commentaires.
268600	269600	Allez, bonne chance.
269600	270600	Vraiment.
270600	273600	Ce n'est pas à peine de me dire que c'est vous qui avez gagné.
273600	275600	Tu ne peux même pas donner un nom, en fait.
275600	278600	Non, j'ai une administration de WordPress, mais sachant que...
278600	279600	On peut...
279600	281600	Ouais, je vais éviter de tout déconnecter.
281600	282600	C'est intéressant.
282600	286600	Bon, on n'a pas de répondeurs cette semaine, parce que personne n'a eu le courage de trier
286600	287600	tous les messages qu'on a reçus.
287600	288600	On a la flemme.
288600	289600	On le fera la semaine prochaine.
290600	293600	Donc, si vous voulez participer aux répondeurs, c'est l'occasion.
293600	296600	On vous rappelle le numéro 0972110022.
296600	298600	Et c'est gratuit, bande de crevards ?
298600	301600	C'est tout à fait gratuit, à moins que vous appuyez depuis votre portable.
301600	305600	Et c'est promis, la semaine prochaine, on les écoutera et on les passera.
305600	306600	Ouais, d'accord.
306600	307600	On va essayer.
307600	308600	Si, on va le faire.
308600	310600	Oui, vu que ce n'est pas toi qui le fait, tu t'en fous.
310600	311600	À 23h30, il y a l'heure.
311600	314600	Et en plus, oui, c'est promis, on commencera à 23h30, en plus.
314600	317600	Et c'est promis, on voit la face de Lorde Temper.
318600	319600	Dans le prochain Zapcast.
319600	320600	Bon, d'accord.
321600	322600	Ok, on est parti sur les actus.
322600	323600	Allez, c'est parti.
332600	335600	Ok, alors les actus de cette semaine, on va essayer de faire court un peu pour changer.
335600	336600	Comme d'hab, ouais.
336600	337600	Parce que je ne vous cache pas que les dernières fois, c'était un peu...
337600	338600	Rendez-vous dans 40 minutes.
339600	340600	Oh, 45, allez, maximum.
340600	342600	J'ai prévu 30 minutes, on va voir si on tient le coup.
342600	343600	C'est 30, c'est ça ?
343600	344600	Ouais, c'est 30.
344600	345600	Ok.
345600	346600	On sera témoins.
346600	347600	T'as droit à 20.
347600	348600	20 minutes ?
348600	349600	Ouais.
349600	350600	Ah ouais, d'accord.
350600	351600	On va toucher le truc, alors.
351600	352600	Ouais, vas-y.
352600	353600	Ok, je vais commencer par parler de Google.
353600	354600	Non, passe tout de suite à Marc Dorsel.
354600	358600	Alors, donc l'équivalité Marc Dorsel du jour.
358600	361600	Ouais, on va quand même faire un peu d'actu, si ça dure 2 secondes.
361600	363600	On n'aura pas le plaisir de parler de nos amis de chez Google.
363600	365600	Alors, vous connaissez tous la news de la semaine ?
365600	366600	Oui.
366600	367600	Bah, vas-y, parle-en.
367600	368600	Vive la Chine.
368600	371600	C'est Google et la Chine, bien sûr.
371600	374600	Voilà, un petit problème d'entente.
374600	375600	Versus la Chine.
375600	377600	On plomb un peu les faits pour commencer.
377600	378600	Ouais.
378600	380600	Donc, Google s'est fait attaquer son webmail principalement.
380600	381600	On n'a pas ce que j'ai pu lire.
381600	382600	Parce qu'aucune des infos n'est vérifiée.
382600	384600	Vous pouvez le dire dans Zapcast.
384600	386600	On ne vérifie absolument aucune info ici.
386600	388600	On se contente juste de lire les blogs des autres.
388600	390600	Ils ont été attaqués, donc apparemment...
390600	392600	Et encore, on sélectionne les blogs les plus merdiques.
392600	393600	Oui, tout à fait.
393600	394600	Ceux qui nous payent uniquement.
394600	396600	D'ailleurs, il y a un lien sur Delicious, blablabla.
396600	398600	J'en étais où ?
398600	399600	Ils ont été attaqués.
399600	401600	Ok, ils ont été attaqués, en gros.
401600	402600	Par une faille de sécurité de...
403600	404600	Ah, excuse-moi !
404600	406600	Il commence, il me nique tout.
406600	408600	Mais on a dit 20 minutes.
408600	410600	De quoi ? 20 minutes, c'est quoi ?
410600	411600	C'est uniquement sur la news Google ?
411600	412600	Sur ta rubrique.
412600	413600	Ah, ok.
413600	414600	Tout a été de la rubrique.
414600	415600	Putain, c'est chaud.
415600	417600	Et voilà, comment on perd 10 minutes sans même parler un seul truc.
417600	419600	Oui, donc Google.
419600	420600	On va résumer.
420600	422600	Google s'est fait attaquer ses boîtes Gmail.
422600	424600	Avec une attaque, effectivement, pendant qu'il a grillé le truc.
424600	426600	Une faille d'Internet Explorer qui a été exploitée.
426600	431600	Apparemment, ce qu'il ciblait, c'était des boîtes d'opposants, plus ou moins, à l'étranger.
431600	434600	Et en Chine pour voir un peu de quoi ils parlaient sur leurs webmails.
434600	435600	Ouais, donc ?
435600	439600	Donc, Google, pas content, annonce qu'il va arrêter de censurer les résultats sur Google.
439600	440600	Ah bon ?
440600	441600	Voilà.
441600	443600	Ce qui n'est pas vraiment le cas, mais bon, ça va en reparler.
443600	444600	Et je vois leur ton père qui lève la main.
444600	445600	Ah, leur ton père.
445600	446600	Son stylo.
446600	447600	Il lève le stylo.
447600	448600	C'est pas sa main.
448600	449600	Est-ce qu'on est bien sûr que ce sont les Chinois ?
449600	450600	C'est son crochet.
450600	451600	Alors...
451600	453600	Non, mais c'est sympa de dire ça.
453600	454600	Sans doute.
454600	456600	C'est peut-être les Tibétains qui cherchaient des informations, des contacts dans les boîtes Gmail.
456600	457600	Et qu'on voulait aux Chinois, mais...
458600	459600	Mais bon, c'est peu probable.
459600	460600	En tout cas, on n'est pas sûr.
460600	461600	Le gouvernement chinois dit non, c'est pas nous.
461600	462600	C'est peut-être l'Iran.
462600	463600	C'est peut-être l'Iran.
463600	464600	Eh oui.
464600	465600	C'est peut-être les Tibétains.
465600	466600	Ou les Russes.
466600	469600	Ou c'est peut-être Google qui s'est attaqué lui-même pour faire un truc.
469600	470600	Ou c'est peut-être Bing.
470600	472600	Ils sont passés par Internet Explorer, les mecs.
472600	474600	Ça, c'est hautement probable.
474600	475600	C'est Bill Gates, quoi.
475600	476600	Je le savais, quoi.
476600	477600	C'est Bill.
477600	478600	Avec sa petite boîte.
478600	479600	Ouais.
479600	483600	Donc voilà, en gros, que dire de plus que...
483600	484600	Rien.
484600	485600	Je sais plus.
485600	486600	Je suis complètement perdu.
486600	487600	Elle est perdue.
487600	489600	Donc ils ont attaqué les boîtes mail.
489600	490600	Voilà.
490600	491600	Ils ont attaqué les boîtes mail.
491600	492600	Donc bon, réaction de Google.
492600	495600	Si c'est comme ça, on va arrêter de censurer le moteur.
495600	498600	Deuxième chose, on va éventuellement se barrer.
498600	501600	Bon, alors maintenant, ils sont quand même un peu moins chauds sur le truc.
501600	503600	Surtout que Microsoft a dit qu'ils resteraient, quoi.
503600	505600	Microsoft va rester, bien sûr.
505600	509600	Si Google se barre, ils ne vont pas choisir tout d'un coup de se barrer aussi.
509600	510600	Alors la question, c'est...
510600	512600	Et là, je vais vous laisser parler.
512600	515600	Excellentes opérations de communication pour Google.
515600	516600	Ouais.
516600	517600	Est-ce qu'il y a quelque chose derrière ?
517600	521600	C'est pas certain, parce que l'opération de communication fait quand même rappeler
521600	524600	qu'au début, Google avait accepté de coopérer avec le régime.
524600	526600	Oui, en même temps, ils ont quand même la cote, maintenant.
526600	532600	Ils étaient dans une période entre l'histoire avec les Google éditeurs et...
532600	535600	Je suis pas sûr qu'ils aient vraiment la cote, rien qu'avec ça.
535600	537600	En tout cas, la cote en bourse, non, parce que ça a bien baissé.
537600	539600	L'action a baissé 3% immédiatement.
539600	544600	Google, maintenant, c'est pas un énorme marché pour eux actuellement, même si...
544600	546600	Attends, ils cherchent à vendre leurs téléphones, quand même.
546600	547600	Potentiellement, ouais.
547600	549600	Ils ont un tiers du marché de recherche en Chine.
549600	553600	Oula, moins que ça, je crois. C'est pas éduque qu'il y a la majorité du...
553600	555600	Je crois que le Captain pensait à une autre...
555600	556600	Un autre truc, là.
556600	559600	Toi, tu penses que Google va sortir une tablette, quoi ?
559600	562600	Non, moi, je pense qu'ils vont sortir un Vibro Master USB.
562600	563600	Ah, c'est possible.
563600	565600	C'est dans les cartons, faut le savoir.
565600	566600	Le VibroGoogle.
566600	568600	Le VibroGoogle, ouais.
568600	572600	Donc voilà, mais de toute façon, ce qui est sûr, c'est que c'est potentiellement un marché énorme.
572600	575600	Donc si, pour l'instant, on s'appelait bien...
575600	577600	On sait pas ce qu'ils vont faire.
577600	579600	Moi, il y a quand même un truc qui m'a fait réagir.
579600	583600	C'est qu'on a eu l'impression que Google était un gouvernement
583600	586600	qui faisait une réaction diplomatique à une attaque diplomatique.
586600	589600	Et moi, c'est ce qui m'a plus frappé dans l'intervention de Google,
589600	591600	c'est qu'ils sont devenus aussi puissants qu'un pays que...
591600	592600	Voilà.
592600	594600	En tout cas, c'est sûr, il y a un truc qui est certain,
594600	596600	c'est qu'avec la Chine, ils vont se faire clairement...
596600	597600	Ils vont aller se faire enculer.
597600	599600	Parce que, à mon avis, le gouvernement chinois est pas prêt de s'aider.
599600	601600	Par contre, la question, c'est, est-ce qu'avec un autre pays,
601600	603600	ils pourraient faire revenir sur leurs décisions ?
603600	607600	Enfin, en tout cas, est-ce qu'ils pourraient faire le contrepoids face à d'autres pays ?
607600	608600	Je ne sais pas.
608600	609600	Je ne pense pas.
609600	611600	Adobe, Sarkozy...
611600	612600	Adobe, à mon avis.
612600	613600	Est-ce que vous voulez une breaking news ?
613600	614600	Vas-y, vas-y.
614600	616600	Ou, alors qu'il me vient tout droit de la chatte...
616600	617600	Attends, laisse-moi deviner.
617600	621600	On t'annonce que Google ne vendra pas ses Nexus One en...
621600	622600	En Chine.
622600	624600	On t'annonce qu'ils sont associés avec Pirate Bay.
624600	628600	Selon un rapport de Reuters, tout du moins un rapport cité par Reuters,
628600	631600	un employé de Google Chine aurait facilité la manœuvre.
631600	634600	Oui, alors j'ai lu qu'ils faisaient des investigations en interne, effectivement.
634600	635600	Payé par Steve Ballmer, pardon.
635600	637600	C'est-à-dire qu'il aurait-il une taupe ?
637600	638600	En même temps, je crois que les mecs n'ont pas trop le choix.
638600	640600	Si le gouvernement chinois vient les voir, ils diront qu'on a besoin de deux, trois informations.
640600	643600	En parlant d'applications de gouvernement, j'ai lu à la suite de ça, quand même,
643600	646600	que le gouvernement français et allemand avaient...
646600	649600	émis l'hypothèse de changer de navigateur et d'arrêter l'internet.
649600	651600	Ah, pas émis l'hypothèse, ils ont déconseillé l'utilisation de l'Internet Explorer.
651600	652600	Car bon déconseiller.
653600	655600	Alors attendez, un truc qui est marrant quand même, c'est qu'en France,
655600	657600	on a le CERTA qui s'occupe de ce genre d'annonce.
657600	661600	Alors attention, c'est une faille de sécurité qui est connue depuis un petit moment.
661600	664600	Alors il faut savoir quand même que les mecs ont annoncé, depuis quelle version, si tu veux,
664600	666600	Internet Explorer était victime de cette faille.
666600	668600	Alors la 8, bon.
668600	669600	La 7.
669600	670600	La 6 aussi.
670600	671600	La 6.
671600	672600	Et la 5.
672600	675600	Ça fait quand même au moins 8 ans que cette putain de faille de sécurité existe.
675600	678600	Donc si vous avez Internet 5 et plus, par contre si vous avez Internet Explorer 4,
678600	680600	vous pouvez continuer à l'utiliser.
680600	682600	A priori, il n'y a pas de danger de ce côté-là.
682600	683600	Ma grand-mère.
683600	686600	Mais monsieur Captain Web, à quand un navigateur français quand même ?
686600	689600	On l'attend celui-là, le vrai navigateur, le navigateur de la France.
689600	691600	Il arrive à deux pieds en train de faire son navigateur.
691600	693600	Bientôt tu pourras surfer à deux pieds complaillantes.
693600	694600	Ça s'appelle le mini-tel.
694600	695600	Hé, c'est vrai.
695600	697600	D'ailleurs il y a le tien qui t'attend dans un coin de la pièce.
697600	698600	Tu peux le remporter chez toi, c'est cadeau.
698600	699600	Il t'appelle.
699600	702600	Ils sont encore un peu la poubelle mais avec un bon coup de nettoyage, ça va le faire.
702600	703600	Ça va passer.
703600	705600	Donc voilà, écoutez, on a tout dit je crois.
705600	707600	C'est McAfee qui a soulevé le lièvre.
707600	709600	Comme quoi ça viendrait à priori d'une faille d'un tas d'explorers.
709600	713600	A savoir que Google depuis a passé son protocole en HTTPS par défaut.
713600	715600	Ce qui devrait résoudre pas mal de failles.
715600	718600	En gros ils sont en discussion mais ils sont quand même moins chauds maintenant.
718600	719600	Pas aussi chauds qu'au début.
719600	722600	Ils avaient peut-être réagi très très vite et puis après ils ont réfléchis.
722600	724600	Ils ont dit ah, finalement.
724600	727600	Personne nous suit, merde on est tout seul.
727600	729600	Mais il y a eu pas mal de réactions au niveau du congrès américain.
729600	731600	Les mecs étaient assez contents de la réaction de Google.
731600	733600	Et ça les a fait remonter un peu.
733600	735600	Ils m'ont dit que 50 cents c'était content d'ailleurs.
739600	740600	Cela dit, c'est quand même intéressant.
740600	743600	Ça me fait penser un peu au Megacorp qu'on avait dans les univers cyberpunk.
744600	746600	On n'est pas encore là mais bon.
746600	748600	Bientôt quand ils auront leur propre mini-s.
749600	750600	Bon allez, autre chose.
752600	754600	Et cette fois-ci c'est Berlusconi versus le web.
754600	757600	Et là ça commence directement nos amis de Zapcast.
757600	759600	Qui en parle un peu ?
760600	761600	Qui en parle ?
761600	764600	Je vais vous donner l'info, l'interdiction.
766600	768600	Alors de ce que j'en sais.
768600	774600	Le gouvernement de Berlusconi aurait fait voter un truc pour interdire les web TV en Italie.
774600	782600	En tout cas les web TV devraient être cautionnés par leur service audiovisuel de l'Etat.
783600	787600	Service audiovisuel italien qui appartient bien sûr à Berlusconi.
788600	791600	Pour être plus exact, c'est le ministère de la communication.
791600	792600	Il a 4 chaînes.
793600	795600	Les diffusions et les distributions d'images animées.
795600	797600	Alors attention, s'il n'y a pas de son c'est le même prix.
798600	801600	Pour les sourmouets qui auraient l'intention de faire une émission contre Berlusconi.
801600	803600	Ce n'est pas la peine, ça ne marchera pas.
803600	807600	Donc nécessitera une autorisation ministérielle du ministère de la communication.
807600	809600	Qui sera sûrement heureux de recevoir 50 000 demandes.
809600	814600	Moi je pense que Dailymotion et YouTube devraient leur transper sur leur boîte mail toutes les demandes de nouvelles vidéos.
814600	815600	Ça devra y calmer un bon moment.
815600	818600	Il semble que c'est plus une sorte de licence comme pour les télévisions.
818600	820600	Ce n'est pas chaque vidéo une par une.
820600	821600	Non, il faudra une autorisation.
821600	825600	Mais qu'est-ce qu'ils vont faire de YouTube, de Dailymotion, de tous les moteurs de vidéos ?
825600	826600	C'est complètement ridicule.
826600	828600	Ils ne pourront pas les bloquer, c'est évident.
828600	832600	Nous en tout cas, No Watch, on a pris les devants, le serveur est en Suisse.
832600	833600	C'est pas mal.
833600	835600	Tu as fait ta demande Berlusconi ?
835600	838600	Non, Berlusconi, je l'ai eu au téléphone.
838600	840600	Il m'a parlé de ses implants capillaires.
840600	842600	Et son nouveau nez va bien.
842600	844600	Non, c'était les dents.
844600	845600	Et le nez aussi.
845600	846600	Il sait tout faire faire.
846600	848600	Et les dents et le nez.
848600	850600	Il devrait se refaire faire le cerveau par contre.
850600	855600	Il est utile de rappeler que c'est l'actionnaire principal des principales chaines de TV.
855600	857600	Et que c'est notre sponsor à nous.
857600	860600	Donc, Berlusconi, votez pour lui surtout.
860600	863600	N'oubliez pas, si vous êtes italien, je sais qu'il y a un italien qui nous écoute.
863600	864600	Votez pour lui mec.
864600	865600	Forza Italia.
865600	867600	Ok, il y a autre chose.
868600	871600	J'avais promis de faire vite aujourd'hui, ça va être à la vitesse de la lumière.
871600	872600	On va être à 9 minutes.
872600	875600	Je peux arriver à tenir les temps.
876600	878600	Et cette fois-ci, c'est Chavez versus Sony.
880600	882600	Alors, qu'est-ce que Hugo Chavez a à voir avec Sony ?
882600	883600	Alors, qu'est-ce que Hugo Chavez ?
883600	884600	Tu sais qu'il a son émission chaque semaine.
884600	885600	On en parlait d'ailleurs dans notre...
885600	886600	Tu sais qu'il a une PSP.
886600	888600	Il a une émission sympathique.
888600	889600	C'est lui en fait.
889600	890600	Il fait le public.
890600	892600	Il fait aussi l'animateur.
892600	893600	Il fait tout.
893600	894600	Il fait l'invité.
894600	896600	Tu avais assez bien résumé son émission.
896600	900600	Est-ce que tu peux nous faire un peu Chavez en train de faire son émission ?
900600	901600	George Bush.
901600	903600	You are a donkey.
904600	905600	You are a donkey.
907600	908600	Voilà, c'était ça.
908600	909600	Un peu plus.
909600	910600	Il y a encore...
910600	911600	Je vais faire la suite.
911600	912600	George Bush.
912600	914600	You are a donkey.
914600	916600	You are a donkey.
918600	919600	C'est pas mal.
919600	920600	On a résumé un peu l'émission.
920600	922600	Dans son émission la semaine dernière, il s'est quand même attaqué aux consoles de jeux
922600	927600	qui sont un horrible cheval de trois occidentales envoyés au Venezuela pour couronpre la jeunesse.
927600	928600	C'est vrai.
928600	929600	Les salauds.
929600	930600	Je vais vous citer quand même un peu.
931600	932600	Donc pour...
932600	933600	Prends l'accent s'il te plaît.
933600	934600	J'aurais dû mal.
934600	939600	Pour notre ami Chavez, ces jeux vidéo dans lesquels on bombarde des villes font partie
939600	943600	d'une stratégie du capitalisme pour semer la violence et ensuite vendre des armes.
943600	944600	C'est vrai.
944600	949600	Donc le capitalisme crée le besoin de tabac, de drogue et d'alcool pour ensuite les vendre.
949600	950600	C'est un chemin vers l'enfer.
952600	953600	Voilà, donc pour les jeux vidéo.
953600	957600	Il a beaucoup attaqué la PlayStation 3 et la Wii.
957600	960600	Heureusement, s'il te plaît, il ne s'est pas trop attaqué la Xbox.
960600	962600	Alors il y a des gens qui se posaient des questions.
962600	963600	Pourquoi pas la Xbox ?
963600	965600	Ils l'ont peut-être pas là-bas.
965600	967600	Peut-être qu'ils ont bloqué, peut-être que le gouvernement américain...
967600	969600	Peut-être qu'il y a une faille de sécurité qui l'intéresse peut-être.
969600	971600	Ils sont peut-être fabriqués là-bas mais après ils les importent directement.
971600	972600	C'est américain.
972600	973600	Bref.
973600	976600	Et sur ça, je passe directement au quick and dirty, c'est pas magnifique.
978600	979600	Vous avez mis que ce serait rapide aujourd'hui.
980600	981600	Des gadgets et USB à la con.
981600	982600	Ah oui !
982600	983600	Fais-moi un autre jingle.
984600	985600	Ouais.
985600	986600	Alors, je vais vous parler de quoi ?
986600	988600	Ah, je vais vous parler de la paire de fesses USB.
989600	990600	Ça promet.
990600	992600	D'ailleurs, il me semble que notre avis antibiotique, on a acheté une récemment.
992600	993600	Oui, exactement.
993600	994600	Est-ce qu'elles sont chauffantes ?
994600	998600	Alors, elles ne sont pas chauffantes, elles se contentent de bouger.
998600	1000600	Ah, comme un défaiqué quoi.
1000600	1001600	Tu branches...
1003600	1004600	C'est de la merde !
1005600	1009600	Est-ce que tu penses que quelqu'un a déjà créé un taille-crayon USB en forme de fesses ?
1011600	1012600	Je pense qu'il y a un potentiel.
1012600	1013600	Oh, sûrement, sûrement.
1013600	1015600	Investisseurs, si vous nous écoutez, on peut faire quelque chose pour vous.
1015600	1016600	C'est possible.
1016600	1018600	Donc voilà, non, en fait, tu les branches et elles bougent, voilà.
1018600	1020600	Et avec, j'ai une vidéo...
1020600	1021600	Elle bouge...
1021600	1023600	Enfin, si tu mets ton iphone, elle bouge en rythme ou un truc, non ?
1023600	1024600	Ah non, non, même pas, elle bouge.
1024600	1025600	D'accord.
1025600	1026600	Alors, donc, peut-être même que ce n'est pas un objet sexuel.
1026600	1031600	Non, non, non, non, c'est pas une grosse paire de fesses, c'est une petite paire de fesses que tu mets à côté de ton écran pour avoir la classe.
1031600	1039600	Tu branches, ça bouge, mais le pire de tout, est-ce que j'ai une vidéo, c'est qu'il y a de la musique qui te donne envie de t'ouvrir les veines immédiatement avec un gros couteau de bouchée.
1039600	1041600	Oh, c'est Britney Spears !
1041600	1042600	C'est absolument...
1042600	1047600	Non, je ne sais pas, j'ai essayé d'oublier ça, mais ceux qui sont intéressés peuvent le retrouver éventuellement.
1047600	1048600	D'accord.
1048600	1049600	OK, on passe à autre chose.
1049600	1050600	OK.
1050600	1052600	Et on passe à un autre gadget USB !
1052600	1053600	Ah !
1053600	1056600	Mais c'est plus d'un truc, et ce n'est pas de l'USB en plus.
1056600	1058600	Je vais vous parler des drones volants, qui c'est qui les a vus ?
1059600	1060600	Ah oui, oui !
1060600	1061600	Les drones pilotés par iPhone ?
1061600	1064600	Ouais, voilà, donc il y avait le drone, le Perot, qui était piloté par iPhone.
1064600	1065600	Pas de l'hélicoptère ?
1065600	1066600	O.C.E.S.
1066600	1067600	Ouais.
1067600	1068600	Ouais, voilà.
1068600	1071600	Et il y en a un autre qui est un X-Wing, de Star Wars, qui est assez excellent.
1071600	1074600	Et il y a maintenant aussi le PC piloté par iPhone.
1074600	1075600	Oh !
1075600	1076600	Le PC piloté.
1076600	1078600	Et il a des roulettes, ou comme notre ancienne amie ?
1078600	1079600	Des gens en bimène !
1079600	1083600	On aurait été, c'est beaucoup plus simple que ça, c'est une appli qui a été développée par Logitech.
1083600	1085600	J'ai découvert ça hier, c'est peut-être ancien.
1085600	1086600	Ah oui !
1086600	1090600	Et avec l'iPhone, donc l'iPhone se transforme en tablette graphique en quelque sorte.
1090600	1093600	Et avec le doigt, c'est comme une tablette graphique.
1093600	1095600	C'est pas mal, c'est un peu petit comme tablette graphique.
1095600	1100600	Et ça marche via le Wi-Fi, il faut installer un petit logiciel sur le PC, ou je sais pas si ça marche sur Mac.
1100600	1102600	Qui sert donc de serveur, et hop !
1102600	1105600	Si tu dois te dessiner sur un format A1, c'est un peu dur quand même.
1105600	1107600	Ah oui, c'est sûr que c'est du mini format.
1107600	1108600	Mais c'est rigolo.
1108600	1109600	Oui, c'est rigolo.
1109600	1113600	Et alors une question Captain-Web, le X-Wing, tu peux le piloter, il décolle et tout le bazar ?
1113600	1117600	Alors je t'explique, le X-Wing, je crois qu'il fonctionne pas sur l'iPhone, il fonctionne avec une télécommande classique.
1117600	1120600	Avec Windows Mobile, et c'est hyper dangereux.
1120600	1121600	Je vais même pas essayer.
1121600	1124600	Par contre, l'autre drone est intéressant, c'est qu'il se pilote par l'iPhone effectivement.
1124600	1132600	Et ce qu'il faut savoir, c'est que t'as deux caméras à l'intérieur, dont une où sur l'écran de l'iPhone, tu as directement l'image de ta caméra dans le drone.
