start	end	text
110720	114720	avec Jean-Bernus qui va être là, Jean, c'est un vieux monsieur,
114720	118720	un ancien de la chanson qui va nous présenter son dernier album.
118720	121720	Laisse-moi trouver la garde à l'aise, laisse-moi du nez.
121720	123720	Ah non, je l'ai trouvé dans une poubelle, mais je ne m'en peux plus que t'es pas ouf.
123720	125720	C'est un cousin du professeur Fyntus.
125720	127720	Je crois qu'ils ont un lien de parenté effectivement.
127720	129720	Génial.
129720	132720	Bon, on va revenir à un format plus classique cette semaine,
132720	134720	donc pas de surprise, on fait comme d'habitude.
134720	137720	Et on commence directement par les actus.
146720	148720	Ouais, alors on va parler de penet, non, je déconne.
148720	150720	On va commencer par un petit projet de loi,
150720	152720	donc je pense qu'il n'y a plus pas d'entre vous, son courant.
152720	153720	D'accord.
153720	155720	C'est le projet de loi qui oblige donc qui va falloir,
155720	159720	qui prévoit d'obliger toutes les photos montées,
159720	163720	donc sous Photoshop, retouchées, modifiées à être indiquées.
163720	165720	Alors, qu'est-ce que vous en pensez ?
165720	167720	C'est comme ça à être indiquée.
167720	169720	Ah oui, d'accord, c'est dire qu'il y a une photo retouchée,
169720	171720	il va en marquer en dessous, photo retouchée.
171720	172720	Voilà exactement.
172720	174720	La question, c'est qu'est-ce qu'il doit être indiquée déjà ?
174720	176720	Alors justement, on sait pas un assez flou pour l'instant,
176720	177720	donc je pense que...
177720	180720	Est-ce qu'il doit avoir indiqué que l'auteur d'un photo d'origine, je pense ?
180720	181720	Ouais.
181720	184720	L'auteur, est-ce qu'il doit avoir indiqué l'auteur de la retouche ?
184720	186720	Non, alors il ne coûte pas ce que je sais,
186720	188720	c'est qu'appartement, le message officiel serait
188720	190720	qu'une photographie retouchée afin de modifier l'apparence
190720	191720	corporelle d'une personne.
191720	192720	Oh my god !
192720	193720	D'accord.
193720	196720	Ça veut dire que si on change l'apparence d'un bonnet, ce sera pas noté.
196720	197720	Ah non, c'est une personne aussi.
197720	198720	C'est uniquement pour les humains.
198720	200720	Mais j'en sais rien, en fait, c'est pas bon.
200720	203720	La question est, étant donné que je pense 90% des photos
203720	205720	qui ont retrouvé les magazines sont retouchées,
205720	206720	notamment les photos de Star.
206720	207720	Absolument.
207720	208720	Ou bien qu'on va aller tout ce qui est cellulité et tout ça.
208720	209720	Est-ce que ça doit être indiquée ?
209720	211720	Non conforme à la star d'origine.
211720	212720	Voilà.
212720	213720	Je pense qu'on, par exemple,
213720	215720	il y aura des petites photos de chez pas,
215720	216720	d'un homme politique,
216720	218720	qui est en train de faire du bateau avec des petits bourslèges.
218720	220720	Je pense qu'il n'y aura pas loin un message.
220720	222720	Le bourslède, cette photo, on est tertiaire.
222720	223720	Et si on voit la photo de l'homme politique,
223720	225720	qu'il y a une troisième jambe, ce sera indiquée en dessous.
225720	227720	Ou est-ce que là ce sera un petit jeu deviné,
227720	228720	qu'elle est le truc ?
228720	230720	Ils ont rajouté la troisième jambe,
230720	231720	ou ils n'ont retiré.
231720	234720	Mais oui, c'était le truc avec un homme politique très connu,
234720	235720	n'est-ce pas ?
235720	236720	C'était une troisième jambe ?
236720	237720	Oui.
237720	239720	En fait, ils avaient épaté son garde du corps derrière,
240720	242720	mais la jambe était restée, donc ça faisait une troisième jambe.
242720	244720	Et excellente question de Manox,
244720	246720	si ça n'est pas la personne qui retouchait,
246720	248720	mais carrément une personne totalement supprimée.
248720	250720	C'est le flou total, donc on s'attend au pire.
250720	252720	Non, mais il y a un petit du genre,
252720	253720	image retouché numériquement.
253720	255720	Et voilà, c'est une connerie comme ça.
255720	256720	Oui, mais si ça toucherait personne,
256720	257720	ça va encore par contre si ça toucher.
257720	260720	Imagine, tu fins une retouche sur une pub pour du Yehours,
260720	261720	tu sais pas quoi ?
261720	262720	Est-ce qu'il y aura toutes les mentions,
262720	265720	donc manger, bouger, bouffer, s'infriquer.
265720	266720	Allez, c'est ça.
267720	269720	On va plus voir la photo sur le texte.
269720	270720	Oui, ça va commencer à faire beaucoup.
270720	271720	Surtout en plus, ce qui est stupide,
271720	272720	c'est que toutes les images sont retouchées.
272720	274720	Alors, allez voir, marqués sur toutes les images.
274720	275720	Ouais, les tops modèles,
275720	276720	et alors, marqués à chaque fois,
276720	277720	photo retouchées.
277720	278720	Ouais, c'est ça.
278720	279720	Toutes les images.
279720	280720	T'es, ça sera plus rapide
280720	281720	de le mettre en couverture du magazine, quoi ?
281720	282720	Toutes les photos de ce magazine,
282720	283720	la question, la deuxième question,
283720	285720	c'est très intéressant,
285720	287720	parce que là, tu seras obligé de montrer à côté
287720	288720	la photo d'origine.
288720	289720	Ah oui, c'est sympa.
289720	291720	Justement, j'ai deux trois images que je vais essayer
291720	293720	de balancer sur le chat pour les heureux personnes,
293720	294720	qui sont présentes,
294720	296720	et puis on les permettra plus tard en ligne.
296720	299720	Donc, il y a effectivement les deux photos.
299720	301720	Donc, avant et après,
301720	303720	en trop, il y a les deux, il y a la photo de Sarkozy.
303720	304720	Oh, my God !
304720	305720	Celle-là, dans son bateau, il a été retouchée.
305720	306720	C'est lui, c'est le troisième genre.
306720	307720	Ah oui, à la deuxième,
307720	308720	où il fait un mètre 90, c'est ça ?
308720	309720	De quoi ?
309720	311720	Par contre, il y a des belles vidéos sur ça
311720	313720	sur la nette qui consacierculait là.
313720	314720	Avant ?
314720	315720	Ouais, je crois qu'il y en a le plus,
315720	316720	il y a une petite rubrie spéciale.
316720	317720	Et à chaque fois, il monte.
318720	320720	Ah, c'est bien, c'est bien ça.
320720	322720	C'est ça, la magie du nette, hein.
322720	324720	Sarkozy, si nous les écoutes, on les met.
324720	325720	Deuxième question,
325720	326720	troisième question, plus tôt.
326720	327720	Est-ce que, au canal plus,
327720	329720	c'est obligé de marquer attention aux images retouchées
329720	331720	plus petites aboursées sous les pieds de Sarkozy ?
331720	332720	Ben, je ne sais pas.
332720	334720	C'est peut-être que c'est considéré comme une retouche.
334720	336720	Non, pas, il est extrêmement précise,
336720	337720	précise sur le texte de l'ou.
337720	338720	Et quatrième et d'un question,
338720	340720	toi qui vivaient sur un voiceau jusqu'au bout ?
340720	341720	Oui.
341720	342720	C'est quoi ? La mando ?
342720	344720	Ah, je savais qu'on aime poser ces questions.
344720	345720	Et donc, j'ai fait mes recherches.
345720	346720	Ah !
346720	347720	Pour l'instant, attention.
347720	350720	Le non-respect de cette loi serait puni d'une amende de 37 500 euros.
350720	351720	Oh la bâche !
351720	352720	Quelle douille !
352720	353720	Quelque soit la retouche ?
353720	355720	Écoute, je ne sais pas, c'est pas précisé.
355720	356720	C'est un projet de loi.
356720	357720	Alors, je n'ai pas non plus à l'élire,
357720	358720	ce que vous savez très bien,
358720	359720	je vais affigir jamais mes sources.
359720	362720	Il me semble que certains magazines préféront rater les 37 000 euros,
362720	364720	plutôt que d'indiquer qu'il y a une retouche.
364720	367720	Et puis, surtout, faut pouvoir prouver qu'il y ait une retouche.
367720	368720	Absolument.
368720	369720	Est-ce qu'on a mentionné,
369720	371720	quand on fait une retouche des euros ?
371720	373720	Écoute, sûrement.
373720	374720	J'en sais rien.
374720	375720	Je pense qu'ils vont tout mentionner.
375720	377720	Ce qui serait bien, c'est qu'il y a une liste, en fait.
377720	379720	Moi, je tiens à préciser que toutes les images,
379720	381720	les photos qui sont posées par les stars qui viennent,
381720	383720	en tant qu'éviter dans cette émission,
383720	384720	ne sont pas retouchés.
384720	385720	Alors, voilà.
385720	386720	Et donc, c'est pas...
386720	387720	Ça ne sera pas marqué.
387720	388720	C'est une situation qui s'internait.
388720	390720	On parle des journaux, des magazines.
390720	392720	Les photos à poils de Manox, ne sont pas retouchés.
392720	394720	C'est une photo diffusée sur un site ou à même d'informations
394720	396720	sur le journal Le Monde, par exemple.
396720	397720	Est-ce que la loi s'appliquera ?
397720	398720	C'était la paix !
398720	400720	Et ça s'annonce comme étant un bon gros bordel.
400720	401720	Parce que si, si en plus,
401720	403720	c'est de mon déjà qui doit équivalent contre l'intention,
403720	404720	si en plus, il doit vérifier
404720	406720	toutes les photos qui sont posées dessus.
406720	407720	Il y a du boulot.
407720	408720	Il y a du taf.
408720	409720	C'est sympa.
409720	411720	Moi, je pense que le plus difficile,
411720	412720	ça va être de démontrer,
412720	414720	de prouver qu'une photo a été retouchée.
414720	415720	Il n'y a pas tiens du moment
415720	417720	où tu n'as pas l'original de la photo.
417720	418720	Tu n'as pas vu.
418720	419720	Ouais.
419720	422720	Tu mets les fesses à poils du top modèle pour vérifier
422720	424720	si on va aller, est-ce qu'on va aller...
424720	426720	On va faire une partosition chez le journal.
426720	428720	A plus, on voit toutes les photos de ce numéro.
428720	430720	Non, à moins vite, on voit un lucide justice.
430720	431720	Avec un moment, au près de l'agonsaise,
431720	433720	on pourrait vérifier si l'avion est le bon tour de ange.
433720	434720	Ça, c'est plutôt sympa.
434720	436720	Pour l'ici, oui, ça peut être sympa.
436720	437720	Cool.
437720	439720	Parce que tu es sympa.
439720	441720	Je connais le papa de quelqu'un ici,
441720	442720	qui sera heureux.
442720	444720	Je sais pas, c'est bien payé.
444720	446720	Et 37,500 euros d'amende, quand même,
446720	447720	ça fait plus.
447720	448720	Ça n'est pas qu'il te doit vérifier.
448720	449720	Ah, t'es dans un bar ?
450720	452720	Apparemment, c'est la zone basse,
452720	453720	de l'amende parce que ça peut monter.
453720	454720	Ah, 50% du prix de la publicité.
454720	455720	Voilà.
455720	456720	Tout le monde, c'est par contre,
456720	457720	ça serait comment ça faire beaucoup.
457720	459720	Si sur un spot de pub sur téléphone,
459720	460720	on prend l'huitime.
460720	461720	Oui, là, ça va.
461720	462720	Ça va d'ouiller, quoi.
462720	463720	Ce truc, il leur passe pas.
463720	464720	Quel sont les réels possibilités que cette doit passe ?
464720	465720	Là, on parle de vidéos.
465720	466720	Il y a beaucoup moins de soutien.
466720	467720	Il y a beaucoup moins de soutien.
467720	470720	Je sais pas, priori, c'est l'air touche photo.
470720	471720	Je pense qu'il vit surtout les magazines.
471720	472720	Peu final, quelle est l'intérêt ?
472720	474720	C'est pour l'idée contre quoi, en fait.
474720	475720	Alors, le jeu, c'est pour quoi ?
475720	476720	Je sais si c'est pour quoi ?
476720	479720	C'est d'arrêter, de donner cette image, de la femme.
479720	481720	Voilà, totalement retouchée,
481720	483720	de valoriser le corps, telle qu'il est.
483720	485720	Surtout, c'est de...
485720	488720	Le refus de donner une image fausse de la femme.
488720	490720	Bien sûr, c'est une loi unique, mon français.
490720	492720	Je ne pense pas qu'elle soit passée.
492720	493720	Mais j'en sais rien, peut-être.
493720	495720	Si quelqu'un soit le chat peut nous le dire.
495720	496720	C'est être le sacré bordel, quoi.
496720	498720	C'est à dire que toutes les photos en France,
498720	501720	ça va être que des boudins ou des top modèles,
501720	502720	c'est luliteux, et partout ailleurs,
502720	503720	à votre top canon.
503720	504720	Ouais, c'est un peu bizarre, c'est...
504720	507720	Et quand une boîte américaine voudra faire de la pub en France,
507720	508720	c'est parce que comment ?
508720	509720	Ah bah, elle doit se...
509720	510720	La fousstraire, elle doit se faire.
510720	511720	La fousstraire, elle doit français, c'est bizarre.
511720	512720	Donc, elle file l'original.
512720	514720	Oh la france, parce.
514720	515720	C'est trop fort.
515720	517720	Mais une petite question.
517720	518720	Oui.
518720	520720	Il y a certaines photos, on sait qu'elles sont retouchées.
520720	521720	Par définition.
521720	523720	Bah oui, par exemple, si tu vois, on est au Star Trek,
523720	524720	enfin, vous devez les photos du film.
524720	526720	Non, mais même certaines personnes, on se doute.
526720	528720	Voilà, qui sont retouchées tellement, c'était agiant.
528720	529720	Oui, oui, oui, je te le confirme.
529720	531720	Donc là, est-ce qu'on va appliquer...
531720	533720	Ah bah par exemple, je pense que si passe la loi de toute façon,
533720	534720	ce sera...
534720	535720	Ce sera tout le monde, quoi.
535720	536720	Il n'y aura pas d'exception.
536720	537720	Parce qu'il y aurait des...
537720	538720	Mais ce qui est intéressant, surtout, c'est de voir le comment
538720	539720	est-ce qu'ils vont appliquer ça Internet.
539720	540720	Si ils veulent appliquer Internet.
540720	542720	Moi, franchement, j'ai un doute, quoi.
542720	543720	C'est obligatoire.
543720	546720	D'un côté, oui, d'un autre côté.
546720	548720	Comment est-ce que tu veux gérer une telle somme d'affaires ?
548720	549720	Bon, c'est pas ça, c'est ça.
549720	550720	Et comment dire ?
550720	552720	C'est une loi pour les magazines et pas pour Internet.
553720	555720	Après, ils vont pas pouvoir vraiment appliquer, si tu veux, dans le principe.
555720	558720	Mais voilà, ils appellent ça seulement aux journaux des magazines, papiers.
558720	559720	Peut-être.
559720	560720	Bon, bon, bon.
560720	561720	À suivre alors.
561720	563720	À tout le cas, il y a peut-être un nouveau métier, donc il va se créer
563720	564720	qui va être de vérifier...
564720	565720	Contrôleur.
565720	566720	Les faits d'étock modèles.
566720	570720	Voilà, vérifier si une fille est bien réelle, soit flou, si c'est un bout d'un.
570720	571720	OK.
571720	572720	Ça va être OK.
572720	574720	On va passer au deuxième sujet d'actualité.
576720	578720	Alors, c'est le deuxième gros sujet avant de passer au quick and dirty.
578720	579720	On va parler d'adopi.
580720	581720	Ah !
581720	582720	Il y a toujours des news d'adopi.
582720	584720	Là, je vais laisser parler un peu lors de ton père.
584720	585720	C'est une spécialité juridique ici.
585720	586720	Ah oui ?
586720	587720	Donc...
587720	588720	Oui, tout à fait.
588720	589720	Et c'était pas prévu ça ?
589720	590720	Oui, si.
590720	591720	Tu t'es documenté au moins trois semaines.
591720	592720	On a des spécialistes.
592720	594720	Donc, la loi...
594720	598720	Donc, la loi a été adoptée par le Sénat et par l'Assemblée.
598720	599720	Voilà.
599720	601720	Et le premier lecture devant l'Assemblée.
601720	603720	second lecture devant le Sénat.
603720	604720	CMP.
604720	605720	Commission...
605720	606720	Mixed paritaire pour aller plus vite.
606720	607720	Tu crois sur parle ?
608720	610720	La Commission Mixed paritaire rendue un texte commun.
610720	612720	Revoit par l'Assemblée et le Sénat.
612720	613720	Ça a été à la vitesse de la lumière.
613720	615720	Cette histoire, c'est ce qui avait été voté avant l'évacance.
615720	617720	Voilà, ça a changé des premières fois.
617720	618720	Donc, ça a été voté définitivement.
618720	620720	Sauf record devant le Conseil constitutionnel
620720	622720	qui a été déposé, je crois, lundi hier.
622720	623720	Ouais.
623720	626720	On a pas réussi à voir comme avant l'évacance
626720	628720	le texte du recours qui a été déposé,
628720	632720	qui avait été révélé malgré les réticences du Conseil constitutionnel.
632720	634720	Donc, on ne sait pas à quel sont...
634720	635720	C'est charmant.
635720	637720	On ne sait pas à quel sont les griefs.
637720	638720	Et qu'on n'était pas bordel.
638720	640720	C'était riffiant.
640720	642720	On ne connaît donc pas les griefs
642720	644720	qui ont été soulevés contre le texte.
644720	647720	Et on attend avec un patience à décision du Conseil constitutionnel
647720	648720	au plus tard d'un mois.
648720	649720	Je suis impatient.
649720	651720	Est-ce que tu as un indice ?
651720	652720	Est-ce que tu as une avis ?
652720	653720	Il y a des chances pour que ça soit rejeté.
653720	654720	Ça sert mange.
654720	656720	J'ai aucune idée, aucun indice.
656720	659720	Il me semble que...
659720	661720	On va peut-être l'avoir dans l'ossec aussi.
661720	662720	Ah, donc...
662720	663720	Cette fois-ci, c'est bon.
663720	666720	C'est moins évident que le premier texte à moins que le Conseil constitutionnel
666720	669720	est une véritable envie de s'énerver de s'agacer contre ce texte.
669720	670720	Donc, à mon avis,
670720	672720	s'il y a des businessmen dans la salle qui nous écoutent,
672720	675720	c'est le bon moment de lancer une solution de VPN, pas cher.
675720	677720	Parce que ça a été marché très fort.
677720	679720	On parle la d'Opiosis.
679720	681720	C'est parce que je suis d'intéressant dans le terrain
681720	683720	où ils essaient de faire voter leur adhopie.
683720	685720	Donc, c'est un peu le même système qu'en France.
685720	686720	La d'Opie.
686720	688720	Ils changent que l'Allemagne aussi invite s'inspirer de l'adhopie.
688720	690720	Oui, mais je pense que tout le monde va nous copier
690720	691720	qu'il y a une connerie aussi grosse.
691720	693720	Dans le danger avant nous, quand même.
693720	694720	C'est une première.
694720	695720	C'est une première.
695720	696720	La France a bien inventé la TV-Arme.
696720	697720	Oui.
697720	698720	Ah, je ne savais pas ça.
698720	699720	La France a inventé beaucoup de choses.
699720	700720	Et l'école.
700720	701720	On touge les royalties là-dessus.
701720	703720	Tout les uns pour moi.
703720	705720	C'est pas mal non plus.
705720	706720	Je pense que ça rapporte plus.
706720	707720	Donc, en Angleterre,
707720	709720	il y a Lili Allen,
709720	711720	qui est une artiste.
711720	712720	Garde.
712720	714720	Oui, une vocaliste.
714720	715720	Une vocaliste.
715720	716720	Une vocaliste.
716720	718720	Il y avait fait un site,
718720	721720	pour soutenir la loi de Pi à l'Anglès.
721720	722720	Et qui...
722720	723720	Elle a raison.
723720	724720	C'est quoi ça ?
724720	726720	Il y a déjà la moitié du pack de croquis.
726720	730720	Elle a fait un site spécialement pour soutenir.
730720	733720	Et elle a laissé un peu lâcher dessus sur 50 cents.
733720	734720	What the fuck ?
734720	735720	Tu peux nous faire une petite...
735720	736720	50 cents.
736720	737720	C'est une fois qu'on est là.
738720	763720	C'est une fois qu'on est là.
763720	770720	pour tu te calmes, quand on est châter à l'îme de marre fucking hell et donc pour résumer en gros elle
770720	776520	a fait un gros article avec bien soutenu pour un peu chier sur fitness, le seul problème c'est
776520	780760	qu'elle avait piqué un copier collé d'un autre site, sans renommation évidemment d'une
780760	785640	histoire gale et ça la fout un peu mal quand tu défends le roi de théorca, 50 je le trouvais
785640	789720	assez cool sur ce coup là quand même, c'est pas 50 qui avait écrit l'article, mais bon d'accord
789720	795040	mais 50 il est pour, tu vois, voilà, il est cool, get a style quoi, mais je pense que
795040	798520	t'es l'essence de mes trucs sur les volets, voilà bien, je suis pas sûr que son public s'est
798520	803680	tu veux, c'est vraiment le premier à télécharger ces albums, non, c'est vrai, mais ce
803680	807560	c'est dit le public de 50, ce n'est pas forcément celui auquel on pense, il ne s'agit
807560	813360	pas forcément des mecs du ghetto mais plutôt des classes moyennes, c'est possible, donc voilà
813360	818440	donc en fait elle s'est fait, c'est un sérieux bashing, il y a eu ça, il y a eu d'autres trucs,
818440	821440	on avance la découverte, qu'elle distribue la estse, tu veux sur son site depuis 50
821440	827760	des bootlegs pirates, donc des mixtape pour pouvoir être lui pressé, dans les mixtape,
827760	834160	des mixtape pirates, voilà, parce que c'est une composition dirait d'une oeuvre originale,
834160	836360	oui mais je ne sais pas comment, d'ailleurs je me demandais comment il touchait le droit
836360	842360	d'auteur là dessus, il est mis, bah oui, je pense, ouais, on va falloir, tu as le côté musical
842360	849640	qui est filé à l'occompositeur, et après le côté hauteur, en tout cas l'agent
849640	854720	de, enfin, conseille de communication, cette donne femme n'est pas très très fort,
854720	858440	c'est pas sûr qu'il en avait sur le coup, parce que dit des conneries, et puis voilà,
858440	862280	ça passe comme ça quoi, la matin la suite, donc la suite, suite à cette affaire,
862280	866680	si elle s'est vraiment pris dans la gueule, si elle toute la blogue, tout les mecs, tout
866680	870040	interrette, voilà, elle a pris une décision qui était nette, qui était précise, elle
870040	873720	dit bah voilà, puisque vous me cassez les couilles, j'arrête la musique, voilà, vous
873720	877440	faites chier, j'en fais pas ça, carrément, donc je sais que pour vous c'est un tram, parce
877440	881040	que j'ai vraiment nuit moi, voilà, et donc voilà, donc elle a carrément arrêté
881040	884120	musique, c'est dire à quel point on en est arrivé, on se débat, on entre, on entre
884120	888920	maitre jaune et artiste, puisqu'on en arrive à ce genre d'extrémité, pourquoi pas,
888920	892400	mais ça peut être pas mal, je ne connais pas personnellement, c'est pas musique de cette
892400	896200	Lilia Lens, mais si certains artistes pouvaient arrêter de faire de la musique à cause
896200	898880	de ça, ça part un côté, oui, mais je pense qu'il y en a un peu plus longtemps qu'à
898880	907520	ça, ok, sur ça on va passer à du quick and dirty, bah vous connaissez le principe, je
907520	910360	vous donne les infos, vous rachissez dessus, vous rachissez pas, vous n'avez pas un abat,
910360	914360	vous disz, comme vous en avez marre, vous dites moi il n'y a pas ça, tu qu'il n'y en a pas
914360	920520	mal ce soir, ok, on va commencer par la fermeture du parti pirate français, on en avait
920520	924280	pas du coup, il y en avait trois, je vous rappelle, le parti pirate français, le parti pirate
924280	930920	français, le parti pirate canale historique, le parti mal, lequel a fermé, alors le parti
930920	934920	pirate français, le parti pirate point or, qu'il y a le parti pirate canale historique
934920	940000	avait fusionné, donc et finalement le dernier, donc qui était en rebellion, a fini
940000	943320	par clôture à ses portes, donc il n'y a plus qu'un seul pirate, parti pirate français
943320	947280	qui est soudu par le parti pirate international, c'est pour ça qu'il a survécu, voilà,
947280	952080	je pense que c'est peut-être pour ça, et donc on va peut-être avoir une véritable formation
952080	957640	politique pirate dans ce pays, c'est pas vrai, qui va voter pour eux, qu'elle est
957640	963280	leur programme, écoute, je pense qu'il faut télécharger, non, pas vraiment, c'est plus
963280	969680	un programme tourné vers les libertés, vers l'ouverture d'internet et l'économie,
969680	973000	et l'économie, voilà, et puis, elle est de fusion de films pornographiquement, bien sûr,
973000	976600	mais donc ce parti va réellement exister, ils vont s'associer avec le parti, et non seulement
976600	981400	il existe, il existe, il existe déjà, mais en plus il a fait 2% ou l'échisse, non c'est
981400	986120	des quoi c'était, mais c'était des cartonales, je sais plus, il y avait un mec qui
986120	989320	j'avais parlé, c'était, voilà, donc il y avait quand même fait deux pours en usif,
989320	992520	je crois, si je me souviens bien, plus je suis que le parti communiste, voilà, exactement,
992520	997520	et c'est bon, c'est il, il n'y a rien, on passe à la suite, alors ça va être très
997520	1002320	court, USB 3.0, ça arrive, les premiers coups pour ça arrive, c'est dingue, la différence,
1002320	1005840	écoute, c'est plus rapide, oui, donc combien, j'en sais rien, parce que j'ai pris aucune
1005840	1010960	source comme d'habitude, d'accord, et c'est quoi en plus, parce que bon, USB 1, USB 2,
1010960	1013640	finalement c'est les mêmes fonctionnalités, c'est juste que c'est plus rapide, bah d'après
1013640	1016520	ce que j'en sais, par exemple, c'est ça, mais je suis sûr que si un mec dans la chatroom
1016520	1020680	qui connaît plus que le format sera le même, c'est pas bien dur, le format, le format
1020680	1025440	est cognétique, je le pense comme entre le 1 et le 2.0, oui, ça peut être les mêmes,
1025440	1031960	voilà, oui, mais c'est une question, pertinente, à priori, c'est rien, j'ai rien, j'ai
1031960	1034520	rien, j'ai rien, il y a des gens que pour ce soit le même format, et on peut peut-être
1034520	1036680	pas s'amuser de format, moi je pense que ça va être le même, c'est à juste, c'est
1036680	1039720	plus rapide, je crois que je me semble que le premier périphérique qui a été créé
1039720	1043720	c'est une webcam, et autant vous le dire, c'est de la haute résolution, ou c'est la
1043720	1048560	jasmine qui va faire des soupes, oui, je vois que tu prépare un prochain sujet d'émission
1048560	1056440	peut-être, non, non, non, un petit de temps pris, ok, on passe ensuite, ouais, ok, tout
1056440	1061040	m'ont entendu parler du piratage qui sévise sur les Big Box, enfin en tout cas, les quoi,
1061040	1065720	non, moi j'apporte en dis, hein, alors donc les Big Box, allez, Big Box, Big Telecom, c'était
1065720	1069720	la Free Box, c'était la Big Box, c'était la Big Box, et la Big Box, c'était pas
1069720	1074920	moi, elle a été construite, à la ramasse, et les piratables, assez facilement, et qu'elles
1074920	1079720	sont peu piratées, ouais, c'est quoi, tu peux te connecter sur la disons Wi-Fi et vu
1079720	1084360	qu'il y a depuis, va bientôt passer, c'est un peu con quand il y a une box qui ouverte
1084360	1087640	à tout le monde, enfin il me semble que tu peux pirater n'importe quel système Wi-Fi,
1087640	1091160	de n'importe quel box, au final, oui, tout à fait, donc c'est quoi la différence avec
1091160	1094920	la Big, oui, la différence, c'est que tu as deux trucs à faire quoi, c'est beaucoup
1095160	1102820	complicates, pas nos parents, non, parce que j'aurai 꿈é le
1102820	1108900	falar, qu'es ce qui est tropケ, ce qui est troporedanswer, c'est pas grave, ch predictions
1108900	1110900	Il doit en avoir un peu mal quand même.
1110900	1115900	Si on l'a comme parait, c'est qu'on sorti le premier, après le triple play, le quadruple play.
1115900	1116900	Oh la vache.
1116900	1117900	Oui, c'est les phones.
1117900	1118900	C'est la internet.
1118900	1119900	Télé.
1119900	1120900	Et téléphone mobile.
1120900	1121900	Mais attends, mais BigBug, c'est temps ce qu'on a.
1121900	1122900	On a quoi, on a essayé faire.
1122900	1124900	On a fri, on a orange, comme l'effet historique.
1124900	1125900	Ouais.
1125900	1126900	Enfin, qui reste en tout cas.
1126900	1127900	Bon, voilà.
1127900	1128900	Big.
1128900	1129900	Big, il doit être tous les coups.
1129900	1133900	Il doit que plus les avec une autre, un des trois principaux pour avoir leur réseau.
1133900	1135900	Non, ils ont leur propre réseau.
1135900	1136900	Ils ont leur propre réseau.
1136900	1138900	T'es sûr qu'ils ont leur propre réseau.
1138900	1140900	Et c'est pour ça qu'ils ont le quadruple play.
1140900	1141900	Ils ont, ah oui.
1141900	1142900	Oui, enfin, pour être téléphone portable.
1142900	1144900	Oui, mais tu penses qu'ils ont leur propre réseau.
1144900	1145900	Ils ont leur propre réseau.
1145900	1149900	Ils ont leur propre interconnexion, leur propre routeur et tout.
1149900	1151900	Ça change tout le monde de toute façon.
1151900	1152900	Partage la...
1152900	1153900	Oui, partage le répartiteur.
1153900	1156900	Il y avait que ce soit c'est le répartiteur.
1156900	1158900	Oui, d'accord, mais au niveau du cableage.
1158900	1159900	Il faut que ça commence à faire.
1159900	1160900	Ah, je sais pas.
