start	end	text
538000	541000	C'est un truc qui a distance, peut-être, 2000 km de la et qui doit calculer.
541000	545000	Donc, prendre le mouvement que t'as fait sur ta manette,
545000	547000	calculer le rendu et le renvoyer à distance.
547000	549000	En fait, il te renvoie juste le fluvideau.
549000	550000	C'est ça.
550000	551000	Ah ouais, d'accord.
551000	554000	C'est en fait, il calcula distance et il te renvoie le fluvideau sur ta mécanne.
554000	556000	Putain, ouais, c'est du lourd.
556000	558000	Donc, c'était un peu le truc dont je voulais vous parler aujourd'hui.
558000	561000	Et puis, comme je vois, ça avance pas des masses.
561000	563000	On va faciliter avec mon quick and dirty.
563000	564000	Go !
564000	566000	Ah, vous connaissez le principe ?
566000	567000	Je vous donne des infos.
567000	570000	Quand vous êtes content, vous t'appelez votre texte sur la table.
570000	571000	D'accord.
571000	572000	Ça va ?
572000	573000	Ok.
573000	574000	Ok, alors, c'est parti.
574000	575000	Il fait beté le quick and dirty.
575000	576000	Ouais.
576000	578000	Ah, les librairies album, je pense que tout le monde a déjà acheté quelque chose, là bas.
578000	580000	Bien sûr, moi j'ai acheté des trucs, là bas.
580000	582000	Ouais, alors, c'est pas du aïtail, mais ça se rapproche du milieu geek.
582000	584000	Faut savoir que 50% des librairies album vont fermer.
584000	585000	A quoi ?
585000	586000	Ouais !
586000	587000	C'est une info, attention.
587000	588000	C'est une info mal, ça.
588000	589000	C'est une info à la Captain Web.
589000	590000	C'est une étrigue plate sur Twitter.
590000	592000	Il n'y a aucune vérification derrière.
592000	594000	Et celle de Saint-Michel, fabrique des écoles.
594000	595000	Ah bah, je pense que c'est là bas.
595000	596000	C'est la boulevard Saint-Germain.
596000	597000	Voilà.
597000	598000	Rudent, tout le coin, le triangle.
598000	599000	Ah ouais.
599000	600000	Parce que vous l'avez fait le triangle.
600000	601000	Bon, il y a l'époque.
601000	602000	Mais pourquoi ça va fermer Captain Web ?
602000	603000	Ben écoute, je ne sais pas.
603000	605000	Mon avis, ou alors, il veut le faire de l'espace pour l'enseignage.
605000	608000	Ou alors, plus probablement, ils ont pu le chiffre d'affaires qu'ils avaient avant.
608000	610000	Jopte pour la deuxième solution personne.
610000	611000	Mais pourquoi ?
611000	612000	Parce que, bon, je veux dire, c'est...
612000	613000	Parce que ça te délécharme !
613000	614000	Ouais, non, mais ils vont le payer.
614000	616000	Ça achète sur le net, c'est la dématerialisation.
616000	617000	Ça m'attendait, attendez.
617000	619000	Il y avait beaucoup de trucs de bédé, des figurines, des...
619000	620000	C'était tout ça, hein.
620000	621000	C'est comme ça.
621000	622000	Mais les jeux ne cherchent pas, quoi.
622000	623000	Le jeu de rôle est ça.
623000	624000	On l'avait aidé ici.
624000	625000	On l'avait aidé au salon, justement, à deux semaines.
625000	628000	Les jeux de rôle sont quand même pris une grosse bafes dans la gueule.
628000	630000	Mais aujourd'hui, il y a beaucoup...
630000	631000	Tout ce qui est...
631000	632000	Le jeu de rôle papi, il y en a beaucoup qui sont échargés.
632000	635000	C'est vrai qu'à peut-être nous, ceci dit chez Album, il n'y avait pas de jeu de rôle.
635000	637000	Il y avait de la bande dessinée, quasiment.
637000	638000	Non, oui, il y avait que...
638000	639000	Qu'est-ce qu'ils font chez Album ?
639000	640000	Ils font des figurines de la bande dessinée.
640000	642000	Il y avait aussi des films...
642000	644000	Ils font surtout ce qui est bédé.
644000	646000	Bédébel, je sais, ils ont racheté la libre image,
646000	647000	qui était à Saint-Michel également.
647000	649000	Ah, ils font bédébel, maintenant, aussi.
649000	650000	Ah, oui, je sens...
650000	652000	Trappel, tu vois le...
652000	653000	Le quartier général.
653000	655000	Ouais, d'Album, le gros magasin qui est...
655000	657000	Ouais, oui, désolé, désolé.
657000	658000	Par contre, voilà, oui, des écoles.
658000	660000	Et sur le même quart four de l'autre côté,
660000	662000	t'avais un magasin de...
662000	664000	Oui, c'était Gleena avant, enfin, c'était tout.
664000	665000	Oui, voilà, Gleena.
665000	667000	Oui, bon, c'était un magasin de bande dessinée,
667000	668000	et au plus clé de poule phénomène.
668000	669000	Et en face, il y avait Album,
669000	670000	ou là, c'était de la bande dessinée américaine.
670000	671000	Et Album, c'est que...
671000	674000	Si je ne me trompe pas, Album, maintenant,
674000	676000	à partir à aussi, c'est Gleena.
676000	678000	Oui, absolument.
678000	679000	Maintenant, ils sont agrandis,
679000	681000	mais maintenant, ils vont se désagrandir et vont diminuer
681000	682000	puisqu'ils vont faire faillite.
682000	683000	C'est là bien.
683000	684000	Écoute, on l'en sait rien,
684000	685000	mais en ce cas,
685000	687000	si l'info et je connais un peu les mecs
687000	688000	qui ont commencé info,
688000	689000	qui basent en milieu du jour où,
689000	690000	ce qu'ils ont ainsi,
690000	691000	aussi,
691000	692000	si l'info s'avère vrai,
692000	694000	va y avoir la place qui va se libérer,
694000	695000	donc c'est le moment pour
695000	696000	tous vos projets glogue.
696000	697000	C'est le besoin de place à sa vie.
697000	698000	Je veux ouvrir un K-Bab.
698000	699000	Ça va être ça pas.
699000	700000	Un K-Bab X.
700000	701000	Ça existe?
701000	703000	Oui, une sorte que l'on t'enpeur avait sans projet.
705000	706000	Ok, on passe la news sur.
707000	708000	Et là, ça peut être intéressé,
708000	709000	plus particulièrement,
709000	710000	Manox, on a passé...
710000	711000	Il faut tout shop CS5.
711000	712000	Ouais, ouais, ouais, ouais.
712000	714000	Mais justement, le CS5,
714000	715000	il y a plein de WT,
715000	716000	est-ce que tu as vu les vidéos
716000	717000	sur le net qui traîne?
717000	718000	Non, qu'est-ce qu'ils se passent?
718000	720000	Alors, ils vont lancer un truc
720000	722000	qui s'appelle le PAFMATCH.
722000	723000	PAFMATCH?
723000	724000	Ouais, PAFMATCH.
724000	725000	Parce que comme ça,
725000	726000	PAFMATCH?
726000	727000	Voilà.
727000	729000	Et donc, on a vu ça à l'époque,
729000	730000	y a longtemps.
730000	731000	Un an et demi, deux ans.
731000	732000	Je pense qu'il y a des mots,
732000	733000	mais c'était vraiment des démo-technologies.
733000	734000	C'est incutable.
734000	735000	Voilà.
735000	736000	L'idée, c'est quand tu as fait un retouche photo,
737000	738000	tu vas dire grandir une photo.
738000	740000	Je ne parle pas de grandir en termes de taille.
740000	741000	Je ne te parle de grandir,
741000	742000	l'image.
742000	743000	Ça va donner, par exemple,
743000	744000	la grandir sur le côté,
744000	746000	changer de proportion.
746000	747000	Ah, d'accord.
747000	748000	Tu vas se retrouver sur un des côtés,
748000	749000	par exemple, avec la déformée.
749000	750000	Oui, la déformée, exactement.
750000	752000	Donc, si tu fais ça classiquement avec Photoshop,
752000	753000	tu vas avoir un truc qui va être dégueulasse,
753000	754000	parce que les proportions seront pas respectées.
754000	756000	Ben oui, ça va être étiré.
756000	757000	Voilà, voilà.
757000	758000	Et là, ce truc-là,
758000	759000	va te permettre,
759000	760000	va calculer à ta place
760000	761000	pour recréer le décor qui manque.
761000	762000	Pas de fort?
762000	763000	Ouais.
763000	764000	Exactement.
765000	766000	Mais, ah oui, d'accord.
766000	768000	Et donc, il y a la démo qui est sur le net,
768000	769000	je vous mettrai le lien.
769000	770000	Ah oui, alors,
770000	771000	qu'est-ce qu'il faut taper pour avoir la démo là?
771000	772000	J'en sais rien,
772000	773000	parce que là, je n'ai pas sous les yeux,
773000	774000	mais de toute façon,
774000	775000	j'ai trouvé un super moyen en plus pour avoir les liens.
775000	776000	Ça s'appelle Zoré,
776000	777000	avec chaque épisode du Captain,
777000	778000	les liens.
778000	779000	Et ça, ça va être génial.
779000	781000	Ça s'appelle le patch match.
781000	782000	Il y a des vidéos.
782000	784000	Il montre deux exemples.
784000	785000	Un exemple, par exemple,
785000	786000	où ils est face que
786000	787000	il n'y a pas seulement les histoires d'agrandissement.
787000	789000	Par exemple, tu sais que c'est notre personnage.
789000	790000	Oui.
790000	792000	Au milieu de ton image.
792000	793000	Et tu lance l'option,
793000	795000	il va te recalculer ce qu'il y avait derrière.
795000	796000	D'accord.
796000	797000	Quand prenez en compte
797000	798000	le paysageant de viande.
798000	799000	Ah oui, c'est un truc de malade.
799000	800000	Et c'est très impressionnant.
800000	801000	En franchement,
801000	802000	si vous êtes graphiste,
802000	803000	c'est que c'est des malades.
803000	804000	Et vous avez des clients
804000	806000	qui ne connaissent rien à Photoshop et avec ça,
806000	807000	ils vont vraiment croire que...
807000	809000	On apporte que leurs cousins de 5 ans
809000	810000	vont pouvoir...
810000	811000	Pas certainement,
811000	813000	parce que les gens qui n'y connaissent rien,
813000	815000	ils pensent que c'est normal.
815000	816000	C'est possible en plus.
816000	817000	Ah oui.
818000	819000	Ah oui.
819000	820000	Ah oui, tu as changé l'image.
820000	821000	Ah oui.
821000	822000	Et alors...
822000	823000	Il faut voir la vidéo,
823000	824000	pour se rendre compte,
824000	825000	il faudra tester aussi,
825000	826000	parce que, par exemple,
826000	827000	j'ai pas vu...
827000	828000	Oui, parce qu'une vidéo reste une vidéo.
828000	829000	Oui, voilà.
829000	830000	Ça rejoint assez.
830000	831000	La démote technologie,
831000	832000	qu'on a vu il y a quelques années justement.
832000	833000	Et donc,
833000	834000	tu as priori, ce serait bon.
834000	835000	Bon bah, c'est bon.
835000	836000	Ça marche.
836000	837000	Et on passe la notion.
837000	839000	Ah là, j'ai une bonne news,
839000	840000	bien graveleuse pour vous,
840000	841000	j'assaye que vous adorez ça.
841000	842000	Ah bon, qu'est-ce que c'est ?
842000	844000	Est-ce que c'est nous qu'est-ce que c'est ?
847000	848000	C'est un service qui existe depuis un petit moment,
848000	849000	apparemment,
849000	850000	mais je suis tombé là-dessus.
850000	852000	Et donc, on met là-dessus chez plus qu'en,
852000	853000	parce que c'est bon aussi,
853000	854000	je vais vous en parler.
854000	856000	Alors, j'explique le principe que vous inscrivez,
856000	857000	et vous allez rentrer dessus,
857000	858000	tout un tas d'informations,
858000	859000	vous concernant,
859000	860000	mais pas sur n'importe quel sujet.
860000	861000	Sur Facebook.
861000	862000	Oui, non, non, non, non, non,
862000	863000	rien d'avoir du tout.
863000	864000	En fait, le but de sites,
864000	865000	c'est de donner des statistiques.
865000	867000	C'est-ce que tu vas rentrer,
867000	868000	si tu veux,
868000	869000	tous les détails de ta vie sexuelle dessus.
869000	870000	Attention.
870000	871000	Et là,
871000	872000	le truc que, au bout d'un mois,
872000	873000	tu vas générer le bordel,
873000	874000	et le truc va te dire.
874000	875000	Et bah voilà,
875000	877000	tu as fait 15% de l'ovrêt de ce mois-ci.
877000	878000	Ton truc, c'est plutôt le matin,
878000	879000	etc.
879000	880000	C'est le truc.
880000	881000	Vous voyez le principe.
881000	883000	Les sortes de stats persos sur ta vie, quoi.
883000	884000	Voilà, exactement.
884000	885000	C'est une statistique de vie.
885000	887000	Alors, une caractéristique de ta vie.
887000	888000	Oui, c'est de la statue.
888000	889000	Évidemment,
889000	890000	comme d'habitude,
890000	891000	j'ai pas fouillé,
891000	892000	je ne sais pas les masques, non plus.
892000	893000	Je suis de l'inscrire beaucoup trop de sites,
893000	895000	mais il semblerait que tu puisses peut-être
895000	897000	même partager tes informations.
897000	898000	Et comment s'appelle,
898000	899000	j'ai un truc à Nookist ?
902000	904000	Tu partage l'info avec ta femme,
904000	905000	et tu t'aperçois qu'elle a valé les mêmes...
905000	907000	Ah oui, à peu de toi !
907000	908000	Ça c'est vrai que ça peut être gênant,
908000	909000	j'ai l'impression que...
909000	910000	Oui, à peu de toi.
910000	911000	Ça c'est vrai que ça peut être gênant,
911000	912000	j'ai l'impression que...
912000	913000	Oui, à peu de toi,
913000	914000	c'est vrai que ça peut être gênant.
914000	915000	Oui, à peu de toi,
915000	916000	c'est vrai que ça peut être gênant.
916000	917000	Oui, à peu de toi.
917000	918000	Oui, à peu de toi.
918000	919000	Ça c'est vrai que ça peut être gênant.
919000	920000	Oui, à peu de toi,
920000	921000	c'est vrai que ça peut être gênant.
921000	922000	Oui, à peu de toi,
922000	924000	c'est vrai que ça peut être gênant.
924000	925000	Oui, à peu de toi,
925000	926000	c'est vrai que ça peut être gênant.
926000	927000	Oui, à peu de toi, c'est vrai que ça peut être gênant.
927000	928000	Oui, à peu de toi, c'est vrai que ça peut être gênant.
928000	929000	Oui, à peu de toi, c'est vrai que ça peut être gênant.
929000	930000	Oui, à peu de toi, c'est vrai que ça peut être gênant.
930000	931000	Oui, à peu de toi, c'est vrai que ça peut être gênant.
931000	932000	Oui, à peu de toi, c'est vrai que ça peut être gênant.
932000	933000	Oui, à peu de toi, c'est vrai que ça peut être gênant.
933000	934000	Oui, à peu de toi, c'est vrai que ça peut être gênant.
934000	964000	Oui, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi, à peu de toi
964000	994000	C'est-à-dire, en dehors du service qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce qui est-ce
