start	end	text
153000	157000	Non, je n'ai pas osé regarder ! Je pense que je suis sur Poney, ou un truc comme ça !
157000	162000	Mais c'est assez impressionnant, je me demande si je ne vais pas être obligé de me mettre à Twitter !
162000	163000	Ah, enfin !
163000	164000	J'y réfléchis !
164000	166000	Je t'ai installé un client sur ton iPhone, je l'ai pas remarqué !
166000	168000	Alors Topper, tu nous parles de quoi ce soir ?
168000	171000	Je vous parlerai d'Apple !
171000	174000	D'accord, ça c'est original, plus précisément !
174000	179000	Mais comme demain, vous le savez, il y a la fameuse keynote où on nous promet monts et merveilles,
179000	184000	et bien je vais faire ma commerce, je vais refourguer que des rumeurs pour voir si demain elles seront vérifiées ou pas !
184000	185000	Bah écoute, tu nous feras ton pronestic !
185000	186000	Eh oui !
186000	187000	Le Nita nous fera aussi son pronestic !
187000	188000	Oui !
188000	189000	Elle a plein de questions à nous poser !
189000	190000	Oui, je ne sais même pas de quoi en parler !
190000	191000	Bah si si, tu m'en as parlé tout à l'heure !
191000	192000	Ah oui !
192000	193000	Manox ?
193000	196000	D'abord c'est Quacos, vas-y Quacos, c'est nous ce que tu vas faire un peu !
196000	198000	C'est toujours du mal toi avec l'ordre, c'est marrant !
198000	199000	Pardon !
199000	203000	Bah écoutez-moi, l'ordre de ton père m'a violemment fouetté tout à l'heure pour me dire
203000	206000	qu'il fallait que le podcast ne dure qu'une heure et demie cette semaine,
206000	210000	donc je vais zapper ma rubrique cinéma pour faire un simple what's up,
210000	213000	enfin un simple assez pittoresque quand même cette fois-ci,
213000	217000	cette semaine je vais trouver des bonnes informations qui vont plaire à beaucoup de monde.
217000	218000	Et voilà, Manox ?
218000	222000	Alors moi ce soir ce sera un invité qui s'appelle Gontran Barnabé,
222000	225000	qui a 32 ans, qui est un très grand fan de Star Wars,
226000	231000	et qui viendrait un peu nous expliquer comment est-ce qu'on drague la drague Star Wars.
231000	232000	En où ?
232000	235000	Quand on est fan de Star Wars on peut facilement pécho,
235000	238000	mais il faut avoir les petites astuces, les bonnes petites phrases et il sera là pour nous conseiller.
238000	239000	Fantastique !
239000	241000	Loïta, tu nous parles de quoi ce soir ?
241000	242000	Bah de rien.
242000	243000	Ah d'accord, mais ok.
243000	244000	Je pose des questions.
244000	245000	Ah merci.
245000	247000	Juste avant de passer au répondeur, un petit truc,
247000	251000	parce que ici vous savez comment on est, on a des copains, on parle de leur actu,
251000	254000	alors j'ai juste vous parlé de Poff, qui connaît Poff ?
254000	255000	Moi.
255000	256000	Moi.
256000	257000	Tout le monde connaît Poff.
257000	260000	Donc tout le monde connaît Poff et il lance Twanch.fr,
260000	263000	donc un superbe site destiné au Twanch, et qu'est-ce que c'est qu'un Twanch ?
263000	265000	Et là je pose la question à Loïta.
265000	266000	Aucune idée.
266000	267000	C'est simple.
267000	268000	Est-ce que tu connais Twitter ?
268000	270000	C'est le frère de Twix.
271000	272000	C'est pas mal.
272000	277000	Non alors Twanch c'est quoi ? C'est pour faire des réunions de personnes utilisant Twitter.
277000	280000	Donc voilà, vous pouvez aller sur le site, vous irez voir vous-même,
280000	283000	vous pouvez créer un Twanch, les gens peuvent s'inscrire.
283000	289000	Voilà, alors effectivement le Twanch, c'est mon lien, il s'agit du mélange entre Tweet et Twitter et le Brunch.
289000	293000	Mais je pense que Loïta pensait au frère de Twix parce qu'elle pensait au mélange entre Twix et Crunch.
293000	294000	Ah !
294000	295000	Oui oui.
295000	296000	Elle est trop forte.
296000	297000	Tu as donc trouvé l'explication.
297000	301000	Donc voilà, donc allez sur Twanch.fr, le Poff, tu me dois 100 euros.
301000	303000	Bon, on écoute le répondeur ?
303000	305000	Bah quand même, ça fait un peu deux semaines qu'on en a pas fait.
305000	307000	Ou moins, c'est plutôt quatre semaines.
307000	309000	Quatre semaines, bon enfin bon, c'est l'heure du répondeur.
309000	311000	C'est de la merde, c'est n'importe quoi.
311000	312000	Hello Captain !
312000	315000	Ici la société de production de Marc Dorsel.
315000	316000	Ça robe du poney quand même.
316000	318000	Oui, bonjour l'équipe du Captain Web.
318000	320000	J'appelais parce que j'ai eu à tout à rien à dire.
320000	322000	Mais par contre, c'est pas trop un problème.
322000	323000	Hello le Captain Web.
323000	324000	Oui, c'est Mickaël.
324000	325000	J'en ai pas.
325000	328000	Et j'aimerais tout de suite qu'on donne un coup de fouet à Manox.
328000	332000	Alors beaucoup beaucoup de messages, non, enfin pas beaucoup, pas tant que ça.
332000	333000	250.
333000	334000	C'était pas très dur.
334000	335000	On en a reçu pas mal.
335000	336000	On en a reçu pas mal.
336000	337000	On a fait un petit truc.
337000	338000	On en a perdu quelques-uns aussi.
339000	342000	Donc il y en a qui sont un petit peu vieux parce que ça date un petit peu et qu'on
342000	343000	l'a pas fait depuis deux semaines.
343000	344000	Mais bon, on va écouter ça tout de suite.
346000	347000	Oui, salut.
347000	351000	Donc là c'est arrobat Zara Dream, arrobat Florent Dothmi et arrobat Fabifly.
351000	354000	On est le 1er janvier, c'est le nouvel an.
354000	360000	Et donc on voulait souhaiter une joyeuse nouvelle année à l'apéro du Captain Web.
360000	361000	Bonne année !
361000	362000	Bonne année !
363000	364000	Ah ça fait plaisir.
364000	368000	Ouais les gars, vous venez bien bien bien.
368000	370000	Je voulais souhaiter une bonne nouvelle année.
370000	374000	Et puis écoutez, faites un botcat pour le 5 parce que moi ça me ferait vraiment vraiment
374000	375000	vraiment vraiment plaisir.
375000	377000	Alors un message de arrobat Florent Dothmi ?
377000	382000	Ouais donc les poney, franchement stop les enculés parce que les poney ils sont mignons
382000	385000	et moi j'adopterai un positif de test à jour.
385000	390000	Bon voilà, en ce qui me concerne, je vais clore le message parce que je sais très bien
390000	392000	qu'il faut que ça passe dans l'apéro, il faut que je sois court.
393000	395000	Mais ta gueule Aradream, ta gueule !
395000	396000	Mais ta gueule !
396000	398000	Oh la la !
398000	400000	Bonne soirée, salut !
401000	402000	Il est mort.
402000	404000	Il faut arrêter de boire avant de nous appeler, je crois que c'est une évidence.
404000	405000	C'est après.
405000	406000	Bonne année aussi quand même.
406000	408000	Bonne année à tout le monde.
408000	410000	C'est le dernier apéro, on peut souhaiter la bonne année.
410000	411000	C'est encore vieux.
411000	414000	C'est une semaine prochaine en février, donc ça sera fini.
414000	418000	Bonne année Aradream, Papifly, et c'était qui le troisième, je sais plus.
418000	421000	D'ailleurs Papifly, j'étais à préciser quand même que c'est assez fourbe.
422000	424000	Parce que je suis Papifly sur Twitter.
424000	428000	Il a foutu une icône d'une jolie nana sur Twitter.
428000	429000	C'est pour ça que tu lui as répondu.
429000	431000	C'est pour ça que je lui avais répondu.
431000	433000	Et puis là je m'aperçois que c'est une voix masculine qui parle.
433000	434000	C'est grosse déception.
434000	435000	Message désormais.
435000	436000	On s'est peut-être fait opérer.
438000	440000	Oui, salut les gars, c'est Carmelo.
440000	443000	Écoutez, je voulais vous fâcher un petit coucou pour un podcast.
443000	445000	J'espère que tout va bien.
445000	446000	Carmelo !
446000	455000	Et puis je voulais aussi lancer un appel à candidature pour les vidéos sur la chanson du Cap'n.
455000	457000	Parce que j'étais le seul à en faire, j'en ai fait les deux.
457000	460000	J'ai fait les deux sur les deux présents.
460000	461000	Alors je lance un petit appel.
461000	463000	Ce serait bien d'avoir un petit peu de concurrence.
463000	465000	A voir si vous pouvez faire aussi bien que moi.
465000	467000	Mieux, c'est sûr, vous ne pouvez pas.
467000	469000	Mais aussi bien peut-être.
469000	471000	Allez, à bientôt les gars.
473000	474000	C'est trop tard, Carmelo a gagné.
474000	475000	Il était le seul à participer.
476000	478000	On peut quand même poster encore des vidéos.
478000	479000	Oui, tout à fait.
479000	481000	Il y aura peut-être des prix de consolation.
481000	482000	Et qu'est-ce qu'on gagne ?
483000	485000	À l'époque, le boite de jeux a gagné.
485000	487000	Là, Carmelo, tu me diras si tu as reçu.
487000	489000	On a entendu la chanson, Lolita ?
489000	490000	On te la fera écouter à la fin.
491000	492000	Message suivant.
492000	493000	Dans 5 heures, à la fin du podcast.
495000	496000	Tout d'abord, salut.
496000	498000	Je ne suis pas très riche, mais si je peux participer,
498000	501000	à l'enable niveau à la pérennisation de l'apéro,
501000	504000	je vous poste dès demain une bouteille de rhum.
504000	505000	J'adore ce que vous faites,
505000	507000	et bien que la puto's back ne soit pas ma préférée,
507000	509000	j'attends vos rendez-vous avec impatience.
510000	511000	Soyez forts, les gars.
512000	514000	C'est ta copine lors de ton père qui a appelé.
515000	517000	Elle ne parle pas, elle est juste en caoutchouc celle-là.
517000	518000	Je l'avais pourtant débranchée.
519000	521000	Qu'est-ce que c'est que ça, un téléphone ?
521000	522000	Nous sommes bien d'accord.
522000	523000	Envoie la bouteille.
524000	525000	Merci beaucoup.
525000	526000	Message suivant.
528000	529000	Oui, bonsoir.
530000	531000	Des profondissages.
532000	533000	Je suis de cause.
534000	537000	Voilà, j'écoute votre podcast depuis le numéro 9,
537000	538000	et voilà, ça me fait bien marrer.
539000	541000	Je l'écoute dans les transports en commun,
541000	543000	et d'ailleurs, je pense que les gens qui me regardent
543000	545000	me poiler plutôt seuls comme une conne
545000	547000	doivent se dire qu'elle est complètement charbée.
548000	549000	Et j'espère que vous m'amènerez des oranges
549000	551000	le jour où je me ferai interner.
552000	555000	Aussi pour vous dire que ça manquait un peu de présence féminine.
556000	557000	Voilà.
557000	559000	C'est un podcast où il y avait une de vos copines qui était venue.
559000	560000	Elle est de retour.
560000	561000	Et voilà, je trouve ça un peu dommage,
561000	563000	parce que je pense qu'il doit y avoir d'autres femmes
564000	566000	qui s'y connaissent en informatique.
567000	568000	Bon, ce n'est pas mon cas.
568000	570000	Il se trouve qu'en fait, de ce côté-là, je suis assez nage.
570000	572000	Je ne comprends pas forcément tout ce que vous racontez,
572000	574000	mais comme vous me faites bien bien marrer,
574000	576000	je continue à vous écouter,
576000	579000	et j'espère que vous continuerez longtemps comme ça.
579000	580000	Voilà.
580000	581000	Bonne soirée.
581000	582000	Ciao.
582000	583000	Merci de nos profondisses.
584000	585000	Merci de nous avoir appelés.
585000	586000	Écoute, c'est fantastique.
586000	587000	Vous avez des fans ?
587000	588000	Deux, trois petites choses pour des profondisses.
588000	592000	Déjà, un surnom très bon.
592000	593000	Très beau surnom.
593000	594000	Exactement.
594000	596000	Elle a eu la finesse, d'ailleurs, sur Twitter de s'appeler
596000	598000	Déprofondisse666.
598000	600000	C'est un gage de bon goût.
602000	603000	Deuxièmement, il n'y a pas assez de présence féminine,
603000	605000	et on est un peu d'accord, je pense, ici.
605000	607000	Heureusement, Lulita est revenue.
607000	609000	Maintenant, si Déprofondisse veut un billet Toulouse-Paris
609000	611000	et veut venir assister à une...
611000	612000	Ce n'est pas moi qui paye le billet.
612000	613000	Moi non plus.
613000	615000	Une séance dans la cave, il n'y a aucun souci.
616000	618000	Lorsque ton père est là pour toi.
618000	620000	Ok, message suivant.
622000	623000	Bon, bah le captain,
623000	625000	il paraît qu'il n'y a pas trop de messages sur le répondeur.
625000	627000	Donc, un petit message coup de pub,
627000	629000	puisque le message passera mardi soir.
629000	631000	Depuis lundi, une nouvelle version d'Iactu.
631000	633000	Consultez donc sur iactu.com.
633000	635000	Allez, merci pour la pub et bonne émission.
635000	636000	Bye.
636000	637000	Bah de rien.
637000	639000	Merci mon ami.
639000	640000	Lul est pas de Toulouse.
640000	641000	Mardi soir.
641000	642000	Mardi soir.
642000	644000	Avec son parisien.
645000	646000	Avec tout sur iactu.
646000	647000	Exactement.
647000	648000	Iactu.
648000	649000	Voilà.
649000	651000	Alors, qu'est-ce que tu penses de iactu, Lolita ?
651000	653000	Alors, Lolita, tu veux fumer encore des cigarettes ?
653000	654000	Bah oui.
654000	655000	Je suis à bord de ça.
655000	656000	Pas bien.
656000	658000	Attends, quand même, précisons que, Lolita,
658000	660000	qu'est-ce que tu as comme petit ordinateur ?
660000	662000	Un McIntosh.
662000	664000	Et voilà, McIntosh.
664000	665000	C'est le mec.
665000	666000	Elle va plaire à Mathieu.
666000	668000	Mathieu Blanco, je pense.
668000	669000	Oui, c'est ce que je pensais.
669000	670000	Alias Matco.
670000	672000	Est-ce que c'est le temps des actus, là ?
672000	674000	Je sais pas, c'est l'heure des actus, là, peut-être.
674000	675000	Bah écoutez, on va peut-être vous dire,
675000	678000	si vous laissez des messages ou si vous appelez sur le...
678000	682000	sur le 09-72-11-0022, vous nous laissez votre message.
682000	683000	Et c'est gratos.
683000	685000	Et une fois sur deux, il ne passera pas à la poubelle,
685000	687000	puisque nous ne perdons que la moitié des messages.
687000	689000	Sur ça, bah écoutez, on va passer à l'actu.
698000	699000	Et c'est l'actualité du web.
699000	701000	Alors, de quoi on parle cette semaine sur le web ?
701000	702000	De quoi, non ?
702000	704000	Rappelons-le, le principe de cette rubrique,
704000	707000	c'est de résumer un peu toutes les informations qu'on a trouvées.
707000	709000	Ce n'est pas du tout de faire de l'investigation.
709000	711000	Donc, effectivement, comme quelqu'un me le disait sur Twitter,
711000	713000	le copier-coller est de mise à chaque rubrique.
713000	715000	Il faut le savoir, ne vous attendez pas, à quoi que ce soit,
715000	718000	de vérifier dans cette putain de rubrique.
718000	720000	Voilà, donc on va commencer par la keynote d'Apple.
720000	721000	Ah bah non !
721000	723000	Effectivement, à chaque fois, c'est comme ça.
723000	726000	Alors, il se pointe et il dit, ah non, ça, c'est à moi, ça, c'est à moi.
726000	727000	Ça, je me le suis réservé aussi.
727000	728000	Et du coup...
728000	729000	Il est niqué.
729000	730000	Il est en chaîne.
730000	731000	Non, attends, attends, attends.
731000	733000	Alors bon, demain soir, à 19h, quand même heure française,
733000	734000	c'est la keynote.
734000	736000	Alors, on ne va pas commencer à parler de tout ce qui est prévu.
736000	738000	On va laisser leur ton père faire ses pronostics.
738000	740000	On va juste demander à l'huitère ce qu'elle en pense.
740000	741000	Elle adore.
741000	742000	Salaud.
742000	744000	En tant qu'utilisatrice de Macintosh, elle adore.
744000	746000	Alors, est-ce que tu sais ce qu'est Apple ?
746000	747000	Oui, je sais ce qu'est Apple.
747000	748000	Est-ce que tu sais ce qu'est une keynote ?
748000	749000	Je ne sais pas ce qu'est une keynote.
749000	750000	Ah, disons quoi.
750000	751000	Une petite dent.
751000	752000	Je ne sais pas.
753000	757000	Et par contre, je crois que c'est la tablette, je ne sais pas quoi, le truc...
757000	758000	C'est la tablette.
758000	761000	C'est celle avec les deux petites molettes en bas.
761000	763000	Et tu la secoues pour l'effacer.
763000	765000	Non, j'ai vu une photo.
765000	767000	Ah bah, tu es bien seul.
767000	771000	Tu sais que tu peux gagner 10 000 dollars ?
771000	772000	Comment ?
772000	773000	100 000 dollars, me semble-t-il.
773000	774000	10 000.
774000	775000	Je t'en parlerai tout à l'heure.
775000	776000	D'accord.
776000	777000	Merci.
777000	778000	Donc, demain soir keynote d'Apple.
778000	779000	Donc, demain soir, 19h keynote d'Apple.
779000	781000	Attention, ça va être le bordel sur le web français, les gars.
781000	782000	C'est la guerre des lives.
782000	785000	Nous avons nos amis de Pod Radio qui font un live.
785000	789000	De l'autre côté, nous avons la concurrence incarnée par Mathieu Blanco qui fait lui aussi un live.
789000	791000	Il y en a au moins 5 ou 6 d'autres.
791000	792000	Ça va être à ceux qui auront le plus de monde.
792000	794000	Honnêtement, je ne sais pas quoi ça va ressembler.
794000	795000	T'es de la merde !
795000	797000	Moi, j'avais dit que malheureusement, j'ai des choses de prévues demain.
797000	799000	Puisque demain, c'est ma soirée bordel.
799000	803000	Mais si l'un d'entre vous veut participer au live de Pod Radio, nous sommes invités.
803000	804000	Nous, on sera pas loin.
804000	806000	On sera en Allemagne avec le capitaine.
806000	808000	Mais peut-être que l'heure de ton père voudra participer au live.
808000	810000	Non, j'en parlerai mardi prochain.
810000	811000	D'accord.
811000	812000	Loïta, peut-être ?
814000	815000	Ça a pas l'air.
815000	816000	Je vais voir ma grand-mère.
817000	818000	Moi, j'ai une partie de domino.
819000	821000	Juste deux, trois trucs qui n'ont rien à voir avec les keynote.
821000	827000	Juste dire qu'Apple a lâché ses résultats financiers pour le dernier trimestre fiscal 2009.
827000	828000	Et là, ça chauffe.
828000	830000	C'est raisonnable.
830000	833000	15 milliards de dollars de chiffre d'affaires.
833000	834000	15 milliards ?
834000	835000	Oui, 15 milliards.
835000	837000	Sur une année, ça fait plus de 50 milliards de dollars.
837000	838000	La vache !
838000	839000	C'est une sorte de record.
839000	841000	Ça fait 7 avatars d'un coup.
841000	843000	Ça se vend toujours aussi bien les Macs, les iPhones.
843000	845000	Par contre, l'iPod commence à diminuer un peu.
845000	847000	Moins 8% quand même.
847000	849000	C'est fin de cycle.
849000	851000	C'est vampirisé par l'iPhone.
851000	853000	Google aussi a fait pas mal de tutunes.
853000	856000	Google, Google.
856000	858000	Google, ils ont leurs boîtes de pognon comme d'habitude.
858000	860000	Ils planquent dans leur campus.
860000	866000	D'ailleurs, vous avez dû lire l'info récente que les deux fondateurs de Google ont décidé sur une période de cinq ans
866000	870000	qu'ils allaient vendre quasiment 5 millions d'actions.
870000	872000	Voilà, félicitations, tu viens de me niquer.
872000	874000	Encore une demi-news, merci.
874000	877000	Ils vont vendre effectivement 5 millions d'actions.
877000	881000	Et au prix de l'action, je crois que c'est quelque chose comme 5 milliards.
881000	883000	Sur 5 ans.
883000	886000	Sur 5 ans, est-ce qu'ils n'ont pas envie d'en niquer le cours tout d'un coup ?
886000	887000	Tous ces chips, ça fait rêver.
887000	889000	Ils vont passer des bons Noël, je pense.
889000	895000	Et après les infos, une fois qu'ils auront terminé la session, ils auront quand même encore 48% des droits de vote.
895000	897000	Ils vont tout reverser à ET.
897000	905000	Mais avec Smith, leur président en général, ils seront encore à 58%, parce que lui, il en a 10% apparemment les actions.
905000	908000	C'est vrai que 15 milliards de dollars, c'est quand même assez énorme.
908000	914000	Quand tu penses quand même que c'est à peu près le salaire de Henri Proglio dans 20 ans, c'est quand même dégueulasse.
914000	915000	C'est l'honte.
915000	917000	Ah, qu'est-ce que tu veux ?
917000	918000	News suivante.
918000	920000	Ouais, news suivante.
920000	923000	Eh, je vais encore vous parler d'Apple, c'est pas fantastique la vie ?
923000	926000	Paniquez toute la rubrique de l'ordre de ton père.
926000	933000	Non, ça n'a rien à voir, je pense pas que l'ordre de ton père en parlait, puisque je vais vous parler de la lutte à mort d'Apple contre les clones chinois.
933000	937000	Petite précision, ils vont encaisser chacun 2,7 milliards de dollars.
937000	938000	Ok, super.
938000	941000	Robert et John.
941000	944000	Brian, je ne sais pas comment tu le prononces.
944000	946000	James, c'est bon, vas-y.
946000	949000	Donc, à Shenzhen, qui sait qu'il connaît Shenzhen ?
949000	950000	C'est une ville en Chine ?
950000	952000	Tout à fait, c'est à la frontière avec Hong Kong.
952000	957000	C'est l'espèce de grosse usine de la Chine, enfin une des grosses usines de la Chine.
957000	962000	Et donc la police a fait une descente là-bas contre une usine qui fabriquait des faux iPhones.
962000	965000	Ah, ceux qu'on trouve sur eBay.
965000	967000	Ceux qui trouvent dans plein d'endroits, voilà.
967000	973000	Alors, ce qui est intéressant, c'est que bon, déjà, c'était plus ou moins lié à Apple qui avait dû porter plainte ou un truc comme ça.
973000	977000	Apple a envoyé une équipe sur place, mais surtout ce qui est intéressant, c'est que ces iPhones, vous savez ce qu'ils avaient comme particularité ?
977000	979000	Apparemment, c'est pas certain.
979000	980000	Ils n'étaient pas tactiles.
980000	981000	Ils étaient sous MacOS.
981000	983000	Sous l'iPhone OS, le véritable.
983000	984000	Ah bon ?
984000	990000	Enfin, c'est une rumeur, mais apparemment, ça veut dire qu'il y aurait des faux iPhones qui tourneraient avec le véritable OS de l'iPhone.
990000	993000	Ce qui commence à poser des problèmes pour Apple, parce que t'imagines si...
993000	995000	Si tu peux faire le même à 90 d'hars, c'est un peu con.
995000	998000	Bah, à mon avis, ça doit pas être la même qualité non plus niveau finition, mais en tout cas, l'OS est là.
998000	1000000	Est-ce qu'il explose ?
1000000	1003000	Ça, je sais pas, c'est un secret, c'est une question d'Apple aussi, vous pouvez le savoir.
1003000	1005000	Pour les procès, vous vous adressez à leur compère.
1005000	1006000	Un brevet déposé.
1006000	1007000	Ouais, tout à fait.
1007000	1011000	Donc ils ont quand même saisis plus de 1000 clones d'iPhone et 6000 batteries de téléphone.
1011000	1013000	Donc il y a aussi de fausses batteries, mais fiez-vous.
1013000	1014000	C'est dégueulasse.
1014000	1015000	En même temps, l'iPhone se démonte pas, non ?
1015000	1016000	Non.
1016000	1018000	Oh bah si, contre le mur, ça se démonte bien.
1018000	1021000	Avec un marteau, c'est possible de savoir, Captain, que tout se démonte.
1021000	1022000	Oui, c'est vrai.
1022000	1024000	Tiens, c'est d'ailleurs Béabozor de la Porte du Barbu, il l'avait démonté, je crois, une fois.
1024000	1025000	C'est vrai.
1025000	1026000	Ok, euh...
1026000	1027000	C'est fini ?
1027000	1028000	Bah, la suite.
1029000	1031000	Ah, puis là, je vais vous parler d'un truc, je suis super en retard sur Asset News, mais je...
1031000	1032000	Vas-y !
1032000	1033000	J'aurais voulu pas vous en parler.
1033000	1036000	Je sais, on avait dit, on ne parlera jamais de politique et tout.
1037000	1039000	Mais j'étais un peu obligé, parce que c'est lié.
1039000	1043000	Je vais vous parler du site lescréateursdepossible.com
1043000	1045000	Qu'est-ce que c'est que cette horreur ?
1045000	1047000	Alors, c'est une sorte de site, je vais pas dire communauté,
1047000	1051000	disons que c'est une sorte de site de l'UMP, pas un réseau social non plus.
1051000	1054000	En fait, les citoyens sont invités à les déposer leurs propositions sur le site.
1054000	1058000	C'est un peu de la démocratie participative, comme disait, je sais plus qui, il y a quelques années.
1058000	1059000	Ouais.
1059000	1060000	C'est Gollens.
1060000	1061000	Voilà, voilà.
1062000	1064000	Et donc, en quoi consiste le site ?
1064000	1068000	Alors, le site, en gros, en tant que citoyen, tu es concerné par la politique de notre gouvernement.
1068000	1071000	Tu vas donc aller proposer tes initiatives sur le site.
1071000	1072000	D'accord, j'y vais.
1072000	1076000	Alors, comme l'UMP est quand même un parti, si tu veux, qui respecte le...
1076000	1077000	Bien sûr !
1077000	1081000	Qui respecte les citoyens et qui n'est pas quelqu'un, un parti qui va censurer,
1081000	1087000	ils se sont engagés à ne faire aucune censure si ce n'est pas raciste, ou des injures homosexuelles, etc.
1087000	1090000	Je dis que l'Orc-Ton-Père, il s'est arrêté à trop de balles, est-ce que ça passe ?
1090000	1091000	Ah, écoute, je sais pas, il faut aller essayer.
1091000	1093000	En tout cas, ce qui est intéressant, c'est que je suis allé voir dessus, quand même,
1093000	1096000	parce que j'étais intrigué, je me suis dit, mais quelles belles initiatives ils ont proposées.
1096000	1098000	Alors, est-ce que vous en voulez une petite plus ?
1098000	1101000	Et si je dis que l'Orc-Ton-Père veut tuer le président, est-ce qu'il est marché ?
1101000	1102000	Oh, oh, oh !
1102000	1103000	C'est énervé, là.
1103000	1104000	Et si je dis que...
1104000	1105000	Mais c'est juste avec un lancier.
1105000	1106000	Il y a une flotte sous son siège, quoi.
1107000	1108000	Ça va pas, là ?
1109000	1111000	Et si je dis que c'est avec un stylo B qui lance des boulettes ?
1111000	1113000	Eh ben écoute, faut essayer, je t'en prie, vas-y.
1113000	1114000	Revenons aux propos.
1114000	1117000	Évitez de le faire depuis mon IP, mais sinon, vous êtes les bienvenus, allez, essayez.
1117000	1119000	Donc, alors, il y a eu plein de propositions.
1119000	1121000	Alors, je vous en ai sélectionné quelques-unes.
1121000	1122000	Voilà.
1122000	1124000	Qui sont donc, et qui n'ont pas été modérées, qui sont donc restées sur le site.
1124000	1125000	D'accord, vas-y.
1125000	1128000	Donc, soutenir le filtrage et la censure d'Internet, comme le demande le président.
1128000	1129000	Bravo !
1129000	1131000	Rendre le vote obligatoire.
1131000	1132000	Ouais.
1132000	1135000	L'égaliser le cannabis, la réouverture des maisons closes, peut-être quoi.
1135000	1136000	Ah oui, oui !
1138000	1140000	Il y a un mec qui avait fait ça, il avait mis autre parenthèse, sous conditions.
1140000	1143000	Je vais pas aller voir le détail des conditions, mais bon, bref.
1143000	1146000	Alors, il y a un mec qui veut faire revenir le TGV en Auvergne.
1146000	1147000	Oh, c'est important.
1147000	1150000	Pour voir le moment le seul Auvergnat qui est allé sur le site.
1150000	1152000	Tu fais un TGV à deux wagons, ça va ?
1152000	1157000	Il y a des mecs qui proposent une initiative citoyenne de faire réunir Nicolas Sarkozy en 2012.
