start	end	text
140000	142000	Deux gros paquets
142000	144000	Dont un qui est pas mal du tout
144000	146000	Bah écoute comme je l'avais dit la dernière fois
146000	148000	J'ai payé les organisateurs de la soirée
148000	150000	Et effectivement j'ai gagné
150000	152000	Donc finalement si je fais la différence que j'ai payé
152000	154000	Et ce que j'ai reçu c'est pas mal
154000	156000	C'est un bon investissement
156000	158000	Mais bon c'est pas cher
158000	160000	Je dirai le nom de celui que j'ai souilloyé
160000	162000	Ce coup ci je suis sûr de plus jamais être invité
162000	164000	Donc
164000	166000	Ensuite
166000	168000	Qu'est ce qu'on va faire
168000	170000	Un petit truc
170000	172000	Un petit répondeur ce soir
172000	174000	Qui dit répondeur dit nouveau jingle
194000	196000	Je suis d'accord
196000	198000	Ça c'était pour lui
198000	200000	On a pris une manie avec ce wouh wouh
200000	202000	C'est vrai que je calcule combien on en fait à chaque fois
202000	204000	C'est peut être la marque de fabrique du Capten
204000	206000	Oui donc Capten
206000	208000	Pas mal de messages cette semaine
208000	210000	Oui au moins deux
210000	212000	J'en ai trois
212000	214000	Et même quatre parce qu'il y en a un qui était tellement long
214000	216000	Merci Mathieu Blanco
216000	218000	Que je l'ai coupé en deux
218000	220000	Alors on part pour le premier peut être
220000	222000	Go
222000	224000	Ouais salut les connards
224000	226000	Salut Mathieu
226000	228000	Bah ouais à Lyon j'ai plein de fuites bières autour de moi
228000	230000	Puis vous êtes à Paris dans une cave
230000	232000	Je pense qu'il faudrait qu'on fasse un truc quand même
232000	234000	Mais j'appelle pas pour ça
234000	236000	J'appelle pour faire ma petite contribution de la soirée
236000	238000	Parce que quand même c'est vrai que je peux pas monter tout de suite
238000	240000	Même si j'aimerais bien
240000	242000	Et j'aimerais vous parler de deux records du monde
242000	244000	Qui vont vous parler
244000	246000	Le premier c'est des Finlandais
246000	248000	C'est le record du lancé
248000	250000	En hauteur de fuites bières
250000	252000	La belle
252000	254000	Kyrie Kovunyemi
254000	256000	Détient le record féminin
256000	258000	Sur cette discipline
258000	260000	D'environ 12 kilos
260000	262000	À 7 mètres
262000	264000	Dans sa cave
264000	266000	Tout le monde peut s'entraîner à lancer un fuit de bière
266000	268000	C'est quelque chose de vraiment très
268000	270000	Intélectuel
270000	272000	J'aimerais pas avoir la gueule de Nadi
272000	274000	Parce que pour lancer 12 kilos à 7 mètres de haut
274000	276000	Mais en même temps on a pas un plafond de 7 mètres
276000	278000	Ça le ferait pas des mas dans notre cave
278000	280000	C'est possible
280000	284000	Quelque chose à répondre quand même, tu as testé peut-être déjà le lancet de l'ancet de fuit de bière ?
284000	287000	Non non, généralement quand j'ai bu le fuit de bière je suis trop bourré pour le lancer
287000	289000	Moi j'ai tenté le lancet de fuit de bière vide
289000	292000	Moi le lancet de nain plein de bière
292000	294000	Bon y'a une suite
294000	298000	Y'a un autre record du monde, et c'est des vrais records du monde
298000	302000	C'est deux anglais, deux britanniques
302000	306000	Qui ont enregistré le record, on va parler de Poney donc ça va plaire au capitaine
307000	312000	Qui ont enregistré le record du cheval pantomime le plus rapide
312000	317000	Donc en gros, t'as deux pecnots qui se font habiller avec un costume de cheval
317000	320000	Y'en a un devant et un derrière, c'est un cheval
320000	325000	Et ils ont couru 100 mètres en 13 secondes 51
325000	329000	Et le record du mien est à 18,13 secondes
329000	333000	Voilà pour les deux records du monde et pour les contributions de la soirée
333000	334000	Merci Mathieu
334000	336000	Et j'espère monter très vite, très bientôt
336000	338000	On espère aussi te monter très vite
338000	340000	Tu peux monter, d'autres peuvent être cheval
340000	343000	Mais rassure-toi dès que tu viens, on te montra c'est promis
343000	345000	Mais sinon, faut pas se démonter
345000	347000	Sympa les quelques infos
347000	349000	Tu vas battre quoi que ce rythme là
349000	351000	C'est qui récupérera presque du wasp
351000	353000	Oh my god
353000	355000	Il va te niquer ta rubrique avant l'heure
355000	356000	On a un autre message
356000	357000	Bien sûr
357000	360000	Allo le capitaine Webb, oui c'est Mickael Vendetta
360000	362000	Oh merde
384000	386000	Il avait presque l'accent
390000	392000	Tu fais vraiment un très très beau podcast
392000	393000	Et continue comme ça
393000	395000	A toi le capitaine et toute ta bande qui est derrière
395000	398000	Allez, bon podcast et à la prochaine
398000	400000	Merci Mick
402000	404000	Salut capitaine, salut l'équipe
404000	406000	C'est Carmelo42
406000	408000	Juste pour vous passer un petit coucou
408000	410000	Et vous dire que ça rogue du poney quand même
410000	412000	Votre apéro
412000	415000	Et vivement les prochains épisodes
415000	417000	Merci Carmelo
417000	419000	Justement ça en fait un plus
419000	422000	On écoute encore du message de haute volée ce soir
422000	424000	On a des auditeurs quand même de haute qualité
424000	428000	On fera un crossover, on ira emmerder un de ces quatre le répondeur de Mathieu Blanco
428000	430000	Je pense qu'il n'osera jamais le diffuser dans son émission
430000	432000	Contrairement à nous qui diffusons n'importe quoi
432000	435000	Pour ceux qui veulent, le numéro du podcast qui est marqué quelque part
435000	439000	C'est le 0972 12 45 10 qui normalement doit marcher
439000	443000	0972 12 45 10
443000	444000	Et voilà
444000	445000	Tu sais répéter, c'est bien
445000	447000	Ok bon c'est fini avec ce premier tour de table
447000	449000	On va passer à l'actu
449000	452000	Donc rappelons le principe vite fait Gonzague tu vas pouvoir participer à mort
452000	454000	On va reprendre toute l'actu de la semaine
454000	456000	Et je sais qu'il y en a eu de la chiotte cette semaine
456000	458000	Double ouuuu
458000	460000	Et écoute tu vas nous dire un peu
460000	462000	Ce que t'en penses
462000	464000	Allez c'est l'actu
471000	473000	Voilà donc de la grosse actu cette semaine
473000	476000	Mais en même temps je vais peut-être faire court parce que là je crois que l'émission va durer trois heures sinon
476000	477000	Vas-y crache le morceau
477000	479000	Ok on va commencer par un gros truc
479000	481000	Un truc que tout le monde a vu c'est le buzz de la semaine
481000	483000	C'est le libdub ump
484000	486000	On va changer
486000	487000	Ah oui non mais c'était beau
487000	489000	T'as pas trouvé le morceau ?
489000	492000	Si on l'a trouvé mais l'ordre de ton père n'a pas réussi à le télécharger
492000	494000	Apparemment ils ont eu des problèmes de droits
494000	496000	Voilà justement on est à bout aujourd'hui
496000	498000	Bah écoute si l'ordre de ton père n'a pas réussi à le télécharger
498000	499000	Eux ils ont réussi à le télécharger
499000	501000	Ou alors ils avaient le cd mais en tout cas ils ont pas payé les droits
501000	502000	Donc déjà ça commence bien
502000	504000	Ils vont peut-être se prendre la dopie sur la face
504000	505000	Bah écoute j'en sais rien
505000	507000	Coupez leur internet
507000	509000	Écoute peut-être que ça nous hésitera de voir des vidéos pareilles dans l'autre côté
509000	513000	Mais si on coupe internet à Lefebvre il va être emmerdé avec son tweet
513000	516000	Ouais en même temps vu ce qu'il met dessus je pense pas que ça va déranger des masses
516000	518000	Mais sinon il y a eu pas mal de réactions
518000	520000	Y'a 20-20 je sais pas si quelqu'un connait
520000	521000	On connait 20-20 forcément
521000	522000	Oui on connait 20-20
522000	524000	20-20
524000	526000	Tout le monde connait 20-20
526000	527000	Eux je pense pas qu'ils connaissent
527000	528000	Mais Mosinor exact
528000	531000	Et j'avais marqué aussi Mosinor qui a fait une bonne
531000	533000	Ah il a fait une caricature Mosinor
533000	535000	Il pouvait pas laisser passer un truc pareil
535000	536000	C'est vrai
536000	538000	C'est assez marrant mais il y avait quand même une bonne accumulation de clichés
538000	539000	C'est vrai que...
539000	540000	Quel cliché ?
540000	541000	Gilbert Montagnier
541000	542000	Ah Gilbert Montagnier
542000	543000	Qui conduit une voiture
543000	546000	Et il a même précisé je crois que c'est la première fois qu'il conduisait une bagnole
546000	548000	Alors ça probablement la dernière aussi
548000	551000	Je ne sais pas si c'était une très bonne chose en ce qui concerne la prévention routière
551000	552000	La sécurité routière
552000	556000	En tant que professionnel de l'audiovisuel j'en repérais beaucoup plus de clichés
556000	558000	L'handicapé au départ dans sa chaise roulante
558000	560000	Oui il a un petit volant d'ailleurs
560000	561000	C'est pas mal
561000	564000	Le fail aussi les mecs qui montaient en seconde et après tu te rends compte qu'ils étaient en première
564000	568000	C'est parce qu'ils ont réussi à se déplacer il va y avoir eu de la place
568000	571000	Il y a la nana aussi qui a un moment un t-shirt de PSG
571000	572000	C'était pas mal aussi
572000	574000	Et non pas un t-shirt de PSG
574000	576000	C'était presque ça
576000	578000	Donc Gonzague qu'est-ce que tu nous racontes dessus ?
578000	579000	On te laisse la parole
579000	580000	Sur le Lib Dem ?
580000	581000	Oui
581000	583000	J'ai trouvé ça juste complètement merdique
583000	586000	En fait c'est con parce qu'ils auraient pu faire un truc bien
586000	589000	L'idée était bonne mais après faire intervenir des stars
590000	591000	Raffarin qui danse
591000	593000	Je sais pas si on peut parler de stars en parlant de Raffarin
593000	594000	Si c'est une star
594000	597000	Bon des personnalités françaises comme Raffarin
597000	599000	Qui dansent et qui se ridiculisent et machin
599000	601000	Bon alors ça fait un peu craigneux ça
601000	602000	Ouais ouais
602000	603000	Et la garde aussi elle avait un bon jeu de jambes
603000	606000	Mais il me semble que la plupart des hommes politiques une fois qu'ils ont vu le résultat
606000	607000	Ils étaient pas super contents
607000	608000	Ouais mais c'est trop tard
608000	609000	A mon avis ils ont du chier dans leur peine
609000	613000	Je pense qu'ils ont demandé à se faire vacciner contre le H1N1
613000	614000	Et espérer de crever
614000	617000	Bon on m'a dit que la plupart avaient pris des billets d'avion pour l'étranger très loin
617000	618000	Je crois que le plus beau reste quand même
618000	620000	C'est le moment de prendre des lacanses
620000	623000	Le quart de seconde où justement le fèvre
623000	625000	Fait un petit hit de coeur
625000	626000	Oui oui c'est magnifique
626000	628000	Sur son petit coeur c'est quand même très émouvant
628000	630000	C'est une personne qui a du coeur faut pas le croire
630000	632000	Mais comme à l'apéro du capitaine aussi on a du coeur
632000	633000	Exactement
633000	634000	Voilà l'amour
634000	635000	D'ailleurs à quand le hip-hop du capitaine ?
635000	636000	Ahhhh
636000	637000	Bah écoute vu qu'on est quatre
637000	639000	Où toutes les stars de Twitter viendraient chanter
639000	640000	Ah oui bien sûr
640000	642000	Et vous verrez même
642000	643000	Sur quelle chanson ?
643000	644000	Et bah on va en créer une
644000	645000	M.Catana
645000	647000	Je reviens me voir un petit coup à la maison
647000	649000	Vous verrez même lors de ton père
649000	651000	Conduire une voiture
651000	653000	Et je vous préviens c'est dangereux
653000	655000	Avec ses lunettes de soleil
655000	657000	Exactement
657000	659000	La digue du cul pardon
659000	661000	La digue du cul
661000	663000	Je prenne des paroles
663000	665000	Des morceaux de paroles et puis je les place
665000	667000	Plutôt que de dire tout le temps
667000	669000	Mais un gros dard pour lui
669000	671000	Ok tu nous en fais une à chaque news
671000	673000	Comme ça on aura fini la chanson à la fin de
673000	675000	Ouais on va passer à autre chose
677000	679000	Alors bah tiens on va parler du web 09
679000	681000	Parce que moi j'y étais pas parce que c'était un poil cher
681000	683000	Mais je sais que quelqu'un ici il était
683000	685000	Qui donc Gonzague
685000	687000	Alors qu'est-ce qu'il y avait là-bas
687000	689000	La reine de Jordanie
689000	691000	J'ai particulièrement apprécié
691000	693000	L'intervention en fait
693000	695000	Je suis en train de lire ce que disent les gens
695000	697000	Il faut pas lire
697000	699000	Il faut pas lire
699000	701000	Mais je t'emmerde
701000	703000	C'est ce qu'on dit généralement et les gens
703000	705000	Qui y vont te diront que c'est pas les conférences
705000	707000	Qui sont ce qu'il y a de plus intéressant
707000	709000	Donc je suis obligé de me pencher pour te le parler
709000	711000	C'est spécial
711000	713000	Je sais que c'est dur de regarder l'ordre de ton père
717000	719000	J'ai perdu la vue
719000	721000	Revenons au sujet
721000	723000	Y'a des gens qui vont te dire que c'est cher
723000	725000	Y'a des gens qui vont te dire que c'est pas cher
725000	727000	Et hier j'ai vu un mec
727000	729000	Il faut monter notre compte le web
729000	731000	Il faudrait faire un truc gratuit
731000	733000	Et faire venir tous les gens
733000	735000	Qui construisent internet
737000	739000	C'est malheureux
739000	741000	Mais l'argent et le prix, quel qu'il soit
741000	743000	C'est une sorte de filtre
743000	745000	Les gens qui sont pas prêts à payer
745000	747000	C'est des gens qui sont pas assez intéressés
747000	749000	Ça peut être con et je suis tout à fait d'accord
749000	751000	Il y avait beaucoup d'interventions intéressantes
751000	753000	Et il y avait aussi beaucoup de redondances
753000	755000	Dans toutes les conférences
755000	757000	C'est-à-dire que si t'es assez au courant
757000	759000	Sur le web, sur tout ce qui est le web
759000	761000	Entre guillemets social
761000	763000	Tu n'apprends pas grand-chose de nouveaux
763000	765000	Il y avait quand même des choses
765000	767000	Qui étaient pas mal
767000	769000	Je dis pas que les intervenants sont pas bons
769000	771000	Mais ils répètent des choses qu'ils ont l'habitude de dire
771000	773000	Y'avait pas énormément de nouveautés
773000	775000	C'est pour ça que la reine radio de Jordanie
775000	777000	Elle avait un message qui était un petit peu différent
777000	779000	Elle avait un message qui était un petit peu différent
779000	781000	Et je pense que c'est intéressant et rafraîchissant
781000	783000	Et le networking aussi peut-être ?
783000	785000	C'est ça, c'est la grosse partie
785000	787000	Il y a beaucoup d'investisseurs
787000	789000	De business angels
789000	791000	Et beaucoup de gens qui créent leur structure
791000	793000	Donc pour eux c'est vrai que c'est un investissement
793000	795000	Qui est important
795000	797000	Et ils ont intérêt à le rentabiliser au maximum
797000	799000	Donc à générer le maximum de contacts
799000	801000	Qui pourraient être en adéquation
801000	803000	Avec ce qu'ils font
803000	805000	Et sur ce point là c'est sûr que tu peux pas trater
805000	807000	Il y a vraiment entre guillemets
807000	809000	Tous les grands, et j'aime pas l'expression grand
809000	811000	Parce que c'est pas parce que t'es à le web que t'es un grand
811000	813000	Ou que tu n'y es pas que t'es pas un grand
813000	815000	Et il y a beaucoup de contacts très intéressants là-bas
815000	817000	C'est ce que j'ai lu en tout cas
817000	819000	C'est clair et net
819000	821000	Finalement ça valait le coup si tu veux
821000	823000	Et pourquoi tu étais pas toi captain ?
823000	825000	Écoute je m'étais payé en toilettes
825000	827000	Et malheureusement je ne pouvais pas y aller
827000	829000	Mais bon ça a dit j'avais un peu
829000	831000	Plein de choses à faire
831000	833000	Et puis c'était un peu cher, c'est vrai pour moi
833000	835000	Je suis invité l'année prochaine
835000	837000	Pour juste au gril
837000	839000	Je crois que le prix de départ c'est 700€
839000	841000	Ce qui n'est pas donné
841000	843000	Et le prix de fin est un peu pire
843000	845000	C'est que c'est 1500€
845000	847000	En même temps les conférences c'est rediffusé sur net en temps réel
847000	849000	Exactement
849000	851000	Donc les mecs qui veulent regarder les conférences
851000	853000	Vous pouvez les regarder d'ailleurs sur YouStream
853000	855000	C'est le même site
855000	857000	Mais Gonzague est-ce que t'as appris des trucs là-bas ?
857000	859000	J'étais là-bas pour faire des vidéos
859000	861000	Pour challenge
861000	863000	Donc j'ai pas suivi beaucoup de conférences
863000	865000	Celles que j'ai suivies c'est vrai que c'était des choses
865000	867000	Que je connaissais
867000	869000	Mais j'ai rencontré plein de gens
869000	871000	C'était pas tant pour écouter les conférences
871000	873000	Que faire son journal d'adresse
873000	875000	Ou rencontrer des potes
875000	877000	Si tu veux rencontrer des potes
877000	879000	T'es vite de payer 1500€
881000	883000	Surtout que pour les gens
883000	885000	Qui ne sont pas européens
885000	887000	Ou en tout cas français
887000	889000	Dans le coût de l'web
889000	891000	Il y a l'avion, l'hôtel
891000	893000	Tout ce genre de trucs qu'on ne pense pas forcément au départ
893000	895000	C'est juste super pratique pour les français
895000	897000	Qui n'ont plus qu'à bouger
897000	899000	Donc Manu, c'est quoi ?
899000	901000	De quoi c'est quoi ?
901000	903000	C'est bien !
903000	905000	Allez-y !
905000	907000	Je m'attendais à un petit c'est de la merde
907000	909000	C'est pas de la merde !
909000	911000	C'est un peu son truc à lui
911000	913000	Il nous fait ça à chaque fois
913000	915000	Je sais pas si les vidéos
915000	917000	Tu peux les retrouver sur internet normalement ?
917000	919000	Elles ont été enregistrées ?
919000	921000	Les vidéos sont vraiment toutes sur Ustream
921000	923000	Ceux qui sont intéressés pourront aller les voir
923000	925000	Sans avoir besoin de payer 1500€
925000	927000	Et donc on va passer à une autre chose
929000	931000	Et on va passer au Google Fun
931000	933000	Qui finalement j'avais dit la semaine dernière
933000	935000	Donc ça existe
935000	937000	Le Nexus One
937000	939000	Le PDG de Google qui avait dit
939000	941000	On va pas aller contre les fournisseurs
941000	943000	Les gens qui ont fourni Android
943000	945000	On va pas laisser HTC perdre leur temps
945000	947000	À développer des trucs
947000	949000	Finalement c'est HTC qui leur développe
949000	951000	Le Google Fun
951000	953000	Donc évidemment sur Android
953000	955000	J'ai un ami qui bosse chez Google
955000	957000	Ils ont eu ça comme cadeau de Noël
957000	959000	Est-ce que tu les as emballés ?
959000	961000	Non je n'ai pas vu
961000	963000	Ils ont interdiction de faire des photos
963000	965000	Et de bloguer sur le sujet du Nexus One
965000	967000	Il y a des photos déjà
967000	969000	Qui sont diffusées
969000	971000	Il y a des usines à fakes sur internet
971000	973000	Je pense que c'est la vraie photo
973000	975000	Nexus One ça fait un peu penser
975000	977000	À une station interstellar
977000	979000	Dans un film de science fiction des années 80
979000	981000	Access granted
981000	983000	Alors pour toi qui est un fan de téléphone
983000	985000	Qui a tout essayé
985000	987000	Ce qu'ils expliquent
987000	989000	C'est qu'en fait c'est surtout un téléphone
989000	991000	Sous Android plus rapide
991000	993000	Et actuellement ce qui paralyse
993000	995000	La plupart des mobiles sous Android
995000	997000	C'est qu'ils sont un peu longs
997000	999000	Quand t'es un utilisateur et que ça rampe pour passer d'une page à une autre
999000	1001000	C'est super chiant
1001000	1003000	Donc s'ils arrivent à faire quelque chose comme ça
1003000	1005000	C'est génial
1005000	1007000	Le modèle qu'ils veulent utiliser aux USA
1007000	1009000	Est-ce qu'il va passer en France ?
1009000	1011000	Il sera vendu
1011000	1013000	Ce sera vendu en direct
1013000	1015000	Alors oui mais les opérateurs
1015000	1017000	Sont pas obligés d'accepter l'utilisation de la VoIP
1017000	1019000	Sur leur réseau
1019000	1021000	Tout ce genre de choses fait que
1021000	1023000	Vous savez très bien ce que c'est
1023000	1025000	En France on est retardé pour tout
1025000	1027000	On a été retardé pour l'iPhone
1027000	1029000	Pour à peu près tous les machins un peu différents
1029000	1031000	Est-ce qu'on est retardé ou attardé ?
1031000	1033000	C'est une bonne question, à toi de me le dire
1033000	1035000	Je ne sais pas mais ici je ne m'oserai pas à me prononcer
1035000	1037000	Je pense que tu ferais mieux
1037000	1039000	Et what the f...
1039000	1041000	Bon allez on va passer à autre chose
1041000	1043000	On essaierait de faire vite
1043000	1045000	Ah oui la guerre qui est déclarée
1045000	1047000	Dans le secteur des UL Shorteners
1047000	1049000	Qui c'est qui c'est ce que c'est ?
1049000	1051000	Il y a Google qui a lancé son truc
1051000	1053000	Et Facebook aussi
1053000	1055000	Alors attendez moi je sais pas ce que c'est
1055000	1057000	Si tu veux surtout
1057000	1059000	Sur tout ce qui est
1059000	1061000	D'avoir CaptainWeb
1061000	1063000	Slash apéro-duke-captain-live-
1063000	1065000	Le truc que ton père est incapable de faire
1065000	1067000	Tu vas aller sur sa service
1067000	1069000	Et ça va te proposer une URL qui va être réduite
1069000	1071000	Qui va mener vers une sorte de redirection
1071000	1073000	GEO.GEN
1073000	1075000	C'est bien ça
1075000	1077000	Exactement
1077000	1079000	Bit.ly qui est le service
1079000	1081000	Qui est utilisé officiellement par Twitter
1081000	1083000	Je crois même qu'ils ont des parts dedans
1083000	1085000	Donc tout cela est un peu dans la merde
1085000	1087000	Parce que avec Facebook
1087000	1089000	Et Google qui repasse une couche
1089000	1091000	Google c'est très raccourci quand même
1091000	1093000	C'est GOOGEO.GL
1093000	1095000	Enfin bon
1095000	1097000	Ce n'est pas un caractère frais je pense
1097000	1099000	Et alors où est le problème là dedans ?
1099000	1101000	Il n'y a pas de problème pour Google je pense
1101000	1103000	Le problème est peut-être pour les autres services
1103000	1105000	Google n'a jamais de problème
1105000	1107000	Parce que quand tu vois Google arriver
1107000	1109000	Je sais pas ce que t'en penses Gonzague
1109000	1111000	Mais t'es un peu peur non ?
1111000	1113000	En même temps t'as pas un service du URL
1113000	1115000	Les autres services sont assez bien intégrés
1115000	1117000	Dans plein d'autres choses comme les clients Twitter
1117000	1119000	Donc t'as Bit.ly, t'en as plein
1119000	1121000	Google ils vont s'en servir sur FeedBurner
1121000	1123000	C'est très pratique
1123000	1125000	Je l'ai utilisé
1125000	1127000	C'est vrai que ça publie à une vitesse démante
1127000	1129000	Et alors que j'utilisais un
1129000	1131000	Je sais plus quel truc
1131000	1133000	Qui s'interface avec Twitter
1133000	1135000	Ça marchait une fois sur deux, ça publie pas tes billets dans le bon sens
1135000	1137000	Avec FeedBurner c'est vrai que c'est plus clean
1137000	1139000	On aura l'occasion d'essayer ça
1139000	1141000	C'est une petite pub ça
1143000	1145000	C'est sponsorisé ça
1145000	1147000	C'est ta merde
1147000	1149000	C'est de la merde
1149000	1151000	Ah oui il y a un Apple qui fait la chasse
1151000	1153000	Aux applis trop bien notés
1153000	1155000	C'était une boîte qui s'appelait Molinker
1155000	1157000	Des développeurs chinois qui avaient posté
1157000	1159000	Près d'un millier d'applications
1159000	1161000	Et si tu veux Apple s'est rendu compte
1161000	1163000	Suite au plein d'utilisateurs
1163000	1165000	Qu'apparemment c'était très très bien noté
1165000	1167000	Qu'ils ont fait
1167000	1169000	En parlant d'Apple
1169000	1171000	Rien à voir, t'as vu qu'ils ont accepté
1171000	1173000	Une appli Playboy
1173000	1175000	Oui j'ai vu
1175000	1177000	C'est une appli que tu ne vois pas
1177000	1179000	Exactement
1179000	1181000	Et Playboy
1181000	1183000	Tu vois Hugh Geffner en peignoir tout le temps
1183000	1185000	Il y a des gens qui payent pour ça
1185000	1187000	Je crois que ton père paye pour ça
1187000	1189000	Il y a beaucoup de playmates qui payent pour ça
1189000	1191000	Non c'est pas vrai c'est Quacos
1191000	1193000	Donc ils ont viré 1000 applications d'un coup
1193000	1195000	C'est quand même 1% de l'Apple Store
1195000	1197000	La marche
1197000	1199000	Tu veux dire
1199000	1201000	1000
1201000	1203000	Et c'est dégueulasse au final
1203000	1205000	Alors il y a Flow64 qui parle du fait
1205000	1207000	Qu'il y a une appli qui permet d'enregistrer des vidéos
1207000	1209000	Avec la 3G
1209000	1211000	Mais est-ce qu'ils ont enlevé l'application Ustream
1211000	1213000	Qui te permet de faire la même chose
1213000	1215000	Parce que l'appli Ustream te permet
1215000	1217000	De streamer depuis ton iPhone
1217000	1219000	Et ça c'est assez énorme
1219000	1221000	Il a effet pendant la conférence la keynote
1221000	1223000	Exactement il s'appelle Sacha
1223000	1225000	Et eux ils ont monté sur un iPhone
1225000	1227000	Un objectif d'appareil photo
1227000	1229000	Des micros
1229000	1231000	Un système pour le tenir
1231000	1233000	Et ça c'est pas mal
1233000	1235000	Je te rappelle Monsieur qu'on était allé à la
1235000	1237000	Banif
1237000	1239000	C'est Lord Tomper
1239000	1241000	Excuse-moi on comprend ça au montage comme d'habitude
1241000	1243000	La manifestation anti-adopie
1243000	1245000	Il y avait quelqu'un qui a diffusé aussi en stream
1245000	1247000	De mémoire il avait un iPhone
1247000	1249000	Et il streamait directement
1249000	1251000	Sur le net
1251000	1253000	Ça avait l'air de marcher pas mal
1253000	1255000	On voit même ta tête dessus donc si vous voulez voir Lord Tomper
1255000	1257000	Cherchez bien je suis entre deux vieilles
1257000	1259000	Et un député
1259000	1261000	Et une poubelle
1261000	1263000	Vert
1263000	1265000	Pas jaune parce que c'est le papier
1265000	1267000	On va passer à autre chose
1267000	1269000	Je me demande si je l'ai pas vu sur ton site Gonzague
1269000	1271000	Un jour d'internet en quelques chiffres
1271000	1273000	C'était chez moi
1273000	1275000	Tu piques des infos à Gonzague
1275000	1277000	Est-ce qu'il se souvient des chiffres de tête
1277000	1279000	Je me souviens pas de tous les chiffres
1279000	1281000	C'est un chiffrage sur la bande passante
1281000	1283000	Utiliser le nombre de posts
1283000	1285000	De tweets d'ajout Facebook
1285000	1287000	C'est genre 700 000 nouveaux utilisateurs
1287000	1289000	Un jour
1289000	1291000	210 milliards de mails envoyés chaque jour
1291000	1293000	De quoi vous parlez exactement là ?
1293000	1295000	On parle des chiffres sur une année d'internet
1295000	1297000	Une journée d'internet pardon
1297000	1299000	Facebook par exemple c'est du doublon
1299000	1301000	J'ai toujours trouvé ça ridicule
1301000	1303000	Cette accumulation de chiffres
1303000	1305000	Mais en même temps c'est intéressant
1305000	1307000	Est-ce que t'imagines 210 milliards de mails ?
1307000	1309000	Et combien de spams au milieu ?
1309000	1311000	95%
1311000	1313000	Mon avis t'es plus proche des 90
1313000	1315000	75
1315000	1317000	3 millions de photos envoyées chaque jour sur Flickr
1317000	1321000	43 millions de gigas envoyés par téléphone mobile chaque jour
1321000	1325000	Le débit en mobile est complètement fou
1325000	1327000	Oui mais ça me surprend
1327000	1329000	J'aurais jamais pensé ça
1329000	1331000	Si tu veux de la stat à deux balles
1331000	1333000	Moi je t'en valance
1333000	1335000	Vas-y
