start	end	text
196000	198000	J'ai vu qu'il avait imprimé des saloperies.
198000	200000	Je commence à préparer à 23h, donc c'est pour ça.
200000	202000	Un petit quoi qu'on teste, bien sûr.
202000	204000	Nos amis de Twitter
204000	206000	savent de quoi il s'agit.
206000	208000	Marc, si tu nous écoutes,
208000	210000	c'est pour toi.
210000	212000	Un was-off assez écourté
212000	214000	parce que j'ai appris,
214000	216000	Manox m'a dit tout à l'heure
216000	218000	avant de partir,
218000	220000	qu'il nous envoyait un invité.
220000	222000	Comme la dernière fois.
222000	224000	Ça va être horrible.
224000	226000	Je ne suis pas sûr
226000	228000	de survivre à ce podcast.
228000	230000	C'était la limite de ce que je pouvais supporter.
230000	232000	On a mis en ligne
232000	234000	un petit Farn Spring.
234000	236000	Je pense qu'on y répondra plus tôt à la fin.
236000	238000	Ça nous permettra de boucher les blancs,
238000	240000	voire de ne pas le faire si on n'a pas le temps.
240000	242000	Parce que là, je crois que ça va encore être chaud.
242000	244000	On passe à la suite ?
244000	246000	C'est l'actu du capitaine.
248000	250000	Des budgets, des bonnets
250000	252000	et Internet, c'est l'actualité du web.
254000	256000	L'actu du jour
256000	258000	commence par la SNCF.
258000	260000	Le fameux fell de la SNCF. Qui a suivi ?
260000	262000	Pas moi. Tu m'en as parlé de ça.
262000	264000	C'était magnifique.
264000	266000	Pour résumer,
266000	268000	ils ont mis un gros bœil.
268000	270000	C'est eux qui le disent.
270000	272000	Pendant 20 bonnes minutes,
272000	274000	voire peut-être plus,
274000	276000	ils ont affiché une page
276000	278000	où ils annonçaient un accident de train
278000	280000	qui avait eu lieu ce matin
280000	282000	sur la ligne Dijon Paris.
282000	284000	C'était la routine.
284000	286000	En fait, c'était un bug informatique.
286000	288000	D'accord.
288000	290000	Je vais parler tout seul.
290000	292000	C'est pas grave, ça ne me dérange pas.
294000	296000	C'était la foire sur Twitter.
296000	298000	Oui.
298000	300000	Enchaîne, champion.
300000	302000	Fais le moyen de bouton.
302000	304000	J'ai de l'arrêt de bulles pour l'instant.
304000	306000	Enchaîne.
306000	308000	Ça ne m'intéresse personne.
308000	310000	Super.
310000	312000	Si je te parle de l'ACTA,
312000	314000	ça t'intéresse ou pas ?
314000	316000	Vas-y.
316000	318000	Il ne va rien dire.
318000	320000	Les eurodébutés...
320000	322000	Les eurodébutés.
324000	326000	Les eurodébutés ne sont pas contents.
326000	328000	Tu vas nous dire pourquoi.
328000	330000	Je vais te laisser le dire.
330000	332000	Ils aimeraient savoir ce qu'il y a dans le traité ACTA.
332000	334000	Ils s'aimeraient bien.
334000	336000	Ils ont voté quoi ?
336000	338000	C'est quasiment à l'unanimité.
338000	342000	Il y en a une dizaine qui n'ont pas voté pour la résolution.
342000	344000	633 pour, 13 contre.
344000	346000	C'était une résolution pour connaître le contenu,
346000	348000	pour que toute la transparence soit faite
348000	350000	sur les dispositions du traité ACTA.
350000	352000	Exactement.
352000	354000	Pour que tout soit rendu public.
354000	356000	On ne sait pas encore ce qu'il y a dedans.
356000	358000	Sans doute, il y avait l'histoire de la surveillance
358000	360000	à la frontière.
360000	362000	Ils pouvaient vérifier à la frontière
362000	364000	le contenu des ordinateurs portables et des clés USB.
364000	366000	Ils n'auraient pas été déçus.
366000	368000	Ça me rappelle un peu Johnny Méonic.
368000	370000	Il se baladait.
370000	372000	Dans sa petite tête, il avait
372000	374000	un grand film avec le dauphin dans l'aquarium.
374000	376000	Ah oui, grand moment.
376000	378000	Il se baladait.
378000	380000	C'était un transporteur de données.
380000	382000	Excellent film.
382000	384000	Si vous ne l'avez pas vu, allez vite le louer.
384000	386000	C'est un électeur principal.
386000	388000	On ne va pas commencer à parler cinéma
388000	390000	parce qu'on va bouffer sur un rubric de Quacos.
390000	392000	Non, il n'y a pas de rubric cinéma.
392000	394000	Les eurodéputés,
394000	396000	je le prononce bien ce coup-ci,
396000	398000	ont demandé à ce que ce soit rendu public.
398000	400000	On ne sait pas si ça va être fait ou pas.
400000	402000	Il y a eu aussi
402000	404000	Barack Obama qui a dit que lui était
404000	406000	sérieusement pour.
406000	408000	Tu ne le fais pas bien.
408000	410000	Tu n'as pas la classe de Manox.
410000	412000	Tu n'as peut-être pas le même taux d'alcool
412000	414000	dans le sang non plus.
414000	416000	Barack Obama
416000	418000	était déterminé à défendre
418000	420000	le traité, qu'il estime vital
420000	422000	pour la croissance de l'économie américaine.
422000	424000	Je ne suis pas assez vital pour notre économie non plus.
424000	426000	Mais en même temps, comme tout le monde s'en fout,
426000	428000	on va passer à la suite.
428000	430000	J'ai l'impression que je vais faire cette rubrique tout seul ce soir.
430000	432000	Mais non, je t'écoute.
432000	434000	Merci, mais tu pourras aussi parler.
434000	436000	C'est une autre façon de faire.
436000	438000	Est-ce que tu as entendu parler du rapport
438000	440000	de RSF ? Repartir sans frontières.
440000	442000	Non, et que dit-il ?
442000	444000	C'est le rapport sur les ennemis d'Internet.
444000	446000	Attention, il y en a un gros.
446000	448000	C'est qui ?
448000	450000	Il y a beaucoup de pays, l'Arabie Saoudite, Birmanie, Chine,
450000	452000	le Nord, l'Egypte, Cuba, l'Iran,
452000	454000	l'Ouzbékistan.
454000	456000	Ça va faire plaisir à nos amis des Discus,
456000	458000	qui adorent l'Ouzbékistan.
458000	460000	C'est un de leurs pays favoris.
460000	462000	Turquie, Vietnam, etc.
462000	464000	Alors comme ils ont noté qu'il y avait
464000	466000	quelques démocraties qui rentraient dans le tas
466000	468000	cette année aussi, donc la Russie.
468000	470000	C'est une démocratie ?
470000	472000	C'est ce que j'étais en train de me poser comme question,
472000	474000	mais je crois qu'officiellement, c'est une démocratie.
474000	476000	Est-ce que je pourrais avoir un peu plus d'assombrance ?
476000	478000	Dans le casque.
478000	480000	Ah bah voilà, c'est parfait, c'est beaucoup mieux.
480000	482000	Et puis surtout, ils ont pointé du doigt
482000	484000	certaines lois
484000	486000	qui étaient en train de passer, entre autres en France,
486000	488000	donc la fameuse Adopie,
488000	490000	qui est considérée comme dangereuse pour les libertés sur Internet.
492000	494000	Ça vous dit quelque chose ?
494000	496000	Non.
496000	498000	Et on s'en fout.
498000	500000	C'est parfait, on passe à la suite.
500000	502000	Je sens que ce soir,
502000	504000	ça va être du gros caca.
504000	506000	Je me trompe.
506000	508000	Bon, Adopie, la France
508000	510000	est prête selon le résultat d'une enquête
510000	512000	par téléphone, blablabla.
512000	514000	Je suis en train de lire mon truc, faut pas faire attention.
514000	516000	Bah ouais, mais je suis pas habitué.
516000	518000	C'est Manox, il me manque.
518000	520000	Donc en gros, il y a une enquête qui a été faite
520000	522000	et qui dirait que
522000	524000	nos amis, nos concitoyens
524000	526000	sont prêts à Adopie,
526000	528000	puisqu'ils sont tous...
528000	530000	Ils sont prêts à se nopper.
530000	532000	Puisqu'ils sont tous passés sur autre chose,
532000	534000	ils sont passés directement, entre autres,
534000	536000	par des méthodes de streaming, beaucoup,
536000	538000	en laissant tomber un peu le pire-tout-pire
538000	540000	en prévision de ce qui allait se passer bientôt.
540000	542000	Il y a ceux aussi qui ont préféré passer sur des VPN.
542000	544000	Donc il y en aura encore quelques-uns
544000	546000	qui vont se faire choper seulement
546000	548000	quand ce sera actif.
548000	550000	D'ailleurs, il me semble
550000	552000	qu'il y a un décret qui est sorti.
552000	554000	Et là, je vais laisser leur ton père en parler.
554000	556000	Écoute, le décret, c'est le décret
556000	558000	qui a été rendu après la vie de la Knil
558000	560000	et qui permet l'automatisation
560000	562000	du traitement des données.
562000	564000	C'est les interprétations qui ont été faites
564000	566000	que, à la lecture de ce décret,
566000	568000	ce serait réellement uniquement le pire-tout-pire
568000	570000	qui soit visé par la toute-puissante Adopie.
570000	572000	Oui, exactement.
572000	574000	Alors, c'est ce qu'ils ont dit.
574000	576000	Il y a aussi eu le type d'info
576000	578000	qu'ils allaient récupérer, qui a été donné.
578000	580000	Et ça, c'est intéressant.
580000	582000	D'intérieur des faits, on s'en doutait,
582000	584000	l'adresse IP, évidemment.
584000	586000	Le protocole pire-tout-pire est utilisé.
586000	588000	Ça, c'est relativement intéressant,
588000	590000	même si je ne connais pas assez pour en parler.
590000	592000	Si quelqu'un travaille chez Adopie,
592000	594000	voire lors de ton père, dans les listes...
594000	596000	Je ne fais pas de P2P.
596000	598000	Ah bon ? Non ?
598000	600000	C'est vrai que tu n'es pas un pirate.
600000	602000	Les informations relatives aux œuvres,
602000	604000	c'est quand même mieux de savoir ce qui a été téléchargé.
604000	606000	Le nom du fichier,
606000	608000	qui n'est pas forcément identique au contenu, d'ailleurs.
608000	610000	Et évidemment, le fournisseur d'accès à Internet,
610000	612000	parce que sinon, on aurait du mal à choper...
612000	614000	Le petit salopard.
614000	616000	Le petit salopard qui est derrière, exactement.
616000	618000	La Knil n'a pas l'air plus choquée que ça.
618000	620000	Mais vous n'avez pas non plus...
620000	622000	Ils n'ont pas de pouvoirs décisionnaires.
622000	624000	Oui, mais la vie est conforme.
624000	626000	Je ne me souviens plus, pour être franc.
626000	628000	Franchement, je n'en sais rien.
630000	632000	Bon, c'est tout.
632000	634000	Je ne sais rien. Suivant.
636000	638000	Je vous parlais de la carte musique jeune.
638000	640000	Ah oui, le gouvernement est bien emmerdé
640000	642000	avec cette saloperie.
642000	644000	J'ai enfin trouvé un sujet de conversation intéressant.
644000	646000	Qu'est-ce qu'ils vont en foutre de cette carte musique jeune ?
646000	648000	Ils se sont rendu compte que, mine de rien,
648000	650000	ce n'est pas de chance qu'il y a beaucoup de jeunes en France.
650000	652000	Et ça va leur coûter très cher.
652000	654000	Finalement, on a découvert
654000	656000	que dans l'appel d'offre, je crois,
656000	658000	qu'ils ont lancé pour la mise en place de cette carte,
658000	660000	ils ont demandé
660000	662000	aux prestataires de prévoir un système
662000	664000	de limite en plafond.
664000	666000	C'est un peu comme le téléphone portable.
666000	668000	Quand le budget est à d'un, on coupe tout.
668000	670000	À mon avis, ça va être la course.
670000	672000	C'est premier arrivé, premier servi.
672000	674000	Il y a un truc que j'ai lu aussi, c'est qu'apparemment,
674000	676000	en fait, ils ne remboursaient que la moitié de la carte.
676000	678000	Mais ça, on l'a déjà dit.
678000	680000	Je ne sais plus.
680000	682000	Si tu avais écouté ma dernière intervention
682000	684000	dans un précédent podcast,
684000	686000	sur le rapport zénique,
686000	688000	effectivement, l'État n'en prend que la moitié
688000	690000	à sa charge.
690000	692000	Laisse-moi comprendre le truc.
692000	694000	Certaines cartes à 50 euros,
694000	696000	ils ont bien baissé
696000	698000	la valeur faciale depuis.
698000	700000	Je prends un exemple, une carte à 50 euros,
700000	702000	une à 25 euros à ta charge,
702000	704000	la moitié faciale de tes parents,
704000	706000	et 25 euros à la charge de ton autre parent,
706000	708000	c'est-à-dire l'État.
708000	710000	Laisse-moi comprendre rapidement le bordel.
710000	712000	En gros, si tu veux,
712000	714000	pour contrer le piratage,
714000	716000	ils vont demander à un jeune de payer 25 euros.
716000	718000	Avec ces 25 euros,
718000	720000	il pourra acheter 50 euros.
720000	722000	C'est moitié pris.
722000	724000	C'est une réducte.
724000	726000	Je ne sais pas s'il risque tant de ça
726000	728000	de péter le plafond de ce qu'ils sont accordés.
728000	730000	Je ne sais pas s'il y a beaucoup de jeunes
730000	732000	qui se pointent dans sa cour de récré
732000	734000	avec sa carte
734000	736000	avec le joli logo du ministère de la culture.
736000	738000	Je pense que tous ses potes lui pètent la gueule.
738000	740000	Je ne sais pas à mon avis.
740000	742000	Je sens que ça ne va pas marcher.
742000	744000	Mais du tout, ce truc-là.
744000	746000	C'est possible.
746000	748000	Effectivement, ils ont prévu le coup.
748000	750000	Je crois qu'ils sont fixés
750000	752000	combien ? 10 millions d'euros de budget ?
752000	754000	Je suis en train de regarder mes notes.
754000	756000	Oui.
756000	758000	Ça devrait commencer normalement.
758000	760000	Ça devrait commencer normalement la prochaine fête de la musique.
760000	762000	Soit le...
762000	764000	En juin, le 21 juin.
764000	766000	Tu as tout compris.
766000	768000	C'est fantastique, j'ai quelqu'un qui suit.
768000	770000	L'appel d'offre est assez intéressant à suivre.
770000	772000	Il y a pas mal de trucs dessus.
772000	774000	Ça va être le gros bordel parce qu'apparemment,
774000	776000	ils ont aussi pensé à un truc, c'est l'histoire de non concurrence.
776000	778000	Ça risque de constituer une aide
778000	780000	proibée au sens de l'Union Européenne.
780000	782000	Ce qu'ils vont faire, apparemment,
782000	784000	c'est qu'ils vont séparer le truc
784000	786000	en 5 bons d'achat différents.
786000	788000	Pour que les 5 bons d'achat puissent être séparés
788000	790000	sur plusieurs plateformes.
790000	792000	Alors écoute, le jeune, voilà ta carte.
792000	794000	En réalité, voilà tes 5 cartes.
794000	796000	Tu cliques ici, tu cliques ici.
796000	798000	Et le plus marrant, c'est qu'apparemment, ils vont faire une plateforme.
798000	800000	Ils doivent faire une plateforme commune pour l'opération.
800000	802000	Technique.
802000	804000	Franchement, s'ils arrivent à lancer ce bordel avant le 21 juin...
804000	806000	C'est une dépense de pognon pour...
806000	808000	Enfin.
808000	810000	Allez, le sujet suivant.
810000	812000	Il faut financer ces petites...
812000	814000	ces petites marches.
814000	816000	Je crois qu'ils vont gagner leur vie.
816000	818000	Les pauvres.
818000	820000	Ça remonte à quand, la dernière fois que tu as acheté un CD ?
820000	822000	Bah écoute, très sincèrement,
822000	824000	ça remonte à un paquet de temps.
824000	826000	C'était quoi ?
826000	828000	C'est quel CD ?
828000	830000	C'était une cassette.
830000	832000	C'était un 33 tours.
832000	834000	Je me demande pas si c'était pas Division Bell de Pink Floyd,
834000	836000	mais j'ai un doute.
836000	838000	T'as tardé un peu quand même pour l'acheter.
838000	840000	Enfin, c'était il y a longtemps aussi.
840000	842000	C'est le jour de la sortie.
842000	844000	Ce qui vous donne une idée de l'âge de l'ordre de ton père.
844000	846000	On va parler de Twitter maintenant.
846000	848000	Je sais que ça passionne l'ordre de ton père.
848000	850000	Tu as un compte, tu es énormément suivi,
850000	852000	malgré le fait que tu n'es jamais posté quoi que ce soit.
852000	854000	C'est assez extraordinaire.
854000	856000	Je crois que j'ai battu un record chez Twitter.
856000	858000	Je pense que c'est un record mondial d'ailleurs.
858000	860000	Je suis le seul type qui a plus de 300 followers
860000	862000	et qui n'a jamais tweeté une seule fois.
862000	864000	Et j'y ai encore eu aujourd'hui,
864000	866000	j'ai regardé tout à l'heure ma boîte mail,
866000	868000	ltp at captainweb.net,
868000	870000	j'ai 3 personnes, 3 sympathiques,
870000	872000	j'ai 3 personnes, 3 sympathiques auditeurs
872000	874000	qui se sont abonnés à ma non-list Twitter.
874000	876000	Mais est-ce que ce n'est pas que des robots ?
876000	878000	Je ne sais pas.
878000	880000	Il faudrait que tu vérifies.
880000	882000	Je pense qu'on va leur envoyer un message privé à chacun d'entre eux pour vérifier.
882000	884000	Donc Twitter, de quoi on va parler cette semaine ?
884000	886000	Ils vont mettre en place
886000	888000	un système de vérification des liens.
888000	890000	Ça concerne uniquement les messages directs.
890000	892000	Tu as vu que tu n'as jamais envoyé ni reçu
892000	894000	l'ordre de ton père, je pense que tu ne sais pas de quoi il s'agit.
894000	896000	C'est ici que je conçois tout à fait
896000	898000	la notion de messages directs.
898000	900000	Le problème, c'est qu'il y avait beaucoup de phishing dessus.
900000	902000	Des gens qui t'envoyaient des liens
902000	904000	ou qui se faisaient pomper leur compte Twitter
904000	906000	via une app pas gentille
906000	908000	et qui se retrouvaient à envoyer
908000	910000	plein de saloperies de phishing.
910000	912000	En conséquence, ils ont choisi une solution
912000	914000	qui, somme toute, ne semble pas forcément conne.
914000	916000	Ils vont mettre en place un outil de monitoring
916000	918000	en interne et que toutes les URL
918000	920000	qui seront envoyées par le bordel
920000	922000	seront testées et utiliseront
922000	924000	un nouveau système de raccourcisseur
924000	926000	comme Bit.ly,
926000	928000	tiniurl, etc.
928000	930000	Mais propre en interne à Twitter
930000	932000	et qui donc valideront plus ou moins les liens
932000	934000	en fonction automatique.
934000	936000	Ce sera automatique, je pense
936000	938000	qu'ils ne vont pas faire ça à la main.
938000	940000	Ou alors, peut-être que ce sera
940000	942000	semi-manuel, sauf que quand
942000	944000	il y a une URL qui est envoyée beaucoup de fois
944000	946000	par direct message au bout d'un certain nombre de fois,
946000	948000	ça crée une petite alerte. C'est bien possible aussi.
948000	950000	Donc voilà, en gros,
950000	952000	comment ça va fonctionner. Un autre truc aussi
952000	954000	qu'on a vu arriver cette semaine, c'est la localisation
954000	956000	des tweets.
956000	958000	Alors, est-ce que...
958000	960000	Écoute, apparemment, je ne suis pas sûr.
960000	962000	La localisation, est-ce qu'elle tient compte aussi
962000	964000	de l'altitude ?
964000	966000	Je ne sais pas. Par exemple, tu tweets dans ta cave
966000	968000	comme tu le fais si souvent. Je ne pense pas.
968000	970000	Apparemment, ils te localisent.
970000	972000	Ils ne sont pas sur mobile,
972000	974000	sur les iPhones, etc. Mais sur le site web
974000	976000	de Twitter, ils te mobilisent.
976000	978000	Ils te localisent.
978000	980000	Tu as du mal ce soir.
980000	982000	Selon le routeur le plus près,
982000	984000	par IP. Donc, ce n'est pas super précis.
984000	986000	D'ailleurs, moi, il n'a pas réussi
986000	988000	du tout à me détecter.
988000	990000	C'est normal. Il a eu peur.
990000	992000	Peut-être.
992000	994000	Il y a des saloperies qui circulent par là.
994000	996000	Et puis, encore un autre petit truc
996000	998000	sur Twitter, dont vous n'avez sûrement
998000	1000000	jamais parlé. C'était les élections ce week-end.
1000000	1002000	Et évidemment, sur Twitter, les résultats...
1002000	1004000	On a eu les résultats des régionales à l'avance.
1004000	1006000	Oui, évidemment, comme chaque fois.
1006000	1008000	On zôte tous ce soir.
1008000	1010000	Mais est-ce que c'est encore un problème ?
1010000	1012000	Maintenant, avec Internet, tu les as les résultats.
1012000	1014000	Le propos, c'est que pour les régionales,
1014000	1016000	tout le monde s'en foutait.
1016000	1018000	Oui, mais pour les présidentielles aussi,
1018000	1020000	ils sont arrivés en avance.
1020000	1022000	Je me souviens, au dernier présidentiel,
1022000	1024000	il suffisait de se connecter
1024000	1026000	sur les sites de journaux suisses.
1026000	1028000	Et on avait les infos quasiment une heure, une heure et demie avant.
1028000	1030000	Oui, comme tout le temps.
1030000	1032000	Toutes les infos viennent d'ailleurs.
1032000	1034000	Au final, ça ne change plus grand-chose.
1034000	1036000	Comment est-ce que tu veux qu'ils bloquent ça ?
1036000	1038000	D'ailleurs, exclue CaptainWeb, pour 2012,
1038000	1040000	je suis régulièrement en France et en Suisse.
1040000	1042000	Je ne savais pas.
1042000	1044000	Et on a toujours les résultats à l'avance.
1044000	1046000	Oui, mais c'est toujours le cas.
1046000	1048000	Peut-être que tu peux être condamné pour avoir dit ça.
1048000	1050000	Non, c'est un fait.
1050000	1052000	J'ai envie de dire que
1052000	1054000	lors de ton père, il est tweeté.
1054000	1056000	Son premier tweet, le prochain tour,
1056000	1058000	à 18h, puis il a tous les résultats sur son compte.
1058000	1060000	En 2012.
1060000	1062000	Non, la semaine prochaine.
1062000	1064000	Je ne sais pas, on m'a dit que quelqu'un
1064000	1066000	s'occupait de ton compte.
1066000	1068000	Tu as une secrétaire pour ton compte Twitter.
1068000	1070000	Elle n'en fout pas grand-chose.
1070000	1072000	À mon avis, lors de ton père,
1072000	1074000	il va changer le mot de passe dès que ce podcast
1074000	1076000	sera fini.
1076000	1078000	Twitter, c'est un peu tout. On va passer à autre chose.
1080000	1082000	On va passer à Google, parce que Google aussi,
1082000	1084000	ils n'arrêtent jamais, vous le savez.
1084000	1086000	Alors, premier truc, sur Google Street View,
1086000	1088000	ils ont fini de se taper toute l'Angleterre.
1088000	1090000	Pratiquement, presque toute l'Angleterre.
1090000	1092000	Ils ont acheté quand même plus de 330 000 km
1092000	1094000	ce week-end de route.
1094000	1096000	Je ne sais plus, c'est 99,9% ?
1096000	1098000	Ils ont pratiquement tout fait.
1098000	1100000	Pas tout, parce qu'il y a un petit village
1100000	1102000	qui résiste encore et toujours à l'envahisseur.
1102000	1104000	Attention, ils avaient bloqué la voiture
1104000	1106000	de la Google Card quand les mecs sont arrivés.
1106000	1108000	Ils ont trouvé des habitants devant.
1108000	1110000	Ce petit village en question
1110000	1112000	n'est pas indiqué sur les cartes.
1112000	1114000	Si vous voulez faire la même chose,
1114000	1116000	que vous habitez un trou perdu quelque part
1116000	1118000	en France et que vous pouvez bloquer toutes
1118000	1120000	les routes sans exception de votre truc,
1120000	1122000	la Google Card ne vous écrasera pas.
1122000	1124000	Je vous remercie.
1124000	1126000	Tu veux que j'envoie l'adresse de chez toi
1126000	1128000	pour qu'on vérifie si tu es dans la rue ?
1128000	1130000	Et une pierre.
1130000	1132000	Ok, d'accord.
1132000	1134000	Ton père n'est pas de bonne humeur ce soir.
1134000	1136000	Ok, ok,
1136000	1138000	donc voilà pour Google Street View.
1138000	1140000	Sinon, un autre truc intéressant,
1140000	1142000	les cyclistes, désormais, auront le droit à leurs itinéraires
1142000	1144000	à eux sur Twitter.
1144000	1146000	Pour l'instant, ça concerne uniquement les Etats-Unis,
1146000	1148000	mais ça ne devrait pas tarder à arriver en France
1148000	1150000	parce que généralement, on n'est pas trop mal loti à ce niveau-là.
1150000	1152000	On est très très bien couverts.
1152000	1154000	On a une bonne couverture.
1154000	1156000	Moins que l'Angleterre maintenant,
1156000	1158000	mais ça ne devrait pas tarder à arriver chez nous.
1158000	1160000	Je ne sais pas, l'Angleterre,
1160000	1162000	ils ont vraiment tapé toutes les blagues les plus pourries.
1162000	1164000	Et c'est dire qu'il y en a là-bas.
1164000	1166000	D'ailleurs, quelqu'un avait fait remarquer
1166000	1168000	sur un article que la plupart des photos
1168000	1170000	étaient soit pluvieuses, soit il y avait vraiment
1170000	1172000	un temps de merde tout le temps.
1172000	1174000	C'est l'Angleterre.
1174000	1176000	Un autre truc à propos de Google,
1176000	1178000	c'est Google Edition.
1178000	1180000	C'est la date qu'ils arrivent en été 2010 en France.
1184000	1186000	C'est une date précise.
1188000	1190000	J'ai lu un chiffre qui m'a quand même trouvé le cul,
1190000	1192000	c'est 30 000 éditeurs.
1192000	1194000	Pour nos éditeurs, précise bien la différence avec Google Book.
1196000	1198000	Google Edition, c'est la plateforme de Google
1198000	1200000	pour vendre des bouquins légalement.
1200000	1202000	Google Book, c'est le truc où ils scannent à la barbare
1202000	1204000	avec les 30 000 petits chinois
1204000	1206000	et les scannent à main.
1206000	1208000	C'est un peu le projet de la bibliothèque de France
1208000	1210000	en mieux.
1210000	1212000	Bien que ils vont peut-être s'associer.
1212000	1214000	Ce qui est intéressant, c'est que Google Edition
1214000	1216000	va être compatible avec pas mal de plateformes.
1216000	1218000	Il serait compatible avec l'iPad.
1218000	1220000	Surprenant de la part de Apple.
1220000	1222000	C'est surtout que je ne vois pas comment ils vont faire
1222000	1224000	étant que ça me semble complètement bloqué.
1224000	1226000	Sauf à travers le navigateur.
1226000	1228000	Ça me paraît étrange.
1228000	1230000	Les Kindle, ils seraient compatibles avec les Kindle.
1230000	1232000	Là, je ne vois pas non plus,
1232000	1234000	mais j'imagine qu'il va y avoir un truc.
1234000	1236000	Bon courage pour les yeux.
1236000	1238000	Blackberry, encore plus bon courage pour les yeux.
1242000	1244000	Le maximum de lecteurs disponibles.
1246000	1248000	Sinon, les éditeurs vont droit à 65%
1248000	1250000	des revenus sur chaque vente.
1250000	1252000	Ce qui est relativement pas mal.
1252000	1254000	Il faudra demander à David.
1256000	1258000	Sur ce, on va faire un petit interlude
1258000	1260000	avant de passer à plein de news à la con.
1260000	1262000	C'est les gadgets USB.
1262000	1264000	Je n'ai pas encore de jingle pour ça.
