start	end	text
238240	242240	Sachez que l'apéro du Capitaine, c'est l'endroit où il faut être entendu.
242240	243240	Tout à fait.
243240	248240	D'ailleurs, nous devrions recevoir prochainement Nicolas Sarkozy et Eric Zemmour.
249240	253240	Est-ce que vous avez entendu que Jean Sarkozy a failli mourir comme au Brésil ?
253240	257240	Oui, je sais, d'ailleurs c'était dans la rubrique Divertissement de Google Actualité.
257240	260240	Je ne sais pas qui c'est qui trie le bordel mais il a dû faire plaisir.
260240	261240	Qu'est-ce qui lui est arrivé ?
261240	266240	Bah écoute, il était chez le chirurgien esthétique de Carla et il y a eu une énorme coulée de bouc qui a emporté la vie là.
266240	267240	C'est une blague ?
267240	268240	Non, je te jure.
269240	270240	Info vérifiée par Google.
270240	272240	Il était parti se refaire les coulous.
273240	274240	Je ne sais pas.
274240	276240	Non, ce n'était pas Jean Sarkozy, c'était l'autre.
276240	277240	Non, c'était Bill Sarkozy.
279240	280240	Bill Sarkozy, c'était le producteur des musiques ?
280240	281240	Oui, Pierre.
281240	282240	Ah non, c'est son frère.
282240	283240	Oui, c'est son frère.
283240	284240	Le frère de Jean.
284240	285240	Jean-Pierre.
285240	286240	Enfin c'est l'un des deux.
286240	287240	Bref.
287240	288240	On s'éloigne du sujet.
288240	291240	Ok, donc est-ce qu'il y a des répondeurs ce soir ?
291240	292240	Oui, non, on n'a pas eu le temps.
292240	293240	Non, on n'a pas eu le temps.
293240	294240	Bon, bah ce sera pour la semaine prochaine.
294240	295240	Merci à tous ceux qui nous ont envoyé.
295240	296240	Vous pouvez continuer.
296240	297240	Oui, continuez.
297240	299240	09, 72, 11, 00, 22, voilà.
299240	301240	Et puis, bah écoutez, je crois que c'est bon.
301240	302240	On passe à l'actu ?
302240	312240	Putain, ce que j'adore ce putain de jingle.
312240	313240	Bon.
313240	314240	Ouais.
314240	315240	Il faudrait le refaire en rajoutant encore plus de trucs graveux.
315240	316240	Ouais.
316240	317240	Ok, euh.
317240	318240	Couilles, poils, bites et tout.
318240	319240	Ouais, voilà.
319240	320240	Ce serait pas mal.
320240	321240	Non, pas ça.
321240	322240	Pardon.
322240	323240	C'est pas moi qui les ai dit.
323240	324240	Pour y rajouter l'ordre de ton père.
324240	325240	On va faire un compteur.
325240	326240	On devrait faire peut-être un compteur d'insultes pour cette année 2010 pour voir qui c'est
326240	328240	qui a le plus juré pendant l'émission.
328240	329240	Ouais, bordel.
329240	330240	C'est l'ordre de ton père sans hésiter.
330240	331240	Ah, pas du tout.
331240	332240	Carrément.
332240	333240	Parce que cette personne a vraiment un langage de chartier.
333240	334240	Il faut bien le dire.
334240	335240	Au contraire.
335240	336240	C'est un juriste.
336240	337240	Au contraire, j'essaie de remonter le niveau.
337240	338240	Et il y a du boulot.
338240	339240	Oh, si peu, si peu.
339240	340240	Bon, là, il y a eu pas mal d'actu ces dernières semaines, mais on va commencer par l'agro-sectu
340240	341240	puisque il date de ce soir 19h00.
341240	342240	Ouh.
342240	343240	Ça y est, c'est officiel, le Google Fun qui s'appelle aussi le Nexus One.
343240	344240	Voilà.
344240	345240	Il existe.
345240	346240	D'ailleurs, il paraît que...
346240	347240	Que c'est une merde.
347240	348240	Que, non, qu'on a coupé avec...
348240	349240	Comment il s'appelait le réalisateur de Blade Runner ?
349240	350240	C'est une merde.
350240	351240	Oh, Rick Scott.
351240	352240	C'est une blague.
352240	353240	Rick Scott, bien sûr.
353240	354240	Collez un procès au cul de...
354240	355240	Pour toi.
355240	356240	Google.
356240	357240	À cause de l'utilisation du mot Nexus.
357240	358240	Mais oui, parce que c'était dans Blade Runner.
358240	359240	Voilà, exactement.
359240	360240	Et alors, est-ce qu'ils sont en procès, là ?
360240	361240	J'en sais rien.
361240	362240	C'est une grosse rumeur.
362240	363240	J'ai même pas...
363240	364240	Ah, d'accord.
364240	365240	J'ai un doute sur le fait, par contre, qu'il ait écrit lui-même Blade Runner, mais bon.
365240	366240	Oui, le réalisateur.
366240	367240	Bon, bref.
367240	368240	Ah non.
368240	369240	Ah non, c'est...
369240	370240	Oui, donc en quoi est-ce que c'est le réalisateur de Blade Runner ?
371240	372240	Voilà.
372240	373240	Et puis, c'est...
373240	374240	J'ai un doute sur le fait, par contre, qu'il ait écrit lui-même Blade Runner, mais bon.
374240	375740	Oui, le réalisateur.
375740	376740	Bon, bref.
376740	377740	Ah non.
377740	378740	Ah non, non, c'est...
378740	381200	Oui, donc en quoi est-ce qu'il peut porter plainte alors que c'est pas du tout...
381200	382200	C'est tiré d'un bouquin.
382200	383780	Non, le bouquin, c'est les moutons, rêvent-ils...
383780	385040	Les moutons mécaniques, rêvent-ils...
385040	388920	Non, les androïdes rêvent-ils de moutons mécaniques.
388920	389920	Exactement.
389920	390920	Merci.
390920	391920	Et c'est...
391920	392920	Putain.
392920	394480	C'est là qu'on voit que notre culture est vraiment lamentable.
394480	395480	Bon, bref.
395480	397960	Je suis sûr que quelqu'un sur le chat retrouvera ça.
397960	405200	Donc oui, le Google Phone, ça y est, il y a eu une conférence de presse de Google, il existe, il est fait par HTC.
405200	408760	Et Manox, le Google Phone, on peut dire que c'est de la merde !
408760	411240	Voilà, c'est un peu les premiers...
411240	412480	Philippe Cadic.
412480	417560	Voilà, Philippe Cadic, les androïdes, reptiles, domotons, électriques...
417560	422560	Bref, il m'a complètement coupé, je sais plus ce que je disais, oui je parlais de Nexus One, donc effectivement,
422640	425680	Tout le monde a l'air de dire que ça casse pas des briques,
425680	429400	bon maintenant, il faudra l'avoir entre les mains, puisqu'il sera disponible uniquement au printemps.
429400	434720	Alors apparemment, ça va commencer par les USA, Angleterre, Singapour, Hong Kong, qui devraient servir de marché de test.
434720	440600	Donc je vais pas vous sortir toutes les spécifications, juste un truc intéressant, j'ai eu une petite comparaison entre l'iPhone et...
440600	444000	Une question, si ça ne casse pas des briques, alors ça veut dire qu'on ne le trouvera pas chez Castorama ?
444000	448560	Non, probablement pas, il va probablement pas l'acheter non plus, mais par contre, il risque d'y avoir des testrices de suéde et des casse-briques,
448560	451600	et ça c'est toujours intéressant, ça m'étonnerait pas.
451640	456440	Donc comparons à l'iPhone, il a l'air d'être un peu plus puissant, parce qu'il a le...
456440	457440	2 gigahertz.
457440	463040	1 gigahertz, processeur, voilà, j'ai pas trouvé la mémoire, mais bon, ça ne change pas grand-chose.
463040	467120	L'écran a 0,2 pouces de plus, c'est vraiment pour faire chier Apple à mon avis.
467120	468240	Multitouch ?
468240	469040	Multitouch, ouais.
469040	472560	Tout le monde sur le chat nous dit que l'écran est formidable.
472560	475080	En tout cas, il fait 0,2 pouces de plus.
475080	478400	Exactement, c'est pour les gens qui ont des gros pouces 0,2 fois plus que les autres.
478400	480120	Voilà, exactement, et donc il fait...
480120	485760	Alors la résolution c'est du 480 par 800, là où l'iPhone fait du 480 par 320.
485760	486560	Waouh !
486560	489920	Mais alors attention, parce que l'iPhone a une grosse...
489920	491120	Un gros PPI.
491120	492120	Ah ouais ?
492120	494520	Un DPI, plutôt, d'autre pas riche.
494520	497520	PPI, je confonds avec le truc de Poney de notre ami Quacos.
497520	501120	Donc au final, je sais pas lequel est le meilleur, mais bon...
501120	503840	Je crois bien qu'il y a un de vous, bande de sale bourgeois, qui va faire chier.
503840	506920	Tu m'as fait peur, là, j'ai cru que j'allais pouvoir porter plainte contre Apple pour pératable.
506960	508200	Ah bah écoute, tu peux essayer.
508200	510400	Je suis plus sûr qu'il y a un mec qui a utilisé la marque PPI sans te le demander.
510400	511400	C'est un S dégueulasse.
511400	513200	Ouais, t'appelleront très plein tout de suite.
513200	515400	Euh voilà, donc sinon il y aura une boussole, c'est super.
515400	516400	Reste 4 heures de lumière.
516400	519400	Oui, il va coûter quand même 530 dollars débloqués.
519400	522400	Et 180 dollars avec un abonnement.
522400	523960	Un peu comme l'iPhone.
523960	527800	Enfin, avec un abonnement de 80 dollars minimum par mois.
527800	530400	Mais écoute, j'en sais rien, en tout cas, ça m'a encore beaucoup coûté un bras.
530400	532000	Bah écoute, je te fais entièrement confiance.
532000	533800	Eh ça y est, il est disponible, on peut l'acheter...
533880	535880	Ah non, il vient de te le dire, c'est une blague ?
535880	538880	En même temps, je te gâche pas que l'info est sortie à 19h, l'heure à laquelle je suis en train de bouffer.
538880	541880	Et comme je bouffe très très longtemps, je ne sais pas si...
541880	545880	Je ne suis pas totalement sûr de mes infos, donc bon, on s'en tape de toute façon.
545880	546880	On s'en prend.
548880	550880	Quelqu'un a quelque chose à dire dessus, mais je ne pense pas que ce soit le cas.
550880	551880	Vas-y, crache le morceau.
551880	552880	Ok, bon.
552880	557880	Alors, un truc moins fun que le Google Fun, mais qui sort quand même en ce début d'année, l'Adopi.
559880	562880	Alors, on n'arrête pas de parler des décrets d'applications qui sont sortis,
562960	565960	et j'ai failli me faire égorger par l'ordre de ton père, donc je vais lui laisser la parole pour parler un peu de ça.
565960	569960	Je vais en dire à peine deux mots, c'est une partie, c'est les premiers décrets,
569960	572960	parce que le décret le plus important pour le moment est bloqué par la CNIL.
572960	573960	Ah !
573960	576960	On en a parlé il y a deux, trois jours.
576960	578960	Il y a un petit moment, même au dernier podcast, je crois.
578960	579960	Exact.
579960	582960	Bloqué par la CNIL ? Non, pas encore, je crois que c'était après Noël qu'on ait eu l'info.
582960	583960	Ah peut-être, oui.
583960	584960	Je ne sais plus.
584960	587960	En tout cas, le décret le plus important, c'est la procédure, la réelle procédure,
587960	589960	c'est-à-dire comment on va vous couper l'Internet.
590040	591040	Et les couilles.
591040	592040	Et les couilles.
592040	597040	Enfin, je veux dire, comment va fonctionner en interne l'ADOPI par rapport aux auditions,
597040	599040	aux lettres recommandées, etc.
599040	600040	Et comment ?
600040	601040	Ça, on n'a pas encore le décret, et surtout l'incrimination,
601040	604040	la fameuse incrimination de négligence caractérisée.
604040	607040	Là, le décret qui est sorti, je l'ai parcouru rapidement hier,
607040	611040	ça concerne uniquement, en gros, comment fonctionne l'ADOPI,
611040	614040	mais en tant qu'autorité administrative indépendante.
614040	615040	OK, donc c'est pas grave.
615040	618040	Les règles comptables, la seule précision intéressante,
618120	622120	c'est que les débats, les audiences ne seront pas publiées.
622120	623120	Ouais, alors j'allais en parler justement,
623120	624120	tu as quelque chose à me dire dessus ?
624120	628120	C'est pas quelque chose de surprenant, parce que c'est pas un tribunal.
628120	629120	Ah bon ?
629120	630120	Je suis pas surpris.
630120	631120	Ah, OK.
631120	634120	Donc voilà, sinon ils ont nommé les neuf premiers membres,
634120	636120	je sais pas qui ça, je vais pas regarder, il y a des noms...
636120	639120	Franck Riester, il y a Franck Riester dedans.
639120	641120	Ah mon Dieu, mais c'est le porte-parole...
641120	643120	Non, le rapporteur de la loi dans l'Assemblée nationale.
643120	644120	Oh my God.
644120	646120	Il y a que des pros ADOPI dedans.
646200	648200	Ah bah oui, je m'imagine bien qu'ils ne sont pas allés foutre
648200	650200	un de nos amis de...
650200	651200	Est-ce qu'il y a...
651200	652200	Est-ce qu'il y a...
654200	656200	On m'a dit qu'ils se faisaient retirer des bouts de membres
656200	658200	à l'autre bout de la planète, mais je me trompe peut-être.
658200	659200	Je ne savais pas.
659200	661200	Ouais, donc voilà, blablabla...
661200	664200	Ah si, un truc intéressant, Free a mis ses conditions générales à jour
664200	667200	pour tenir compte de l'ADOPI.
667200	668200	Orange également.
668200	669200	Orange, je ne sais pas.
669200	671200	Il paraît que Free a rédigé ses conditions générales
671200	673200	de manière un petit peu ironique.
673200	675200	Je ne sais pas, je ne les ai pas lus.
675280	677280	C'est une muse de PC Impact, je crois.
677280	678280	Ou Numérama.
678280	680280	Ils sont passés partout Numérama, je crois.
680280	682280	Mais apparemment, ils ont bien séparé maintenant dans leur contrat
682280	686280	les trois services, donc télé, téléphone et internet
686280	688280	pour pouvoir juste couper Internet.
688280	690280	Ils sont sympas quand même.
690280	692280	Donc tu pourras continuer à télécharger par téléphone,
692280	694280	ce qui est une bonne nouvelle pour ceux qui ont encore des Minitel.
694280	696280	Mais oui, comme leur ton père.
696280	698280	Comme leur ton père, on lui en avait offert un d'ailleurs aujourd'hui
698280	700280	pour son petit cadeau de Noël, mais je crois qu'il l'a mis dans un coin.
700280	702280	Non, il l'a mis dans son sac.
702280	703280	Je partirai avec.
703280	704280	Tu l'as touché ?
704360	706360	Oui, je l'ai touché dans les poubelles en face.
706360	708360	Je n'ai pas pensé à l'étalier avant.
708360	710360	Oh non, il ne s'est qu'à rester avec.
710360	712360	Je ne sais pas ce que la personne avait fait avant, mais il était bien crado.
712360	714360	Je me suis frotté la joue contre l'écran.
714360	716360	C'est vrai qu'il est beau quand même.
716360	718360	Bon, bref, c'est bon, ça va là.
718360	720360	Ah oui, une dernière chose en parlant d'Adopi.
720360	722360	Il y a une interview super intéressante
722360	724360	de Mathieu Kacowicz.
724360	726360	Sur ses vimaks, si tu veux.
726360	728360	Et c'est quelque chose à lire.
728360	730360	Mais qu'est-ce qu'il dit ce monsieur ?
730360	732360	Autant le dire, il n'est pas pro Adopi du tout.
732440	734440	Il considère que c'est de la merde.
734440	736440	Mais ce qui est intéressant, c'est qu'il est un gros fan de high-tech.
736440	738440	Il parle de ses très nombreux maks
738440	740440	qu'il peut se payer, donc il a de la chance.
740440	742440	Mais surtout, il parle de sa passion pour les Hackintosh.
742440	744440	Donc la conception
744440	746440	de l'installation de Mac OS
746440	748440	sur des machines PC
748440	750440	classiques.
750440	752440	C'est un très long quartier, très intéressant, et je vous le conseille.
752440	754440	Il est dans les liens sur Delicious
754440	756440	comme d'habitude.
756440	758440	Sur ce, on passe à la suite.
758440	760440	Je vais vous parler d'Apple,
760520	762520	je vais vous parler de Nokia.
762520	764520	Donc de téléphone.
764520	766520	Oui, presque, mais je vais parler surtout de ?
766520	768520	iPhone.
768520	770520	De la guerre de Nokia, Apple qui est officiellement déclenché.
770520	772520	Les procès, les reprochés.
772520	774520	Pour résumer brièvement,
774520	776520	Nokia, qui avait un peu marre de se faire casser les couilles
776520	778520	sur son marché, avait posé plainte contre
778520	780520	10 violations de brevets
780520	782520	sur Apple.
782520	784520	Apple avait contre-attaqué
784520	786520	en annonçant qu'il portait plainte contre Nokia
786520	788520	pour violation de 20 ou 30 brevets.
788600	790600	Nokia vient de contre-attaquer en portant plainte contre
790600	792600	l'intégralité des brevets Apple, pratiquement.
792600	794600	Alors, je ne vous cache pas que la liste
794600	796600	est très très longue, ça passe du téléphone
796600	798600	au MacBook.
798600	800600	Tous les trucs, ils ont dû sortir depuis 20 ans.
800600	802600	Donc, ça promet
802600	804600	des avocats qui risquent de pouvoir
804600	806600	se payer de nouvelles porches dans les années à venir.
806600	808600	Ce qui montre surtout
808600	810600	la pernicité de la législation
810600	812600	des brevets américains.
812600	814600	On a l'occasion en Paris, il faudrait qu'on fasse une émission là-dessus,
814600	816600	parce que là aussi, il y a beaucoup à dire.
816680	818680	Tu connais un spécialiste ?
818680	820680	Moi aussi, moi.
820680	822680	On va laisser apparaître la Manox pendant une heure
822680	824680	sur les brevets logiciels.
824680	826680	Il pourra discuter avec mon expert à moi.
826680	828680	Il s'appelle Larry Flynn.
828680	830680	Je connais bien son oeuvre.
830680	832680	Il connaît bien les procès américains.
832680	834680	Je crois qu'il n'y a pas grand-chose à dire de plus là-dessus ?
834680	836680	Non.
836680	838680	Je vais finir mes actus en 10 minutes,
838680	840680	ça va être la fête.
840680	842680	2010, l'année,
842680	844680	sera-t-elle l'année ?
844760	846760	De l'odyssée d'Express ?
846760	848760	Google se lancerait dans le hardware.
848760	850760	Quoi ? T'es malade ?
850760	852760	Le truc, on a tous parlé,
852760	854760	même si c'est HTC qui le produit,
854760	856760	Google n'a pas sorti ses propres usines, etc.
856760	858760	Elle est grosse ou pas à l'ordre ?
858760	860760	Deux.
860760	862760	Je préfère ne pas savoir ce qu'il se passe à l'autre bout de cette table,
862760	864760	je vous le dis tout de suite.
864760	866760	On sait que le Nexus One, ça y est, c'est officiel.
866760	868760	Par contre, il y a des rumeurs concernant une tablette
868760	870760	qui serait sur OS Chrome,
870760	872760	qui sortira même
872840	874840	avant la tablette d'Apple.
874840	876840	Je ne vous cache pas que c'est probablement pour leur casser les couilles également.
876840	878840	Peu probable que ce soit juste une coïncidence.
878840	880840	Mais on parle également d'un netbook, maintenant.
880840	882840	Qui serait aussi
882840	884840	sur Google.
884840	886840	Et tu nous fais quoi comme différence
886840	888840	entre le netbook et le...
888840	890840	C'est très simple, le netbook,
890840	892840	c'est comme un PC, tu vois.
892840	894840	La tablette, c'est une tablette,
894840	896840	il n'y a que l'écran tactile,
896840	898840	un iPhone géant, en gros.
898840	900840	Tu as tout compris.
900920	902920	Est-ce que ça intéresse quelqu'un,
902920	904920	sachant que Chrome OS a l'air assez limité ?
904920	906920	Il faut voir ce que ça va donner, là.
906920	908920	Je trouve que ce n'est pas terrible, au final,
908920	910920	les trucs Google, derrière moi,
910920	912920	entre le Google Phone, le Nexus.
912920	914920	On l'a pas encore vu.
914920	916920	Tout le monde l'a déjà dit en deux heures de temps
916920	918920	de sortie que c'était un truc
918920	920920	très très limité,
920920	922920	qu'ils n'ont pas voulu faire
922920	924920	de concurrence réelle à tous leurs collègues
924920	926920	opérateurs téléphoniques et tout.
926920	928920	C'est cher.
929000	931000	La question, c'est ça,
931000	933000	est-ce qu'en 2010, ils vont complètement se planter
933000	935000	ou est-ce qu'ils vont réussir à conquérir un marché ?
935000	937000	Apparemment, ils ont l'air de bien se lancer
937000	939000	sur tout ce qui est un peu hardware.
939000	941000	Le Chrome OS,
941000	943000	c'est que sur le netbook,
943000	945000	il n'y a pas vraiment de...
945000	947000	Il n'y a pas vraiment d'intérêt.
947000	949000	Ils ont les moyens de développer plein de choses.
949000	951000	Je suis d'accord avec toi, le Chrome OS,
951000	953000	c'est pas un truc qui m'intéressera.
953000	955000	En tout cas, Cuaco, tu n'es pas convaincu ?
955000	957000	Non, je ne suis pas convaincu par Google 2010.
957080	959080	J'attends de voir.
959080	961080	Non, pas du tout.
961080	963080	Je n'ai jamais pu en utiliser.
963080	965080	Tu peux dire que tu te fous de Google quand ils nous inviteront.
965080	967080	En fait, je vais vous demander,
967080	969080	j'en profite, on est en direct, mais autant y aller.
969080	971080	On est invités par la SNCF
971080	973080	à venir à une conférence
973080	975080	qui est jeudi soir
975080	977080	pour le lancement de leur nouveau service
977080	979080	application iPhone, etc.
979080	981080	Je ne vous cache pas que je n'ai pas l'intention de bouger
981080	983080	parce que j'ai autre chose à faire.
983080	985080	Il y a un buffet ?
985160	987160	J'espère que ce n'est pas les sandwichs qu'on mange dans le train.
987160	989160	J'en sais rien.
989160	991160	Si l'un de vous deux,
991160	993160	voire même deux d'entre vous, veulent y aller,
993160	995160	il y a moyen que je vous les déplace.
995160	997160	Est-ce qu'il y aura un barista qui va passer ?
997160	999160	Je dis soit s'il y a quelqu'un d'intéressé,
999160	1001160	une fois, deux fois, trois fois.
1001160	1003160	Ça dépend,
1003160	1005160	il y a moyen de squatter un wagon couchette avec une...
1005160	1007160	C'est au carousel du Louvre.
1007160	1009160	Je ne peux pas, il faut que je regarde la télé.
1009160	1011160	On a cette charmante attachée,
1011160	1013160	presque, ça ne va pas être possible.
1013240	1015240	Je ne sais pas, j'ai juste eu son nom,
1015240	1017240	mais oui, elle a l'air chaude.
1017240	1019240	Tu ne nous as pas dit que c'était une attachée E de presse ?
1019240	1021240	C'est toujours des attachées E de presse.
1021240	1023240	Est-ce qu'elle est vraiment attachée ?
1023240	1025240	En tout cas, elle a aussi à taper sur le clavier.
1025240	1027240	Manox des chaînes.
1029240	1031240	À moins qu'ils les attachent vraiment
1031240	1033240	et qu'il y ait de la reconnaissance vocale sur leurs ordinateurs.
1035240	1037240	Et voilà, nous ne serons plus jamais invités
1037240	1039240	chez la SNCF pour tester leurs applications.
1039240	1041240	Une fois de plus.
1041320	1043320	Écoute, vas-y.
1043320	1045320	Je travaille jeudi soir.
1045320	1047320	Il y a moyen que je te remplace sinon ?
1047320	1049320	Si tu veux.
1049320	1051320	Tu viens avec moi ?
1051320	1053320	Allez, allez-y à deux, ça va être fun.
1055320	1057320	Je ne sais même plus où j'en étais.
1057320	1059320	Je voulais vous reparler de la tablette Apple,
1059320	1061320	mais je pense que tout le monde en a marre.
1061320	1063320	Dis-nous au moins quand t'auras lieu
1063320	1065320	la présentation, à priori ?
1065320	1067320	27 janvier, effectivement,
1067320	1069320	au Yelba Buena Cental de San Francisco.
1069400	1071400	Est-ce que c'est Steve qui sera là ?
1071400	1073400	Écoute, sûrement.
1073400	1075400	À moins qu'ils soient encore en train de se faire transporter.
1075400	1077400	Écoute, c'est possible.
1077400	1079400	J'ai vu qu'il était à un dîner avec Johnny Hallyday.
1079400	1081400	Peut-être qu'ils ont des tarifs de gros.
1081400	1083400	Ou deux groupes.
1083400	1085400	C'est une possibilité.
1085400	1087400	Il y a des petites infos
1087400	1089400	qui ont fuité.
1089400	1091400	Des infos ou des intox ?
1091400	1093400	Des rumeurs.
1093400	1095400	Ça fait un an que c'est des rumeurs pour plus d'un an.
1095400	1097400	La tablette Apple, c'est une pure intox
1097480	1099480	depuis le début et ils vont présenter
1099480	1101480	quelque chose de complètement différent.
1101480	1103480	Je pense qu'ils vont présenter
1103480	1105480	un téléphone à fil après le mettre sur son bureau.
1105480	1107480	C'est fantastique.
1107480	1109480	Un gadget USB.
1109480	1111480	Et surtout, le truc marrant, c'est qu'il y a pas mal d'analystes
1111480	1113480	qui sont spécialisés dans le high-tech.
1113480	1115480	Tu les connais ? Tu peux nous donner un nom ?
1115480	1117480	Oui, John Battle entre autres.
1117480	1119480	Tu connais parce que tu as lu son bouquin sur Google aussi.
1119480	1121480	Très bon livre.
1121480	1123480	Tiens, d'ailleurs, il l'a fait, je te reparlerai plus tard.
1123480	1125480	En tout cas, il y a beaucoup de personnes
1125560	1127560	qui pensent que ça fait beaucoup de bruit
1127560	1129560	et qu'au final ça risque de décevoir
1129560	1131560	pas mal de monde.
1131560	1133560	Comme le Google Phone.
1133560	1135560	Le Google Phone, j'ai pas eu encore entre les mains.
1135560	1137560	Le Google Phone, ça fait 3 ans aussi qu'on nous bat.
1137560	1139560	On en a moins que l'iPhone,
1139560	1141560	la tablette quand même.
1141560	1143560	J'ai vu 15 000 vieux fake téléphone.
1145560	1147560	Juste pour dire,
1147560	1149560	les infos qui ont
