start	end	text
120000	122000	C'est Phil Goode qui a commencé, donc c'était pas entièrement de ma faute.
122000	123000	Donc on va parler un peu de la Kino.
123000	124000	Phil Goode.
124000	125000	Ce qu'elle salle.
127000	128000	Alors, la Kino.
128000	130000	Il y a eu des nouveautés aujourd'hui.
130000	131000	Il y a eu des nouveautés, mais pas grand-chose en fait.
131000	133000	C'était une qui note un peu des ventes.
133000	135000	Enfin, selon moi, je ne sais pas ce que vous vous en avez pensé.
135000	137000	Tout le monde s'en va les couilles comme d'habitude.
137000	138000	Peut-être la mer !
138000	139000	Ah, voilà.
139000	140000	Donc, qu'est-ce qu'il y a ?
140000	142000	Il y a des nouveaux iPod...
142000	143000	Hi touch.
143000	144000	La basche.
144000	145000	Voilà.
145000	146000	Alors, qu'est-ce qu'ils font de plus ?
146000	147000	C'est pas grand-chose en gros.
147000	148000	Je crois qu'ils ont juste...
148000	149000	Ouais.
149000	151000	Un 60 kg qui arrive, il y a une baisse de prix sur les autres.
151000	152000	Et est-ce qu'ils explosent cela ?
152000	153000	Probablement.
158000	160000	C'est vraiment un niveau iPod, il n'y a rien de nouveau sur le sol avec quoi.
160000	161000	Il y a un peu moins cher.
161000	164000	Du côté des nados, on a du nouveau puisqu'on a des nouveaux anneaux.
164000	166000	Des 5G, donc puisque c'est la cinquième génération.
166000	167000	Attention.
167000	169000	Déjà, aluminium procès.
169000	170000	En plus tard, la basche.
170000	171000	Ça vous excite, non ?
171000	172000	Il y a des mecs qui ont procès aluminium.
172000	173000	Oui, ça va comparer.
173000	174000	Oui, ça va comparer.
174000	176000	Par exemple, il y a plein de petits chinoids qui passeraient leur temps à procès de aluminium.
176000	178000	J'ai une petite question quand même.
178000	179000	Oui.
179000	180000	C'est quoi, les quatre premières générations ?
180000	181000	Ah, c'est une bonne question.
181000	183000	Alors, qu'est-ce qu'il y a à la réponse ?
189000	190000	Ah oui, d'accord.
190000	193000	Moi, les trucs de G, j'ai rien compris au de fin.
193000	195000	Mon gros 5G, c'est la cinquième.
195000	197000	Non, mais les nados, pas en fait, ils n'avaient pas d'écran, ils me semblent.
197000	198000	Ouais, ben là, ils en ont.
198000	199000	Mais attends, c'est bien les nados aussi.
199000	200000	Non, c'est une version, on avait aussi.
200000	202000	Parce que je crois qu'il y a quoi ?
202000	203000	Il y a une nano, il y en a encore un qui est plus petit.
203000	204000	Non, il y en a une espèce de chute, là.
204000	205000	C'est une chute.
205000	206000	Ah, le chute.
206000	208000	Ah, mais oui, ça n'a pas d'écran.
208000	209000	C'est une pince, ça, non ?
209000	210000	D'ailleurs, les chauffeux, il me semble.
210000	211000	Oui, exactement.
211000	215000	Et tu truc que tu pince la ceinture et je sais pas comment tu repères la chanson que t'es.
215000	216000	Moi, je sais pas, moi, je suis un riche.
216000	217000	J'ai un 80GB.
217000	220000	On m'a dit que l'ordre ton père se le pince sur le testicle gauche.
220000	221000	Alors, est-ce que c'est vrai, alors ?
221000	223000	Et c'est une exacte.
223000	226000	J'ai préféré le droit qui est beaucoup plus haut par rapport au gauche.
226000	227000	Merci.
227000	229000	Une nouveau type de parsing.
229000	230000	Donc, petit résumé.
230000	232000	Donc, il y a un écran plus grand, 2,2 pouces.
232000	234000	Ah, voilà.
234000	235000	Un haut parleur.
235000	237000	Et là, vous allez en bavé dans le métro les mecs.
238000	240000	Il y aura un haut parleur directement dessus.
240000	241000	Ah, là, je vois déjà les jeunes.
241000	243000	Ça va être la fête sur la ligne 6 du métro.
243000	245000	C'est comme les téléphones sonnerie sonne.
245000	246000	Nous t'entends tout ce que le mec écoute.
246000	247000	Voilà, exactement.
247000	249000	Et donc, ils vont pouvoir faire partage avec nous leurs coups.
249000	251000	Et je crois que ça va vraiment être une grande avancée.
251000	252000	Ah ouais.
252000	253000	Dans l'entente autre génération.
253000	256000	Remarque, c'est grâce à ça que j'ai collé Yam, ça, quand même.
256000	257000	Et aussi Katana.
257000	258000	Hey, absolument.
258000	260000	Et aussi Katana aussi.
260000	263000	Donc, 8 coloris et donc ils ont vécé les prix pour le modèle 8GB.
263000	266000	Et le 16 aussi, il y a priori.
266000	270000	Ensuite, Laipot Touch, 8GB à passe à 189€.
270000	272000	Il était à 250€.
272000	274000	Je crois que ça a été plus cher, c'est sûr.
274000	276000	Le 32GB à passe à 299.
276000	279000	Et le 64GB, 390€.
279000	281000	Et quand même, ça douille.
281000	282000	Ouais, pas à dire.
282000	284000	Mais si tu es assez riche pour te acheter ça, bon, à priori, tu t'en tapes un peu.
284000	285000	Que ce soit 399€.
285000	286000	Oui, c'est ça, voilà.
286000	292000	Et pas d'appareil photo sur les Aipot Touch contre à moins ce qu'on avait dit.
292000	294000	Mais ça compte si je me souviens bien.
294000	295000	Ouais.
295000	299000	Normalement, il y aura sur Laipot de Nano, ce qui dont vient de paris, le 5G.
299000	303000	Le 5G génial, il y aura un appareil photo et vidéo dessus.
303000	304000	Robert.
304000	305000	Trop de là bas.
305000	306000	Alors, Robert, c'est pas trop tôt.
306000	308000	Oui, parce que c'est super utile.
308000	310000	Moi, je dois 3 théories concernant cette chose.
310000	312000	A quoi ça peut servir, votre avis ?
312000	313000	Un appareil photo ?
313000	314000	Ouais.
314000	315000	Prends des photos condens.
315000	318000	Alors, c'est petit, quand même, moi, je pense que l'utilisation.
318000	319000	Optimal, c'est long et short.
319000	320000	Des femmes.
320000	322000	Ah, oui, effectivement.
322000	326000	J'avais aussi, je me disais, par rapport à la taille aussi réduite.
326000	330000	C'est pour avoir une autre utilisation, mais bon, un peu plus organique, on va dire.
330000	333000	Il n'y a pas de bivoueurs dessus, c'est pas un téléphone.
333000	334000	Dommage.
334000	336000	Ah, non, mais par exemple, si on a un problème de carry.
336000	337000	Imaginez, c'est là.
337000	338000	Oh, putain, j'ai mal à cette pétain dedans.
338000	340000	Ça va être trois semaines, je douille ma race.
340000	341000	Qu'est-ce que tu te fais ?
341000	346000	Et bien, j'envoie un MMS à mon radio, grâce à ton iphone.
346000	348000	Avec mon petit milieu, je le fous dans ma voose.
348000	349000	Clips.
349000	353000	Alors, est-ce qu'il y a un petit long torche sur cette machine ou pas ?
353000	354000	Je crois pas.
354000	355000	Ah, ouais.
355000	361000	J'ai quand même un auditeur qui m'envoie un lien sur l'iPod Nano pour nous filer comme l'info nouveauté.
361000	362000	Parce que...
362000	363000	Où te laisse résumer, vas-y ?
363000	365000	C'est que le Captain Weblon n'a pas, justement.
365000	368000	Et je vous cite le petit texte qui figure au bout du lien.
368000	371000	IPod Nano dispose désormais d'une caméra vidéo intégrée
371000	374000	qui permet à tout moment d'enregistrer les meilleurs instants,
374000	378000	puis de les partager avec vos amis, si vous en avez sur Internet,
378000	380000	si vous y avez accès.
380000	382000	Et il précise, nous sommes vous présenter,
382000	385000	la caméra suffisamment petite pour vous accompagner partout.
385000	389000	Moi, je pense que c'est le petit truc cool qui va marcher avec Twitter.
389000	390000	Mais oui, c'est vrai, ça.
390000	391000	Ça m'étonne.
391000	393000	Il n'y a pas, ils ne sont pas vraiment fan.
393000	396000	Le tout ce qui est, réseau sociaux et tout.
396000	401000	Ah ouais, mais c'est vrai que l'Octompeur souligne un point extrêmement intéressant.
401000	402000	Je sais.
402000	406000	Ouais, donc sa film est tout, c'est quand même assez impressionnant.
407000	409000	Bah écoute, plein de sex tape à l'horizon.
409000	412000	Mais ça, c'est tellement petit que tu peux faire quand même pas mal de...
412000	415000	Il y a plein de trucs à faire avec un truc que c'est petit...
415000	416000	Ça, c'est le petit peu l'envoyer photo.
416000	418000	Tu peux l'envoyer au dentiste et au proctolode.
418000	419000	Voilà.
419000	421000	Bon, on va passer à autre chose, on va passer à une nouvelle nouveauté.
421000	422000	Hey, forcément.
422000	425000	iTunes, number 9.
425000	427000	Number fuck and 9, mother fuck up.
427000	428000	Exactement.
428000	431000	Honnêtement, j'ai installé, ça m'a pris 45 minutes sur Windows 7
431000	434000	pour strictement qu'il y a de ce que j'ai vu aucune différence pratiquement.
434000	435000	Ils ont retouché l'interface.
435000	438000	Si il y a une nouveauté à Paris-Tur de maintenant,
438000	442000	vous pouvez partager votre bibliothèque entre plusieurs Macintosh.
442000	445000	C'est le Macintosh encore où on appelle ça des Macs.
445000	446000	Des Macs.
446000	448000	C'est le nom de Macintosh, c'est le termes Macintosh.
448000	450000	Oui, mais bon.
450000	451000	Non, ça compte.
451000	453000	Donc, vous avez une bibliothèque.
453000	455000	Vous la partagez avec toute votre famille.
455000	457000	Mais attention, ça doit rester dans le 4 familial.
457000	459000	Donc jusqu'à 5 ordinateurs, je sais vous.
459000	462000	Donc si vous avez 5 Macs à priori, c'est quand même que vous avez de la monnaie aussi.
462000	464000	Mais si tu t'appelles rémique, tu n'as pas de famille,
464000	465000	tu fais comment t'es bien l'enmerdée.
465000	467000	J'ai pas de Mac non plus.
467000	468000	Et pas de iPod.
468000	471000	Donc les gens qui ont des Macs, des Macintosh,
471000	474000	ont des familles obligatoirement, c'est ça que vous les dire.
474000	475000	Écoute, c'est mieux.
475000	476000	C'est un appareil familial.
476000	477000	Oui.
477000	479000	Pas de famille, pas de Mac.
479000	480000	Pas de famille.
480000	481000	Pas de famille.
481000	482000	Pas de famille.
482000	485000	Et puis aussi le format LP cocktail.
485000	486000	Alors, ça, qu'est ce que c'est ?
486000	487000	Non, non.
487000	488000	C'est un nouveau format.
488000	489000	Je ne sais pas comment ça se présente.
489000	490000	Je n'ai pas trop fouiller le truc.
490000	492000	Comme d'habitude, j'ai rien préparé.
492000	494000	Mais vous allez avoir, quand vous achetez un morceau,
494000	497000	par exemple, des bonus avec, donc, pour avoir la couverture.
497000	500000	Si vous achetez un film, vous pourrez avoir les bonus comme sur le DVD.
500000	503000	Tout ça inclut dans un fichier qui sera sûrement très loin.
503000	505000	Oui, c'est génial.
505000	507000	Et pour les podcasts, c'est à partir de choses.
507000	508000	Il faut aller se voir.
508000	509000	Je pense pas à priori écoute.
509000	510000	Bon.
510000	512000	En même temps, on n'utilise pas déjà toutes les fonctionnalités
512000	513000	que l'on a de la disposition.
513000	515000	Oui, mais il y a une question de temps.
515000	517000	Qu'est-ce qu'il n'y a plus d'un ordinateur,
517000	519000	l'on n'utilise aucun presque rien comme potentiel réel.
519000	522000	Bon, allez, on finit avec tout ça
522000	525000	et on passe un peu du quick and dirty bonus.
525000	528000	Ok, on va commencer par un nouveau concept de navigation.
528000	530000	J'ai posté ça sur mon blog hier.
530000	532000	Donc, Sony lance un truc.
532000	533000	Enfin, lance.
533000	535000	Ils ont présenté quelque chose qui n'est pas très nouveau d'ailleurs.
535000	538000	Un système de navigation qui permet de zoomer, zoomer sur une image.
538000	541000	Et on se retrouve avec une nouvelle page.
542000	544000	Il est intérêt, on fait ça.
544000	546000	L'intérêt, c'est codueux,
546000	548000	si tu veux, par exemple, l'imagine, tu n'es sur une page,
548000	550000	plutôt que de passer de page en page avec tes petits liens.
550000	552000	Et bien, tu vas zoomer sur l'image et là,
552000	554000	tu vas voir une nouvelle page qui n'y a pas.
554000	555000	Faut voir la vidéo.
555000	556000	Ça peut être sympa.
556000	557000	Personnellement, je vous vois pas trop ça.
557000	558000	Oui.
558000	560000	Parce que si tu mets 10 secondes à zoomer,
560000	561000	autant cliquez sur le lien.
561000	563000	Ouais, c'est vrai, même en même temps.
563000	565000	Ça aurait moins de chaud.
565000	566000	On pourrait pas en parler.
566000	567000	C'est vrai qu'on connaît.
567000	569000	Ah, ça sert à ce que l'on en est fait.
569000	570000	Puis bien.
570000	571000	Bon, allez.
571000	572000	Allez.
572000	574000	Alors, alors ça, c'est une très bonne news.
574000	576000	Pirate Bay a ouvert son premier kiosk.
576000	577000	Quoi ?
577000	578000	Alors...
578000	579000	Comment ça se trouve ?
579000	580000	Je vous pose une question.
580000	582000	Sachant que vous êtes administrateur de Pirate Bay,
582000	584000	que vous aimez bien emmerder les majeurs,
584000	586000	quand même, et tout ce qui est possible,
586000	587000	les trois d'auteurs,
587000	588000	mais qu'on va vous niquer votre site.
588000	589000	Comment vous faites ?
589000	591000	Ah, ben, voilà.
591000	592000	J'ouvre un kiosk.
592000	593000	Je donne mal en gacha.
593000	594000	Voilà, vous ouvrez un kiosk.
594000	595000	Donc le principe,
595000	597000	vous allez prendre une grosse bande en béton
597000	598000	avec une bande wifite dans,
598000	599000	pas que du tout connecté Internet,
599000	601000	et n'importe qui se pointe à côté
601000	602000	avec son ordinateur,
602000	604000	et de chaque il accès à une version offline de Pirate Bay,
604000	605000	pour télécharger ses torrents.
605000	607000	J'ai du mal à comprendre le truc là.
607000	608000	C'est-à-dire que...
608000	609000	Qu'est-ce que c'est qu'un kiosk ?
609000	611000	Et bien, en fait, c'est une sorte de bord
611000	612000	non plus ou moins en assiet,
612000	614000	je pense, avec une bande wifie à l'intérieur,
614000	616000	avec une version offline de Pirate Bay.
616000	618000	Et donc, il faut se déplacer jusqu'à la bord.
618000	620000	Alors, vous pouvez déplacer la seule qu'il y a pour un instant,
620000	621000	étant là le même,
621000	622000	ce qu'il y a en avance sur beaucoup.
622000	623000	C'est un peu loin.
623000	624000	Ouais, c'est vrai que c'est un peu loin.
624000	626000	Et je pense pas qu'on en trouve énormément non plus,
626000	628000	parce que je vois mal l'Amérique pari autorisé.
628000	630000	Faire 2 plein d'essence pour télécharger 3 torrents.
630000	632000	Oui, mais en tant que...
632000	634000	Tu le fais en toute...
634000	635000	J'ai pas jusqu'à dire en toute la guilleté,
635000	636000	mais en toute sécurité,
636000	637000	parce que là, à moi,
637000	638000	les mecs,
638000	639000	il faut des espions à côté
639000	640000	pour surveiller ce que tu fous.
640000	641000	Ouais, je sais pas.
641000	642000	Alors, ton pire que tirer en Allemagne,
642000	644000	tu es Pirate Bay ?
645000	647000	Pourquoi j'ai rendu en Allemagne pour utiliser là-bas ?
647000	648000	Parce que c'est mort !
648000	649000	C'est fini, Pirate Bay !
649000	650000	Alors, il y a la masse pour...
650000	651000	C'est fucking dead man !
651000	653000	Ok, c'est fucking the next one !
655000	656000	Ok, le zune HD,
656000	657000	vous le verrez pas en France.
657000	658000	Vous le verrez tout de suite,
658000	659000	Microsoft n'a pas prévu de le sort.
659000	660000	Mais on n'a jamais vu le zune, non plus en France.
660000	661000	Le quoi ?
661000	662000	Bah oui !
662000	663000	Le zune !
663000	664000	Le zune !
664000	665000	C'est quoi cette connerie encore ?
665000	667000	Bon, en gros, c'est l'hypopote de Microsoft.
667000	668000	Tu vois, tu vois l'ipode ?
668000	669000	Ouais.
669000	671000	Eh bien, Microsoft a un truc qui s'appelle...
671000	672000	le zune.
672000	673000	Ah, le zune !
673000	674000	Moi je vois utiliser le zine.
674000	675000	Alors, le zune,
675000	678000	le zune comme le zet comme zorro.
679000	681000	Rho, rho.
682000	683000	Oh, pardon, je me suis décembreur.
684000	685000	Alors, je...
685000	686000	Qu'il y a un faux quand même,
686000	687000	j'ai les auditeurs,
687000	689000	qui sont sur le chat et qui sont quand même super nombreux.
689000	691000	C'est la grosse affluence.
691000	692000	Parce que...
692000	693000	C'est la bapala.
693000	694000	Bonjour à tous, chers amis !
694000	695000	Donc, ils sont...
695000	696000	Ils sont 28.
696000	697000	Il faut quand même le nez fait.
697000	698000	Et non seulement ils sont en 28,
698000	700000	mais on peut participer vachement
700000	703000	parce qu'on voit des liens pour nous filer de l'info
703000	704000	pour compléter ce qu'on raconte.
704000	705000	Ils peut être sympa.
705000	707000	Avec une petite photo du kiosk.
707000	712000	du kiosk. Alors je vous file deux petites infos qui me sont filés par nos top auditeurs.
712000	716880	Primo aussi concerne l'hypode nano, les caractéristiques techniques. D'après les infos
716880	721680	j'ai donc il fait uniquement la vidéo pas de photo. Ok l'intérêt ? Voila bien que
721680	726480	tu me diras, oui. Bah est-ce que la vidéo c'est hype. En même temps c'est que c'est
726480	730840	tout ce qui est image de cusse un peu de passer quoi. La vidéo, c'est la vidéo, c'est
730840	735600	la vidéo. Et donc il semblerait que l'hypode nano il fasse du 640 par 480 résolution.
735600	739800	Putain c'est mon appareil photo que j'avoue en 1990. C'est énorme. Au niveau codec ils
739800	745680	ont retenu du H264, donc à la trappe le DVI que c'est compagnie. Le format audio c'est
745680	749800	lu assez et surtout 30 images par seconde. Ah ouais non c'est l'air trop de là bravo.
749800	754840	Enfin 640 par 440. Mais ça me fait penser avec ça il peut participer au festival
754840	758600	le courbétrage des films, filmé avec un portable. Voilà c'est un mec qui se fait
758600	762240	abasser dans la rue, tu peux le filmer et c'est la fête. Je ne vois pas quand même parce
762240	766080	que si l'optique est dégueulasse ça changera pas grand-chose. C'est sûr. Voilà c'est
766080	769600	ça le problème ça c'est vrai. Mais bon espérons que la 1re remake qu'il faut quand même
769600	774840	dit bon matériel, non, non, si, ouais. C'est quoi la seconde news ? Alors la second
774840	780080	news qu'on me fil sur le chat, ça concerne le casque. Donc le pirate bème alors
780080	783680	il y a un petit truc qui me freine, c'est alors qu'ils sont en train de se vendre et devenir
783680	786800	se légaliser, j'ai du mal à voir comment ils vont continuer à faire les trucs
786800	790400	pirates. Ah bah oui, je crois que c'est le principe, c'est le foutable du monde.
790400	794000	C'est ça. Ils ne sont pas encore vendus. Alors ils sembleraient précisément le pirate
794000	797960	c'est que d'après le lien qu'on m'a filé sur le chat, c'est le concept, c'est qu'on obtient
797960	802160	un torrent et on peut le partager avec tous ces fabules amis. Et voilà, oh regarde,
802160	807040	René, j'ai trouvé le dernier film à la mode, je le partage avec toi.
807040	809640	Sur vous le principe, c'est de pas être en ligne, donc de ne pas pouvoir s'archoper, pas...
809640	812200	Mais je suis pas super convaincu de l'intérêt tout de même.
812200	816040	Moi non plus, mais je pense que le côté provocation, c'est pas mal. C'est de la provoque.
816040	821040	Bon, mieux suivante. Ah, et voilà, Pauline Gingen.
821040	827040	Alors attention, j'ai une question pour vous. Quelle âge à la douillaine de Twitter ?
827040	831880	Oh la base, 122 ans et demi. Ah t'es, 103, 22 ans.
831880	835880	C'est presque. Oh, 12 ans. Non. Mais ce que c'est, c'est une...
835880	837880	1, 104, c'est en 4.
837880	841880	Oh la page, ça se revient !
841880	843880	Oh c'est que la paire !
843880	845880	Et comme quoi Twitter, c'est la situation de personnes âgées contre nous.
845880	847880	Mais est-ce que tu as suivi son fil de discussion ?
847880	849880	Parce que c'est bien sympa de nous balancer qu'elle a son quartier ?
849880	851880	Non, moi je suis une rencontre, c'est...
851880	853880	Est-ce qu'elle tape 5 fois un air d'affilée ?
853880	855880	Je sais pas, mais par moi c'est une grosse star.
855880	860880	Il y a plein de... Si t'es une star sur Twitter et que tu veux par être sympa, tu suis la vieille dame.
860880	861880	Moi je dis bonjour madame.
861880	863880	Bonjour. On peut la voir dans quelle maison de retraite ?
863880	866880	Je sais pas, mais tu peux regarder son Twitter pour te renseigner.
866880	869880	C'est une bonne question, je suis sûre que sur le chat,
869880	871880	ils vont nous trouver l'information d'ici 10 secondes.
871880	873880	Et voilà, Ivy Bin 104.
873880	875880	Ivy Bin, salut Ivy.
875880	877880	Américaine, non, ou quoi, tout comme ça ?
877880	879880	Oui, on a écouté, je me connais.
879880	881880	Américaine, c'est exactement sur le lien de Ivy Bin 104.
881880	883880	Avec leur topaire va faire le test.
883880	884880	Il va aller voir Ivy.
884880	885880	Il y a sa photo.
885880	886880	Ivy !
886880	888880	Effectivement, elle a bien 104 ans.
888880	890880	J'ai juste to be a bonus.
890880	892880	Ça me semble effectivement une évidence.
892880	894880	Et donc, est-ce qu'elle raconte ?
894880	896880	Est-ce que vous voulez que je vous cite son dernier message ?
896880	897880	Oui.
897880	898880	Ça va pas être fun.
898880	901880	Thank you to everybody who helped me to make my birthday special.
901880	903880	I am having a day of rest today.
903880	904880	So be with you all tomorrow.
904880	906880	Elle vient d'avoir 180 ans.
906880	907880	Est-ce que vous l'avez pas là ?
907880	908880	Oui, c'est double émervoi.
908880	909880	Tout le monde a appelé.
909880	912880	Elle est contente que ce soit son anniversaire.
912880	913880	C'est à classe.
913880	915880	Salut ! Bon anniversaire, Ivy.
915880	916880	Ivy, on passe.
916880	918880	Et elle précise quand même qu'elle ouverte ses cartes de veu.
918880	919880	Il y a à peu près 20 minutes.
919880	921880	En face à elle l'écriver,
921880	923880	il y a 2h50 du matin où elle se trouve.
923880	924880	Trop bien.
924880	925880	Ça c'est de l'info.
925880	926880	Ok.
926880	928880	Si je vous dis hot coffee, vous pensez à quoi ?
928880	929880	La cafécho.
929880	932880	Au mode spécial qui avait été développé sous Half-Life,
932880	933880	qui était un peu porno.
933880	934880	Oui, on a un winner,
934880	935880	sauf que ce n'est pas du tout ça.
935880	936880	C'est sur GTA.
936880	938880	C'était l'espèce de mode planquiée.
938880	939880	Tu allais dans une tourne.
939880	942880	Et donc, tu avais en retouchement un quoi de spécial.
942880	943880	Tu peux avoir de vrais samedaction.
943880	944880	Oui.
944880	945880	Ce jour de que celle qu'on voyait d'habitude.
945880	946880	Effectivement, sur GTA,
946880	947880	ça sent plus logique que sur Half-Life.
947880	948880	Parce que entre deux monstres,
948880	949880	oh, tu es un procé tué.
950880	951880	Bonjour Madame, c'est combien la poste ?
951880	952880	Au revoir du TK,
952880	954880	mais il y a des trucs pas très très propres avec ces monstres.
954880	956880	J'en viens un instant arrière.
956880	958880	Combien est-ce que tu as de followers sur Twitter ?
958880	960880	Écoute, c'est une bonne question.
960880	961880	Sur les 4 noires.
961880	963880	J'en avais 950 équels, tout à l'heure.
963880	964880	Mais je crois que pendant le chat,
964880	965880	j'en ai eu plein de nouveau,
965880	967880	ce que ma boîte-pelle a été inondée.
967880	968880	Et est-ce que tu suis très bien ?
968880	969880	Et est-ce que tu sais combien
969880	972880	la grand-mère de 104 ans a de followers ?
972880	973880	100 000 !
973880	974880	Parce qu'elle m'a payé !
974880	975880	Moi, je dirais,
975880	977880	ouais, entre au moins 100 000 ?
977880	978880	42 000.
978880	980880	C'est l'âme, c'est l'âme !
980880	981880	C'est un prix s'il te plaît !
981880	982880	On ne parle pas.
982880	983880	Ton ralon.
983880	984880	Oui, le capitaine respecteur,
984880	985880	vous avez prévenu une ou quoi.
985880	989880	Donc, ça sert à rien de faire du nouveau, du turbo, du capitaine.
989880	990880	Mais oui.
990880	991880	Le seul truc, il faut vieillir.
991880	992880	Oui, mais maintenant, combien de temps ?
992880	993880	Il faut réussir à vieillir.
993880	996880	Donne bioretro et mes découches culottes, ça marche pas bien.
996880	997880	Oh, trois.
997880	998880	J'essaierai.
998880	999880	Il faudra des followers.
999880	1000880	Je suis prêt tout de toute façon.
1000880	1001880	Donc, Otcofi,
1001880	1002880	ça vous intéresse ?
1002880	1003880	Oui, non.
1003880	1004880	Oui, oui, oui.
1004880	1006880	Moi, si je me souviens bien,
1006880	1007880	moi, c'était le Rockstar.
1007880	1009880	C'était pris une grosse action en justice
1009880	1010880	de la part de notre avocat préférée.
1010880	1011880	Je m'en rappelle,
1011880	1012880	le pilquel, c'est lui qui fait les procès à tout le monde.
1012880	1013880	Ah !
1013880	1014880	Mais trop cool, là.
1014880	1015880	Non, non, non, non.
1016880	1017880	Non plus, enfin mon bref.
1017880	1018880	Ah, c'est regardez deux.
1018880	1019880	Oui, non, non, c'était au Stéz-Uni.
1019880	1020880	Je ne le pas le pas.
1020880	1021880	Ah !
1021880	1022880	Alpate Chino.
1022880	1023880	Master Burgess.
1023880	1024880	Alpate Chino Web.
1024880	1025880	Pineur, quelqu'un trop épicat.
1025880	1026880	Spineur ?
1026880	1027880	Ah oui, Spineur !
1027880	1028880	Ouais, le fameux Spineur.
1028880	1029880	On m'a dit aussi qu'il y avait splinter.
1029880	1030880	Mais non, c'est pas rien d'abord.
1030880	1031880	Ah oui, lui, il fait pas de procès.
1031880	1032880	Il est cool de paton.
1032880	1033880	Ouais, c'est vrai.
1033880	1034880	Ils sont réactifs, là, sur le chat.
1034880	1035880	Ah, ils sont super réactifs sur le chat.
1035880	1036880	Oh, c'est vu les mecs.
1036880	1037880	Ils sont pas t'es un.
1037880	1040880	Donc si on tire la famille, les potes,
1040880	1042880	de bien voir d'autres personnes qu'on connaît pas, je pense.
1042880	1043880	Ah, c'est possible.
1043880	1044880	C'est cool.
1044880	1045880	Ok, c'est cool.
1045880	1046880	Non, là, je crois pas qu'ils soient présents.
1046880	1048880	Si tu veux présents, tu nous fais un petit signe.
1048880	1049880	Et on t'invite avec plaisir.
1049880	1050880	Oui, bien sûr.
1050880	1052880	Et si nous invitrons en store, évidemment, on n'est pas déchets.
1052880	1053880	On est direct.
1053880	1054880	On dirait le live.
1054880	1057880	Donc tout ça pour dire que Rockstar a été condamné à verser
1057880	1060880	20,1 millions de dollars pour cette petite scène de cul,
1060880	1063880	ce qui fait sûrement la scène de cul est plus chère de l'histoire du jeu vidéo.
1063880	1064880	Ah, mais c'est complètement aberrant.
1064880	1067880	Mais ça, ça me fait penser à un truc, le mec a fait les sims,
1067880	1069880	là, comme il s'appelle Peter Molina.
1069880	1071880	Non, non, non, non, non, non, non, non, non.
1071880	1072880	C'est magnifique.
1072880	1074880	Il expliquait un truc, c'est ça.
1074880	1076880	Dès que c'était drôle, parce que l'État-Unis contrairement à l'Europe,
1076880	1078880	à l'époque, enfin, c'est quand elle avait fait les sims,
1078880	1080880	il n'y avait pas tout ça fait le même contraint, pas à l'Europe,
1080880	1083880	notamment en France, on pouvait mettre des trucs de cul,
1083880	1085880	on pouvait mettre les sims à poil, etc.
1085880	1088880	Par contre, en termes de violence physique, pas un tapé les mecs, etc.
1088880	1090880	C'était beaucoup plus sévère.
1090880	1093880	Et c'était tout à fait le contraire, à l'État-Unis.
