start	end	text
138240	141640	coup. Mais non mais capitaine bordel qu'est ce qui se passe là c'est quoi c'est l'actualité
141640	145720	maintenant ? Non mais je crois qu'on n'y trouvait pas tout à fait on va faire un petit truc on va
145720	150640	parler des défauts qu'il y a eu lors du dernier podcast puisqu'on a eu aussi pas mal de critiques
150640	156600	dont les bruits de bêtes. Les bruits de bêtes sauvages je cite quand même un commentaire sur
156600	162800	iTunes voilà c'était un peu ça le fouet voilà ensuite qu'est ce qu'il y a eu d'autre on nous
162800	169440	a accusé de vulgarité et là aussi on a trouvé le responsable qui est Manox. Quoi pourquoi moi ?
169440	175800	Encore une fois le fouet pour Manox et enfin on termine avec Dero alors là on a trouvé le
175800	179720	responsable ils sont pas le responsable mais ils sont deux c'est qu'on dénonce aussi quacos
179720	187240	quacos et Manox fouet. Je commence à apprécier. Voilà qui est bien donc on finit un dernier
187240	192440	petit truc vite fait iTunes vous pouvez nous retrouver sur iTunes votez pour nous bien parce
192440	196480	que sinon c'est pas à peine de venir vous pouvez aussi laisser des commentaires bien aussi sinon
196480	199640	c'est pas à peine de commenter même si ça nous fait bien rire et donc voilà maintenant on va
199640	202960	passer directement à l'actualité du web pour revenir à peu près là où on était avant la
202960	215760	coupure de courant. Super nouveau jingle et c'est parti pour l'actualité du web on va enchaîner
215760	221240	direct sans interférence en rien juste mes quatre camarades qui vont mes trois camarades qui vont
221280	229120	discuter avec moi un peu on commence par eBay qui revend Skype. Ça y est c'est fait c'est revendu
229120	236880	hein ils ont revendu c'est des vendus. Comme je le disais tout à l'heure ben voilà moi j'ai été
236880	241760	j'aimais Ibazar et puis Ibazar il n'y a plus. Ibazar c'est bazardé c'est fait bazardé il y a bien
241760	246560	longtemps par eBay qui maintenant eBay se fait aussi bazardé. Et d'ailleurs qui rachète Skype ? C'est
246560	250480	un groupe d'investisseurs donc ils en rachètent 65% ça valorise Skype à un peu plus de 2 milliards
250680	254280	de dollars ce qui est à peu près le prix qu'ils ont acheté donc autant le dire qu'ils n'ont pas
254280	259560	fait une super affaire mais ils en gardent 35% donc on ne sait pas à quoi ça va servir. Mais le
259560	263280	principe de Skype va rester là quoi ? Bah de toute façon Skype ça reste Skype je pense que s'il le
263280	270760	transforme en téléphone rose ça va pas le faire du tout. Oh je ne sais pas. De Skype payant je sais pas
270760	274400	quoi un truc comme ça quoi. Ouais non après bah de toute façon Skype il y a une grosse partie payante
274400	278800	quoi qu'on en fasse. Ah bah ça je sais pas moi moi non plus Skype j'utilise pas. Moi j'utilise mon
278800	283240	téléphone fixe donc c'est beaucoup plus simple. Un petit mot sur Simone quand même ? Ah Simone on
283240	287840	se rappelle de celle là bas c'était la dame de Ibazar Simone. Elle était du portugais, de France,
287840	292000	de Grande-Bretagne, d'Allemagne, d'Autriche, d'Hongrie, d'Espagne, d'Italie et tout. Elle était
292000	296280	partout cette dame et pourtant elle avait partout la même tête, le même look. Simone c'est un peu
296280	300880	la voisine de paliers de tout le monde dans le monde. Pour moi c'était une des premières pubs sur
300880	304280	un site internet qu'on y passait à la télé mais je me trompe peut-être. On demandera nos éditeurs
304280	308280	de nous éclairer sur le sujet parce que je suis sûr qu'il y a des grands spécialistes de Simone. Je pense que, ouais ça n'est pas
308280	314400	impossible. Moi je me rappelle à l'époque ils disaient toujours http slash slash w machin etc. C'était toujours très
314400	317680	compliqué quand ils disaient leur adresse Simone. Aujourd'hui tu dis bah voilà. Même le middle c'est plus simple
317680	324600	le 3615 et tout. Bon on va passer à autre chose on passe à l'OS Chrome. Donc, super le jingle merci. Donc
324600	328880	OS Chrome c'est l'OS de Google basé donc apparemment sur Linux. Je pense que c'est une distribution
328880	332880	Linux c'est ce que j'ai lu sur le net. Voilà alors il y a les premiers enfin il y a quelque chose qui
332880	337800	ressemble à une prise d'écran de Google Chrome qui à mon avis est un gros fake mais... METTE LA PERTE ! Voilà on va
337800	341160	dire ça parce que si c'est ça c'est simple c'est quatre icônes mais surtout le truc qui peut faire
341160	346800	débat il semblerait que Google Chrome ne puisse fonctionner qu'avec les applications Google et là
346800	352840	forcément ça limite un peu. Si ils font ça c'est un petit peu idiot quand même. Je comprends pas c'est
352840	357800	un OS et ça fonctionne uniquement avec les applications Google ? C'est un OS qui est fait pour les netbooks.
357800	367480	A priori c'est pas un OS qui va être fait pour utiliser sur ton ordinateur de bureau. C'est ambitieux
367480	372040	sans être vraiment très ambitieux. C'est peut-être parce qu'ils ont envie à long terme d'avoir un super
372040	380880	OS à eux-mêmes quoi. Un truc genre Chrome 3.0 qui plante. En tout cas Google Chrome il
380880	386160	va sortir à peu près en 2010 d'après les infos. Google Chrome qu'est-ce qu'on n'aura pas entendu
386160	389920	comme... Google Système. Ouais Google Système. Moi j'ai entendu parler qu'ils allaient parler de
389920	394120	Google Mercurochrome. Est-ce que c'est vrai ou est-ce que c'est de l'intox ? Bah écoute j'en sais rien mais
394120	397920	en parlant de Chrome il semblerait que donc Chrome soit à partir de maintenant officiellement le
397920	403160	navigateur de Sony puisqu'il sera inclus d'office alors à la place je sais pas en tout cas il sera
403160	406720	inclus d'office en tant que navigateur standard sur tous les vaillots qui vont sortir à partir de
406720	411760	maintenant. Mais c'est génial ! Trop top ! Tout le monde s'en tape donc on va passer à l'actu suivant.
411760	419360	Alors on parle de la keynote Apple qui est prévue la semaine prochaine le 9 septembre. Ah Steve. 999.
419360	428800	Nombreur of the beast inversé. Hell and fire have come to be released. Donc qu'est-ce qui va être
428800	431360	dévoilé pendant cette conférence ? Quelqu'un le sait ? Est-ce que quelqu'un savait seulement
431360	435680	qu'il y a une conférence ? Alors justement ces conférences Apple alors vous allez voir
436000	440280	Steve tout le bazar, toute la clique ? Il y a des rumeurs qui dirait qu'il viendrait son
440280	445120	fou à la main effectivement faire la conférence. Une question, je comprends rien, c'est quoi ? Il y a
445120	449480	une conférence en France ? Il y a ce qu'ils appellent des keynote où ils présentent des
449480	455560	nouveaux produits. La dernière ça date de juin et la première de l'année c'était en janvier donc
455560	462280	là en juin ils ont annoncé l'iphone 3gs et pas grand chose d'autre. En janvier qu'est-ce qu'ils
462280	469320	avaient annoncé encore un autre iphone, le 3g ? C'est pas le 3gs plutôt ? Cet été ils ont
469320	476200	annoncé la version 3.0 de l'os d'iphone et ça va pas changer grand chose. Je crois qu'ils ont amené
476200	480720	le support du mms. Super c'est bien ça, ils ont eu des photos de toi en soirée complètement bourré.
480720	487240	C'est un peu l'intérêt d'internet. Alors qu'est-ce qui s'est passé ? Alors bon bref le 9 septembre
487240	490520	on a une conférence, on sait pas trop qui va la faire mais ce qu'on sait c'est qu'il y aura
490520	495880	probablement des nouvelles annonces. Alors on parle de la fameuse tablette évidemment. C'est
495880	500960	toujours une rumeur. On a des vieilles photos sur le net. Voilà ça restera une rumeur, on a énormément
500960	505440	de faits, on a plein de choses. On parle d'un nouvel encore un nouvel iphone, sûrement une nouvelle
505440	513400	gamme d'iphone. J'ai vu aussi des infos assez intéressantes, c'était l'intérêt de la
513400	517160	dernière mise à jour de l'iphone. Il semblerait que maintenant avec l'iphone on puisse avoir des
517160	521760	systèmes de réalité augmentée. Tiens vous mettez votre iphone, vous regardez un paysage et l'iphone
521760	527760	reconnaît le paysage, affiche un petit mot et vous dit par exemple vous regardez tel truc ou t'es un
527760	532480	gros naze mais ça je crois que ce sera vraiment le prochain truc cool. Je sais pas si ce sera
532480	539840	vraiment utile mais en tout cas on va bien voir. C'est quand même une vraie avancée. En plus le 9 ça tombe
539840	543200	pas pile poil lors de notre prochain podcast puisqu'on le fait toutes les semaines. Si mais ils l'ont fait
543200	549640	exprimer mon avis. Dernier petit info peut-être qu'ils parleront de l'ouverture de la boutique
549640	558120	Apple Store dans l'ouvre. Alors les enfants, vous qui cherchez un prétexte pour aller visiter des
558120	563000	oeuvres d'art et vous aviez honte de le dire à votre petit ami, vous dites je vais acheter un
563000	566600	nouvel iphone. Il faut parler quand même parce qu'il y a un véritable scandale à ce procès. Est-ce
566600	571240	que vous savez qu'ils ont réduit l'espèce d'immense resto avec plein de trucs qui montent qu'il y avait
571240	576040	dans le carousel ? Oui je me rappelle. J'ai l'impression que j'y ai. J'allais bouffer là-bas.
576040	581200	Et bien s'il y a plus le restaurant de poulet. Oh putain c'est ça par contre. C'est quelque chose qu'il faut
581200	585280	dénoncer. Franchement c'est pas possible. Non mais ça je veux dire vendre l'iphone et des conneries
585280	588520	comme ça c'est bien mais enfin bouffer du poulet c'est quand même bien plus important. Au Louvre en
588520	594400	plus. Ah ouais. Bon allez on passe à autre chose. Alors on va parler à ce que j'ai appelé la chaîne infernale
594400	603920	hier soir vers 22 heures. Oui. Que se passe-t-il ? J'aimais le plant ! Ah oui ! Ah bah tu l'as eu aussi.
603920	610240	Ce qui est amusant c'est que... C'est de la merde ! J'aimais le plant ! Jusqu'à maintenant ça n'a rien d'exceptuel
610240	613480	c'est tombé en rade pendant une heure quarante. Mais attention c'est là que commence le jeu des
613480	617080	dominoes. Qu'est-ce qui se passe quand j'aimais le plant ? Bah j'en sais rien moi t'as plus dit belle.
617080	621160	Les applications qui en dépendent plant aussi ? Oui non ça c'est pas trop le problème. Les gens
621160	626960	en parlent et ils en parlent où ? Dans les cafés. Et voilà ils en parlent sur Twitter. Ils vont sur
626960	632640	Twitter et à force d'en parler sur Twitter ils font planter Twitter. Ouais ! Attendez c'est pas tout. Quand
632640	637000	Twitter plante qu'est-ce qui se passe ? Les gens vont où quoi ? MySpace ! Non ils vont sur Facebook. Facebook !
637000	640760	Jusqu'à ce que Facebook sera à ma mort. Et donc ça c'est la chaîne infernale. Alors ça s'est arrêté
640760	645200	à Facebook apparemment ce coup-ci mais bon. Ah ça pourrait aller jusqu'au digital justement. C'est ça le problème de
645200	648960	centraliser toutes les données c'est qu'au bout d'un moment les gens vont toujours tous
648960	654240	au même endroit et il y a des milliers de techniques quoi. Ça veut comment dire aussi quelque chose c'est
654240	658000	que les gens ont vraiment rien à foutre. Ah ça c'est clair. Ça c'est vrai. Il y a un sacré nombre de
658000	661280	branleurs on s'en rend compte grâce à internet. Donc il faudrait trouver une sorte... je sais pas ce
661280	665160	qui se passe parce que quand même retourner sur MySpace après Facebook c'est quand même un peu hardcore.
665160	668960	Mais après Facebook c'est qu'il y a autre chose qui a planté. Bah là en même temps Gemelle a planté
668960	671880	2 heures. Donc Facebook n'a pas vraiment non plus planté. Apparemment d'après certains il y avait
671880	676920	des ralentissements. Twitter a eu un gros coup de bourre aussi. Ah on a trouvé la solution ! Le fouet !
676920	678920	Fouettez-le ce chien !
678920	679920	Ah il l'aime !
679920	685920	Voilà ça fait toujours plaisir. Donc voilà on va arrêter de parler de la chaîne infernale et on va passer tout de suite au sujet suivant.
685920	690920	L'iPhone. Est-ce que l'iPhone est la prochaine console portable qui va tout déchirer ?
690920	693920	Bah l'iPhone, mais l'iPhone s'existe déjà.
693920	696920	Ouais mais alors ce qu'il faut savoir c'est qu'aujourd'hui on a appris un chiffre.
696920	699920	La société Gameloft qui est spécialisée apparemment dans les jeux pour iPhone.
699920	701920	C'est pas une filiale d'Ubisoft par hasard ?
701920	703920	C'est possible, j'en sais rien. Je demanderais.
703920	707920	En tout cas, ils sembleraient, enfin c'est pas ils sembleraient ce qu'ils l'ont annoncé officiellement.
707920	708920	Qu'est-ce qui se passe ?
708920	710920	Ils ont quand vendu pour plus de 6 millions de jeux sur iPhone.
712920	713920	C'est pas vrai !
713920	716920	Donc c'est assez intéressant, c'est comme 6 millions de jeux ça commence à devenir intéressant.
716920	718920	C'est des petits jeux, on parle pas d'un GTA ou de...
718920	722920	Ouais non ils vendent des conneries. Moi j'ai joué des jeux sur iPhone, c'était un espèce de truc, c'était marrant,
722920	726920	une sorte de petite boule que tu devais faire entrer dans les trous de trucs qu'on avait dans un truc en plastique mais...
726920	729920	Ah oui j'avais des jeux aussi comme ça mais c'était...
729920	731920	C'était pas les boules qui rentraient, c'était juste qu'il y avait...
731920	733920	Ah il y avait un Shot them up qui était pas mal aussi quoi.
733920	734920	Ils ont des petits jeux sympas.
734920	735920	Un iPhone ?
735920	737920	Ouais, ils ont des trucs pas mal sur iPhone. C'est vrai que c'est...
737920	738920	Très bien, ça tape bien quoi.
738920	740920	En fait, ok entre nous un iPhone.
740920	742920	Non mais juste j'étais sur le truc de quelqu'un.
742920	743920	Par vu.
743920	745920	Ouais donc il faudrait qu'on en vole en fait.
745920	747920	Si dans l'achat room il y a des gens, parce que là on est quand même combien ?
747920	749920	On est 20 personnes dans l'achat room.
749920	753920	Peut-être que le captain a un fan club qui lui envoie un iPhone.
753920	756920	Sur tier notre famille on est combien ? On est encore quand même bien 6 personnes.
756920	757920	Deux.
757920	759920	Oh putain, ah oui il y a quand même pas mal de monde qui s'est barré quoi.
759920	760920	C'est dingue.
760920	761920	Incroyable.
761920	763920	Bon, voici ça.
763920	764920	Ok captain.
764920	768920	Bon alors il y a encore vite fait deux, trois petites infos vite fait.
768920	769920	Ce que j'appelle...
769920	770920	The quick and dirty.
770920	772920	Alors je vous annonce les news, vous réagissez dessus.
772920	773920	Attention ça va être rapide.
773920	774920	D'accord.
774920	775920	Disney rachète Marvel.
775920	776920	What the fu...
776920	778920	Attends, par contre je me sens mal là.
778920	782920	Non parce que j'ai du mal à imaginer si tu veux Thor avec des oreilles de Mickey.
782920	784920	Ou les 4 Fantastiques déguisés en Dési.
784920	787920	Écoute moi j'imagine déjà des crossovers fantastiques.
787920	789920	Je pense qu'il va y avoir des choses merveilleuses.
789920	790920	Ça va être intense quoi.
790920	792920	D'abord le prince des mers contre Picsou.
793920	794920	Tout ça ça a une logique.
794920	795920	Rappelez-vous.
795920	796920	Retour en arrière.
796920	797920	Théorie de l'ordre de ton père.
797920	798920	Théorie de l'ordre de ton père.
798920	802920	Le problème avec Disney c'est que les gens, ils en avaient plein le cul.
802920	806920	La princesse magique, la petite sirène, le roi lion tout ça.
806920	808920	On s'emmerdait sévèrement.
808920	809920	Ça serait qu'on se faisait bien chier.
809920	810920	Alors qu'est-ce qui s'est passé ?
810920	812920	D'abord Disney avait passé un accord avec Pixar.
812920	815920	L'autre dit faites moi des gros dessins animés en images de synthèse.
815920	816920	Qu'on puisse faire des brousses ouf.
816920	817920	C'est ce qui s'est passé.
817920	818920	Exact.
818920	819920	Le contrat est arrivé à échéance.
819920	821920	La Disney s'est mise à flipper parce qu'ils se sont dit.
821920	822920	Soit on continue à faire de la 3D.
822920	824920	Soit on ressort de la petite sirène.
824920	825920	Oh merde.
825920	826920	C'est un peu dur.
826920	830920	Donc finalement il me semble bien de mémoire que Disney a racheté Pixar.
830920	832920	Pour continuer à faire de la 3D.
832920	834920	Et là je pense qu'ils arrivent un peu au bout.
834920	836920	Ils se disent qu'est-ce qu'on va faire.
836920	837920	Et je pense qu'ils mettent la main basse sur Marvel.
837920	838920	Et ils vont continuer.
838920	841920	En même temps Pixar croisé avec la licence Marvel.
841920	843920	Il y a moyen de faire quelque chose.
843920	844920	Pixar ouais.
844920	849920	Mais enfin ça dépend de la liberté de champ d'action que d'avoir Marvel.
849920	852920	Parce que s'ils sont obligés de se contraindre au truc Disney.
852920	856920	Je trouve que ça dénature quand même le côté un peu vers Marvel.
856920	858920	Je pense qu'ils vont le dénaturer à Zark.
858920	859920	Ouais.
859920	860920	Non mais c'est vrai.
860920	862920	C'était un peu dans les années 60.
862920	866920	C'était un peu déjanté, psychédélique, un peu sombre.
867920	871920	Tu vois le Silver Surfer, l'X-Men etc.
871920	873920	C'est vrai que c'était de la bande dessinée un peu...
873920	874920	La BD quand même quoi.
874920	876920	X-Men versus Picsou.
876920	877920	J'aimerais bien un petit Lobo.
877920	879920	Parce que je suis un grand fan de Lobo.
879920	880920	Que personne ne doit connaître.
880920	881920	Ça c'est DC Comics par contre Lobo.
881920	882920	C'est DC Lobo.
882920	883920	Ah oui c'est DC.
883920	884920	Ah damn it.
884920	885920	DC n'a pas été encore racheté.
885920	886920	Mais DC beaucoup plus vieux aussi.
886920	889920	Mon héros préféré qui d'ailleurs n'est plus des masses présents.
889920	890920	Et sauvé.
890920	891920	Bon allez on va passer à autre chose.
891920	892920	Parce que là c'est vraiment les quick and dirty.
892920	893920	Donc ça doit aller vite.
894920	895920	Vicky Walker.
895920	896920	Est-ce que quelqu'un la connaît ?
896920	897920	Non.
897920	898920	Non.
898920	899920	Alors attention.
899920	900920	Ça me grosselope ça.
900920	901920	Donc attention.
901920	902920	Vicky c'est qui ?
902920	903920	C'est une comptable.
903920	904920	Elle s'est fait virer.
904920	907920	Pourquoi ? Parce qu'elle avait écrit un e-mail en majuscule à ses collègues.
907920	908920	Franchement ça se fait pas.
908920	910920	Non mais il ne faut pas déconner avec la netiquette.
910920	913920	Moi je pense que l'écran en majuscule mérite la mort.
913920	915920	Apparemment les tribunaux n'étaient pas d'accord avec ça.
915920	916920	Puisqu'ils lui ont quand même versé...
916920	920920	Enfin ils ont quand même obligé son employeur à lui verser 8000 euros de dommages à l'intérêt.
920920	921920	Quelle boîte ? Quelle pays ?
921920	922920	Australie je crois.
922920	923920	Australie.
923920	926920	Ouais mais enfin si tu veux de la part d'un mec qui bouffe des trucs de kangourous.
926920	929920	Ah bon après c'est vrai que c'est un pays d'extolars et tout.
929920	930920	Bon voilà quoi.
930920	932920	Mise de la tolérance bonsoir.
932920	934920	Oui non là c'est bien...
934920	936920	On est dans le délire complet quoi.
936920	941920	J'ai quand même un auditeur qui me fait remarquer que le seul mot qui convient à cette info c'est...
941920	942920	Salope.
942920	944920	Alors non, ne dis pas ce genre de choses ici.
944920	948920	En tant que responsable juridique de cette affaire je ne soutiendrai pas mon collègue.
948920	951920	Attention on dit jeune fille de petite vertus tout à fait différente.
951920	954920	Ou petite femme qui écrit avec des grosses lettres.
954920	955920	Infos suivantes.
955920	956920	Infos suivantes.
957920	958920	Ah bah non là je n'ai pas le...
959920	960920	Le jingle.
960920	962920	Opéra 10 cette sortie, quelqu'un en a quelque chose à foutre ?
962920	964920	Ça fait pas un moment qu'ils ont sorti Opéra 10.
964920	968920	Bah apparemment ça devait être une bêta parce que là c'est officiel et c'est la version stable.
968920	969920	Ah ça existe encore.
969920	973920	Écoute moi j'avais essayé Opéra en son temps, je crois que j'avais essayé la version 8 ou la version 9.
973920	976920	Il y a quand même un gros intérêt sur le navigateur Opéra.
976920	978920	C'est que c'est les seuls qui gèrent correctement le multi-fenêtres.
978920	984920	J'ai essayé sur Internet Explorer, ne pas confondre avec les onglets.
984920	986920	On ne parle pas d'Internet Explorer ici.
986920	988920	On ne confond pas avec les onglets.
988920	995920	L'intérêt du multi-fenêtres c'est d'avoir plusieurs fenêtres en même temps et que ça fonctionne correctement pour regarder plusieurs pages web en même temps.
995920	996920	Aucun intérêt.
996920	997920	Si si si ça peut servir.
997920	998920	Aucun intérêt.
998920	1001920	Sur Opéra ça marche extrêmement bien depuis plusieurs versions.
1001920	1006920	Sur Firefox j'ai installé récemment un plugin pour voir ce que ça donnait.
1006920	1007920	Et bah c'est pas gagné.
1007920	1011920	Donc c'est quand même un gros intérêt indispensable.
1011920	1013920	Quel est l'intérêt d'avoir deux fenêtres en même temps ?
1013920	1018920	Lors de ton père, le seul mec qui est capable d'écrire un mail en mettant des films de boules à côté.
1018920	1020920	Pour mater plusieurs films de boules ça peut être indispensable.
1020920	1022920	C'est vrai il y a deux mains.
1022920	1024920	Ou si tu t'appelles Shiva ça peut être bien plus pratique.
1024920	1026920	Allez on passe à autre chose.
1027920	1030920	On parle de nom de domaine call.com qui a été racheté 1,1 million de dollars.
1030920	1032920	Call c-a-2-l.
1032920	1034920	C-a-2-l.
1034920	1035920	Call.
1036920	1038920	Ça va devenir un truc de cul ça.
1038920	1043920	Alors voilà justement en fait c'est CEDO qui est une grosse boîte qui est spécialisée dans la vente et l'achat de nom de domaine.
1043920	1047920	Et c'est sa plus grosse vente devant editor.com 225 000 dollars.
1047920	1048920	Bof.
1048920	1052920	Mais surtout devant sextv.com 97 500 dollars.
1053920	1055920	Et là qu'est-ce qu'on dit ?
1056920	1059920	Ouais je vais dire que ça s'accroche ouais là c'est pas mal.
1059920	1061920	Allez on passe à la suite.
1062920	1064920	Allez encore deux trois petites news.
1064920	1065920	Vite fire.
1065920	1069920	Les netbooks qui continuent d'avoir du succès puisque maintenant ils représentent 22% des ventes des ordinateurs portables.
1069920	1070920	Bravo.
1070920	1071920	22% ?
1071920	1077920	Ouais c'est-à-dire que sur 100 ordinateurs portables qui sont achetés 22 personnes achètent des espèces de chiottes qui font 10 pouces de largement.
1077920	1079920	En même temps j'aimerais bien en avoir un mais j'ai pas la thune pour l'instant.
1079920	1081920	Voilà c'est ça le mec aigri qui parle.
1081920	1082920	Voilà.
1082920	1084920	Moi je suis pas très convaincu par les netbooks.
1084920	1086920	Pas énormément de puissance.
1086920	1087920	Ouais.
1087920	1088920	Pas énormément de puissance.
1088920	1089920	Petit processeur.
1089920	1090920	Surtout petit écran.
1090920	1091920	Pas de mémoire en plus.
1091920	1093920	Enfin c'est des disques à 70 giga.
1093920	1098920	Ça tourne quand bien pour voir qu'il y a un netbook aujourd'hui c'est quand même ce qu'on avait un ordinateur portable qu'on avait il y a combien de temps ?
1098920	1099920	Ah il y a 10 ans ouais c'est vrai.
1099920	1101920	Même pas il y a 4 ans attendez.
1101920	1103920	On avait des téléphones à fil aussi à l'époque là.
1103920	1105920	En tout cas c'est pas très net cette histoire.
1105920	1106920	Il faut internet.
1106920	1107920	Allez encore deux petites news.
1107920	1108920	Allez.
1109920	1112920	La Wikipédia lance une nouvelle fonctionnalité qui s'appelle Wikitrust.
1112920	1119920	Alors à savoir que maintenant quand une information est considérée comme plus ou moins pourrie à savoir elle est pas très jeune le mec qui l'a fait.
1119920	1120920	Ouais.
1120920	1123920	On sait pas trop qui c'est parce qu'il est pas très connu c'est la Wikipédia.
1123920	1126920	Elle sera indiquée d'une couleur différente du reste.
1126920	1127920	Intéressant.
1127920	1128920	Bah moi j'aime bien la couleur.
1128920	1129920	Super.
1129920	1133920	Et petite est-ce que vous avez suivi un peu l'actualité Wikipédia et la politique ?
1134920	1139920	Je veux dire dans le sens où les modifications d'articles sur les hommes politiques.
1139920	1140920	Exactement.
1140920	1142920	Moi j'ai repéré un petit truc cet été.
1142920	1144920	Je sais plus si c'était en août ou fin juillet.
1144920	1147920	Il y a un type de je ne sais plus quel ministère.
1147920	1149920	Je crois que c'était peut-être le ministère de la culture je me souviens plus.
1149920	1155920	Qui a parait-il une fille qu'il a essayé de faire entrer comme maître de conférence dans une université.
1155920	1162920	Il s'est fait plus ou moins gauler par l'université qui en gros lui a dit t'es sympa coco mais on en veut pas.
1162920	1171920	Et des gens ont modifié la fiche des internautes les gens qui gèrent habituellement Wikipédia qui font des contributions.
1171920	1173920	Ils ont modifié la fiche ils ont relaté cette histoire.
1173920	1181920	Et après le type ou tout du moins les services du ministère ont essayé pendant près d'une semaine voire deux semaines de modifier en permanence la Wikipédia pour supprimer cette information.
1181920	1184920	Ah une bataille de Wikipédia mais ça c'est pas pour une fois que ça arrive.
1184920	1187920	Le ministère de la culture est très très bon dans ça sauf que tu laisses leur IP traîner un peu partout.
1187920	1190920	Je suis pas certain que ce soit le ministère de la culture mais c'était un ministère français.
1190920	1192920	Qui que ce soit c'est pas bien.
1192920	1193920	Non c'est pas bien.
1193920	1198920	Wikipédia c'est un peu bizarre c'est devenu le truc de référence tu vas chercher un truc.
1198920	1201920	Qu'est ce que c'est je vais aller voir sur Wikipédia.
1201920	1208920	Comme si toutes les données étaient tout à fait validées valables correctes.
1208920	1213920	C'est un petit peu le problème de Wikipédia en général c'est que c'est à l'apparence de quelque chose qui est officiel.
1213920	1217920	C'est contributif c'est gratuit ça a quand même une qualité énorme.
1217920	1222920	Enfin on peut apprendre des choses pour les gens qui n'ont pas de sous c'est quand même pas mal.
1222920	1225920	Mais le petit inconvénient de Wikipédia c'est qu'un les gens sont anonymes.
1225920	1227920	On sait jamais qui contribue.
1227920	1230920	Deux on peut se poser des questions sur la véracité des infos.
1230920	1231920	Absolument.
1231920	1239920	Alors je me souviens que je sais pas si c'est Google ou Microsoft ou je crois que c'est Microsoft qui avait lancé un projet.
1239920	1243920	Pour essayer justement de proposer des gens qui contribuent mais de manière publique.
1243920	1247920	C'était pas Google avec... comment s'appelait cette encyclopédie ?
1247920	1251920	C'est Knoll mais je me demande si c'était pas Microsoft.
1251920	1253920	Non c'est Google, Knoll je suis pratiquement certain.
1253920	1255920	On va demander à chatroom, répondez.
1255920	1256920	20 personnes ?
1256920	1258920	C'est pas obligé, tout le monde a pas besoin de plus.
1258920	1260920	On est monté à 22.
1260920	1262920	Mais même si en général...
1262920	1266920	Oui c'est Microsoft, sur chatroom on nous dit que c'est Microsoft qui a lancé Knoll.
1266920	1269920	Mais en général je trouve que c'est un petit peu le problème en ce moment sur le net.
1269920	1274920	On le voit tant au niveau de tous les systèmes contributifs sur licence commune etc.
1274920	1276920	Voire même sur les commentaires dans les journaux.
1276920	1281920	Par exemple c'est écrit de « Chers captains, t'es comme moi, t'as vu les commentaires » par exemple sur le journal Le Monde ou tout autre.
1281920	1285920	On lit un peu tout et n'importe quoi mais on sait jamais qui parle et quels sont les...
1285920	1288920	Ce qui est amusant sur le journal Le Monde c'est que les gens se lâchent beaucoup dans les commentaires.
1288920	1294920	Mais ce qu'il faut savoir c'est qu'à priori si t'es pas abonné au service payant du monde, tu peux pas laisser le commentaire sur leur truc.
1294920	1295920	Ah oui ?
1295920	1297920	Donc en fait derrière c'est facile de retrouver l'identité.
