start	end	text
174520	180960	Coacos ? Il n'y a qu'une paire de lunettes, je vais essayer d'en avoir une deuxième d'ici là ! Est-ce
180960	186960	qu'il est vrai qu'on aura droit à un tutoriel vidéo éventuel ? Ce sera peut-être même de dire
186960	191960	toujours est-il ? N'en parlons pas plus, dommage pour Manox il ne sera pas là pour entendre ça,
191960	198120	parce que ça risque d'être un très bon coacomtest ! Ce soir c'est une simple rubrique cinéma, quiz
198120	203600	ciné et puis forcément le was-off ! Manox ? Et bien moi ce soir ça va être un quiz spécial
203600	209360	départ ! Et oui voilà donc je m'en vais pendant quatre podcasts et donc pour terminer en beauté,
209360	217480	voilà, il revient le mardi matin et le soir il est là ! Exact ! Et non je ne sais pas, en tout
217480	222680	cas bref, peu importe ! Et donc pour un petit départ, un petit quiz sympathique, vous apprendrez
222680	228360	beaucoup de choses je pense, donc restez en ligne, jusqu'au bout ! Si vous êtes dans le métro, vous
228360	233080	n'avez pas le choix ! Pas de répondeur ? Oui, pas de répondeur, par contre j'avais oublié de
233080	237080	demander quelque chose, attention que notre ami Manox part et c'est quand même très triste,
237080	243400	excuse-moi une vire sur quelle compagnie tu pars s'il te plaît ? Je pars sur Air Disaster, non sur
243400	249720	Océanique ! Non sur Aeroflot numéro 2 ! Nous voulons le nom de ta compagnie Aérienne ! Comme la
249720	255120	France des chansons, je pars sur Air France ! Donc vous serez bien gentil de nous, si nos auditeurs
255120	258480	qui nous écoutent ou même dans le podcast plus tard, ce qui reviendra par une compagnie, nous
258480	262800	envoyer des statistiques sur les accidents d'avion en ce qui concerne la traversée ! On les connaît
262800	267640	déjà les statistiques, elles sont sur airdisaster.com ! Oui je sais mais ça manque si tu veux de petits
267640	270640	détails comme des vidéos, des choses qu'on peut trouver sur le net, des trucs un peu plus gros
270640	276600	Airdisaster.com vous avez quand même beaucoup d'informations ! Il y avait aussi l'air crash
276600	280600	database mais je sais plus si elle existe encore ! Vous voyez cette vidéo fantastique avec le mec en train de filmer depuis le
280600	285120	hublot de l'avion alors que leur moteur était en feu, j'ai un très bon souvenir de ça ! D'ailleurs
285120	288360	personnellement moi je sais que j'enregistre toutes les vidéos et je me les matte quand je suis en
288360	295000	avion ! Faut pas avoir des voisins qui sont un peu nerveux ! Le genre de mec écoutez-vous dans l'avion
295000	300040	qui est crispé et en train de transpirer comme un bœuf, c'est Captain Webb ! Je suis pas crispé du
300680	306360	tout et c'est du VQ qui est complètement prostré sur sa chaise d'avion et qui fait
306360	312760	on va crever ! Tu ne comprends pas tu ne sais pas que j'ai des flashs et que je suis extra lucide et que
312760	316800	je vois que l'avion va s'écraser ! Bon bref on va pas parler d'avion c'est pas un podcast sur les
316800	321440	avions ! C'est dommage qu'on pourrait faire un podcast complet sur les avions ! Si il y a un spécialiste des accidents d'avion
321440	326200	qui voulait venir témoigner ici, il y a une place pour lui à côté de moi ! L'apéro du Cessna ! On a
326200	329640	un auditeur qui pilote de lignes pour venir nous en parler ! Et surtout on a un auditeur qui a une énorme
329640	332920	paire de seins et je crois que c'est Jérôme qui commence à m'inquiéter un peu ! Oh non ! Qu'est-ce
332920	337800	que t'arrive Jérôme ? Je ne sais pas ! On va enchaîner peut-être sur les actuels ! Ouais allez on enchaîne sur les actuels !
337800	348480	C'est de bordel ! Des buts, des bonnets et internet ! C'est l'actualité du web ! Ouais alors bon l'actualité du web tout ça
348480	352360	c'était bien il y avait des choses bon je vous cache pas que j'étais une soirée avant j'ai pas eu le
352360	355880	temps de préparer des masses mais quand même j'avais fait mes petits devoirs avant ! D'accord qu'est-ce
356000	362640	qu'il se passe ? Alors on va commencer par parler de la lopsie ! Ah la fameuse ! Alors est-ce que déjà je vais
362640	367040	commencer par la question riche ! Oh la grosse lopsie là ! Lorsque ton père as-tu abordé ce sujet dans
367040	372360	ta rubrique ? Une rubrique passée ? Non mais celle qui vient est-ce que tu vas me voler le sujet ou est-ce que
372360	377480	je peux le garder ? Non tu peux le garder ! C'est toujours intéressant ! Donc on va parler des FAI qui font
377480	382360	bloc contre le blocage des sites c'était le titre de la news sur lequel j'ai pompé et j'ai fait le
382360	387000	copier-coller et tu noteras le fidèle jeu de mots. Donc qui est au courant de cette histoire ? Pas moi !
387000	395160	Donc voilà en gros l'association des FAI qui s'appelle LAFA, c'est original, en gros a dit
395160	400080	officiellement qu'ils étaient contre le blocage des sites pédopornographiques entre autres mais
400080	405880	tout le filtrage en général parce qu'ils considéraient que c'était totalement inutile. Voilà voilà !
405880	412000	Est-ce que c'est parce que c'est illégal ? Et de quoi ? Le filtrage des sites pédopornographiques est illégal ?
412000	417840	Non non non ! Attends je ne comprends plus rien, qu'est-ce qui se passe exactement là ?
417840	423640	Ok donc l'opsie prévoit le fait qu'on puisse filtrer des sites, par exemple si un site pédopornographique
423640	430200	est découvert ou un site illégal bon je pense qu'ils vont assez vite augmenter le cadre de la
430200	434040	chose de façon à ce qu'on puisse bloquer Mégaporne aussi ce qui fait que leur ton père ne sera plus...
434040	438240	Ils veulent tout bloquer quoi ! Mais est-ce qu'ils vous rembourser l'abonnement de leur ton père ?
438240	442680	Écoute je ne sais pas, on peut lui demander vu qu'il fait la gueule, je pense qu'il ne va pas nous répondre.
442680	449680	Il va chialer sa race. En gros l'article 4 du texte que leur ton père doit connaître par coeur.
449680	454400	On dirait du leur ton père ? L'article 4, oui c'est le seul que je connais, je ne sais pas d'où il parle en plus.
454400	460840	Tout intervenant correspondant vis-à-vis de la ligne ABIS sera contraint de fournir ci-dessus les
460840	464840	preuves nécessaires afin de poursuivre l'état de super-guerre. Voilà c'est à peu près ça. En gros,
464840	469760	l'article 4 ça dit, les FAI ont l'obligation de bloquer un site pédopornographique qu'on leur signale.
469760	475240	Le problème c'est que c'est du filtrage, donc neutralité du nez, tout ça... Le point de vue des FAI c'est de dire
475240	479680	bloquer les sites sera plus inefficace que de ne pas le faire puisqu'au contraire ils vont avoir une sorte
479680	486040	de publicité comme ça avait été le cas pour le site qui s'appelait ARG je crois, ce site nazi
486640	491800	visionniste qui avait été bloqué finalement, il y avait eu plein de miroirs qui s'étaient créés, ça lui a fait une grosse pub
491800	498880	plutôt que le contraire. Voilà en gros donc tous les FAI sont d'accord pour dire que le blocage c'est
498880	502840	le merde et qu'ils sont contre. Ça sert à rien. J'explique c'est pas qu'ils sont contre, c'est qu'ils sont
502840	506880	contre parce qu'ils considèrent que c'est inutile. Que c'est pas un bon moyen, c'est contre-productif.
506880	511520	Stop, c'est n'importe quoi là. En Australie ils avaient fait la même chose et au final il y avait eu je sais plus
511520	514640	combien de milliers de sites qui avaient été bloqués dont la plupart qui décident de boule tout ce qu'il y a de plus
514640	521640	normal. Oui, moi j'ai regardé le moteur de ton père là. Ça suffit, ça suffit. Je voyais sabots plus vagins, bon c'est
521640	527040	voilà est-ce que ça ça va être bon non mais non ça doit pas le filtrer. Mais ça suffit. Bon voilà c'était la
527040	530840	superbe news du jour et on n'a absolument rien à dire dessus je crois qu'on va passer avant de s'enfoncer.
530840	535880	Ok. Voilà. Et puis là je vais vous parler d'un article intéressant est-ce que vous connaissez Michel de Guy
535880	539760	Hermier ? Bien sûr que oui. Voilà et donc qui c'est ? Et bah c'est le capitaine de l'équipe de France dans le
539760	545760	site de handball. Donc ce n'est pas ça. C'est le mec, c'est un gros entrepreneur du web qui a créé. J'y ai cru.
545760	551760	T'as été trop bon là, t'as été bien sérieux là. Ce qui prouve que tu n'y connais rien, ni honnête, ni au site de handball.
551760	556760	C'est vrai. Ni au handball tout court. Donc en gros c'est un entrepreneur qui avait créé entre autres Photoways qui
556760	561760	était une grosse réussite en France, un énorme site de développement de photos en ligne, blablabla. En gros il y avait
561760	567760	un article sur son site qui parlait de choses intéressantes, ça parlait du cash d'Apple. Est-ce que vous savez combien Apple
567760	573760	en cash actuellement ? 1 milliard. En cash ? En cash. On peut en avoir aucune idée. Bah écoute, vas-y, je vois que
573760	579760	là ton père, je dis non, c'est faux. Oh, 2 milliards, c'est faux. Plus ou moins, tu nous fais comme la gaffe là.
579760	589760	Plus. 3 milliards. Non, non, non, ça monte en 5 milliards. Plus. 10 milliards. 20 milliards. 30 milliards. 100 milliards.
589760	594760	200 milliards. Bon on va s'arrêter à 40. En gros ils ont en gros 40 milliards de cash. Je ne sais pas si vous vous rendez compte,
594760	601760	c'est énorme. Et à fin 2010, a priori fin 2010, ils devraient avoir 50 milliards de cash. Donc en gros, c'est quand même,
601760	608760	d'après ce que j'ai lu et d'après ce que dit Michel de Guermé, c'est le plus grosse trésorerie de guerre qu'une
608760	613760	entreprise, même Microsoft n'a pas autant. C'est plus que le budget de la Belgique. Bah écoute, je ne sais pas si c'est plus que
613760	617760	le budget de la Belgique, mais en tout cas en gros c'est la capitalisation boursière de Nokia pour te donner une idée.
617760	622760	C'est du malade. Ils ne pourraient pas racheter Microsoft. Mais c'est une honte. Ils ont mis ça où ? Sous le matelas ?
622760	628760	Bah ils ont foutu ça, je ne sais pas, probablement sur la livraillade. La livraillade là.
628760	629760	La livraillade canadienne.
629760	634760	Il abordait le sujet parce que apparemment Apple n'a pas l'air de verser des masses de dividendes.
634760	636760	Je crois que cette année ils ont encore décidé de ne pas en verser.
636760	641760	Voilà, exactement. Et en plus, ce n'est pas une boîte qui a une tendance à beaucoup acheter, contrairement à Google,
641760	645760	qui lui n'hésite pas à sortir le portefeuille tout le temps pour acheter le premier truc qui lui passe tout le nez.
645760	648760	Apple, est-ce que vous savez qui a été sa plus grosse acquisition ?
649760	650760	Un canapé.
653760	655760	Non, ça c'était le foyer de Steve Jobs.
655760	659760	Non, non, c'était Steve Jobs en fait, sa plus grosse acquisition, c'était la boîte de Steve Jobs.
660760	661760	Be OS.
661760	664760	Non, non, ça c'était Jean-Louis Gasset.
665760	666760	C'était Next ?
666760	667760	Oui, Next.
667760	668760	Exact.
668760	670760	À ne pas confondre avec les missions des petits.
670760	672760	C'était 400 millions de dollars.
672760	673760	C'est Tchatroulette ?
673760	676760	Une paille quoi. Tchatroulette, franchement, je leur achète un million tout de suite.
676760	677760	Tu me dis Next.
677760	681760	Rien que pour avoir le back-office avec toutes les petites putes.
682760	684760	Ça dérape violent ce soir.
685760	686760	Ça part en live.
686760	689760	Et là, je vais vous poser une question. Je me suis dit, y'en a marre des actus comme ça.
689760	692760	Qu'est-ce que vous feriez avec ces 50 milliards de cash si vous étiez à la place de Steve Jobs ?
694760	698760	Écoute, moi je pense personnellement...
699760	701760	Si tu gagnais à l'auto, tu ferais quoi ?
701760	703760	Attends, je te parle. Tu es à la tête.
703760	705760	Tu fais quoi ? Qu'est-ce que tu fais si t'as tout ce pognon ?
705760	707760	Tu rachètes des actions Google pour aller faire chier ?
708760	710760	Je m'en rachète un fois.
712760	714760	Tu rachètes des nouveaux pontards.
714760	716760	Il y en a déjà deux ou trois, je pense.
717760	719760	Et toi Captain Webb ?
719760	721760	J'en sais rien du tout. C'était une question qui se posait.
721760	723760	C'est une question de merde !
724760	726760	Tout le monde a rien à foutre.
728760	730760	Ils entendent bien le jingle ?
730760	732760	Est-ce que monsieur entend les jingle ?
732760	733760	Oui, c'est bon.
733760	735760	Au début, je croyais qu'ils nous avaient fait une back-office.
735760	737760	C'est possible.
737760	739760	C'est bien leur genre.
739760	741760	La Commission Européenne qui commence à demander
741760	743760	c'est quoi ce bordel avec l'ACTA ?
743760	745760	C'est quoi ? Qu'est-ce qui se passe avec l'ACTA ?
745760	747760	C'est plutôt le Parlement Européen.
747760	749760	Là tu as dit la Commission Européenne.
749760	751760	C'est la même chose. C'est un petit que j'ai connu.
751760	753760	Pas tout à fait. C'est même pas de la politique.
753760	755760	C'est de la culture générale.
755760	757760	Mes notions géographiques s'arrêtent au périphérique.
757760	759760	Et mes notions...
759760	761760	Je ne vais pas m'enfoncer encore plus.
761760	763760	Je vois que tu te maîtrises bien le sujet.
763760	765760	Donc tu vas pouvoir en parler.
765760	767760	Le Parlement Européen aimerait bien
767760	769760	que la Commission Européenne rende public
769760	771760	les documents de l'ACTA.
771760	773760	Il y a quand même deux mecs de l'Europe
773760	775760	qui sont là-bas, non ?
775760	777760	Deux députés qui font partie du bordel.
777760	779760	Le Conseil Européen.
779760	781760	On va parler du suivant.
781760	783760	Non, attend, attend.
783760	785760	Il y a quand même l'atelier Cochusco.
785760	787760	Cochusco Morisset.
787760	789760	Cette meuf-là.
789760	791760	On dit NK.
791760	793760	NK dans score M.
793760	795760	NK dans score M.
795760	797760	Oui, c'est vrai, sur Twitter.
797760	799760	Suivez-la tous, c'est super intéressant.
799760	801760	La guerrière du futur.
801760	803760	Elle a quand même rassuré.
803760	805760	Elle a dit une fri, elle a dit
805760	807760	en fait, nous n'en savons pas plus que vous.
807760	809760	C'est très rassurant.
809760	811760	Moi, personnellement, je suis rassuré.
811760	813760	Et à mon avis, qui est probablement
813760	815760	un léger foutage de gueule, parce qu'il
815760	817760	semblerait qu'énormément des dispositions de l'ACTA
817760	819760	qui sont contenues dans le document
819760	821760	ont été faites sur l'impulsion de la France.
821760	823760	C'est une copie de la DEPIE au niveau mondial.
823760	825760	Il y a d'autres dispositions.
825760	827760	Il semblerait que la France
827760	829760	ait plutôt un rôle moteur au niveau de l'ACTA,
829760	831760	mais ça n'est qu'une rumeur.
831760	833760	Nous sommes une référence pour ce monde.
833760	835760	Donc quand NKM dit, on ne sait pas trop,
835760	837760	soit, effectivement, personne ne lui a rien dit
837760	839760	en se disant, finalement, le secrétariat d'État numérique,
839760	841760	ça ne sert pas à grand-chose.
841760	843760	Il y a deux représentants de l'Union Européenne
843760	845760	qui sont dans le bordel.
845760	847760	Il y a plusieurs représentants de chacune des institutions.
847760	849760	Ils n'ont pas vraiment su remonter le truc.
849760	851760	Écoute, on n'en sait pas grand-chose.
851760	853760	Est-ce que ça intéresse quelqu'un ?
853760	855760	Oui, c'est très intéressant.
855760	857760	On va quand même passer à la news suivante.
857760	859760	J'ai l'impression que l'ordre de ton père est très très pressé ce soir.
861760	863760	Prochaine actualité.
863760	865760	Ce n'est pas une actualité, c'est des gadgets USB à la con.
865760	867760	Déjà ?
867760	869760	Oui, t'as vraiment rien foutu.
869760	871760	Captain Web, tu ne parles pas du sondage
871760	873760	qui est paru aujourd'hui concernant la loi Adobe ?
873760	875760	Non, parce qu'aujourd'hui,
875760	877760	j'étais très occupé, j'ai une journée de bâtard.
877760	879760	Alors attends, peut-être que tu peux nous en parler ?
879760	881760	Je parlerai tout à l'heure dans ma rubrique.
881760	883760	En attendant, les gadgets USB à la con,
883760	885760	toujours grâce à USB Corp sur Twitter,
885760	887760	qui fait mon boulot à ma place.
887760	889760	On a trouvé des belles cette semaine.
889760	891760	Il m'a trouvé le sèche-chaussure USB.
891760	893760	On l'avait déjà eu celle-là, non ?
893760	895760	Ah non, le sèche-chaussure USB, je ne crois pas.
895760	897760	Je ne pense pas. On avait eu des chaussons USB,
897760	899760	mais ce n'était pas un sèche-chaussure.
899760	901760	Là, c'est une sorte d'ignominium plastique
901760	903760	en forme de clebs,
903760	905760	que tu mets dans tes chaussures mouillées
905760	907760	sur internet.
907760	909760	Le clebar doit quand même sortir la mort au bout d'un moment.
909760	911760	J'ai réfléchi à ça, je me suis dit,
911760	913760	ou c'est peut-être tes godasses qui sentent le clebar.
913760	915760	De toute façon, les deux doivent avoir
915760	917760	la même odeur. Mon avis, c'est évité au bureau.
917760	919760	Vos collègues de travail vont vous en vouloir beaucoup.
921760	923760	Sinon, j'ai trouvé aussi un truc absolument
923760	925760	immonde. C'est USB Corp qui l'a trouvé.
925760	927760	C'est le chargeur de piles USB,
927760	929760	ce qui est priori une bonne.
929760	931760	C'est un chargeur de piles en USB.
931760	933760	Ça, c'est pas mal.
933760	935760	C'est un chargeur de bananes et c'est vraiment immonde.
935760	937760	Tu soulèves la peau de la banane pour mettre la pile
937760	939760	à l'intérieur. C'est un régime.
939760	941760	Ils ont fait un régime de bananes et chaque
941760	943760	banane correspond à une pile. Je ne sais pas qui
943760	945760	a eu l'idée de ce truc, mais c'est absolument atroce.
945760	947760	Tu sais que c'est un mec qui équivoche ses bananières.
947760	949760	Elle est bien bonne celle-là.
949760	951760	Je m'esclave.
951760	953760	Maddox, tu es fort.
953760	955760	Sinon, dans le style... Ah, ça, c'était bien aussi.
955760	957760	C'est la souris USB gonflable. C'est quoi ce qu'il a trouvé ?
957760	959760	Je ne sais plus. Tout ce qui est gonflable,
959760	961760	ça doit être l'ordre de ton père.
961760	963760	Je crois que c'est là, tu ne peux pas l'enfiler.
963760	965760	Surtout les corps cavernes gonflables.
967760	969760	La souris USB gonflable,
969760	971760	tu la gonfles en soufflant dedans
971760	973760	et ça te fait une souris.
973760	975760	Effectivement, c'est plus petit.
975760	977760	Quand tu la dégonfles,
977760	979760	je ne comprends toujours pas l'utilité.
979760	981760	Ça ne sert à rien maintenant.
981760	983760	Ils auraient pu au moins foutre un alcothèse.
983760	985760	Elle se gonfle automatiquement, j'espère.
985760	987760	Tu ne veux pas ta bouche dans la queue.
987760	989760	Tu fous ta bouche dans la souris.
989760	991760	Et après, tu la traites dans ton bourreau
991760	993760	bien dégueulasse pendant une demi-heure.
993760	995760	C'est immonde !
995760	997760	Absolument immonde.
997760	999760	Je n'avais pas pensé à ça, mais ce n'est pas très propre.
999760	1001760	C'est antigénique.
1001760	1003760	C'est de la merde !
1003760	1005760	Et enfin, the best one.
1005760	1007760	The fucking best one.
1009760	1011760	Qui est quoi ?
1011760	1013760	Je vais peut-être voler ce what the fuck aquacos.
1013760	1015760	C'est la porne détect...
1015760	1017760	Oui !
1017760	1019760	L'USB porne détector !
1019760	1021760	Ça a fait un peu de buzz, mais c'est n'importe quoi.
1021760	1023760	Il est magnifique ce truc-là.
1023760	1025760	Est-ce que ça marche lors de ton père ?
1025760	1027760	Je n'en sais rien.
1027760	1029760	La clé a explosé quand il l'a branché sur son PC.
1031760	1033760	En parlant de ça, je discutais avec quelqu'un récemment
1033760	1035760	et il m'a dit, est-ce que tu connais
1035760	1037760	le t-shirt qui s'allume le t-shirt Wi-Fi ?
1037760	1039760	Il s'agirait d'un t-shirt avec un motif
1039760	1041760	qui s'allume dès qu'il y a un truc Wi-Fi.
1041760	1043760	Il détecte le Wi-Fi en s'allumant.
1043760	1045760	Il détecte le cancer.
1045760	1047760	Je trouve ce truc fantastique.
1047760	1049760	Si vous voyez un mec dans la rue
1049760	1051760	qui se bat avec un t-shirt qui clignote,
1051760	1053760	c'est que ce type a le t-shirt Wi-Fi.
1053760	1055760	Surtout, claquer cette personne !
1055760	1057760	Si tu es à l'étranger et tu cherches une porne Wi-Fi
1057760	1059760	pas loin, c'est pas mal.
1059760	1061760	Le concept est sympa.
1061760	1063760	Le porne détection USB est aussi une bonne idée.
1063760	1065760	Je sais pas qui est qui pourrait l'acheter.
1065760	1067760	Tu penses que les entreprises
1067760	1069760	pourraient l'acheter en masse ?
1069760	1071760	On pourrait en envoyer une à Marc Dorsel.
1071760	1073760	Ce qui me semble avoir lu à propos de ce gadget USB,
1073760	1075760	c'est qu'il utilise un algorithme spécial
1075760	1077760	pour détecter les images de cul.
1077760	1079760	Il ne détecte que les images,
1079760	1081760	pas les vidéos.
1087760	1089760	Puisqu'on parle fashion,
1089760	1091760	je voudrais mettre quelque chose en avant.
1091760	1093760	Je pense qu'elles ne sont pas encore en vente
1093760	1095760	dans les magasins, mais ça va pas tarder,
1095760	1097760	les adidas Dark Vador.
1097760	1099760	Sous licence ?
1099760	1101760	Bien sûr, les baskets Dark Vador officiels.
1101760	1103760	Vous pouvez mettre vos chaussures Dark Vador
1103760	1105760	bientôt officielles.
1105760	1107760	Je ne sais pas si les Dark Vador avaient remouillé des baskets.
1107760	1109760	Je pense que si, quand il doit faire son jogging,
1109760	1111760	en ce cas c'est celle-là.
1111760	1113760	Adidas sort cette marque.
1113760	1115760	Si vous avez l'intention de tomber du côté sombre
1115760	1117760	de la force, n'hésitez pas à acheter des baskets
1117760	1119760	qui vont avec Adidas à 700 euros.
1119760	1121760	Effectivement, c'est intéressant.
1121760	1123760	On ne se rend pas assez compte de l'évolution
1123760	1125760	de la technologie. Les gens ne se branlent plus
1125760	1127760	devant des images, ils se branlent devant des vidéos.
1127760	1129760	C'est fini, ça allumé.
1129760	1131760	Lorsque ton père a bloqué,
1131760	1133760	en train d'attendre la suite,
1133760	1135760	il s'attend à ce qu'on l'attaque.
1135760	1137760	C'est fini le vieux lui de 1987,
1137760	1139760	tout moite.
1139760	1141760	C'est terminé, cette époque,
1141760	1143760	avec les vieilles pages.
1143760	1145760	Celle que tu connais au mur après, effectivement.
1145760	1147760	C'est bien loin tout ça.
1147760	1149760	Tout ce que la jeunesse ne connaîtra pas.
1149760	1151760	Oui, c'est fini.
1151760	1153760	La suite.
1153760	1155760	On va passer au quick and dirty.
1155760	1157760	En fait, il n'y a pas beaucoup de différences
1157760	1159760	qui restent.
1159760	1161760	La prochaine fois, je mettrai tout ensemble.
1161760	1163760	On va commencer par eBay,
1163760	1165760	qui vient de se bouffer des grosses baffes en Chine.
1165760	1167760	Ils seraient bien tentés de se casser.
1167760	1169760	Eux, ce n'est pas pour des raisons diplomatiques.
1169760	1171760	Ils défendent des droits de l'homme,
1171760	1173760	ils n'ont strictement rien à battre.
1173760	1175760	C'est parce que leur business ne marche pas.
1175760	1177760	En Chine ou...
1177760	1179760	En Chine.
1179760	1181760	En fait, ils s'étaient alliés avec une autre...
1181760	1183760	En même temps, leur nouveau truc, c'est de la merde.
1183760	1185760	C'est de la merde !
1185760	1187760	Avant, j'y allais tout le temps, maintenant, je ne veux plus.
1187760	1189760	Je ne vois pas trop...
1189760	1191760	En même temps, ils avaient bien baissé
1191760	1193760	au niveau du chiffre d'affaires sur les ventes aux enchères.
1193760	1195760	Est-ce que c'est à cause de ça que eBay-Chine
1195760	1197760	est en train de se péter la gueule ?
1197760	1199760	eBay-Chine, c'est compliqué.
1199760	1201760	Ils sont arrivés sur un marché où ils étaient loin d'être premiers.
1201760	1203760	Il y a une boîte qui faisait 80% du marché
1203760	1205760	sur les ventes aux enchères,
1205760	1207760	ou sur les ventes directes, je ne sais plus.
1207760	1209760	Plutôt que de faire comme en France,
1209760	1211760	où ils avaient racheté Ibazar à la grande époque.
1211760	1213760	Qui se rappelle de la mémé d'Ibazar ?
1213760	1215760	Je ne t'entends pas.
1215760	1217760	Comment elle s'appelait, mémé d'Ibazar ?
1217760	1219760	Simone.
1219760	1221760	Je me demande si on ne l'a même pas déjà parlé dans un podcast.
1221760	1223760	Oui, oui, oui.
1223760	1225760	Mémé Simone, elle nous manque celle-là.
1225760	1227760	En Chine, ils n'ont pas pu faire la même chose,
1227760	1229760	donc ils sont arrivés avec une boîte en disant
1229760	1231760	qu'ils vont défoncer le marché, sauf que ça ne marche pas.
1231760	1233760	C'est eux qui se sont fait défoncer, donc ils pourraient se barrer.
1233760	1235760	La vente aux enchères est en train de se péter la gueule.
1235760	1237760	Pour en venir aux ventes directes,
1237760	1239760	c'est le bon coin qui est en train de tout exploser en France.
1239760	1241760	Il paraît que c'est extrêmement efficace.
1241760	1243760	Moi, je l'ai vu, ça fonctionne bien.
1243760	1245760	Est-ce que je me dois de raconter
1245760	1247760	cette histoire d'une amie qui avait acheté
1247760	1249760	des billets de protéines ?
1249760	1251760	Non, je ne vais pas raconter Captain Web.
1251760	1253760	On va éviter ça.
1253760	1255760	On gardera ça pour un spécial best-of hyper trash.
1255760	1257760	Exactement.
1257760	1259760	Ok, la suite.
1259760	1261760	Là, c'est mon sujet préféré.
1261760	1263760	Quand j'ai commencé à bloguer il y a 5 ans et demi,
1263760	1265760	on en parlait déjà lors du CES 2009.
1265760	1267760	7 grosses choses
1267760	1269760	spéciales au niveau design.
1269760	1271760	Je vous parle bien sûr du clavier ASUS EEE.
1273760	1275760	Je croyais que tu allais parler du lapin de la bastag.
1275760	1277760	Si tu le dis normalement,
1277760	1279760	tu as fait le clavier EEE.
1279760	1281760	Qu'est-ce que c'est ?
1281760	1283760	Je ne sais pas.
1283760	1285760	Je vais vous le faire rapidement.
1285760	1287760	Vous voyez un écran d'iPhone ?
1287760	1289760	Oui.
1289760	1291760	Vous voyez un Amstrad 6128 ?
1291760	1293760	Vous remplacez le lecteur de discade de l'Amstrad 6128
1293760	1295760	par un iPhone.
1295760	1297760	Et vous avez le clavier EEE.
1297760	1299760	Je ne vais pas visualiser avec ton truc.
1301760	1303760	Imagine, tu as un truc sur le clavier à côté
1303760	1305760	qui fait la taille d'un lecteur de discade.
1305760	1307760	Tu as un clavier sur tes genoux
1307760	1309760	sauf qu'à la droite de ton clavier,
1309760	1311760	tu vas voir un écran
1311760	1313760	qui est peut-être tactile.
1313760	1315760	C'est un IPC
1315760	1317760	qui sert de télécommande.
1317760	1319760	Franchement, je ne vois pas l'intérêt de ce truc.
1319760	1321760	En plus, j'ai l'impression que je suis le seul.
1321760	1323760	Je trouve que c'est extrêmement moche.
1323760	1325760	C'est un peu dépassé.
