start	end	text
231080	233360	qui écoutent le podcast, parce que quand vous allez l'écouter, il sera déjà trop
233360	234360	tard.
234360	238120	Et à partir de là, le mardi suivant, donc en direct dans le prochain podcast, on tirera
238120	239720	un auditeur ou un lecteur.
239720	240720	On va tirer un auditeur ?
240720	244960	Oui, on va déjà le tirer au hasard, et ensuite il viendra dans la cave et il sera tiré en
244960	245960	direct.
245960	246960	Ah, c'est intéressant.
246960	247960	Voilà, mais surtout parle-en de ton père.
247960	248960	Oh my god, non !
248960	251320	Je ne touche pas à ce genre de choses.
251320	256200	Voilà, un merci quand même à LG pour son beau cadeau, et surtout pour ses beaux buffets,
256200	257800	parce que nous sommes des fans des buffets LG.
257800	259840	Est-ce que LG écoute le podcast en même temps ?
259840	263600	Je ne pense pas, sinon ils n'auraient pas fait le cadeau probablement, mais bon, on
263600	264600	verra bien.
264600	268680	Ensuite, écoutez comme d'études, vous votez pour nous sur iTunes, et surtout,
268680	272600	bande de petits bâtards, vous allez cliquer 10 fois chacun sur le bouton s'abonner,
272600	274120	c'est valable pour tous ceux qui sont là en direct.
274120	278920	Ce qui me semble qu'on est sorti du top 25, et ça c'est vraiment une honte, donc
278920	282320	si on n'est pas revenu ce soir dans le top 25, voire dans le top 10, je crois qu'il
282320	284280	n'y aura pas de podcast numéro 20, vous êtes prévenus.
284280	287200	Et si vous n'écoutez pas en direct, vous avez aussi le droit d'aller cliquer 10
287200	289760	fois sur le bouton s'abonner, oui c'est de la triche, et on s'en fout.
289760	295080	Je crois que c'est tout, est-ce qu'on a des messages sur le répondeur ce soir ?
295080	296080	Non.
296080	298440	D'accord, personne n'a encore trié les messages sur le répondeur.
298440	303320	Non, personne n'a trié, mais la prochaine fois c'est promis, oui, ça dépend si les
303320	306440	gens laissent des messages, mais il y a plein de messages en retard là qu'il faut, un
306440	307440	petit peu.
307640	311000	La prochaine fois c'est promis les messages, on les passera.
311000	313800	Il faut dire aussi qu'il y a des sourmues qui nous laissent des messages, donc c'est
313800	314800	un peu incompréhensible.
314800	315800	Ah c'est un problème.
315800	322480	Bon, on passe aux actus, ça va être rapide ce soir, ce que je ne vous cache pas, bon
322480	323480	bref.
323480	324480	Actu.
331480	334840	Et c'est l'actualité super rapide, il n'y a aucune news, nous passons directement
334840	336320	à l'actualité de LTP.
336320	342000	Ouais, escroc, non, on va quand même en avoir deux trois, mais il faut dire que l'ordre
342000	345280	de ton père m'a pillé ma rubrique, il a pris mon petit papier avant, il a dit ah non,
345280	347880	ça j'en parle, ça j'en parle, ça j'en parle, donc je n'ai pratiquement plus rien.
347880	348880	Je confirme.
348880	350880	Mais je croyais que l'ordre de ton père ne parlait de rien ce soir, qu'il essaie
350880	351880	d'anti-stress tout faire.
351880	355840	Eh bah écoute, à mon avis c'est encore une émission qui va durer 2h50, donc voilà,
355840	358760	mais de toute façon, mon actu va être relativement courte je pense.
358760	360320	Voilà, si je ne papote pas trop avant.
360320	361720	Oui, si je ne papote pas trop avant.
361720	362960	Bon, on commence directement alors ?
363000	364560	Alors on commence, premier actu.
366000	369400	Ok, alors la première actu c'est celle que l'ordre de ton père m'a pillé, donc on
369400	370400	passe à la deuxième.
370400	371400	Ah, ok.
371400	373200	Je ne l'ai pas pillé.
373200	377200	Je t'aiderai à faire la tienne, on verra.
377200	381360	Si on a la deuxième, c'est Facebook qui part décidément en guerre contre la vie privée.
381360	382360	Ah oui.
382360	383360	Est-ce que quelqu'un en a entendu parler ?
383360	384360	Oui.
384360	385360	Non.
385360	386360	De quoi s'agit-il ?
386360	390000	Alors en fait, bon vous savez tous que Facebook a changé les paramètres de confidentialité
390000	394320	il y a de ça quelque temps, à savoir que ce qui était par défaut privé est donc accessible
394320	395320	uniquement par vos amis.
395320	396320	Oh putain quacos !
396320	397320	Le fouet !
397320	401360	Et voilà, pourquoi je ne ferai plus jamais de podcast avec ces gens-là, désormais
401360	404680	je vais aller faire avec Mathieu Blanco et on parlera de choses bien, mais ce sera tout.
404680	405680	Donc oui...
405680	407040	Donc il crache le morceau Facebook là.
407040	409840	Donc Facebook, ils ont changé les paramètres de confidentialité il y a quelques mois, est-ce
409840	410840	que tu le savais Manox ?
410840	411840	Euh non !
411840	412840	On en a parlé pourtant.
412840	414840	Est-ce que tu t'es connecté sur son compte Facebook depuis deux mois ?
414840	415840	Oui.
415840	417560	Et même que Marc Guckermann s'est fait avoir lui-même par ces changements.
417560	419800	Oui, je me suis connecté sur mon compte hier encore.
419800	422000	D'accord, mais est-ce que tu t'es connecté à un moment où tu avais une petite fenêtre
422000	423200	qui te demandait des nouveaux paramètres ?
423200	426000	Certainement, j'ai dû fermer automatiquement par réflexe.
426000	429200	Si tu as fermé, ça veut dire que tu as gardé les nouveaux paramètres, félicitations,
429200	430200	tu es un winner.
430200	431200	Ouais !
431200	434880	Donc désormais toutes tes coordonnées sont probablement accessibles à tout le monde,
434880	438640	tu peux vérifier en en cherchant sur Google, oui effectivement, c'est les nouveaux paramètres
438640	439640	de confidentialité.
439640	440640	C'est admissible !
440640	446520	En fait il y avait deux paramètres, il y avait accéder aux nouveaux paramètres ou mettre
446520	447520	les anciens.
447520	449600	Alors si tu choisissais les nouveaux paramètres, tu te faisais niquer, oui.
449600	452120	Mais attends, mais quand tu dis mes coordonnées sont accessibles, ça veut dire qu'est-ce
452120	453120	qui est accessible ?
453120	456800	C'est-à-dire que par exemple, avant ta liste d'amis, les gens je crois ne pouvaient pas
456800	460240	la voir si tu ne l'autorisais pas, si tu ne la mettais pas en public.
460240	461240	C'est possible, il me semble.
461240	463240	Donc un nouveau paramètre, par défaut, se permet très public.
463240	466760	Par défaut, toutes les pages auxquelles tu es abonné, donc les trucs sur les poneys,
466760	470920	transsexuels, sur le viol de l'outre, etc. sont accessibles par défaut.
470920	472560	Oh ça, mais on va les couilles.
472560	476880	Il suffisait de cocher une case où il y avait marqué « envoyez ma fiche perso à Interpol
476880	477880	».
477880	478880	Voilà, quelque chose comme ça.
479560	483600	Quelqu'un me dit que si tu savais lire, tu voyais que Facebook t'enculé à sec.
483600	486280	Certes, mais en même temps, comme la plupart des gens ne lisent absolument rien et cliquent
486280	488680	directement sur les boutons, il y en a beaucoup qui se sont fait niquer.
488680	490480	Personnellement, moi j'ai une image sur Facebook.
490480	492480	Oui, je sais, tu n'as pas grand-chose.
492480	493480	C'est un dessin.
493480	498280	Bref, tout ça, je voulais vous parler de ça, parce que j'ai lu un article qui était
498280	502280	assez intéressant sur ReadWriteWeb, France.
502280	504280	Comment tu dis ?
504280	505280	ReadWriteWeb.
505280	508280	Read comme lire, write comme écrire, et web comme le web.
508280	509280	ReadWriteWeb.
509280	510880	Oui, on va faire un concours de prononciation.
510880	518280	Donc, il revenait sur la déclaration de Max Zuckenberg, qui est le CEO de Facebook,
518280	521960	celui qui l'a créé, celui qui se fait plein de thunes avec, et qui en gros disait
521960	525960	tout simplement que s'il devait créer à nouveau Facebook, il rendrait toutes les
525960	527280	informations publiques par défaut.
527280	529280	En gros, ce qu'il a fait, puisque maintenant...
529280	530280	C'est un malade lui.
530280	531280	C'est le cas.
531280	537480	Il y a quelques années, Facebook, leur grand principe, c'est de dire « on est vraiment
537480	541120	quelque chose avec la vie privée, on veut que ça reste comme ça et tout, c'est important
541120	542120	parce que vous êtes un ami. »
542120	543120	C'est important.
543120	544120	Etc.
544120	545120	Etc.
545120	546120	Alors maintenant, il est revenu complètement dans l'autre sens, puisqu'en gros, il
546120	549200	dit « on suit le mouvement, puisque la vie privée n'est plus quelque chose d'important
549200	550200	en gros.
550200	551200	»
551200	552200	On s'en fout.
552200	555720	Voilà, on va innover et on se doit d'innover dans ce sens-là, puisque plus personne ne
555720	556720	veut...
556720	562280	De toute façon, le principe même de Facebook, c'est bien de ne pas se cacher, de se montrer
562280	563680	aux plus de gens possibles.
563680	564680	C'est une certaine mesure quand même.
564680	565680	Pas totalement.
565880	568880	Sinon, tu vas sur « copains d'avant », enfin je n'en sais rien, mais Facebook, le principe,
568880	569880	c'est ça.
569880	570880	Non, MySpace, c'est plus le principe.
570880	571880	Facebook, c'est plus...
571880	574880	Facebook, c'est plus l'idée du groupe d'amis, je trouve, même s'ils vont « ouais, maintenant
574880	575880	c'est devenu n'importe quoi.
575880	576880	»
576880	577880	Tu t'abonnes, il y a des groupes pas possibles.
577880	581440	D'ailleurs, je tiens à le dire, le groupe qui s'appelle « je bois en soirée mais je
581440	584200	m'en fous, je rentre en poney », ce n'est pas nous qui l'avons créé, mais nous soutenons
584200	585200	cette initiative.
585200	586200	Voilà.
586200	587200	Le poney est un moyen de transport.
587200	588200	En résumé, Facebook, c'est...
588720	589720	C'est le mâle, surtout.
589720	590720	Est-ce que tu peux dire « c'est le mâle » ?
590720	591720	C'est le mâle.
591720	592720	C'est pas très...
592720	593720	C'est le mâle.
593720	599920	En gros, je ne vais pas vous en raconter beaucoup plus, sinon il y a une petite rumeur qui traîne
599920	600920	sur le web en ce moment.
600920	605720	Ce serait un ancien employé de Facebook qui aurait parlé d'une sorte de graal d'une
605720	607320	légende en ce straal.
607320	610640	Il y aurait un mot de passe universel pour tous les comptes Facebook.
610640	611640	C'est pas vrai.
611640	612640	Ça vous troule le cul.
612640	613640	C'est Zucarman.
613640	614640	Un, deux, trois, quatre.
614640	616960	En gros, non, pas un, deux, trois, quatre, et attention, je vais essayer de vous le faire
616960	617960	deviner.
618720	619720	Il s'agit d'une personnalité.
619720	620720	Zucarman.
620720	621720	Non.
621720	625800	Il s'agit d'une personnalité imbattable, d'une sorte de légende.
625800	626800	Chuck Norris.
626800	627800	Ouais !
627800	628800	Ah non !
628800	633120	Alors, selon la rumeur, attention, on peut prendre des rumeurs avec des pincettes.
633120	634120	Je les prends avec des pincettes.
634120	635120	Oui, il faut mieux.
635120	638120	Donc, selon cette rumeur, effectivement, le mot de passe universel suffisait de rentrer
638120	639120	n'importe quel login.
639120	643080	Le mot de passe Chuck Norris avait quand même un truc de caisse, des majuscules, des minuscules,
643080	644080	parce que...
644080	645520	Et on aurait eu accès à n'importe quel compte.
646080	650960	Probablement, uniquement depuis un ordinateur qui venait des bureaux de Facebook, donc à
650960	652560	l'intérieur, sur leur réseau interne.
652560	653560	Ouais, c'est des connes.
653560	654560	Mais c'est quand même intéressant.
654560	655560	Ça engendre bien.
655560	657560	De la bonne vieille paranoïa, comme on est !
657560	659960	Bon, personne n'a rien à dire dessus, j'imagine.
659960	661960	Non, Facebook, c'est de la merde.
661960	662960	C'est de la merde !
663960	665960	Sur quoi ? On passe à la rubrique de l'ordre de ton père, non ?
665960	666960	Non.
666960	667960	Non, pas encore ?
667960	668960	Non.
668960	669960	Non, bon, ok.
669960	670960	Vous me dites quand...
670960	671960	Bon, il crache le morceau...
671960	672960	Bon, je vais vous parler un peu de Google.
672960	673960	On va parler du Nexus One.
673960	675480	On en avait déjà parlé l'année dernière.
676440	677440	Euh, l'année dernière.
677440	678440	Putain.
678440	679440	La semaine dernière.
679440	680440	La rumeur de ce mois-ci, c'est le Nexus 2.
680440	681440	Oh, carrément déjà !
681440	684520	Et j'aurais donc déjà un deuxième dans les cartons, qui serait orienté vers les professionnels.
684520	685520	Et ben ?
685520	687520	Ce qui veut probablement dire que vous ne pourrez pas voir vos photos de cul dessus.
687520	688520	Oh, je suis déçu.
688520	689520	Oui.
689520	690520	Il lâchera pas à vous.
690520	691520	Ça dépend de ta profession.
691520	692520	Voilà, c'est vrai.
692520	693520	Ah, c'est vrai ?
693520	694520	C'est exact.
694520	695520	C'est le Nexus de Marc Dorsel ?
695520	698520	Alors, on continue dans les grosses rumeurs, parce qu'il n'y a absolument rien de vérifié,
698520	699520	vous le savez.
699560	703560	Donc, ce serait un téléphone fabriqué par Motorola, cette fois-ci.
703560	704560	Ah bon ?
704560	705560	Voilà.
705560	707560	Et est-ce que vous voulez de la grosse grosse rumeur, vraiment, qui appréciera la France ?
707560	708560	Ouais, bien sûr !
708560	711560	Et ben, il paraîtrait même que Google sera intéressé par racheter Motorola.
711560	712560	Et ça, ça vous trouve le cul.
712560	713560	Je suis enzias.
713560	714560	Voilà.
714560	717560	Alors, n'oublions pas, on donne un taux de probabilité à toutes nos news.
717560	720560	Celle-là est à 0,0001%.
720560	721560	Oui, mais bon.
721560	722560	Ce qui est déjà beaucoup.
722560	723560	C'est de la énorme.
723560	724560	Voilà.
724560	727560	Alors, au même moment, on apprend que le Nexus One, c'est un peu plus grand que le Nexus
727560	728560	One.
728600	731600	Au même moment, on apprend que le Nexus One a des problèmes de 3G, dont tout le monde
731600	732600	se bat, je suppose.
732600	733600	Ouais.
733600	735600	Puisque, d'un, il n'est pas en Europe pour l'instant, et qu'il y a de deux, de toute
735600	737600	façon, ça devra être patché bientôt.
737600	739600	Et, ah, ça, par contre, ça va peut-être intéresser.
739600	743600	Quacos, sache que les partenaires de YouTube, attention, je parle de partenaires, je parle
743600	748600	de ceux qui ont des channels de vidéos sur YouTube et qui sont vraiment des acteurs
748600	749600	importants.
749600	750600	Des gros diffuseurs.
750600	751600	Voilà.
751600	752600	Donc, si t'as moins d'un million de vues par vidéo, je pense que tu peux carrer.
752600	753600	D'accord.
753600	754600	Et donc, qu'est-ce qu'ils peuvent faire ?
754640	755640	Ils auront un Nexus One gratuit.
755640	756640	Ouh !
756640	757640	Ouais, carrément.
757640	759640	Ouh ! Mais on est bientôt à un million, nous, avec la chanson de l'apéro.
759640	760640	Ouais, je pense.
760640	761640	Oui, effectivement.
761640	763640	Je crois qu'il nous manque encore 999 000 et quelques.
763640	764640	À peu près.
764640	765640	À peu près.
765640	768640	Ouais, je pense que d'ici là, ils seront au Nexus 4, donc de toute façon, on s'en
768640	769640	fout un peu.
769640	771640	Alors après, j'ai un gros truc qui est barré au milieu de ma feuille.
771640	772640	Ah.
772640	773640	Si eux, j'ai...
773640	775640	Notre ami Lord Tempere est venu avec son gros crayon rouge, il a fait...
775640	777640	Non, non, non, non, ça, c'est moi qui en parle, enculé !
779640	780640	Voilà.
780640	781640	Donc...
781640	782640	Pas du tout.
782680	784680	J'essaie de coordonner cette émission.
784680	785680	Ah, vas-y.
785680	786680	C'est de la censure, je vous le dis.
786680	788680	Mais non, mais non, c'est pas de la censure, puisque j'en parle.
788680	790680	Essaye déjà de coordonner tes mouvements, après, c'est rien.
790680	791680	Tu parles alors de ton père ?
791680	792680	Oui.
792680	793680	Ok, donc...
793680	794680	Voilà.
794680	796680	Tiens, si vous voulez encore une petite news Facebook.
796680	797680	Ah, vas-y.
797680	799680	Facebook vient d'être condamné, encore une fois.
799680	800680	Bon.
800680	802680	Et cette fois-ci, c'est pour avoir traité d'arnaqueurs une société.
802680	806680	En l'occurrence, celle qui s'appelait la CFNDI, qui est...
806680	808680	Centre de formation de je sais plus quoi, etc.
808720	810720	Quelqu'un sur le chat va nous le trouver, j'en suis sûr.
810720	811720	Une connerie.
811720	812720	Voilà, exactement.
812720	813720	Pourquoi votre avis a-t-il été condamné ?
813720	814720	Parce que...
814720	816720	Vous avez traité d'arnaqueurs, cette société, je vous le rappelle.
816720	818720	De quelle façon est la grande question ?
818720	821720	C'est pas Google qui sort le moirnaque à côté de la société, dans le...
821720	822720	Dans Google Suggest, on a un winner.
822720	823720	C'est ça.
823720	824720	Exact, c'est ça.
824720	826720	Donc, en gros, si vous tapez, par exemple, je sais pas, Manox,
826720	829720	et que dans les suggestions, vous avez Manox encule des chèvres...
829720	830720	Ce qui est vraiment faux.
830720	832720	Voilà, Manox pourra attaquer en justice Google,
832720	834720	et sera probablement dédommagé.
834720	835720	J'attaque !
835760	836760	J'attaque !
836760	837760	Bah écoute, on va...
837760	839760	Donc, si vous voulez que Manox...
839760	840760	C'est quoi le rapport avec Facebook ?
840760	842760	On est passé à Google depuis tout à l'heure.
842760	843760	Non, t'as parlé de Facebook, en fait.
843760	845760	C'était encore une news Facebook, tu disais.
845760	847760	C'est encore une news Google, j'en sais rien !
847760	848760	Je suis...
848760	849760	T'es complètement...
849760	851760	Je suis perturbé, on a retiré la moitié de mes news,
851760	852760	que je te dise.
852760	853760	Ouais, c'est ça le problème, là.
853760	855760	J'aurais dû te retirer la totalité.
855760	856760	Tu peux, si tu veux.
856760	858760	Moi, je passe directement à Turbo Boy, je vais dormir.
858760	859760	Non, je plaisante, pardon.
859760	860760	Non, mais je le prends très mal.
860760	861760	J'ai quelqu'un de très...
861760	862760	Susceptible.
862800	863800	Susceptible, voilà.
863800	864800	Donc voilà, c'était ça.
864800	865800	Et enfin, le...
865800	867800	Mais ça, on en avait parlé tout à l'heure.
867800	868800	Antistress me l'avait dit.
868800	869800	Effectivement...
869800	872800	Google est le mot de la décennie.
874800	875800	Et ça, ça change votre vie, j'en suis sûr.
875800	876800	Le mot de la décennie.
876800	877800	Ouais, t'as vu ça.
877800	878800	C'est trop beau.
878800	879800	Incroyable.
879800	880800	Google.
880800	881800	Google.
881800	882800	Comment tu le prononces ?
882800	883800	Google.
883800	884800	Google.
884800	885800	Google.
885800	886800	J'aurais dû le prononcer,
886800	887800	parce qu'on va passer à autre chose.
887800	888800	Google.
888800	889800	Google.
889800	890800	Google.
890800	891800	Google.
891840	892840	Google.
892840	893840	Google.
893840	894840	3 heures plus tard.
894840	895840	Google.
895840	896840	Il y a des grimes...
896840	897840	Google.
897840	898840	Il y a des grimes names parmi nous.
898840	899840	Google.
899840	900840	Ne leur donnez pas d'eau après minuit.
900840	902840	On se fait un petit tweet ou des poules ?
902840	903840	Un petit tweet, allez.
903840	904840	Un petit tweet, un petit tweet.
904840	905840	Un petit tweet, un petit tweet.
905840	906840	Un petit tweet, un petit tweet.
906840	907840	Je peux parler bien.
907840	908840	Un petit tweet, un petit tweet.
908840	909840	Un petit tweet, un petit tweet.
909840	911840	Moi j'arrête de vous parler de Google.
911840	912840	Et est-ce qu'on a des...
912840	913840	Vas-y.
913840	914840	Non, vas-y.
914840	915840	Est-ce qu'on a des gadgets USB ?
915840	916840	Après.
916840	917840	Je vous les réserve pour la fin,
917840	918840	c'est le petit décès.
918840	922880	Ah d'accord. Tu voulais parler de la campagne de pub autour de Chrome ?
924060	926700	Oui c'est exact mais est-ce que... bah voilà on me l'a barré.
927700	929860	Ah non non je ne l'ai pas barré ça.
930120	933400	Bah alors c'est ailleurs, je comprends pas. Tu veux dire qu'il y a quelqu'un a trafiquer mes notes ?
933400	935960	Non. Putain c'est pas vrai. Ou alors j'ai oublié de faire un copier collier.
935960	938500	Ça c'est de l'émission préparée. Parlez-en à la volée.
938500	942300	Ouais oui bah c'était pour revenir sur la grosse grosse campagne de pub.
942300	945860	On en avait parlé la semaine dernière puisque quoi que c'est moi on est dans le métro on avait vu des grosses affiches
946300	949200	mais en fait il n'y a pas que de grosses affiches. Il y a de très grosses affiches.
949200	949700	Exact.
949700	952700	Comme celle que Gonzague nous a prises en photo à Saint-Lazare.
952700	957700	Alors là c'est carrément toute la station qui doit décoller, l'espèce de trou du cul qui remonte vers la surface en fer.
957700	959700	Le truc qui fait 50 mètres de guionnette.
959700	961700	Oui il y a eu des escaliers pour ceux qui connaissent.
961700	964700	Et même des ascenseurs je crois. Attention, ceci est un scoop.
964700	967700	Mais pas seulement puisque tu as des pubs dans pas mal de journaux.
967700	970700	Tu as des pubs sur tous les grands portails d'info.
970700	973700	Et je pense qu'il y a des capotes aussi sponsorisés.
973700	975700	Google, non je me trompe peut-être.
975700	977700	Ils font de la pub quoi, ils font de la pub.
977700	979700	Ils font de la grosse pub alors pourquoi ?
979700	983700	Alors il y avait une analyse que j'ai trouvé assez fine de Tristan Nito sur le stand blog
983700	988700	où il expliquait qu'en fait comme Microsoft allait mettre en place le ballot de screen dont vous aviez parlé
988700	992700	il faut que les gens soient familiers à ce que c'est que ce logo et ce logiciel
992700	997700	puisque la plupart des gens n'ont pas le réflexe d'installer autre chose que ce qu'ils ont.
997700	1002700	Et donc l'idée apparemment c'est de populariser la marque et que les gens cliquent sur le ballot de screen.
1002700	1003700	Exactement.
1003700	1008700	D'ailleurs est-ce que tu as remarqué que maintenant quand tu utilisaient Internet Explorer,
1008700	1011700	enfin j'ai reformaté mon PC il y a très peu de temps,
1011700	1014700	il n'y a que Internet Explorer à la base,
1014700	1017700	je lance Internet Explorer justement pour downloader Google Chrome,
1017700	1020700	premier réflexe je tape Google.fr et là en gros,
1020700	1025700	une grosse pub, téléchargez tout de suite Google Chrome, le navigateur Google.
1025700	1027700	Et sur Firefox aussi d'ailleurs.
1027700	1029700	La question que je me pose...
1029700	1034700	Ils avaient promis de ne pas faire de publicité si ma mémoire est bonne sur la page de recherche Google,
1034700	1038700	ils ont fait plusieurs exceptions, il y en avait une quand ils ont lancé le premier téléphone Android
1038700	1041700	où ils avaient affiché une publicité en dessous de la zone de recherche
1041700	1043700	et la deuxième exception c'est pour Chrome.
1043700	1049700	Et il y en a une troisième parce que le Nexus One aussi est en pub sur la version américaine du moteur.
1049700	1052700	Donc tout en dessous tu vois, connaissez-vous le Nexus One etc.
1052700	1053700	Venez l'acheter.
1053700	1055700	Alors la question que je me pose moi je vais vous dire ce que vous en pensez,
1055700	1057700	c'est qui va le plus souffrir de ça,
1057700	1059700	parce que c'est sûr que Chrome va prendre encore des parts de marché.
1059700	1060700	Mais sur qui ?
1060700	1061700	Firefox.
1061700	1062700	Firefox ou Internet Explorer ?
1062700	1063700	Ouais c'est une boule d'argent.
1063700	1064700	Sur IA.
1064700	1065700	À tous les coups sur IA.
1065700	1066700	Ah Firefox.
1066700	1068700	Moi je pense sur Firefox malheureusement.
1068700	1071700	Moi j'ai peur aussi parce que j'ai vu des images du ballot screen si tu veux,
1071700	1073700	et un truc que Microsoft a bien fait,
1073700	1079700	parce que je pense que chaque éditeur choisit le texte qui est en dessous de l'icône du navigateur.
1079700	1083700	Et Microsoft a bien mis en gros, si tu veux, justement Microsoft dessus.
1083700	1085700	Pour je pense se bien lier au système d'exploitation,
1085700	1087700	le fait qu'un tas d'explorers...
1087700	1088700	Ça va rassurer les gens.
1088700	1089700	Voilà.
1089700	1091700	Oui et puis les trois quarts des gens ils installent Windows,
1091700	1093700	enfin ils se font installer Windows et ils changent à rien,
1093700	1094700	c'est-à-dire ils ne mettent pas un autre navigateur.
1094700	1097700	Quelqu'un sur le site se prendra des parts de marché à Mosaic.
1097700	1099700	Ah c'est exact.
1099700	1102700	À Lynx aussi on m'a dit que Lynx allait perdre beaucoup de parts de marché.
1102700	1103700	Mais je me trompe peut-être.
1103700	1106700	Ça fait rire en tout cas, je pense qu'il est sérieusement condamné à crevainement.
1106700	1108700	Bon, c'est un avis qui met personnel.
1108700	1109700	C'est pas grave.
1109700	1110700	C'est pas grave.
