start	end	text
206040	209480	Donc on parle de vieilleries, de vieux machins, de temps en temps on emploie des mots bizarres.
209480	212760	Il y a eu des termes un peu étranges, un peu sortis de ma mémoire.
212760	213760	Oric, Commodore, disquette.
213760	214760	Mais en tout cas très intéressant.
214760	219560	Mais tu sais quoi ? D'ici 8-9 ans, on reprendra le quadratour, toi tu feras le quinquatorre.
219560	221360	Ben ça, ça va passer au quinquatorre, exactement.
221520	224560	Nous-mêmes, nous reprendrons la suite si tu veux, de 10 ans en 10 ans, comme ça on va
224560	225560	se passer le truc.
225560	226560	Passer le flambeau.
226560	227560	Oui.
227560	230880	Ok, en tout cas, j'espère que tous nos auditeurs seront en rendez-vous pour écouter ce nouveau
230880	232240	podcast qui s'annonce fantastique.
232240	233240	Merci.
233240	234240	Merci.
234240	236400	En tout cas, vous avez beaucoup contribué à m'encourager, à m'aider.
236400	238320	Mais je sais, toi aussi, ton chèque nous a beaucoup beaucoup aidé.
238320	239320	Il faut que tu le saches.
239320	240320	Et c'est bien pour ça que...
240320	241320	Et je compte bien en faire d'autres.
241320	242320	Voilà, exactement.
242320	243320	Nous sommes donc sponsorisés.
243320	247000	Et d'ailleurs, tous les auditeurs qui nous écoutent, je les encourage à faire un don
247000	251320	directement chez le Capitaine Web, tout en dessous de la fenêtre Ustream.
251320	252320	Allez-y maintenant.
252320	253320	C'est parti.
253320	258120	100 euros minimum le don et vous aurez toute la considération du Capitaine et de son équipe.
258120	259120	Je pense que si on...
259120	260120	Bravo David.
260120	264400	Si on reçoit 500 euros avant la fin de la nuit, avant la fin du podcast qui est propre,
264400	265400	je monte mes fesses.
265400	266400	Je monte mes fesses.
266400	267400	Jusqu'à 6 heures du matin et David monte ses fesses.
267400	268400	Oh my god.
268400	270920	Et si on atteint 2 000 euros, on voit l'ordre de ton père à la caméra.
270920	271920	Voilà, exactement.
271920	274920	A travers la bouteille.
274920	276920	Il faudra l'attacher mais je pense qu'il sera d'accord.
277840	278840	D'accord.
278840	279840	Bon.
279840	281840	Ensuite, qui on a ? L'ordre de ton père.
281840	282840	C'est lui.
282840	283840	C'est lui.
283840	284840	Qu'est-ce que tu nous as préparé pour ce soir ?
284840	285840	Alors ce soir, on va parler...
285840	289560	Mais comme il y a des invités, je vais pas être trop long, je vais vous parler un peu
289560	290560	du décret adopi.
290560	294040	Il y a beaucoup de gens qui t'attendent au tournant là-dessus.
294040	295040	Ça y est, c'est publié ?
295040	296040	Eh oui.
296040	297040	Et c'est pas triste ?
297040	302400	Il est là, il a été publié, c'est un décret du 25 juin, publié au journal officiel
302400	303400	du 26 juin.
303400	305000	Ça vous donne envie, hein ?
305000	306000	Ouais.
306080	307080	Très sexy.
307080	308080	La bombe, baby.
308080	309080	J'attends ça.
309080	310080	Gracos.
310080	312080	J'attends les premières lettres en commande.
312080	316320	Est-ce qu'on parle maintenant de tous les commentaires passionnants qui ont été...
316320	319120	Bon, on va en parler après, on va finir le tour de table et puis on passe là-dessus.
319120	322120	Alors ton père, tu n'es pas le seul à parler.
322120	326960	Non, moi ce soir, ça va être bien sûr, il y a un what's up, mais juste avant, une
326960	331200	petite réponse à un auditeur justement qui a posté quelque chose sur le commentaire
331200	335800	et auquel je me dois de répondre assidûment et donc ce sera ça.
335880	336880	Manox ?
336880	339360	Eh bien moi aussi, je vais répondre à un auditeur, je vais lui dire qu'il m'a posé
339360	340360	une question, je lui réponds oui.
340360	341360	Voilà.
341360	342360	D'accord.
342360	345360	Et à part ça, tu lui vas lui dire quelque chose ce soir ?
345360	347360	Est-ce que tu aimes Suisse, c'est ça ?
347360	348360	Voilà.
348360	349360	Ne me dis pas que c'est un quiz.
349360	354560	Non, ce n'est pas un quiz, c'est Pascal Francis qui sera là ce soir parmi nous, artiste
354560	359160	maudit, qui viendra compter ses poèmes, ses poèmes sur l'air numérique.
359160	360160	Voilà.
360160	361160	Ça promet.
361160	362160	Ça promet.
362160	363160	Fantastique.
363320	364320	Ok.
364320	366720	Bon là-dessus, on va peut-être en arriver justement, maintenant que l'auditeur avait
366720	371000	fini à parler du dernier podcast, et plus particulièrement des commentaires sur le dernier
371000	373600	podcast, puisqu'en fait quelqu'un nous a fait une réflexion, je ne sais plus qui
373600	374600	c'était, je crois que c'était...
374600	376600	Et là quelqu'un va...
376600	379960	Will Knock qui nous avait fait des remarques qui n'étaient pas fausses et ça s'est enchaîné
379960	381440	et en fait il y a plein de monde qui a donné son avis.
381440	382440	Remarques pertinentes.
382440	383440	Et c'est passionnant.
383440	384440	Voilà.
384440	385440	Et c'est tout à fait intéressant.
385440	386440	Alors ton père, je vais te laisser en parler.
386440	387440	Ah.
387440	388440	Bah oui.
388440	391440	C'est toi qui a imprimé 10 pages de code ?
391520	392520	Alors vas-y.
392520	397720	Effectivement, il y a eu énormément de commentaires qui ont été postés sous le billet de l'apéro
397720	398720	numéro 39.
398720	401080	Alors les commentaires, franchement, sont tous excellents.
401080	403520	Moi, à mon sens, moi ça m'a fait beaucoup plus...
403520	404520	C'est très intéressant.
404520	405520	Surtout les miens, j'en ai quand même mis 3.
405520	407520	C'en a été particulièrement intéressant.
407520	411280	Sans plaisanter, moi ça m'a fait vraiment plaisir d'avoir des commentaires, surtout
411280	414680	qu'ils sont construits, ils sont longs, c'est-à-dire que les gens qui ont pris la peine de poster
414680	416200	des commentaires, c'est des commentaires longs.
416200	419000	Oui, savent lire et écrire et ont alors compensé que vous étiez tous analfabètes.
419000	420000	C'est une surprise.
420080	421080	C'est une surprise.
421080	424040	C'est des commentaires qui sont longs, bien construits et à chaque fois il y a plein de
424040	426040	choses intéressantes dedans.
426040	430720	Donc j'ai bien tout lu consciencieusement et j'ai essayé de vous faire un petit résumé.
430720	431720	Ah bah d'accord.
431720	432720	Tu as tout imprimé ?
432720	433720	Oui.
433720	434720	Non mais j'ai pris des notes.
434720	435720	Alors, on t'écoute.
435720	438720	C'est un peu les seules notes que j'ai prises pour ce soir.
438720	442720	Donc tu as pris des notes mais tu n'as pas suivi du tout le fond du commentaire.
442720	443720	Ah si, si, si.
443720	447240	Je vous rassure, il a pris quelques petites notes d'une quinzaine de pages, donc ça
447240	448240	devrait aller.
448240	449240	Allons-y.
449480	450480	Qu'est-ce que tu as retenu ?
450480	453360	Sur les commentaires, ce que j'ai retenu, il y a beaucoup de choses et beaucoup de choses
453360	454360	intéressantes.
454360	457680	Alors, il y a deux catégories de commentaires.
457680	461760	Il y a les commentaires qui sont plutôt des commentaires de constat, c'est-à-dire
461760	465480	qu'ils nous disent les choses qui ne vont pas en ce moment et d'ailleurs c'est souvent
465480	469600	juste et d'autre part il y a d'autres, alors parfois il y a des commentaires qui sont
469600	473360	dans les deux catégories et il y a d'autres commentaires qui nous proposent des améliorations
473360	474360	ou des changements.
474360	475360	Ah !
475360	476360	Je les ai lus.
476360	479880	D'ailleurs, tu noteras que certains recroisent la réflexion qu'on s'était fait nous-mêmes
479880	480880	et enfin bon…
480880	481880	Les grands espèces rencontrent.
481880	482880	Voilà, tout à fait.
482880	486120	C'est d'ailleurs dans la première catégorie de commentaires dont tu viens de parler, celle
486120	490320	qui propose un constat, n'est-ce pas ? J'ai remarqué que le mot « Lorde ton père »
490320	491320	apparaissait très souvent.
491320	492320	C'est vrai, c'est vrai.
492320	493320	C'est pas vrai.
493320	494320	C'est vrai, non, non, non.
494320	495320	Il déchaîne les passions.
495320	499120	Il déchaîne les passions et effectivement les auditeurs m'ont fait remarquer qu'il
499120	504360	y avait de mon côté, je parle de moi, je commence par moi, allons-y, m'ont fait remarquer
504360	507280	qu'il y avait quand même une petite baisse de régime de ma part et ils ont raison.
507280	508280	Ils ont raison.
508280	509280	Ah, t'es au régime ?
509280	510280	Oui.
510280	516160	En fait, moi, je corrigerai juste ça en disant que je trouve que Lorde ton père a mis la
516160	521000	barre tellement haut dans les premiers podcasts en faisant des articles de fond assez…
521000	522000	Interminables.
522000	523000	C'est vrai.
523000	527680	C'est vrai qu'ensuite, on s'est dit « tiens, il se lâche un peu, il en fait moins » mais
527680	530680	c'est parce que la barre avait été mise très haut à la base et c'est pas facile
530680	531680	quand on a…
531680	532680	C'est gentil, c'est gentil.
532680	535480	C'est en dehors de pouvoir rationner tout ça.
535480	537480	Quel gros faillot, celui-là.
537480	542200	Enfin, je te remercie aussi pour ton chèque, que je refile tout de suite à s'il vous
542200	543200	plaît.
543200	544200	Pas de problème.
544200	545200	Tu sais bien que nous, les chèques…
545200	546200	C'est moi qui tiens la caisse.
546200	547960	Ce qui compte, c'est que le seul préditeur, c'est pas pour nous.
547960	552000	Donc effectivement, mais rassurez-vous pour la rentrée, j'ai trois, quatre sujets bien
552000	556040	tendus, bien chauds, vous allez bien faire dodo, quoi, et enfin non, j'en parlerai tout
556040	557040	à l'heure de ça.
557640	560120	Autre chose, les gens…
560120	563800	Alors évidemment, Captain, toi aussi, tu fais l'objet de commentaires.
563800	565720	Ah oui, je m'en prends plein la gueule aussi.
565720	566720	Non, pas plein la gueule.
566720	567720	Non, c'est pas grave.
567720	568720	Beaucoup moins que le TP.
568720	569720	Oui, c'est vrai, mais forcément.
569720	572040	Non, je dirais pas plein la gueule, parce que c'est des commentaires qui sont justes.
572040	573040	Non, non, non, c'est vrai.
573040	574040	C'est des commentaires qui sont justes.
574040	576040	Mais ça rejoint un peu le concept que j'ai fait moi aussi.
576040	581640	On te reproche un petit peu le côté listing de tes news, on aimerait que tu en fasses
581640	584600	moins, moi c'est ce que j'ai un peu senti, que tu en fasses moins, mais qu'elles soient
584600	585600	un petit peu plus creusées.
586000	587000	Bah j'aimerais bien avoir…
587000	592400	T'en fais des tonnes tout le temps au Captain Web, c'est une surenchère inaudible, c'est
592400	593400	vraiment…
593400	594400	Mais je t'en perde.
594400	596400	Ça sera peut-être le dernier podcast.
596400	601200	Le mec avec les gueulons qui se droguent et les anguilles dans le cul.
601200	602200	Une baston.
602200	604400	Et ça me donne des conseils, non mais qu'est-ce que ça que ça borde?
604400	606400	Mais ce podcast est un vomi vocal.
606400	610200	Non, non, mais c'est vrai qu'il y a des choses à retoucher, on y pense, enfin moi
610200	613600	j'y pense pour la prochaine saison, mais va falloir qu'on en discute en équipe tous
613600	617600	ensemble parce qu'il y a plein de choses à voir et voir changer de formules.
617600	622800	On nous reproche aussi sur certains sujets et c'est vrai, quand on aborde certains sujets,
622800	624800	au niveau technique on n'est pas très pointu parfois.
624800	627400	Dans ça c'est pas fort, surtout moi je suis spécialisé quand même.
627400	631400	Non mais en même temps c'est pas le but d'être pointu, surtout on en discute je pense plus
631400	636400	comme des utilisateurs et comme si on n'est pas au milieu de l'info, on n'est pas des
636400	639600	spécialistes de l'actu et on a un regard qui n'est pas un regard de spécialiste.
639600	641200	C'est le regard qui a fait du commerce.
641200	644200	Bah oui mais c'est ça qui plaît aussi je pense à nos auditeurs et il y en a plusieurs
644200	649200	qui l'ont dit, qui disaient bien que la forme était peut-être plus importante que le fond.
649200	653200	Alors sur Manox il y a aussi eu, en réalité c'est quoi cause qu'il y a quasiment pas de
653200	654200	critiques.
654200	659200	Je sais pas si c'est un bon signe au final.
659200	663200	Pour nos auditeurs non ce n'est pas un bon signe.
663200	666200	Il y a des gens qui n'aiment pas du tout la rubrique, il y en a d'autres qui adorent.
666200	671200	Il y a certaines, beaucoup de dernières rubriques qui n'ont pas été trop appréciées.
671200	674200	Celle par exemple sur Mcdu, elle fait l'unanimité contre elle.
674200	675200	Ah bon ?
675200	676200	Oui sauf David.
676200	677200	Moi j'aime Mcdu moi.
677200	683200	Et par contre ta dernière msus, la petite chaîne qui monte ou qui bande.
683200	684200	Bon ça j'allais dire.
684200	685200	Celle-là elle a beaucoup plu.
685200	686200	C'est pas nouveau.
686200	689200	Dès qu'il y a le mot sus dans un de ses invités ça plaît.
689200	692200	Moi je partage les avis depuis le début.
692200	696200	C'est vrai que tes rubriques ne sont pas toujours égales entre elles.
696200	700200	Mais non c'est faux, c'est juste que Mcdu est un sujet qui est peut-être moins abordable
700200	701200	pour la plupart des gens.
701200	702200	Et plus pointu peut-être.
702200	704200	C'est pour ça que je l'ai apprécié.
704200	707200	Parce que David est quelqu'un qui connaît un petit peu la science.
707200	709200	Et Mcdu c'est un peu ma spécialité.
709200	714200	Le point le plus important dans les commentaires que j'ai relevé toujours dans la catégorie
714200	719200	constat, c'est effectivement ce que tu disais Captain, ce que la plupart des auditeurs aiment
719200	721200	chez nous ce n'est pas tant le contenu.
721200	725200	Quoique il faudrait nuancer un peu, ce n'est pas tant le contenu mais plus la forme.
725200	728200	Ou c'est les blagues et l'ambiance qui plaisent, le côté bande de potes.
728200	732200	Et j'ai même noté le mot représentation comique et c'est assez juste.
732200	735200	C'est juste parce que tu te souviens Manox on avait discuté un soir ensemble et je t'avais dit
735200	738200	ce qu'aiment les gens c'est le côté un peu spectacle.
738200	741200	C'est sûr que ce n'est pas pour le contenu qui vient ici.
741200	745200	Mais il y a un auditeur et je l'ai vu dans deux commentaires différents qui nuant.
745200	748200	C'est ça en nous disant, il y a deux parties dans le podcast.
749200	758200	Il y a une partie info sérieuse qui est toi Captain et moi-même.
758200	762200	Et on nous reproche un peu de nous laisser aller ce qui n'est pas faux.
762200	765200	Et il y a le côté spectacle animé par Quacko et Manox.
765200	766200	Avec les monstres de foire.
766200	769200	Quelqu'un nous dit le côté court des miracles effectivement, c'est un peu ça.
769200	774200	Je n'ai pas compris parce qu'il faut savoir que le What's Up est complètement d'actualité.
774200	776200	Ce n'est que des infos actualisées.
776200	777200	C'est vrai.
777200	778200	Et vérifié surtout.
778200	779200	Et vérifié.
779200	781200	J'en vois souvent les liens après sur Twitter.
781200	784200	Quacko va lui-même pour vérifier.
784200	787200	L'Otary il est allé la voir, il est allé constater par lui-même.
787200	790200	Moi j'ai lu le livre, c'était assez dilaté.
790200	791200	Il a testé lui-même.
791200	792200	Exactement.
792200	794200	Moi j'ai lu le livre sur le dauphin, il est formidable.
794200	795200	Formidable.
795200	796200	D'accord tu l'as lu.
796200	797200	Un vrai roman d'amour.
797200	800200	Disponible sur Amazon en livre téléchargeable.
800200	801200	C'est vrai en plus.
801200	802200	Moi on m'a dit que...
802200	803200	Avec les images.
803200	806200	J'ai lu le livre sur les recettes à base de spermicide.
806200	807200	Bien sûr oui.
807200	809200	Il a même payé des recettes à sa femme.
809200	810200	Je l'ai acheté immédiatement.
810200	811200	Bref.
811200	812200	C'est vraiment immonde.
812200	813200	C'est pliable.
813200	816200	Alors les améliorations qui nous sont proposées par nos auditeurs.
816200	817200	Être moins vulgaire.
817200	818200	Non ça pas du tout.
818200	820200	Les gens aiment bien quand on parle de n'importe comment.
820200	822200	Voire moins me faire marquer quelqu'un.
822200	825200	Effectivement l'épisode de la poire est resté dans les mémoires.
825200	826200	La mienne aussi.
826200	828200	Bien que c'est peut-être le contraire en fait.
828200	829200	Il est resté dans mon bite.
829200	830200	Tu te souviens de rien.
830200	833200	Alors les améliorations qu'on nous propose qui sont souvent liées au constat.
833200	837200	Premièrement on nous demande d'approfondir un peu quelques news.
837200	840200	Et d'interagir plus avec les invités.
840200	844200	Et de s'adapter plus aux invités qui viennent pour choisir nos news.
844200	845200	D'accord.
845200	847200	Alors oui mais ça c'est pas facile non plus.
847200	848200	Ça c'est du boulot.
848200	849200	Oui c'est ça le problème.
849200	851200	C'est que ça sous-entend de se préparer.
851200	852200	Prenons l'exemple typique.
852200	854200	Je fais de l'actu high-tech et je reçois une marque d'orcell.
854200	857200	Ce n'est pas évident si vous voulez de faire 30 minutes d'actu high-tech.
857200	860200	Orienté sur des trucs que quelqu'un de marque d'orcell connaît.
860200	861200	Et orienté sur du cul.
861200	865200	Il y a du cul mais 30 minutes c'est un peu long quand même uniquement là-dessus.
865200	867200	Oui et puis tout le monde n'a pas forcément envie d'entendre ça.
867200	870200	En même temps c'est facile d'être pointu quand on parle de marque d'orcell.
870200	873200	Je pense qu'il y a une sorte, oui effectivement.
873200	876200	Alors on nous demande également.
876200	879200	Il y en a plusieurs qui sont pour la suppression du quick-end artist.
879200	880200	Quoi ? Mais c'est des palates.
880200	881200	Oh non.
881200	882200	Écoute je suis pas sûr.
882200	884200	En fait le quick-end artist c'est depuis le début qu'on le fait.
884200	888200	Et au final pourquoi ? Parce qu'à chaque fois on a développé trop les sujets.
888200	889200	Il n'y avait pas beaucoup de sujets.
889200	891200	Et à l'époque je sais qu'on en avait parlé entre nous.
891200	894200	Et que ça a ramené une sorte de dynamique parce que c'était rapide.
894200	897200	Oui je vois que Manox lève le doigt.
897200	898200	Oui toi au fond.
898200	902200	Alors justement peut-être que le quick-end artist devrait être plus quick.
902200	904200	Et plus dirty.
904200	905200	Et plus dirty aussi.
905200	908200	Very quick and very dirty please.
908200	910200	Je ne vois pas comment être plus quick-end artist que ça.
910200	912200	C'est plus dirty ici sûrement.
912200	915200	Bah tu l'enregistres au préalable et tu le passes en vitesse accélérée.
915200	916200	Ah c'est pas bête.
916200	922200	Alors on nous souligne également que ce serait peut-être le bon moment pour avoir un nouveau chroniqueur à domicile.
922200	923200	Et peut-être une fille.
923200	925200	Oui mais ça on en a aussi parlé entre nous malheureusement.
925200	927200	Ça on en a parlé entre nous longuement.
927200	928200	Mais faut en trouver une.
928200	929200	Mais faut en trouver une.
929200	930200	Qui veuille.
930200	931200	Et pas une poupée gonflable qui parle.
931200	933200	Ah ça pourrait être marrant ça.
933200	934200	Avec Manox qui fait la voix.
934200	937200	En parlant de poupées gonflables aussi on nous a demandé le retour de Lolita.
937200	938200	Oui exactement.
938200	941200	Aussi on nous redemande Lolita.
941200	943200	Oui on nous propose aussi de revoir l'ordre des rubriques.
943200	947200	Et on nous demande aussi est-ce qu'on pourrait pas supprimer le tour de table de début ou de fin.
947200	949200	Moi celui de fin pourquoi pas.
949200	950200	Ce qui n'apporte pas grand-chose.
950200	953200	Mais celui de début je ne trouve pas.
953200	955200	Celui de fin j'en avais déjà parlé.
955200	956200	Je trouve qu'il n'est pas forcément le sérieux.
956200	957200	Non mais celui de début ça va.
957200	959200	Après tout ça fait que 25 minutes qu'on est en train de le faire.
959200	961200	Bon enfin là ça va au-delà.
961200	963200	Ce n'est pas l'horreur de voir ton père qui a commencé ?
963200	964200	Ah non non non.
964200	966200	Ça c'est dans deux heures et demi.
966200	967200	Oh les scro.
968200	970200	Voilà.
970200	972200	Alors évidemment je n'ai pas tout noté.
972200	974200	Est-ce qu'il y avait vraiment beaucoup de choses pour les auditeurs qui nous suivent ?
974200	977200	Allez lire les commentaires sous le billet du podcast 39.
977200	978200	Il y a plein de choses intéressantes.
978200	979200	Et n'hésitez pas.
979200	981200	Ceux qui n'ont pas encore mis un commentaire à nous en mettre un.
981200	983200	Ça nous intéresse beaucoup.
983200	985200	Pour être loyal c'est vrai que vous avez surtout parlé des critiques.
985200	987200	Et c'est ça qui est intéressant.
987200	994200	Mais à chaque fois il était mis en valeur l'abondance ambiance qui plaît vraiment aux auditeurs.
994200	995200	Ah ça c'est bien.
995200	996200	C'est vrai.
996200	1002200	Mais j'ai pas lu dans les critiques, même dans les remarques, j'ai pas lu de critiques sur la durée des podcasts.
1002200	1003200	Si.
1003200	1004200	Ah bon il y en a eu une.
1004200	1005200	Oui une.
1005200	1008200	Quelqu'un qui préférait que je sois plutôt deux heures.
1008200	1009200	Une heure et demie deux heures.
1009200	1010200	Une heure et demie deux heures.
1010200	1011200	Ouais exactement.
1011200	1012200	Ouais ça va être dur.
1012200	1013200	Ça va être très dur surtout ce soir.
1013200	1014200	Ouais ça va être un peu...
1014200	1018200	Oui parce qu'il expliquait que les autres podcasts effectivement sont plutôt autour d'une heure et demie.
1018200	1022200	Alors est-ce que je vais peut-être donner quand même quelques noms de ceux qui ont eu la sympathie.
1022200	1023200	Allez vas-y vas-y.
1023200	1025200	Balance ces enfoirés.
1025200	1026200	C'est dur.
1026200	1027200	C'est dur.
1027200	1028200	Au bûcher.
1028200	1030200	Ça n'est pas pour balancer, c'est pour remercier.
1030200	1031200	Si.
1031200	1032200	C'est bien différent.
1032200	1034200	Donc merci, je vais peut-être pas...
1034200	1036200	Merci Quacos qui a critiqué l'entre-père.
1036200	1038200	J'ai décidé de tout le monde.
1038200	1040200	Mais ça me semble important de citer.
1040200	1041200	Alors Captain Web.
1041200	1042200	Donc on a eu...
1042200	1043200	Aeon.
1043200	1049200	Wiston Wolf, Aeon, Will Knock, Quacos c'est qui ce mec là ?
1049200	1050200	Lost Highway.
1050200	1054200	C'est des fidèles quand même, des gens qui vous écoutent depuis quasiment le début donc merci aussi.
1054200	1055200	Captain Web, je vois pas qui c'est.
1055200	1056200	Marc Dorcel.
1056200	1057200	Romaric 17.
1057200	1058200	Notre corps qu'on connaît bien.
1058200	1059200	Le Meb.
1059200	1060200	Jours.
1060200	1061200	Oh là, tout ça.
1061200	1062200	John.
1062200	1063200	Enfin J0N.
1063200	1064200	Plein de gens.
1064200	1067200	Jiren qui lui est pour libérer VP 8.
1067200	1068200	Et le 38.
1068200	1069200	On a Min-Zen.
1069200	1070200	Min-Zen.
1070200	1071200	Kastoué.
1071200	1072200	Kastoué c'est rigolo.
1072200	1073200	Kastou.
1073200	1076200	Ça me rappelle un de mes personnages dans un jeu de rôle qui était Kastet.
1076200	1077200	Vous vous en souvenez ?
1077200	1078200	C'est rien.
1078200	1079200	Je crois que je l'ai tué.
1079200	1080200	C'est fait casser la tête d'ailleurs.
1080200	1081200	Jovien.
1081200	1082200	Kikla.
1082200	1083200	X-Trop.
1083200	1084200	Merci à tous les mecs.
1084200	1085200	Merci à tous.
1085200	1090200	Et on en reviendra un jour sur le sujet des pieux absolument imprononçables.
1090200	1096200	Je pense que les auditeurs peuvent continuer sous le même biais alimentaire en commentaire.
1096200	1100200	Parce que justement ces commentaires que vous nous avez envoyés sous le biais 39, ça va
1100200	1102200	nous servir pour travailler cet été.
1102200	1106200	Alors l'entrée, l'un des membres sera viré grâce à vous.
1106200	1107200	Voté.
1107200	1108200	Pour garder quoi quoi ça fait.
1108200	1109200	Un.
1109200	1112200	Pour éliminer LTP, tapez deux.
1112200	1113200	Ou trois.
1113200	1114200	Ou quatre.
1114200	1116200	Sans plaisanter, merci les gars parce que moi ça m'a fait vraiment plaisir ces commentaires.
1116200	1119200	On a enfin des trucs pour travailler.
1119200	1124200	Et n'oubliez pas de laisser des commentaires sur iTunes mais là que des trucs dithyrambique
1124200	1125200	avec 5 étoiles.
1125200	1126200	Sur iTunes, 5 étoiles et puis dithyrambique.
1126200	1129200	Et alors à chaque fois 5 euros avec chaque commentaire.
1129200	1130200	Voilà s'il vous plaît.
1130200	1132200	Oui et on va se reposer comme le dit Aïja.
1132200	1135200	On va profiter des deux mois pour prendre des vacances pour réfléchir à tout ce qu'on
1135200	1136200	va faire et tout.
1136200	1137200	Peut-être qu'on ne reviendra pas.
1137200	1139200	Peut-être que l'un d'entre nous va mourir dans un accident d'avion.
1139200	1141200	Et voilà ça sera fini.
1141200	1143200	Bon sinon deux petites choses rapides.
1143200	1146200	Première chose merci à ceux qui nous ont filé de la thune.
1146200	1149200	Il y a deux personnes qui nous ont filé de la maille ce soir ou trois.
1149200	1153200	Soit deux personnes que je stress une prochaine parce que je ne les ai pas sous la main.
1153200	1159200	On est aussi sélectionné pour participer au podcast awards par Pod Radio.
1159200	1162200	Si dans trois rubriques c'est une blague.
1162200	1163200	Dans trois rubriques différentes je crois.
1163200	1169200	Et comme il n'y a que les podcasters qui votent, nous avons de fortes chances de voter pour
1169200	1170200	nous même et de gagner.
1171200	1175200	C'est quoi les rubriques ? Je ne savais même pas que ça existait.
1175200	1176200	La rubrique animalerie.
1176200	1182200	Non parce que ça vient d'être fait mais je crois que ça va être la remise des Oscars.
