start	end	text
246720	251080	Bah non, pas de répondeur, il y a un répondeur spécial, Papa Noël, mais c'est pour la rubrique
251080	252080	de Manox.
252080	253080	Ok, cool.
253080	255000	Bah écoute, dans ce cas, c'est parti.
255000	256000	C'est parti pour l'actu ?
256000	257000	Bah oui, pour l'actu, bien sûr.
257000	258000	Bah d'accord, c'est parti.
260800	264800	Des budgets, des poneys et Internet, c'est l'actualité du web.
266800	269480	Ok, donc pour l'actu, alors on a pas mal de choses cette semaine, je ne sais pas si je
269480	271480	vais raccourcir, si je vais allonger, on a du temps ou pas ?
271480	272480	Bah c'est Noël.
272480	273480	C'est Noël.
273480	275480	Ouais, en même temps, la semaine dernière ça a quand même duré 2 heures et combien,
275480	276480	12 minutes ?
276480	277480	Ouais, un temps comme ça.
277480	280480	Ouais, je ne sais même pas s'il y a quelqu'un qui l'écoute en entier quoi, il faudra voir.
280480	285000	Est-ce que quelqu'un sur HATROOM sait combien de temps, enfin qui a fait le dernier truc,
285000	286000	qu'est-ce que c'était en dernier ?
286000	287000	C'était quoi en dernier ?
287000	288000	Attention.
288200	289200	Tout le monde le sait.
289200	291200	Ah moi, moi, il y en a plusieurs qui disent oui.
291200	292200	Ah bah ils le savent.
292200	294200	2h12, 1h30, vous me dites pas ce qu'il y avait en dernier.
294200	295200	Tout ce qu'il y avait en dernier.
295200	296200	Il y avait quoi en dernier ?
296200	298200	La chanson et voilà, il y en a qui dormaient.
298200	303200	Ah si, Zarkov, Zarkov est celui qui a gagné effectivement, c'était notre ami, le poète
303200	305200	Jean-Pierre Madère, non je ne pense pas que c'était Madère, c'est autre chose.
305200	307200	Zarkov, tu as gagné la boîte de jeu lors de Dorm The Ring.
307200	309200	Non, non, non, non, non, non, non.
309200	310200	Non, ça passe, c'est pas ça.
310400	313400	T'as gagné une invitation WiggleWave si tu veux, tu m'envoies à l'aile là.
313400	314400	C'est pas mal.
314400	315400	Il y en a 50 mais c'est pas grave.
315400	317400	Le père Noël Captain Webb et Radog.
317400	320400	Ah le père Captain est une ordure, faut le confirmer.
320400	322400	Oh je n'avais pas vu ta petite bouboule en face du micro.
322400	323400	Si, et en plus ça fait du bruit.
323400	324400	Non, je parlais de celle-là.
324400	327400	Ah non mais ça, c'est sa testicule.
327400	329400	Je croyais qu'il parlait effectivement, je les ai accrochés au micro pour être sûr
329400	330400	de ne pas les perdre.
332400	334400	Il porte ses couilles en bandoulière.
334400	336400	D'ailleurs, vous ne pouvez pas le voir, ceux qui nous écoutent parlent du podcast,
336600	340600	mais il y a une décoration de Noël qui a été faite par Lorde Ton Père et Manox.
340600	341600	Très inspiré.
341600	344600	On vous mettra une petite photo.
344600	346600	Lorde Ton Père ressemble à un sapin.
346600	349600	Pour la magie de Noël, j'aimerais bien pouvoir la ressentir dans mes oreilles.
349600	350600	Est-ce que c'est possible ?
350600	352600	On le ressentira tout de suite.
352600	354600	Je ne sais pas, on peut.
354600	355600	Donc pourquoi ?
355600	357600	C'est Noël merde.
357600	358600	Et alors vous voulez quoi ?
358600	361600	Une petite musique de Noël en fond.
361600	362600	Tu peux la mettre en boucle ?
362600	363600	Ouais.
363600	364600	Parfait.
366600	367600	Ouais.
368600	369600	C'est Noël.
370600	371600	C'est Noël.
371600	372600	Là tu.
372600	373600	Ouais.
373600	374600	Vas-y, baisse un peu le son.
374600	375600	On va essayer de le laisser en fond.
375600	376600	Ça va être insupportable.
376600	377600	Ah ouais, tiens.
377600	378600	C'est bien comme ça.
378600	381600	Je ne sais pas si je vais arriver à me concentrer.
381600	383600	C'est pas grave, on va commencer.
383600	384600	Par quoi je vais commencer ?
384600	386600	Je vais commencer par la nouvelle de la semaine et c'était quoi ?
386600	387600	Qui c'est qui le sait ?
387600	388600	Je ne sais pas.
388600	390600	C'était Free, Free, quatrième licence.
390600	391600	Enfin.
391600	392600	Free.
392600	393600	Il y a du monde qui l'attendait quand même celle-là.
393600	394600	Bien sûr, on l'attendait tous.
394600	395600	On l'attend Free.
395800	397800	Est-ce que quelqu'un a un commentaire à faire dessus ?
397800	398800	C'est leur cadeau de Noël.
398800	401800	C'est un peu le cadeau de Noël de toute la France.
401800	402800	Là ça va être...
402800	403800	Pour dans deux ans.
403800	404800	Pour dans deux ans.
404800	405800	C'est ce que j'allais dire.
405800	407800	Effectivement, ce n'est pas prévu pour tout de suite.
407800	409800	C'est dit, il faut que tu coupes cette musique, c'est insupportable.
409800	410800	C'est insupportable.
410800	411800	C'est plus possible.
411800	412800	Ok, d'accord.
412800	413800	On va faire sans.
413800	414800	On va se débrouiller sans.
414800	415800	Free.
415800	416800	Là ça ne va pas être jouable.
416800	420800	Free, ils ont eu la quatrième licence 3G.
420800	422800	Ils l'attendaient depuis un bout de temps.
423000	427000	Officiellement, ce sera lancé à priori fin 2011, début 2012.
427000	431000	Et apparemment, ils vont bien casser le marché, puisqu'ils l'ont dit tout de suite.
431000	433000	Ça fait deux ans qu'ils nous le disent.
433000	435000	Ça fait deux ans qu'ils n'avaient pas la licence.
435000	436000	J'attends de voir.
436000	438000	Ils ont promis de respecter la neutralité du net.
438000	439000	Exactement.
439000	440000	J'allais y venir.
440000	441000	Ils ont promis deux, trois trucs.
441000	444000	Ils ont dit qu'ils allaient effectivement respecter la neutralité du net, à savoir
444000	449000	ne pas brider les accès mobiles, ces appareils free mobile, en quoi que ce soit.
449000	452000	C'est-à-dire que tu auras le droit de tout faire dessus, sans limitation à priori.
452200	455200	Tu auras téléchargé à mort sans te retrouver avec une facture de 46 000 euros.
455200	460200	À priori, ça fait partie de ce que eux concident à ce que Xavier Nel a dit, comme la neutralité
460200	461200	du net.
461200	464200	Les factures à 42 000 euros, à priori, tu ne devrais pas en avoir chez Free.
464200	466200	La neutralité du net, c'est la neutralité de la facture.
466200	470400	Oui, à moins que tu passes ton temps sur la chaîne Marc Gercel payant à t'acheter
470400	471400	des films.
471400	473400	Mais même là, je pense que c'est difficile d'atteindre les 48 000 euros.
473400	474400	On ne sait jamais.
474400	477400	Dans le détail, un peu les offres.
477800	482400	Comme d'habitude, vous retrouvez tous nos liens sur delicious.com.captainweb.
486400	488400	Donc, des offres qui seront disponibles sans engagement.
488400	490400	Ça, déjà, c'est pas mal.
492400	494400	Par contre, les téléphones ne seront pas subventionnés.
494400	499400	Tu peux te mettre au cul un bon téléphone gratuit dès l'abonnement.
499400	500400	Tu seras obligé de te le payer.
500400	503400	Éventuellement, ils l'ont précisé, il pourra y avoir...
503400	504400	Tu peux aussi le voler.
504400	506400	Oui, tu pourras le voler, exactement.
506400	509400	Mais sinon, tu pourras l'acheter à crédit.
509400	511400	Donc, eux, ils feront des petits crédits.
511400	514400	Le futur sauf un co, peut-être, chez Free.
514400	517400	Donc, toutes les offres devraient avoir un accès mobile.
517400	518400	Blah, blah, blah.
518400	522400	Il y aura de l'accès au wifi pour tous les points free-spot.
522400	523400	Vous savez ce que c'est ?
523400	526400	C'est un point de wifi de free.
526400	529400	Voilà, des free-box qui sont ouvertes, qui sont distribuables.
529400	532400	Mais ils devraient ouvrir aussi, et ça, c'est nouveau, des hotspots spéciaux
532400	534400	dans les lieux publics.
534400	536400	Donc, on imagine dans les très grands lieux, etc.
536400	538400	Ils deviennent puissants, Free, là.
538400	540400	Ils veulent bouffer, ils ont les dents longues.
540400	543400	Free, c'est un peu le Google français, au final.
543400	544400	Ah, c'est vrai qu'il n'y a pas beaucoup d'entreprises
544400	545400	comme ça qui innovent.
545400	546400	On en parlait la semaine dernière.
546400	548400	Il y a Free, il y a OVH qui innovent beaucoup aussi.
548400	549400	Sinon, à part ça, il n'y en a pas des masses.
549400	550400	Marc Dorsel.
550400	551400	Marc Dorsel innove beaucoup.
551400	553400	On en reparlera plus tard, car évidemment,
553400	554400	on va parler de lui à la fin de l'émission.
554400	555400	La France, monsieur.
555400	556400	Comme à chaque fois.
556400	557400	Exactement.
557400	559400	Et puis sinon, surtout le plus important,
559400	561400	un Free sera engagé à des forfaits
561400	563400	qui coûteront moins de 20 euros par mois.
563400	565400	Enfin, moins de 20 euros.
565400	566400	Pour combien de temps ?
566400	567400	Pour deux minutes.
567400	569400	Comptez 19,99 euros, à mon avis.
569400	571400	Pour trois heures d'appels vers Fix et Mobile.
571400	572400	C'est pas mal.
572400	573400	S'ils arrivent avec ça sur le marché,
573400	574400	ils vont quand même casser les fesses
574400	576400	des trois mecs qui sont là actuellement.
576400	577400	Ouais, ouais.
577400	578400	Peut-être.
578400	579400	Personne n'a rien à foutre.
579400	580400	Il n'y a qu'un qui a un téléphone mobile ici, au moins.
580400	581400	Moi, j'en ai un, mais je pense que je passerai
581400	583400	peut-être sur Free, parce que...
583400	584400	Voilà.
584400	585400	Je trouve ça un peu ça.
585400	586400	Non, c'est intéressant.
586400	587400	J'en ai ras le cul de voir des trucs
587400	589400	où je dois rester cinq ans chez le même...
589400	590400	Ouais.
590400	591400	Ouais, t'aurais pas raison.
591400	593400	Puis comme t'as un 3310 Nuka, ça change rien, quoi.
593400	595400	Non, j'ai un truc de plus vieux que ça.
595400	596400	Comme Mathieu Blanco ?
596400	597400	Oui, Mathieu Blanco, un 3310.
597400	598400	C'est connu.
598400	599400	Tout le monde le sait.
599400	600400	Ouais.
600400	601400	C'est tout ?
601400	602400	Lors de ton père, non ?
602400	605400	Lors de ton père, il a un 3615, c'est différent.
605400	606400	Ah, il y a un Mini-Tel.
606400	609400	3615 LDP, vous prenez directement chez Lors.
609400	610400	J'ai un vieux Sony Ericsson
610400	611400	qui date d'il y a quelques années.
611400	613400	Ouais, je le sais, je le connais bien.
614400	615400	Il y a des photos immondes dessus.
616400	617400	Le Captain Web.
617400	618400	Oui, tout à fait.
618400	619400	On passe à la suite.
622400	623400	Mon Dieu, faut arrêter ça.
623400	624400	Oui, ok, ok.
624400	625400	C'est bon, oui.
625400	626400	Deux secondes, ça ira.
626400	627400	Twitter, piraté.
627400	628400	Vous avez été au courant de ça ?
628400	629400	Ouais.
629400	630400	What ?
630400	631400	Il a été piraté par quoi ?
631400	632400	Par des Iraniens, c'est ça ?
632400	634400	Oui, par l'Iranian Cyber Army, mec.
634400	635400	Je croyais qu'ils avaient piraté
635400	637400	la vidéo des missiles ou des...
637400	638400	Ça, c'est autre chose.
638400	639400	Un drone américain, une chose à la fois.
639400	640400	Là, on parle de tweets.
640400	641400	Ils sont forts, ces Iraniens.
641400	642400	Qu'est-ce qui s'est passé ?
642400	643400	Alors, ce qu'ils ont fait,
643400	644400	c'est qu'ils ont piraté, en fait,
644400	645400	les serveurs DNS.
645400	646400	Ils ont redirigé le site twitter.com
646400	649400	vers un site, donc, où ils disaient,
649400	650400	en gros, je vous cite,
650400	652400	la page en question diffusait un message.
652400	653400	Et donc, ils disaient,
653400	654400	les USA pensent qu'ils contrôlent
654400	656400	et gèrent Internet, mais ce n'est pas le cas.
656400	657400	Nous contrôlons et gérons Internet
657400	658400	par notre puissance.
658400	659400	Alors, n'essayez pas d'exciter
659400	660400	le peuple irakien.
660400	661400	Iraniens.
661400	662400	Iraniens.
662400	663400	Iraniens, ouais.
663400	664400	Iraniens, iraniens.
664400	665400	Je m'excuse.
665400	666400	D'accord.
666400	667400	Donc, le truc marrant que j'ai remarqué,
667400	668400	c'est que l'armée,
668400	669400	la cyberarmée iranienne en question
669400	670400	avait un mail chez Gmail.
670400	671400	Comme quoi, ils ne doivent pas avoir
671400	672400	un mail en Iran qui leur permette
672400	673400	de faire ça.
673400	674400	C'est clair.
674400	675400	Voilà.
675400	676400	Quelque chose à dire,
676400	677400	peut-être, quand même, dessus ?
677400	678400	Non.
678400	679400	J'ai l'impression que tout le monde
679400	680400	s'en fout, ce soir.
680400	681400	Ça va durer à 5 minutes.
681400	682400	Non, non, pas du tout, mais c'est à dire
682400	683400	que, vous voyez,
683400	684400	peut-être que le cyber...
684400	685400	Peut-être que l'apéro du capitaine
685400	686400	va pirater Twitter.
686400	687400	Ah.
687400	688400	Ça serait...
688400	689400	Oui, parce que si quelqu'un
689400	690400	veut pirater Twitter en place,
690400	691400	évitez de nous citer, quand même.
692400	693400	Est-ce que quelqu'un
693400	694400	veut pirater le compte
694400	695400	du Capitaine Web ?
695400	696400	Moi, je connais son mot de passe.
696400	697400	Moi aussi.
697400	698400	Oh, ça m'étonnerait.
698400	699400	C'est Poney.
699400	700400	Moi, c'est Troduc,
700400	701400	non, c'est pas ça.
701400	702400	C'est Poney...
702400	703400	Poney Power.
703400	704400	Ouais, Poney, Poney.
704400	705400	Infos suivantes ?
705400	706400	Ouais, bah oui.
706400	707400	Mon Dieu, ça m'a supporté.
707400	708400	Continue de te concentrer
708400	709400	avec cette merde.
709400	710400	Mais si, tu peux y arriver,
710400	711400	Capitaine Web.
711400	712400	Ouais, ouais, je sais.
712400	713400	T'es un professionnel.
713400	714400	Je vais vous parler
714400	715400	d'Apple.
715400	716400	Oh, étrange.
716400	717400	Ouais, mais j'ai lu un article
717400	718400	cette semaine.
718400	719400	Ça va faire mal
719400	720400	aux fanboys.
720400	721400	Attention.
721400	722400	Qu'est-ce qu'on se passe ?
722400	723400	Vous pensez quoi, vous, de Twitter,
723400	724400	de l'image de marque qu'ils ont
724400	725400	quand on vous dit Apple ?
725400	726400	Je vois pas le rapport
726400	727400	entre Apple et Twitter.
727400	728400	Non, je me suis trompé.
728400	729400	J'ai ma langue...
729400	730400	Je parle de quoi ?
730400	731400	De Apple ou de Twitter ?
731400	732400	Je te parle d'Apple.
732400	733400	Quand on dit Apple,
733400	734400	tu penses à quoi
734400	735400	du point de vue de l'entreprise ?
735400	736400	Toujours la même chose.
736400	737400	Entreprise, on va dire qualité
737400	738400	pour les gens...
738400	739400	C'est un peu l'image
739400	740400	comme ça, j'ai l'impression.
740400	741400	Professionnel,
741400	742400	pour les gens
742400	743400	qui vont faire de l'APO,
743400	744400	du dessin...
745400	746400	Du point de vue
746400	747400	éthique...
747400	748400	Ils sont assez maniaques
748400	749400	et ils sont très monopolistiques.
749400	750400	Voilà, c'est ça, oui.
750400	751400	Parce que d'un côté,
751400	752400	il y a beaucoup de fanboys
752400	753400	qui disent
753400	754400	ceux qui s'opposent
754400	755400	à Microsoft, etc.
755400	756400	Il y a encore cette image
756400	757400	qui est véhiculée.
757400	758400	L'image véhiculée par Apple,
758400	759400	c'est l'image cool.
759400	760400	Je vais tout casser soir,
760400	761400	je vais tout détruire.
761400	762400	T'es un jeune sympa.
762400	763400	Si vous êtes un fanboy,
763400	764400	il faut arrêter d'écouter
764400	765400	tout de suite, je vous le dis.
765400	766400	J'ai lu un article
766400	767400	sur Gizmodo
767400	768400	qui est absolument fantastique.
768400	769400	Où il comparait
769400	770400	Apple à...
770400	771400	Il y a des gens
771400	772400	où il comparait
772400	773400	Apple à une certaine milice
773400	774400	durant la Seconde Guerre mondiale
774400	775400	que je ne citerai pas
775400	776400	lorsque leur ton père a dit
776400	777400	que je me prendrais
777400	778400	un procès au cul.
778400	779400	Tout de suite,
779400	780400	c'est exagéré quand même
780400	781400	de comparer comme ça.
781400	782400	Ah bah écoute,
782400	783400	j'en sais rien,
783400	784400	mais je vais te parler
784400	785400	d'une équipe
785400	786400	qui n'est pas très connue
786400	787400	chez Apple
787400	788400	qui s'appelle
788400	789400	The Worldwide Loyalty Team.
789400	790400	T'as un accent, Capitaine.
790400	791400	Tu as vu ça ?
791400	792400	Franchement,
792400	793400	tous les Américains
793400	794400	t'ont compris.
794400	795400	C'est un bon accent polonais.
795400	796400	En tout cas,
796400	797400	toutes les Américaines
797400	798400	ont tout de suite envie
798400	799400	de me sucer dès qu'elles
799400	800400	ont dit Blood Job.
800400	801400	Ah oui, Blood Job Me.
801400	802400	Attends pour moi.
802400	803400	En fait,
803400	804400	cette équipe,
804400	805400	elle est composée de taupes
805400	806400	si tu veux.
806400	807400	Au siège social
807400	808400	et dans les magasins
808400	809400	apparemment,
809400	810400	qui sont chargés
810400	811400	de surveiller les fuites.
811400	812400	Donc le but,
812400	813400	évidemment,
813400	814400	c'est qu'il n'y ait pas de fuites,
814400	815400	tu sais,
815400	816400	les photos de l'iPhone
816400	817400	avant qu'il soit sorti,
817400	818400	les photos de la future tablette,
818400	819400	des vidéos, etc.
819400	820400	Ça la fout mal quand même.
820400	821400	Donc leur but,
821400	822400	c'est d'encocher ça.
822400	823400	Par contre,
823400	824400	ils ont des méthodes
824400	825400	qui sont assez musclées
825400	826400	puisque Gizmodo a interrogé
827400	828400	un peu le morceau.
828400	829400	Donc il faut savoir
829400	830400	que quand ils ont un doute
830400	832400	sur une fuite quelque part,
832400	833400	ils lancent ce qu'ils appellent
833400	834400	une opération.
834400	835400	Oh la vache !
835400	836400	Et alors attention,
836400	837400	c'est du très lourd.
837400	838400	Généralement,
838400	839400	ça se passe au siège social
839400	840400	parce que c'est là
840400	841400	où ils font la plupart
841400	842400	du développement.
842400	843400	Alors qu'est-ce qui se passe
843400	844400	quand ils lancent une opération ?
844400	845400	C'est simple,
845400	846400	ils arrivent, si tu veux.
846400	847400	Il y a l'équipe des taupes
847400	849400	qui convoque l'ingénieur en chef,
849400	850400	en tout cas le seigneur
850400	851400	dans l'entreprise.
851400	852400	Dans le local.
852400	853400	Dans le local.
853400	854400	Voilà, dans le local.
854400	855400	J'imagine qu'elles doivent
855400	856400	être plein de terres
856400	857400	partout dans le bureau.
857400	858400	Ouais, des taupes,
858400	859400	ça dégueulasse quand même.
859400	860400	Donc ce sur quoi
860400	861400	ils leur donnent des instructions.
861400	862400	Alors voilà ce qu'il se passe.
862400	863400	Qu'est-ce qui se passe ?
863400	864400	Tous les employés, déjà,
864400	865400	ils commencent par signer un NDA.
865400	866400	Et un NDA, c'est,
866400	867400	leur ton père...
867400	868400	Donne disclosure agreement.
868400	869400	Voilà, donc en gros,
869400	870400	on signe, on promet
870400	871400	de ne pas parler
871400	872400	de ce qui va se passer.
872400	873400	T'es trop sexy quand tu dis
873400	874400	des trucs comme ça.
874400	875400	Ils ont prié, attention,
875400	876400	de donner immédiatement
876400	877400	tout leur téléphone portable
877400	878400	qu'ils vont mettre dans un grand sac.
878400	879400	C'est un peu comme
879400	880400	dans les attaques terroristes
881400	883400	d'écran sur leur ordinateur.
883400	884400	Et surtout, ils vont s'en éloigner.
884400	885400	Parce qu'après maintenant,
885400	886400	ils n'ont plus le droit,
886400	887400	non seulement de toucher un clavier,
887400	888400	mais aussi, ils n'ont plus le droit
888400	889400	de parler à leurs collègues.
889400	890400	Et ils purgent aussi
890400	891400	les iPhones et les iPods.
891400	892400	Voilà, exactement.
892400	893400	Donc ensuite,
893400	894400	qu'est-ce qui va se passer ?
894400	895400	C'est des malades.
895400	896400	L'équipe qui est chargée de ça,
896400	897400	ils vont prendre
897400	898400	tous les téléphones
898400	899400	et ils vont télécharger,
899400	900400	faire des backups intégraux
900400	901400	et vérifier tout ce qu'il y a dessus.
901400	902400	Alors images, vidéos, textes.
902400	903400	Si vous envoyez souvent
903400	904400	des textos de cul à votre femme,
904400	905400	évitez de le faire
905400	906400	si vous travaillez chez Apple,
906400	907400	parce que ça peut vite tomber
907400	908400	entre de mauvaises mains.
908400	909400	Tu ne parles pas de textos,
909400	910400	tu parles de mails, d'emails.
910400	911400	Oh n'importe quoi.
911400	912400	Tout ce qui est sur ton iPhone,
912400	913400	sur ton téléphone portable.
913400	914400	De toute façon,
914400	915400	tu as signé un truc
915400	916400	en rentrant chez Apple
916400	917400	comme quoi ils avaient le droit
917400	918400	de fouiller dans tes affaires.
918400	919400	Mais y compris
919400	920400	sur ton téléphone portable.
920400	921400	Ah oui, oui, oui.
921400	922400	C'est-à-dire qu'à partir du moment
922400	923400	où tu l'amènes dans l'entreprise,
923400	924400	si il y a un contrôle comme ça,
924400	925400	tu es obligé de le donner.
925400	926400	Mais alors,
926400	927400	imaginons,
927400	928400	lors de ton père
928400	929400	travailler chez Apple,
929400	930400	un doute sur lui,
930400	931400	est-ce qu'il a le droit
931400	932400	à une fouille rectale ?
932400	933400	Ah bah écoute,
933400	934400	j'ai pas lu de choses
934400	935400	concernant la fouille rectale,
935400	936400	je pense que c'est pas.
936400	937400	Peut-être qu'ils ont une sorte
937400	938400	de scanner à rayons X
938400	939400	pour vérifier
939400	940400	que leurs employés
940400	941400	ne sont pas fourrés
941400	942400	des trucs dans le cul.
942400	943400	Je plains ceux
943400	944400	qui vont procurer la fouille.
944400	945400	Ah écoute,
945400	946400	j'en sais rien quoi.
946400	947400	En gros,
947400	948400	ils n'ont pas le droit
948400	949400	d'appeler à l'extérieur,
949400	950400	sauf en cas d'urgence,
950400	951400	c'est précisé.
951400	952400	Et dans ce cas-là,
952400	953400	ils peuvent demander
953400	954400	à un superviseur
954400	955400	qui les autorisera à appeler,
955400	956400	évidemment,
957400	958400	là tu viens de détruire
958400	959400	l'image d'Apple.
959400	960400	Je suis désolé,
960400	961400	cet article-là
961400	962400	n'a pas du tout circulé
962400	963400	sur le net français,
963400	964400	ça m'a surpris.
964400	965400	Mais en même temps,
965400	966400	ce qu'il est vraiment fondé
966400	967400	et vérifié.
967400	968400	Gizmodo,
968400	969400	généralement,
969400	970400	ils ont des sources
970400	971400	qui sont assez solides.
971400	972400	C'est pas le poste.
972400	973400	C'est pas le poste,
973400	974400	tu veux dire ?
974400	975400	Non, non, non, non,
975400	976400	je n'oserai même pas en parler.
976400	977400	J'ai une éthique quand même,
977400	978400	s'il vous plaît.
978400	979400	Ça ne semble pas surprenant.
979400	980400	C'est pas vraiment surprenant,
980400	981400	il se passe la même chose chez IBM,
981400	982400	sauf que c'est un peu moins
986400	987400	Je pense que ça passe mieux
987400	988400	chez eux que chez nous.
988400	989400	Chez nous ils auraient déjà
989400	990400	la CGT sur le dos,
990400	991400	mais qu'ils auraient brûlé
991400	992400	le patron sur la place publique,
992400	993400	je pense.
993400	994400	Je me trompe peut-être,
994400	995400	mais bon.
995400	996400	Donc voilà.
996400	997400	Et sinon,
997400	998400	refuser une dédirective
998400	999400	lors de ces opérations,
999400	1000400	c'est la porte directement.
1000400	1001400	Et voire limite le procès.
1001400	1002400	Moi je trouve ça bien.
1002400	1003400	Mets-toi quatre pattes
1003400	1004400	et tiens la langue.
1004400	1005400	Non, je veux pas.
1005400	1006400	T'es viré.
1006400	1007400	C'est un peu ça.
1007400	1008400	D'ailleurs,
1008400	1009400	évidemment,
1009400	1010400	les ordinateurs
1010400	1011400	seraient surveillés en permanence.
1011400	1012400	Alors le plus drôle aussi,
1012400	1013400	c'est qu'ils enverraient
1013400	1014400	des fausses images de produits,
1014400	1015400	si tu veux,
1015400	1016400	en interne.
1016400	1017400	Pour voir qui balance quoi.
