start	end	text
108600	110600	Ah mais allons-y, soyons fous.
110600	114600	Alors on va faire un petit tour de tape pour commencer comme d'habitude et on va commencer par l'ordre de ton père.
114600	116600	Selon ton père !
116600	118600	Alors Manox, ça suffit.
118600	122600	Alors ce soir plein de petites choses les auditeurs vont être ravis.
122600	124600	C'est de la merde !
124600	126600	Ça me coupe la chute ça.
126600	130600	Alors je vais vous parler de plein de petits, des trucs qui marchent au pan.
130600	132600	Euh je vous...
132600	134600	Bon je cospille.
134600	136600	Alors je vais vous parler un petit peu.
136600	138600	J'aurai une petite mise à jour sur la balise vidéo mais en quelques minutes.
138600	140600	Je vais vous parler un petit peu de Sidewiki.
140600	144600	Et enfin d'un moteur de recherche qui s'appelle Wolframa Alpha.
144600	146600	Wolf ?
146600	150600	On va parler aussi des petits problèmes de pathologie que l'on peut rencontrer sur internet.
150600	152600	Ah, une oreille qui me plaît d'avance.
152600	154600	Bah écoute c'est bien.
154600	156600	Quacko, est-ce que tu veux nous parler de ton nouveau site ?
156600	158600	Je crois qu'il y a une nouveauté ce soir.
158600	160600	Ah bon ? Non.
160600	162600	Mais si, mais si.
162600	164600	Les sites ont pas, parlons-en.
164600	166600	On en parlera tout à l'heure alors peut-être.
166600	168600	Bah je sais pas.
168600	170600	Tu nous parles de quoi alors ce soir ?
170600	172600	Moi je vais juste prévenir un WhatsApp tout simplement.
172600	176600	Alors moi je vais vous ouvrir les coulisses du développement du noyau Linux.
176600	178600	What the f*** ?
178600	182600	Avec 2-3 anecdotes sur la sortie du dernier noyau.
182600	184600	Deux trois années oui.
184600	186600	Deux trois anecdotes sur la sortie du dernier noyau qui est...
186600	188600	Putain ça va être fun.
188600	190600	Rire les chansons direct.
190600	192600	Les noyaux c'est des trucs tu sais...
192600	194600	Tu confonds.
194600	196600	J'hésite à vous parler un petit peu de la Chine mais sans vraiment rentrer dans le sujet.
196600	200600	Ah bah si, mais le Captain Web va en parler tout à l'heure.
200600	204600	C'est un peu technologique de la Chine mais juste pour enfoncer quelques portes ouvertes et donner quelques pistes.
204600	206600	Parce que je sais que l'heure de bien le sujet il y reviendra certainement.
206600	212600	Et puis je voudrais vous parler du problème de la divulgation des failles de sécurité en droit français.
212600	214600	Mais comment tu fais parce que sur ta feuille où tu viens lire tout ça y'a rien ?
214600	216600	Rire
216600	218600	C'est exactement ce que j'ai vu.
218600	220600	C'est pas jaune à côté le contenu.
220600	222600	Non mais il a imprimé les liens hypertexte c'est pour ça.
222600	224600	Ah ouais.
224600	226600	Il a une espèce de processeur dans le cerveau anti stress.
226600	228600	C'est ça.
228600	230600	C'est tout le titan qui fonctionne au rhum.
230600	236600	Juste avant de commencer, juste pour dire que jeudi dernier on était à la Fantasy Taverne avec Quacos.
236600	238600	Et que ça s'annonce fantastique.
238600	240600	Alors ce sera en ligne.
240600	242600	Normalement c'est un podcast vidéo de Fantasy.fr qui sera en ligne.
242600	246600	Normalement David m'a dit la semaine prochaine.
246600	248600	Il l'a dit ça la semaine dernière.
248600	250600	Ah oui c'est vrai.
250600	252600	Comme mon blog.
252600	254600	Bon allez je vais le dire quand même Quacoscope.com.
254600	256600	Le nouveau blog cinéma de référence.
256600	258600	Ok.
258600	260600	Et enfin dernière petite chose.
260600	262600	Ce soir il n'y a pas de répondeur.
262600	264600	On le fera la semaine prochaine.
264600	266600	Donc si vous voulez nous laisser des messages, il y a une semaine pour le faire.
266600	268600	Et ça se passe au 09 72 11 00 22.
268600	270600	C'est gratuit.
270600	272600	Et on a mis une nouvelle cassette.
272600	274600	Alors quelqu'un m'a dit qu'il avait appelé.
274600	276600	Et que la charvante demoiselle qui s'occupe de dire le message.
276600	278600	Elle a dit que le numéro était accessible.
278600	280600	Et qu'il pouvait laisser un message quand même.
280600	282600	Alors je ne comprends pas.
282600	284600	C'est tout que j'ai reçu le message.
284600	286600	Qui ? Qui ? Qui ?
286600	288600	C'est Manox.
288600	290600	Le fouet.
290600	292600	Le fouet.
292600	294600	On a eu un autre message aussi de quelqu'un.
294600	296600	Il me semble sur le répondeur.
296600	298600	Je ne l'ai pas écouté mais tu m'en as parlé.
298600	300600	Allo c'est Guérin Papi là.
300600	302600	Fais moi penser à saboter la boîte à son.
302600	304600	Avant le prochain impéro.
304600	306600	Pourquoi vous l'avez acheté un bon tempi ?
306600	308600	Bah écoute pourquoi pas.
308600	310600	Nous on achète n'importe quoi.
310600	312600	Ok on passe aux actualités.
312600	314600	Comme ça ce sera rapide.
316600	318600	Des buts, des poneys et internet.
318600	320600	C'est l'actualité du web.
322600	324600	Les auditeurs qu'il faut faire fort. C'est pas pour nous.
326600	328600	Ça fait l'impression radio comme ça quand tu as le son fort dans le micro.
328600	330600	Jusqu'à ce que tu partages la sortie casque de l'ordre de ton père
330600	332600	qui est sourd comme un pauvre.
332600	334600	C'est pour ça.
334600	336600	Et on lui dira pas pourquoi mais sinon
336600	338600	on connait d'excellents otorino
338600	340600	et on gagne un petit pourcentage de sueur.
340600	342600	Il est au dentiste, il peut pas tout faire non plus.
346600	348600	Les actus de la semaine.
348600	350600	La grosse grosse actu elle date d'hier.
350600	352600	C'est Google qui se barre de Chine.
352600	354600	Donc forcément il faut qu'on en parle un peu.
354600	356600	En gros qu'est-ce qui s'est passé ?
356600	358600	Google l'avait dit quand il y a eu l'attaque en début d'année.
358600	360600	On a fait des paris d'ailleurs.
360600	362600	Tous les deux on a gagné.
362600	364600	Moi j'avais gagné, je sais pas ce que t'avais dit.
364600	366600	J'ai perdu.
366600	368600	Alors ton père a forcément perdu.
368600	370600	Carrément.
370600	372600	Ne trouve pas d'excuse.
372600	374600	Donc résumons rapidement l'affaire.
374600	376600	Juste avant que je sabote cette saloperie.
376600	378600	Donc Google avait dit
378600	380600	on va arrêter de censurer les messages,
380600	382600	le moteur de recherche.
382600	384600	Ils l'ont fait puisqu'ils ont en fait
384600	386600	maintenant quand tu tapes google.cn en Chine
386600	388600	tu arrives sur le moteur de Hong Kong.
390600	392600	Ils ont même redérigé, ils sont sympas.
392600	394600	Alors c'est pas une redirection attention.
394600	396600	Ca reste google.cn, on pourrait dire
396600	398600	c'est visible.
398600	400600	Logiquement si mes pronostics sont encore bons,
400600	402600	d'ici 24h je pense qu'ils vont se prendre le
402600	404600	Great Firewall of China dans la gueule.
404600	406600	Mais je me trompe peut-être.
406600	408600	Et pourtant Hong Kong c'est chinois maintenant.
408600	410600	Oui tout à fait, mais c'est une région
410600	412600	administrative spéciale
412600	414600	qui a été rétrocéder
414600	416600	à la Chine en 97.
416600	418600	Pas 99 plutôt.
418600	420600	97, il a raison.
420600	422600	Je suis un spécialiste.
422600	424600	Et pendant 30 ans ils vont garder
424600	426600	le régime de région spéciale
426600	428600	et donc ils sont toujours sous le droit
428600	430600	anglais même si
430600	432600	le gouvernement chinois
432600	434600	commence un peu à pousser.
434600	436600	Alors je me suis renseigné parce qu'il se trouve que je connais quelques personnes à Hong Kong.
436600	438600	Et en gros ce qu'il me disait
438600	440600	c'est que jusqu'à maintenant effectivement
440600	442600	toutes les versions de Google
442600	444600	en dehors de la version chinoise, donc le .cn qui était censuré
444600	446600	aucune version
446600	448600	n'était accessible en dehors de
448600	450600	en Chine à part le
450600	452600	Google.cn.
452600	454600	Parle Google.com, Google.f
454600	456600	Est-ce qu'il met pas tous les mecs qui mettent des lunettes
456600	458600	de soleil pour pas qu'on voit qu'ils dorment ?
458600	460600	Oui voilà, bah oui t'as vu ça.
460600	462600	Et son nombré en plus, ah Juanma de Cercle
462600	464600	il est dans son cyber café non ?
464600	466600	Ah non c'est peut-être pas lui, bon j'en sais rien.
466600	468600	Mais on a beaucoup de monde sur e-chat, combien de personnes ?
468600	470600	158.
470600	472600	Vous pourriez faire mieux.
472600	474600	Donc voilà, en ce qui concerne
474600	476600	Google, qu'est-ce que
476600	478600	on peut en dire encore ?
478600	480600	C'est de la merde ! Oui c'est juste.
480600	482600	Ça concerne pas tous les services de Google.
482600	484600	Youtube était déjà censuré, il l'est toujours.
484600	486600	G-mail ?
486600	488600	G-mail est censuré, il me semble.
488600	490600	Non attends, il l'est ou il l'est pas ?
490600	492600	Il n'est pas censuré. Non y'a que la recherche web qui est tombée.
492600	494600	La recherche web a été rediagée
494600	496600	mais y'avait des services qui déjà ne fonctionnait pas avant
496600	498600	en Chine et y'en a d'autres qui désormais
498600	500600	sont plus ou moins bloqués, alors j'ai pas le détail exact.
500600	502600	Google video c'est mort, tout ça.
502600	504600	Youtube toute façon apparemment ça a jamais été le cas.
504600	506600	J'ai l'impression qu'il a jamais été trop accessible en Chine.
506600	508600	Mais à vérifier.
508600	510600	Avec toutes les vidéos chinoises qu'il y a sur Youtube,
510600	512600	ça me semble un peu étrange.
512600	514600	Mais bon, pourquoi pas.
514600	516600	On demandera à des Chinois, il y a de nombreux Chinois qui nous écoutent, on le sait.
516600	518600	Tu penses que l'apéro est censuré en Chine ?
518600	520600	Non, je pense pas.
520600	522600	Donc voilà, mais ils ont mis une page en ligne
522600	524600	qui est assez intéressante.
524600	526600	Ils ont mis une page pour signaler en temps réel
526600	528600	quels services étaient bloqués, lesquels étaient fonctionnels
528600	530600	et lesquels
530600	532600	étaient en rade, j'en sais rien.
532600	534600	Manifestement t'as pas été là hier.
534600	536600	Ouais, carrément.
536600	538600	C'est écrit en Chine.
538600	540600	Mais tu peux aller dessus. Tiens, vas dessus.
540600	542600	Tu vas nous dire exactement...
542600	544600	C'est quoi l'adresse ?
544600	546600	Oh non, mais ça suffit.
546600	548600	Ça fait 28 podcasts.
548600	550600	Avec sa panoplie marqueur.
550600	552600	Je l'ai noté en plus, Youtube, Blogueur
552600	554600	et Google Groups sont bloqués à l'heure actuelle.
554600	556600	Et donc Google
556600	558600	recherche et active.
558600	560600	Mais en fait, c'est la version non censurée de Hong Kong.
560600	562600	Donc à voir combien de temps ça va tenir.
562600	564600	À mon avis, pas longtemps.
564600	566600	C'est écrit sur le blog officiel de Google
566600	568600	en précisant que les empêchements
568600	570600	n'avaient rien à voir avec cette décision.
570600	572600	Donc il serait bien d'éviter de les exécuter.
572600	574600	Et que malgré tout
574600	576600	il gardait certains services.
576600	578600	Google reste ouvert en Chine.
578600	580600	Recherche et développement et sales.
580600	582600	Je sais pas ce qu'ils vendent,
582600	584600	des serveurs.
584600	586600	La pub ?
586600	588600	Non, priori ça m'étonnerait qu'ils vendent des pubs.
588600	590600	En dehors.
590600	592600	Y'a plus de Google Ads là-bas.
592600	594600	Google Ads
594600	596600	en tout cas ça m'étonnerait qu'il était dispo.
596600	598600	Google Adwords, sûrement.
598600	600600	Bon, à fouiller.
600600	602600	Tu vas en profiter pour parler
602600	604600	de la Chine ?
604600	606600	Non, on en parlera après.
606600	608600	Rien d'autre à dire dessus ?
608600	610600	Je sais pas combien de temps ça va tenir, leurs petites astuces.
610600	612600	À mon avis, pas longtemps.
612600	614600	Franchement, je vois pas comment ils peuvent tenir plus de 24 heures.
614600	616600	Parce que si le gouvernement chino accepte ça...
616600	618600	C'est la porte ouverte à toutes les fenêtres !
618600	620600	En parlant de fenêtres,
620600	622600	c'est bien que Microsoft avait dit,
622600	624600	suite à la décision de Google,
624600	626600	qu'il comptait bien respecter la loi chinoise
626600	628600	avec Bing et que...
628600	630600	C'était important de respecter la loi.
630600	632600	Mais j'en ai parlé un peu en rapport avec la fenêtre.
632600	634600	Windows !
634600	636600	En parlant de fenêtres,
636600	638600	tu rôtes Télécom,
638600	640600	tu rôtes bien mais t'es pas rapide.
640600	642600	Pas ce soir, non.
642600	644600	C'est la casquette qui fait ça.
644600	646600	Il faut quand même pas oublier que fenêtre est un système d'exploitation
646600	648600	développé par Monsieur Porte.
648600	650600	Bill Porte.
650600	652600	Portail.
652600	654600	Juste un truc, on a eu une conversation
654600	656600	super intéressante avec ton père.
656600	658600	Avant de venir.
658600	660600	Si on ne le faisait pas en émission, ça durerait trois ans.
660600	662600	Juste pour dire que...
662600	664600	Personnellement, je pense que Google laisse l'entreprise qui peut se permettre de faire ça.
664600	666600	Aujourd'hui.
666600	668600	Et qu'ils avaient préparé le coup depuis longtemps.
668600	670600	Quoi qu'il arrive, quand ils ont annoncé qu'ils allaient...
670600	672600	Probablement, c'est ses résultats.
672600	674600	Ils savaient qu'ils allaient le faire forcément.
674600	676600	Tu te sous-estimes Captain, toi aussi tu pourrais le faire.
676600	678600	Oui, je pourrais le faire.
678600	680600	Mais si je gagnais autant de thunes que Google en Chine,
680600	682600	je ne le ferais pas car je suis un gros fourbe.
682600	684600	En tout cas, pas dans une cave.
684600	686600	On passe à autre chose.
686600	688600	On va continuer à parler de Google.
688600	690600	Et de Google TV.
690600	692600	Ils vont lancer une petite box.
692600	694600	Je ne sais pas si vous êtes au courant.
694600	696600	Tu veux en parler ?
696600	698600	Non.
698600	700600	Chacun sa merde.
700600	702600	C'est quoi ce bruit ?
702600	704600	Arrête avec ce truc.
704600	706600	C'est insupportable.
706600	708600	C'est quoi ce qui digère ?
708600	710600	Manox m'a laissé quelques petites perles.
710600	712600	Je ne savais plus ce que c'était.
712600	714600	Tu as le temps pour les utiliser.
714600	716600	Attends la rubrique de l'ordre de ton père.
716600	718600	Il va falloir animer.
718600	720600	Pas l'autre.
720600	722600	A peine invité, il fout déjà le bordel.
722600	724600	C'est le rôle de l'invite.
724600	726600	Ils vont lancer une sorte de box.
726600	728600	On me paye moi aussi.
728600	730600	Ça fait longtemps.
730600	732600	C'est toi qui nous payait.
732600	734600	Il va nous sponsoriser.
736600	738600	C'est le chèque de 90 000 euros dont on parlait.
738600	740600	Merci pour le MacBook que tu vas nous laisser.
740600	742600	Après l'émission.
742600	744600	On n'aura préféré l'écran.
746600	748600	Merci pour ce clavier que tu vois là-bas.
748600	750600	On en parlera tout à l'heure.
752600	754600	Google va faire une box basée sur Android.
754600	756600	Sur laquelle ils vont délivrer plein de services.
756600	758600	Des chaînes web.
758600	760600	Le contenu du Youtube.
760600	762600	Les petits détails intéressants.
762600	764600	Ils le font en collaboration avec Intel, Sony et Logitech.
764600	766600	Certaines télé Sony vont directement intégrer ceci.
766600	768600	Très prochainement.
768600	770600	J'ai une grande nouvelle.
770600	772600	Vous allez bientôt avoir la anti-stress box.
772600	774600	Je la branche sur internet.
774600	776600	Je peux te servir à boire.
776600	778600	J'achète directement.
778600	780600	Il y a un SDK dédié.
780600	782600	Qui va bientôt être mis à disposition.
782600	784600	De ceux qui le souhaitent.
784600	786600	Peut-être que les podcasts vont arriver en force.
786600	788600	C'est fort possible.
788600	790600	S'il y a des kits à disposition.
790600	792600	Il y aura peut-être des choses à faire.
792600	794600	Vous pourrez enfin nous écouter à la télé.
798600	800600	Est-ce que ça nous sortira de la cave ?
800600	802600	Malheureusement, j'ai bien peur que non.
802600	804600	Rien ne nous fera sortir de cette fucking cave.
808600	810600	Je vais vous parler de votre sujet préféré.
810600	812600	Je vous parle de Chatroulette.
812600	814600	Ça faisait longtemps que je n'en avais pas parlé.
814600	816600	Est-ce que tu connais anti-stress ?
816600	818600	J'en ai entendu parler ici même.
818600	820600	Est-ce que tu as essayé ?
820600	822600	On t'a vu.
822600	824600	On a vu une partie de ton anatomie.
826600	828600	Toutes les parties de mon anatomie
828600	830600	ne m'obéissent pas forcément.
832600	834600	Je refuse d'assumer la responsabilité
834600	836600	de certaines parties de mon anatomie.
838600	840600	C'est ce que je dis à ma femme des fois.
840600	842600	Je ne sais pas si vous connaissez le site
842600	844600	Business Insider.
844600	846600	Insider, je pense ça comme un gros porc.
846600	848600	Et plus particulièrement
848600	850600	le Silicon Valley Insider.
850600	852600	Ils ont lancé un petit concours
852600	854600	qui s'appelle
854600	856600	Tenez-vous bien.
856600	858600	Je n'ai pas le nom.
858600	860600	Ça s'appelle
860600	862600	Can you solve Chatroulette's
862600	864600	penis problem ?
864600	866600	Il faut savoir que Chatroulette
866600	868600	a un vrai problème avec les penises.
868600	870600	Je ne sais pas si vous vous rendez compte.
870600	872600	Est-ce que vous savez combien de visites
872600	874600	avaient Chatroulette en novembre ?
874600	876600	60 000 par novembre.
876600	878600	En novembre,
878600	880600	visite unique en un mois.
880600	882600	500.
882600	884600	En février, ils ont dépassé
884600	886600	le million de visiteurs uniques.
886600	888600	Dans le mois, oui.
888600	890600	Dont 500 000 penises.
890600	892600	Ils ont calculé 12% de penises.
892600	894600	Ce qui est quand même pas mal.
894600	896600	Ça fait 100 000 mecs qui montent leurs filles.
896600	898600	Ça fait 100 000 mecs qui se branlent devant Chatroulette.
898600	900600	Il y en a qui contentent de se tripoter.
900600	902600	Ils ne vont pas jusqu'au bout.
902600	904600	Ils cliquent sur Next.
904600	906600	Je ne veux pas laisser un heureusement.
906600	908600	Pour dire que chez
908600	910600	le Business Insider, ils sont très tristes
910600	912600	de voir autant d'argent qu'ils ne rentrent pas
912600	914600	dans des caisses.
914600	916600	Par contre, s'ils veulent relancer la Banque du Sperm,
916600	918600	c'est un bon moyen.
918600	920600	Il faudrait un truc
920600	922600	comme un business plan.
922600	924600	Pourtant, tu peux avoir un compte
924600	926600	de 1 euro par mois.
926600	928600	Écoute, à toi de
928600	930600	résoudre ce grand problème de Chatroulette
930600	932600	puisqu'il propose un concours.
932600	934600	Vous trouvez un moyen
934600	936600	d'éliminer les pénis de Chatroulette.
936600	938600	A toi de jouer ton imagination.
938600	940600	Tu fais un beau powerpoint pour expliquer tout ça.
940600	942600	Et ils se chargeront eux-mêmes
942600	944600	non seulement de transmettre
944600	946600	des bonnes idées.
946600	948600	Il y aura un gagnant.
948600	950600	Une bonne poignée de main.
950600	952600	Son idée sera envoyée
952600	954600	aux créateurs
954600	956600	de Chatroulette.
956600	958600	Et en plus,
958600	960600	Business Insider propose de trouver des investisseurs
960600	962600	qui investiront dans le site.
962600	964600	Peut-être que
964600	966600	celui qui aura trouvé l'abriante idée pour éliminer les pénis
966600	968600	aura des parts dans cette
968600	970600	fantastique société.
970600	972600	Des voyages en Russie gratuit.
972600	974600	C'est bien la première fois
974600	976600	qu'on gagnera de la thune en chassant le pénis.
976600	978600	En Hollande,
978600	980600	ils font ça aussi.
980600	982600	Il y en a qui ont proposé de faire le contraire,
982600	984600	d'attirer encore plus de pénis et d'uniquement se baser sur ce business.
984600	986600	C'est peut-être ce qu'il y a de plus facile.
986600	988600	S'il y a que des pénis pour regarder d'autres pénis,
988600	990600	ce n'est pas très intéressant comme concept.
990600	992600	Il y en a qui a proposé le contraire.
992600	994600	Il a dit que le problème, ce n'était pas
994600	996600	qu'il y ait trop de pénis, c'est que ça manquait de poussi.
996600	998600	Il fallait attirer
998600	1000600	le poussi pour pouvoir rentabiliser.
1000600	1002600	Poussi plus pénis
1002600	1004600	égal monnaie.
1004600	1006600	J'ai toujours eu du mal à comprendre
1006600	1008600	pourquoi les mecs faisaient ça.
1008600	1010600	Ils sortaient leurs trucs.
1010600	1012600	Ils doivent se faire nexter toutes les deux secondes.
1012600	1014600	Il n'y a aucun intérêt.
1014600	1016600	Le grand mystère, c'est qu'il y a des gonzesses
1016600	1018600	qui attendent que ça.
1018600	1020600	Quand tu te fais nexter par des gonzesses, c'est peut-être parce qu'elles sont déçues de ne pas avoir de pénis.
1020600	1022600	Tu devrais tenter l'expérience.
1022600	1024600	Essaye.
1026600	1028600	Tu me préviendras que je ne me connecte
1028600	1030600	à ce moment-là.
1032600	1034600	Je pense qu'on a tout dit sur ce sujet fantastique.
1034600	1036600	On en a trop dit.
1036600	1038600	Vite fait, je vais vous parler
1038600	1040600	d'un truc que j'ai vu hier
1040600	1042600	sur Twitter comme d'habitude.
1042600	1044600	Plus particulièrement sur Coreus.
1044600	1046600	Est-ce que tu as vu ce reportage belge
1046600	1048600	sur des mecs
1048600	1050600	qui jouent à Second Life ?
1050600	1052600	Tu l'as vu ?
1052600	1054600	Mon dieu.
1054600	1056600	C'est tout ce que j'ai marqué sur la feuille.
1056600	1058600	Il n'y a rien d'autre à dire là-dessus.
1058600	1060600	Je ne sais pas
1060600	1062600	comment expliquer ce grand moment
1062600	1064600	de détresse que tu peux avoir.
1064600	1066600	Je pense que le pire moment
1066600	1068600	c'est dans la seconde partie du reportage
1068600	1070600	quand il va engueuler ses enfants
1070600	1072600	qui ne veulent pas dormir et qu'il retire la chaîne
1072600	1074600	pour ouvrir la porte de la chambre de ses enfants.
1074600	1076600	La serrure de la porte
1076600	1078600	a été mise à l'extérieur
1078600	1080600	pour les empêcher de sortir.
1080600	1082600	Il faut regarder ça, c'est tout simplement monstrueux.
1082600	1084600	Vous retrouverez sur des shoes.com
1084600	1086600	ce grand moment de bonheur intense.
1086600	1088600	Mais le gars il passe ses journées sur...
1088600	1090600	Ils sont en couple.
1090600	1092600	La gonzesse est là devant son ordinateur
1092600	1094600	sur Second Life
1094600	1096600	en train de baiser virtuellement avec un mec.
1096600	1098600	Il y a son mari à côté qui dit
1098600	1100600	« Ah quand même chérie ! »
1100600	1102600	« Tu changes de mec tous les jours comme ça,
1102600	1104600	ça me fait mal. »
1104600	1106600	Il y a un autre couple de l'autre côté
1106600	1108600	avec les enfants qui sont fermés
1108600	1110600	dans des pièces avec des gènes.
1110600	1112600	Il y a un mec seul à Bordeaux
1112600	1114600	qui a uniquement un grand appartement
1114600	1116600	avec au milieu un bureau, son ordinateur, Second Life
1116600	1118600	et un frigo rempli de bière.
1118600	1120600	C'est un grand moment de détresse morale.
1120600	1122600	Il y en a un en Belgique, un à Metz.
1122600	1124600	J'ai pensé à quelqu'un que je connais
1124600	1126600	mais c'est pas grave.
1126600	1128600	Donc le mec seul à Bordeaux.
1128600	1130600	Regarde-le, tu nous en parleras la semaine prochaine.
1130600	1132600	C'est unique.
1132600	1134600	On va passer à l'interlude
1134600	1136600	soit les gadgets USB à la con.
1138600	1140600	Merci USB Corp comme d'habitude.
1140600	1142600	Suivez-le sur Twitter
1142600	1144600	parce que c'est la meilleure référence
1144600	1146600	en gadgets à la con.
1146600	1148600	On va y aller rapidement.
1148600	1150600	Un hamster en USB.
1150600	1152600	Si le hamster ne va pas assez vite,
1152600	1154600	tu propulses la roue.
1154600	1156600	La roue est une roue en plastique.
1156600	1158600	Le hamster est en peluche à l'intérieur
1158600	1160600	et c'est alimenté par USB
1160600	1162600	et effectivement la roue tourne.
1162600	1164600	Tu regardes en fait ton hamster en plastique
1164600	1166600	en train de courir dans la roue.
1166600	1168600	J'ai cru voir qu'il y avait une interface USB
1168600	1170600	je ne sais pas du tout à quoi ça sert.
1170600	1172600	Pour alimenter la roue aussi.
1172600	1174600	Est-ce que ça devrait pas être la roue
1174600	1176600	qui devrait alimenter l'ordinateur normalement ?
1176600	1178600	Oui mais il faudrait quelqu'un pour courir dedans.
1178600	1180600	Bah l'hamster.
1180600	1182600	C'est un hamster en peluche.
1182600	1184600	Je ne sais pas si tu balances de l'électricité
1184600	1186600	dans l'autre sens dans le port USB
1186600	1188600	si il va vraiment apprécier.
1188600	1190600	Essayez avec l'ordinateur de l'ordre ton père je pense.
1190600	1192600	Sinon je vous ai trouvé une
1192600	1194600	USB Corp vous a trouvé
1194600	1196600	une auto radio commandée.
1196600	1198600	L'USB en fait c'est le garage
1198600	1200600	il y a un petit garage en plastique
1200600	1202600	et puis c'est côté commandé
1202600	1204600	la voiture sort du garage USB et elle rentre dedans.
1204600	1206600	C'est incroyable.
1206600	1208600	Ça a sûrement une utilité, je ne sais pas laquelle.
1208600	1210600	Sinon il y a le gant USB
1210600	1212600	qui est censé remplacer la souris.
1212600	1214600	Je ne comprends pas trop le concept
1214600	1216600	je pense que quand tu bouges tes mains
1216600	1218600	si tu veux le truc, on voit des informations
1218600	1220600	donc gauche, droite, je ne sais pas.
1220600	1222600	Vous essayerez aussi.
1222600	1224600	Peut-être que c'est pour faire de roulettes en fait.
1224600	1226600	Et si tu te brûles, ça lance des roulettes.
1226600	1228600	C'est pas con.
1228600	1230600	Et dans beaucoup de poignets tu fais next.
1230600	1232600	F9.
1232600	1234600	J'avais pas pensé à ça.
1234600	1236600	Avec Life Jasmine, tu te connectes.
1236600	1238600	Un gant de chat de roulette.
1238600	1240600	Un petit coup avec le pouce et direct Rivad Show.
1240600	1242600	Il y avait 40 combinaisons possibles.
1242600	1244600	40 combinaisons possibles sur le gant.
1244600	1246600	C'est vrai.
1246600	1248600	Et encore c'est uniquement en mettant le gant à la main.
1248600	1250600	Il y a le simuli, le bret.
1250600	1252600	Et le dernier,
1252600	1254600	le best of, bien entendu.
1256600	1258600	Je vais juste vous dire ce que c'est.
1258600	1260600	Ça se branche en USB, tu mets un CD dedans.
1260600	1262600	Un lame mange disque.
1262600	1264600	Un lecteur CD.
1264600	1266600	Un rayeur de CD.
1266600	1268600	Oui, un destructeur de CD en USB.
1268600	1270600	Et apparemment il a bien fait son travail vu la gueule du CD.
1270600	1272600	Après il est tout rayé de partout.
1272600	1274600	Il n'y a pas trop d'intérêt à ça.
1274600	1276600	Tu prends un bon vieux couteau et ça marche.
1276600	1278600	C'est pas USB.
1278600	1280600	Et tu peux le faire sur ton PC.
1280600	1282600	Ça marche pas sur Mac.
1282600	1284600	Qu'est-ce que t'en sais ?
1284600	1286600	Il n'y a pas le driver.
1286600	1288600	Tu donnes de l'électricité, il y a un bouton.
1288600	1290600	Ah non, c'est sur Linux, ça marche pas.
1292600	1294600	Si votre ami a une collection de CD de Whitney Spears,
1294600	1296600	éventuellement,
1296600	1298600	vous avez ça, spéciale dédicace à toi.
1298600	1300600	Vous pouvez lurer tous ces CD
1300600	1302600	et enfin être libéré de cette atroce.
1302600	1304600	Je ne sais pas si
1304600	1306600	il y a un petit truc en plus
