start	end	text
102500	105780	Oui, et parce que c'est un apéro sans son, enfin un parlot de voix.
105780	106780	Ouais, voilà.
107280	110480	Ça fait un peu running gag, mais bon, il est toujours marqué, il est 23h30 sur ma feuille.
110480	111480	Un apéro buccal.
111480	112960	Voilà, un thermo buccal.
112960	115440	D'ailleurs, Marc Bucoz va être là pour faire des buccalites.
115440	116440	Ah bon, c'est Marc Bucoz ce soir ?
116440	118440	Non, non, c'est pas Marc Bucoz, c'est moi.
118440	122720	Ok, alors petit tour de table, comme d'habitude, nous avons l'équipe, l'équipe de base, les
122720	123720	vrais, les uniques.
123720	124720	Lors de ton père !
124720	128560	Eh oui, il est là, il n'en peut plus.
128560	130800	Et demain, il ne va pas dormir des masses.
130800	133440	Et demain, il ne va pas dormir de toute la nuit, manifestement.
133900	137100	En tout cas, je suis ravi de retrouver tous nos auditeurs et surtout les auditeurs qui
137100	141380	nous suivent en direct tout particulièrement ce soir, parce qu'on a eu des plantages informatiques
141380	145220	euh, pardon, de câbles, particulièrement tendus.
145220	146220	Mais on ne sait pas d'où vient le problème.
146220	147220	Et donc, on vous remercie.
147220	149220	Si, on sait que le problème vient de CaptainWeb.
149220	150220	Mais pas du tout.
150220	151220	CaptainWeb !
151220	153220	La prochaine fois, c'est quelqu'un d'autre qui diffusera le stream, comme ça vous n'allez
153220	154220	pas me faire chier.
154220	156220	Bon, qu'est-ce que tu nous as prévu ce soir lors de ton père ?
156220	157220	Ouais, lors d'alors.
157220	158420	Alors ce soir, je vais en...
158420	161620	Quelques petits sujets sympas, je vous en parle tout à l'heure.
161960	162960	Ah, d'accord, d'accord.
162960	163960	C'est la surprise.
163960	164960	C'est la surprise.
164960	170960	Salut, c'est Quacos, euh, bienvenue à l'apéro de Captain, magnifiquement orchestré de
170960	173360	techniquement irréprochable.
173360	174360	De mon maître.
174360	178760	Écoutez, euh, moi j'avais prévu, si le temps nous le permet, si les auditeurs sont toujours
178760	182560	là, deux rubriques, la rubrique cinéma et la rubrique was off.
182560	183560	Wow.
183560	184560	Euh, je m'aurais dit aussi quand même.
184560	185560	Ah bon ?
185560	188040	Donc, euh, Captain, on a posté hier un petit formulaire, hein.
188040	189360	Alors, j'allais en parler, j'allais y venir après.
189360	190360	Ah, tu vas y venir après.
190380	193380	Quand je te laisserai en parler, là, je laisse la place à Manox.
193380	197860	Alors, bonsoir à tous et effectivement, merci encore à tous nos fidèles auditeurs,
197860	203380	euh, particulièrement ceux, enfin, particulièrement tout le monde, mais une petit, quand même,
203380	206660	big up à tous ceux qui écoutent en live parce qu'ils sont bien patients et ça fait plaisir.
206660	211020	Alors, moi ce soir, ça va être la rubrique de Manox avec un petit quiz, comme il y avait
211020	212020	eu il y a deux semaines.
212020	213020	Le fameux quiz.
213020	214020	Voilà, avec un peu de culture générale.
214020	215020	Ça, ça veut dire que t'as rien préparé.
215020	216020	Non, si, j'ai préparé.
216020	217020	Au contraire, c'est ce qui me fait le...
217020	218020	C'est là où je prépare le plus.
218020	221020	Non, c'est vrai, il est arrivé à 10h ce soir.
221020	222020	Putain, la vache.
222020	223020	Ouais, la vache.
223020	226020	Ok, euh, donc voilà, on a fait notre petit tour de table.
226020	229020	Alors, il y a quelques infos qu'on va diffuser, autant y aller, hein, de toute façon, on
229020	230020	est plus pressés maintenant.
230020	232020	Euh, petit retour sur le numéro 21 avec Lolita.
232020	235020	La présence de Lolita, même si elle était discrète, a été très appréciée, faut
235020	236020	le savoir.
236020	237020	Ah bon ?
237020	239020	Alors, quelqu'un m'a fait remarquer qu'effectivement, la semaine d'avant, en fait, on l'avait
239020	243020	annoncé, puisque à la fin du podcast avec Zapka, j'avais annoncé, où c'est Manox
243020	246020	qui avait annoncé, qu'il y aurait un poney Shetland au prochain apéro.
246020	247020	Ah, c'est vrai.
247020	250020	Et effectivement, c'était pas trompé, puisqu'il y a eu Lolita.
250020	252020	Lolita, elle va être contente de l'apprendre.
252020	254020	Lolita, si tu nous écoutes...
254020	255020	Assisted.
255020	256020	Big up.
256020	257020	Big up à Assisted.
257020	259020	Ensuite, le Zapcast numéro 8.
259020	262020	Le fameux Zapcast, celui qui a été enregistré il y a deux semaines, justement.
262020	264020	Il est diffusé depuis dimanche, je crois que tout le monde a regardé.
264020	265020	Avec Jérôme et Christophe.
265020	266020	Voilà, avec Jérôme et Christophe.
266020	270020	Et avec donc, on nous sommes invités de ce Zapcast, ainsi que Babozor, de la Grotte
270020	271020	du Barbu.
271020	272020	Babozor !
272020	273020	Babozor !
273020	274020	Alors, Scoop, Captain Web.
274020	277020	Scoop, qui devrait bientôt nous faire l'honneur de sa présence, mais ceux qui me suivent
277020	279020	sur Twitter ont peut-être remarqué qu'on a discuté un peu de la chose.
279020	281020	Donc, on verra ça dans les prochaines semaines.
281020	282020	Envoyez Babozor le devenir.
282020	283020	Voilà.
283020	286020	Donc, allez tous voir Zapcast, allez tous voter pour eux, pour nous aussi, tant que vous
286020	287020	y êtes.
287020	288020	Vous cliquez cinquante fois sur s'abonner.
288020	289020	Quelqu'un a roté ?
289020	290020	C'est quoi le fouet ?
290020	291020	C'est quoi le fouet ?
291020	292020	C'est quoi le fouet ?
292020	293020	C'est quoi le fouet ?
293020	294020	C'est quoi le fouet ?
294020	295020	C'est quoi le fouet ?
295020	296020	C'est quoi le fouet ?
296020	297020	C'est quoi le fouet ?
297020	298020	C'est quoi le fouet ?
298020	299020	C'est quoi le fouet ?
299020	300020	C'est quoi le fouet ?
300020	301020	C'est quoi le fouet ?
301020	302020	C'est quoi le fouet ?
302020	303020	C'est quoi le fouet ?
303020	304020	C'est quoi le fouet ?
304020	305020	C'est quoi le fouet ?
305020	306020	C'est quoi le fouet ?
306020	307020	C'est quoi le fouet ?
307020	308020	C'est quoi le fouet ?
308020	309020	C'est quoi le fouet ?
309020	310020	C'est quoi le fouet ?
310020	311020	C'est quoi le fouet ?
311020	312020	C'est quoi le fouet ?
312020	313020	C'est quoi le fouet ?
313020	314020	C'est quoi le fouet ?
314020	315020	C'est quoi le fouet ?
315020	316020	C'est quoi le fouet ?
316020	317020	C'est quoi le fouet ?
317020	318020	C'est quoi le fouet ?
318020	319020	C'est quoi le fouet ?
319020	320020	C'est quoi le fouet ?
320020	321020	C'est quoi le fouet ?
321020	322020	C'est quoi le fouet ?
322020	323020	C'est quoi le fouet ?
323020	324020	C'est quoi le fouet ?
324020	325020	C'est quoi le fouet ?
325020	326020	C'est quoi le fouet ?
326020	327020	C'est quoi le fouet ?
327020	328020	C'est quoi le fouet ?
328020	329020	C'est quoi le fouet ?
329020	330020	C'est quoi le fouet ?
330020	331020	C'est quoi le fouet ?
331020	332020	C'est quoi le fouet ?
332020	333020	C'est quoi le fouet ?
333020	334020	C'est quoi le fouet ?
334020	335020	C'est quoi le fouet ?
335020	336020	C'est quoi le fouet ?
336020	337020	C'est quoi le fouet ?
337020	338020	C'est quoi le fouet ?
338020	339020	C'est quoi le fouet ?
339020	340020	C'est quoi le fouet ?
340020	341020	C'est quoi le fouet ?
341020	342020	C'est quoi le fouet ?
342020	343020	C'est quoi le fouet ?
343020	344020	C'est quoi le fouet ?
344020	345020	C'est quoi le fouet ?
345020	346020	C'est quoi le fouet ?
346020	347020	C'est quoi le fouet ?
347020	348020	C'est quoi le fouet ?
348020	349020	C'est quoi le fouet ?
349020	350020	C'est quoi le fouet ?
350020	351020	C'est quoi le fouet ?
351020	352020	C'est quoi le fouet ?
352020	353020	C'est quoi le fouet ?
353020	354020	C'est quoi le fouet ?
354020	355020	C'est quoi le fouet ?
355020	356020	C'est quoi le fouet ?
356020	357020	C'est quoi le fouet ?
357020	358020	C'est quoi le fouet ?
358020	359020	C'est quoi le fouet ?
359020	360020	C'est quoi le fouet ?
360020	361020	C'est quoi le fouet ?
361020	362020	C'est quoi le fouet ?
362020	363020	C'est quoi le fouet ?
363020	364020	C'est quoi le fouet ?
364020	365020	C'est quoi le fouet ?
365020	366020	C'est quoi le fouet ?
366020	367020	C'est quoi le fouet ?
367020	368020	C'est quoi le fouet ?
369020	370020	C'est quoi le fouet ?
370020	371020	C'est quoi le fouet ?
371020	372020	C'est quoi le fouet ?
372020	373020	C'est quoi le fouet ?
373020	374020	C'est quoi le fouet ?
374020	375020	C'est quoi le fouet ?
375020	376020	C'est quoi le fouet ?
376020	377020	C'est quoi le fouet ?
377020	378020	C'est quoi le fouet ?
378020	379020	C'est quoi le fouet ?
379020	380020	C'est quoi le fouet ?
380020	381020	C'est quoi le fouet ?
381020	382020	C'est quoi le fouet ?
382020	383020	C'est quoi le fouet ?
383020	384020	C'est quoi le fouet ?
384020	385020	C'est quoi le fouet ?
385020	386020	C'est quoi le fouet ?
386020	387020	C'est quoi le fouet ?
387020	388020	C'est quoi le fouet ?
388020	389020	C'est quoi le fouet ?
389020	390020	C'est quoi le fouet ?
390020	391020	C'est quoi le fouet ?
391020	393020	Happy fucking track day !
398020	401020	Happy fucking track day !
406020	409020	Happy fucking track day !
414020	416020	Happy fucking track day !
421020	423780	Parce que je n'ai pas l'identification des micros, c'est probable.
423780	430580	Ah ok d'accord, bon écoute on va voir, dans ce cas là, on va faire un petit test, c'est bientôt l'heure de l'actu.
430580	438580	Alors attendez, attendez, j'ai encore un petit truc à faire, j'ai encore un bière méfeuille...
438580	446100	Non en fait c'était pour vous dire de faire de la promo, c'était l'enchaînement avant le répondeur, mais je crois que le répondeur finalement on l'a pas.
446340	448340	Bah le répondeur moi je l'ai mais...
448340	450340	Ouais plusieurs n'ont pas le son en live, c'est un peu con quoi.
450340	454340	Bah ouais c'est un peu con, remarque on pourra le faire, ils n'entraient juste les réactions ce sera encore plus drôle.
454340	456340	Ah ça peut être ça.
456340	458340	Et ce sera eux de deviner si tu veux.
458340	459340	La question.
459340	463340	Non je pense qu'on va quand même un peu enchaîner, passer à ce qu'il faut passer.
463340	464340	Bon ok.
464340	465340	On passe donc aux actus.
465340	467340	Bah aux actus, qui c'est qui fait le jingle ?
467340	469340	Bah c'est le vrai jingle peut-être.
469340	470340	Bah oui, attention.
476340	478340	L'actualité du web.
478340	483340	L'actualité du web, et l'actualité du web elle est sévère cette semaine puisqu'on va vous parler de devinez quoi ?
483340	484340	Tata-vin !
484340	485340	De Google !
485340	486340	Non !
486340	487340	Ah oui iPad !
487340	493340	iPad évidemment, iPad, iPad, le tampon, le tampon de notre ami Apple.
493340	496340	Puisqu'effectivement c'est la première chose hein, faut parler du nom.
496340	500340	C'est un peu l'écurie pour Apple, ils ont pas choisi le truc le plus...
500340	502340	C'est un peu le poulet curie d'Apple.
502580	505580	Rappelons ce que veut dire iPad, enfin pad en anglais.
505580	506580	Pad, pad !
506580	508580	C'est-à-dire tampon hygiénique.
508580	512580	C'est-à-dire oui, j'ai pas regardé la définition exacte.
512580	515580	Ça va pas dire tampon hygiénique mais c'est un terme qui est utilisé pour désigner les tampons.
515580	516580	Voilà, donc évidemment tout de suite.
516580	517580	I made my pad !
517580	521580	Les mecs vous connaissez comment c'est, les gens sur internet comment ils sont.
521580	526580	Tout de suite, deux heures après que ce pauvre Steve ait fait sa conférence, son fouet à la main et bah voilà c'est ça.
526580	529580	Ça commençait, les vidéos sur le net pour se moquer du nom, etc.
529580	530580	C'est dégueulasse.
530820	535820	Franchement on ne peut que réprouver des appareils mais en même temps il faudrait être vraiment con pour choisir un truc pareil.
535820	536820	Ils l'ont bien cherché.
536820	540820	Sinon, petite info quand même mais je pense que vous le savez déjà.
540820	543820	Le nom est déjà réservé par Fujitsu.
543820	546820	Donc c'est probable qu'ils vont arriver à s'arranger parce que je crois qu'il arrive à échéance.
546820	550820	Étant donné qu'aux Etats-Unis, si tu n'utilises pas un nom de marque pendant tant de temps après,
550820	553820	quelqu'un d'autre peut le réclamer s'il est effectivement utilisé.
553820	556820	Et puis en plus Fujitsu je crois fabrique les je sais plus quoi pour Apple.
556820	557820	Ils ont peut-être pas intérêt à se fâcher.
558060	565060	Il me semble que Fujitsu, voyant que ça allait être le nom, s'est dépêché de renouveler.
565060	571060	Apparemment pour renouveler il faut utiliser la marque de façon effective.
571060	577060	D'après ce que j'ai lu, selon une certaine règle, si tu réserves une marque que tu n'utilises pas pendant un certain temps,
577060	581060	Ils vont sortir une pauvre saloperie qui va s'appeler iPad, une pile de 3 volts.
581060	582060	Ça serait bien les boules.
582300	588300	Apparemment ils construisent des trucs pour Apple donc c'est peut-être pas non plus leur intérêt d'aller chier dans les bottes de ceux qui les nourrissent.
588300	589300	Enfin bon, je n'en sais rien.
589300	590300	À qui la faute ?
591300	593300	En tout cas leurs tampons hygiéniques ils peuvent se le foutre.
593300	595300	Oh non, non, non.
595300	596300	C'était de mauvais goût là, franchement.
596300	598300	Mais il n'y a pas de fouet alors j'en profite.
600300	602300	La grande question évidemment, vous avez tous vu la keynote ?
602300	603300	Ouais.
603300	604300	Sérieusement ?
604300	605300	Non.
605300	607300	Ok, donc je suis le seul à avoir vu.
607300	608300	C'est bien.
608540	613540	La question, l'unique, la seule qui retourne le web depuis une semaine, produit révolutionnaire ou tas de merde ?
613540	614540	Tas de merde.
614540	615540	Tas de merde.
615540	618540	Non, alors je tiens à préciser que la semaine dernière on avait un petit peu débattu...
618540	620540	Alors qui avait raison, qui avait tort ?
620540	624540	Alors je pense qu'on avait tous les deux raison.
624540	626540	Oui, je pense que c'est un produit révolutionnaire de merde.
626540	628540	C'est pas faux.
628540	631540	C'est-à-dire que toi tu disais donc que ça allait être une grosse merde, n'est-ce pas Captain ?
631540	636540	Et moi je disais, Captain, attention, on va avoir une grosse surprise je pense.
636780	639780	Et je pense qu'on a une grosse surprise avec le tas de merde qui nous a sorti.
639780	640780	J'avais dit.
640780	642780	On avait tous les deux raison mon ami.
642780	643780	Et on m'a filé une bouteille bide.
643780	644780	On t'avoue.
644780	645780	C'est dégueulasse.
645780	651780	Donc, ouais, alors le truc, il y a deux clans, il y a les fans, enfin moi qui généralement
651780	653780	sont les fanboys de Macintosh qu'on retrouve tout le temps.
653780	655780	Mathieu Blanco, on pense à toi.
655780	660780	Là tu es fort CaptainWeb, il y a deux clans, ceux qui sont d'accord et ceux qui sont pas d'accord.
660780	661780	Voilà, c'est ça exactement.
661780	665780	Tu as tout compris mon propos, c'est ça qui est bien, c'est que tu comprends vite, j'apprécie
666020	668020	travailler avec quelqu'un comme toi lors de ton père.
668020	671020	Et puis en plus, on met Sarah de la bière, c'est fantastique, nous avons une bonne ici
671020	672020	désormais.
672020	673020	Elle est belle.
673020	674020	On piquinise.
674020	676020	Quelqu'un un petit billet pour mettre dans son caleçon ?
676020	677020	Non.
677020	679020	Bon, vas-y, la suite.
679020	685020	Donc, des détracteurs d'un côté, de l'autre côté, des gens qui en sensent ce nouveau
685020	686020	matériel.
686020	687020	Il y en a eu beaucoup quand même ?
687020	691020	Qui en sensaient ? Franchement, il y en a eu plus que ce que je pensais.
691020	693020	Même Mathieu Blanco en sensait, il a pas été déçu un peu ?
693260	695260	Ah, Mathieu Blanco, non, je crois qu'il a assez.
695260	700260	J'ai écouté rapidement le live qu'il a fait en direct et il avait l'air assez content
700260	701260	de ce produit.
701260	703260	Alors, bon, on va résumer les plus du produit.
703260	704260	Il y a des plus.
704260	708260	Honnêtement, j'ai dû les chercher, mais il y en a quand même quelques-uns.
708260	713260	Alors, j'ai mis relativement sexy, puisque au final, c'est quoi ? C'est un iPod Touch
713260	716260	agrandi multiplié par trois en question de taille.
716260	720260	Voilà, le petit problème, c'est l'énorme bordure autour qui casse un peu.
720260	721260	C'est vrai que c'est dégueulasse.
721500	725500	J'aurais pensé que ce soit une sorte d'iPod Touch géant.
725500	728500	Ça fait vieux cadre numérique à trois francs.
728500	731500	C'est exactement ce que j'ai dit, ça me fait penser à un cadre numérique photo.
731500	733500	Il n'y a pas les beaux.
733500	735500	Oui, j'allais dire.
735500	740500	Sinon, quand même, l'accès à l'App Store de l'iPhone.
740500	742500	Est-ce que c'est vraiment un plus ?
742500	744500	C'est un plus parce que t'as beaucoup d'applications.
744500	747500	Maintenant, effectivement, vu que le truc va être tout petit au milieu de l'écran,
747500	749500	ça va faire mal au cul à certains.
749740	753740	J'avais raison, j'avais dit que je pensais que ce serait plus basé sur l'OS de l'iPhone
753740	756740	que sur MacOS, et j'avais pas tort.
756740	758740	Tu es le plus beau.
758740	759740	Tu es trop fort.
759740	762740	J'avais pas dit que ça separait l'iPad.
762740	763740	Tu l'avais dit.
763740	766740	Là, je me sens un peu avec trois dans mon pantalon.
766740	769740	En tout cas, c'est pas light at tab, comme c'était prévu.
769740	771740	Ça a changé.
771740	774740	Donc, accès à l'App Store et pas trop cher.
774740	777740	Attention aux US, sachant que la conversion, c'est un dollar égale à un euro,
777980	780980	ça va être un poil plus cher, quand même, ici.
780980	782980	Si c'est bien ça, mais je pense que ça sera ça.
782980	783980	Qu'en penses-tu lors de ton père ?
783980	784980	Tout à fait d'accord.
784980	786980	Je sens que ton père veut torcher la Rebreak Live,
786980	787980	il veut y aller pour y escoucher.
787980	789980	Non, pas du tout, pas du tout.
789980	790980	OK, bon, les points négatifs.
790980	792980	Alors, on va y aller rapide parce que j'en ai deux pages, quoi.
792980	794980	Pas de flash.
794980	795980	Oui ?
795980	796980	Oui.
796980	797980	Et pourquoi ?
797980	798980	Qu'a dit Steve Jobs ?
798980	800980	Il a dit parce que chez Adam, c'est défaignant,
800980	802980	ça fait planter notre bordel,
802980	805980	et en plus, c'est super relou, etc., etc.
805980	806980	Donc voilà, vous êtes punis, pas de flash.
807220	809220	Alors, un truc intéressant,
809220	810220	mais qu'est-ce qu'ils foutent de l'autre côté, bordel ?
810220	811220	Qu'est-ce que c'est que ça ?
811220	812220	Qu'est-ce que c'est que ça ?
812220	813220	Non, non, non, non, non.
813220	815220	Je travaille pas dans des conditions pareilles, monsieur.
815220	818220	Ils sont en train de s'en mancher dans un coin de la cave.
818220	819220	Mais qu'est-ce que ce passe-t-il ?
819220	820220	Mais qu'est-ce que ce passe-t-il ?
820220	822220	Enchaîne, capitaine, enchaîne.
822220	824220	Pardon, j'étais en train de prendre mon iPad.
824220	827220	En plus, la seule personne qui nous mate, c'est une jument.
827220	828220	C'est quoi, ce bordel ?
828220	829220	C'est pas possible.
829220	830220	Allez.
830220	831220	Donc, pas de flash.
831460	834460	Donc, effectivement, après, il y a eu toute une discussion.
834460	838460	Enfin, notre ami Steve Jobs a largement critiqué Adob et Google.
838460	839460	Mais ça, tu n'en parleras pas.
839460	840460	Mais ça, je n'en parlerai pas.
840460	842460	Donc, en disant, entre autres, que c'était des feignants.
842460	844460	Adob a répondu en disant qu'il pouvait aller se faire mettre
844460	846460	et que, voilà, j'ai plus rien.
846460	847460	Qu'est-ce qui se passe ?
847460	848460	OK.
848460	849460	Euh...
849460	851460	Tiens, c'est l'horreur aujourd'hui.
851460	856460	Pour bien que les auditeurs qui ne sont pas sur le live comprennent,
856460	860460	on a commencé notre apéro avec une heure et demie de retard
860700	863700	et avec des problèmes techniques assez difficiles.
863700	866700	Et en ce moment, on est dans une situation relativement précaire
866700	867700	au niveau de l'enregistrement.
867700	868700	Autant le dire, oui.
868700	870700	Ceux qui sont en live pourront témoigner de ce truc
870700	872700	qui, à mon avis, vaudra l'épisode 2.
872700	875700	Voilà, donc, les autres défauts, bordel de merde.
875700	877700	Pas de caméra, pas d'eye sight.
877700	880700	Mais par contre, apparemment, il y aurait deux modèles.
880700	883700	Donc, il y aura le modèle normal et le modèle avec la puce 3G.
883700	885700	Et il semblerait que des rumeurs...
885700	887700	Il y a un modèle avec des piles.
887700	888700	Avec des piles, oui.
888700	890700	Il y a 50 piles à 4 que tu metras dans le cul du truc.
890700	891700	C'est ce qu'on m'a dit aussi.
891700	892700	D'accord.
892700	894700	Il va y avoir les jingle comme ça.
894700	895700	Ah, d'accord.
895700	896700	Oula, super.
896700	897700	Au secours, quoi.
897700	899700	Alors, un petit commentaire à nouveau
899700	901700	pour les personnes qui sont sur le live
901700	904700	et pour nos amis qui nous écoutent en différé.
904700	906700	Je n'ai jamais vu un montage aussi cradeau que ça.
906700	909700	Nous utilisons actuellement pour diffuser en direct sur Internet
909700	912700	une webcam à 5 euros qui est équipée d'un micro
912700	915700	qui finalement est celui qui marche le mieux de toute la pièce.
915700	916700	Du monde.
916700	919700	Et puis, à côté de cette webcam,
919700	922700	un casque branché sur une sortie
922700	924700	pour essayer de vous faire entendre quelque chose.
924700	925700	Voilà, c'est ça.
925700	926700	Ils entendront les jingle comme ça.
926700	927700	Je t'en prie.
927700	929700	Je n'ai qu'un seul commentaire au secours.
929700	931700	Donc pas de caméra, mais cela dit,
931700	933700	il y aura sûrement une caméra, peut-être sur un modèle 3G.
933700	934700	D'accord.
934700	937700	Le modèle qu'avait Steve Jobs à la compérence
937700	939700	était probablement équipé, on le voit, sur certaines vidéos.
939700	940700	Une webcam ?
940700	941700	Oui, c'est possible.
941700	943700	Sinon, pour en revenir au sujet de flash,
943700	945700	effectivement, ils ont tout doucement trouvé de truquer
945700	947700	alors que sur la vidéo de présentation, tu vois des pages web,
947700	949700	celle du New York Times par exemple,
949700	950700	avec des trucs en flash.
950700	952700	Quand tu avais Steve en direct dans sa conférence,
952700	954700	les trucs étaient coupés parce qu'il n'y avait pas de flash.
954700	955700	Parce qu'il n'avait pas installé le plugin.
955700	958700	Donc il n'y a pas de flash, mais c'est quand même un peu emmerdant ?
958700	960700	Pour se branler sur certains sites, effectivement, c'est gênant
960700	962700	puisque le flash est encore massivement utilisé.
962700	963700	Surtout sur la Glass Min.
963700	967700	Mais je crois que là, Apple est clairement rentré en guerre contre Adam.
967700	968700	Ça va être un peu comme...
968700	969700	C'est la guerre.
969700	970700	Comme la guerre contre Google.
970700	973700	Ça va, il n'y aura pas de prisonniers.
973700	975700	Exécuter à bout portant une balle dans la tête.
975700	976700	Pas de port USB.
976700	977700	Ça serait dommage.
977700	978700	Et pas de port Ethernet non plus.
978700	979700	Non, non.
979700	980700	C'est une blague.
980700	982700	Par contre, tu pourras acheter un adaptateur dans les 39-40 dollars
982700	983700	pour mettre...
983700	984700	Bon, ça va.
984700	985700	Ça sera un peu moche évidemment.
985700	989700	Et en plus, je parie que la connexion USB se verra uniquement via iTunes.
989700	990700	Tu penses bien.
990700	991700	Comme l'iPhone.
991700	992700	Comme l'iPhone, il n'y a pas d'autres logiciels.
992700	993700	Ce qui est carrément insupportable.
993700	994700	C'est dégueulasse.
994700	997700	Ce qui est déjà difficilement supportable pour un iPhone, mais on l'accepte.
997700	1001700	Mais alors pour une tablette qui est quasiment un ordinateur, c'est insupportable.
1001700	1002700	Mais attends, il y a encore plus gênant parce que...
1002700	1003700	Et comment elle coûte cette putain de tablette ?
1003700	1004700	On y arrive, on y arrive.
1004700	1006700	Ça commence dans les 400 dollars, en gros.
1006700	1007700	Entrée de gamme.
1007700	1008700	499.
1008700	1009700	499 ?
1009700	1010700	Ouais, c'est 500 dollars quoi.
1010700	1011700	Bon attends, excuse-moi.
1011700	1013700	Alors continue les défauts de la bestiole.
1013700	1014700	Oh bah t'inquiètes, il y en a plein.
1014700	1015700	Pas de port vidéo.
1015700	1017700	C'est gênant pour un truc qui est censé lire des films quand même.
1017700	1019700	Et éventuellement peut-être est diffusé sur un videoprojecteur.
1019700	1022700	En fait, il n'y a aucun port sur cette machin.
1022700	1026700	Il y a le port propriétaire Apple, le même que pour l'iPhone, etc.
1026700	1031700	Mais bon, c'est une première version, on connaît Apple, ils vont nous sortir une deuxième
1031700	1034700	qui va être nettement mieux sûrement.
1034700	1036700	L'écran est brillant, on va faire marquer quelqu'un.
1036700	1037700	Alors là je vais...
1037700	1038700	Wow.
1038700	1039700	Je vais interroger Quacos.
1039700	1042700	Quacos, est-ce que c'est gênant l'écran brillant ?
1042700	1044700	Dans la cave, non ?
1044700	1046700	En extérieur, un peu.
1046700	1048700	Un peu quand même.
1048700	1049700	Donc l'écran est moche quoi.
1049700	1052700	Pas moyen de changer la batterie, mais bon ça on est un peu habitué.
1052700	1053700	Pas d'encre électronique bien sûr.
1053700	1055700	Par contre, dix heures d'autonomie.
1055700	1056700	Oh la vache !
1056700	1057700	Oui, il peut oui.
1057700	1062700	Dix heures d'autonomie je suppose en lecture seule sans connecter en 3G.
1062700	1063700	Ah oui, c'est clair.
1063700	1065700	On l'a vu, une fois que tu balances une vidéo, ça fait plus que dix heures.
1065700	1067700	Mais toi ça dépend de combien de temps tu as besoin de prendre branler,
1067700	1068700	puisque manifestement ça ne se fait pas.
1068700	1070700	Un temps où tu ne peux pas balancer une vidéo.
1070700	1072700	Sur le jasmine ça peut durer longtemps des fois.
1072700	1073700	Ça charge tant que ça ?
1073700	1075700	Non, mais ça dépend de la prestation de...
1075700	1077700	Ah oui, c'est vrai, de la demoiselle effectivement.
1078700	1080700	Oh non, mais arrêtez là !
1080700	1082700	Regardez le pité de l'ordre de ton père.
1082700	1085700	Alors bon, le fait qu'il n'y ait pas d'encre électronique quand même pour un truc qui se veut,
1085700	1087700	un lecteur d'e-book, c'est quand même gênant un peu.
1087700	1088700	C'est un peu embêtant.
1088700	1090700	Mais bon, on demandera son avis à Gonzague la prochaine fois qu'il y passera.
1090700	1091700	Oui.
1091700	1092700	Il reviendra ?
